Time_s,Raw_Preprocessed_Norm,Denoised_Norm
0.0000,0.210528,0.026349
0.0028,0.560260,0.029083
0.0056,0.442965,0.025461
0.0083,0.532294,0.017330
0.0111,0.452508,0.009344
0.0139,0.525612,0.005162
0.0167,0.491376,0.002044
0.0194,0.507381,-0.006812
0.0222,0.454917,-0.021210
0.0250,0.508433,-0.034208
0.0278,0.510737,-0.036905
0.0306,0.502856,-0.023844
0.0333,0.442631,-0.001083
0.0361,0.473999,0.017960
0.0389,0.468627,0.025482
0.0417,0.451773,0.027174
0.0444,0.400883,0.034817
0.0472,0.384923,0.052053
0.0500,0.396584,0.071683
0.0528,0.394308,0.076585
0.0556,0.348351,0.058816
0.0583,0.375106,0.027312
0.0611,0.438396,0.000739
0.0639,0.487085,-0.008872
0.0667,0.486298,-0.004658
0.0694,0.514618,-0.003339
0.0722,0.526596,-0.016224
0.0750,0.564153,-0.038074
0.0778,0.583116,-0.052255
0.0806,0.583424,-0.051964
0.0833,0.568536,-0.044948
0.0861,0.565914,-0.048476
0.0889,0.497152,-0.071434
0.0917,0.482981,-0.108086
0.0944,0.522715,-0.142027
0.0972,0.509826,-0.161370
0.1000,0.479537,-0.167114
0.1028,0.426990,-0.166334
0.1056,0.407686,-0.163717
0.1083,0.431240,-0.159101
0.1111,0.384288,-0.151150
0.1139,0.370464,-0.143938
0.1167,0.290543,-0.142140
0.1194,0.255930,-0.144455
0.1222,0.171195,-0.143749
0.1250,0.093346,-0.132191
0.1278,0.102740,-0.110190
0.1306,0.108173,-0.084469
0.1333,0.096209,-0.064172
0.1361,0.025944,-0.054772
0.1389,0.094667,-0.056620
0.1417,0.115911,-0.066091
0.1444,0.095483,-0.077684
0.1472,0.093593,-0.083788
0.1500,0.115641,-0.079693
0.1528,0.165791,-0.066074
0.1556,0.191076,-0.047627
0.1583,0.233377,-0.030134
0.1611,0.286983,-0.015215
0.1639,0.294179,-0.002682
0.1667,0.283976,0.005569
0.1694,0.297509,0.004489
0.1722,0.330686,-0.008896
0.1750,0.336985,-0.028501
0.1778,0.388020,-0.044127
0.1806,0.480276,-0.052319
0.1833,0.509028,-0.057201
0.1861,0.593385,-0.065138
0.1889,0.594484,-0.076306
0.1917,0.640122,-0.083220
0.1944,0.640024,-0.077831
0.1972,0.611666,-0.060755
0.2000,0.521064,-0.037953
0.2028,0.465537,-0.015549
0.2056,0.394886,0.003899
0.2083,0.350488,0.020585
0.2111,0.251982,0.032346
0.2139,0.241079,0.035686
0.2167,0.127700,0.038052
0.2194,0.160043,0.054033
0.2222,0.219408,0.092474
0.2250,0.192977,0.143019
0.2278,0.241880,0.184550
0.2306,0.292142,0.206073
0.2333,0.321922,0.226865
0.2361,0.337748,0.284808
0.2389,0.356810,0.404147
0.2417,0.393925,0.570063
0.2444,0.440635,0.735574
0.2472,0.448197,0.843229
0.2500,0.486570,0.852410
0.2528,0.533170,0.761126
0.2556,0.476692,0.603097
0.2583,0.250286,0.429283
0.2611,0.170556,0.282357
0.2639,0.429439,0.178123
0.2667,1.129581,0.112640
0.2694,1.607870,0.076497
0.2722,2.003654,0.060546
0.2750,1.902391,0.056058
0.2778,1.556247,0.052573
0.2806,1.339974,0.043477
0.2833,0.741158,0.027991
0.2861,0.535275,0.011834
0.2889,0.485358,-0.000849
0.2917,0.433153,-0.010092
0.2944,0.419434,-0.016709
0.2972,0.354745,-0.019829
0.3000,0.302801,-0.015159
0.3028,0.362690,-0.000266
0.3056,0.361210,0.016387
0.3083,0.339004,0.019419
0.3111,0.356251,0.000126
0.3139,0.321429,-0.034535
0.3167,0.328241,-0.065359
0.3194,0.295073,-0.076569
0.3222,0.314691,-0.068832
0.3250,0.284251,-0.056747
0.3278,0.321036,-0.054016
0.3306,0.327827,-0.060453
0.3333,0.278936,-0.064493
0.3361,0.262504,-0.059816
0.3389,0.225531,-0.054339
0.3417,0.169893,-0.061538
0.3444,0.133160,-0.085149
0.3472,0.118073,-0.114107
0.3500,0.139769,-0.136242
0.3528,0.104505,-0.150952
0.3556,0.060634,-0.165679
0.3583,-0.028880,-0.181578
0.3611,0.016295,-0.186940
0.3639,0.003895,-0.165859
0.3667,-0.083351,-0.113412
0.3694,-0.186921,-0.040950
0.3722,-0.171518,0.037261
0.3750,-0.205437,0.114822
0.3778,-0.235313,0.195018
0.3806,-0.280575,0.281812
0.3833,-0.236748,0.371246
0.3861,-0.274173,0.454655
0.3889,-0.197244,0.525068
0.3917,-0.113999,0.581582
0.3944,-0.046045,0.628025
0.3972,0.093405,0.669110
0.4000,0.182221,0.704700
0.4028,0.277109,0.727826
0.4056,0.401482,0.731380
0.4083,0.437368,0.714656
0.4111,0.520330,0.686161
0.4139,0.588869,0.663865
0.4167,0.589896,0.659588
0.4194,0.642826,0.672891
0.4222,0.653835,0.688482
0.4250,0.665686,0.690919
0.4278,0.711954,0.672391
0.4306,0.711078,0.643344
0.4333,0.707460,0.619652
0.4361,0.700854,0.608403
0.4389,0.726525,0.603690
0.4417,0.738347,0.589022
0.4444,0.741859,0.551993
0.4472,0.768596,0.493371
0.4500,0.772624,0.422756
0.4528,0.708296,0.347672
0.4556,0.649457,0.266392
0.4583,0.654809,0.170508
0.4611,0.610768,0.056984
0.4639,0.515272,-0.055875
0.4667,0.476910,-0.138006
0.4694,0.421857,-0.172012
0.4722,0.264790,-0.171135
0.4750,0.125761,-0.174767
0.4778,0.064692,-0.219780
0.4806,-0.019537,-0.303331
0.4833,-0.155440,-0.382436
0.4861,-0.367392,-0.410427
0.4889,-0.419060,-0.372833
0.4917,-0.642644,-0.300970
0.4944,-0.334316,-0.247627
0.4972,-0.766714,-0.241126
0.5000,-0.504946,-0.266780
0.5028,-0.676515,-0.287099
0.5056,-1.029484,-0.280482
0.5083,-0.893578,-0.257679
0.5111,-0.988871,-0.243351
0.5139,-0.951663,-0.254880
0.5167,-0.578801,-0.285321
0.5194,-0.798655,-0.312666
0.5222,-0.961661,-0.319157
0.5250,-0.719389,-0.303142
0.5278,-1.147390,-0.281043
0.5306,-0.892707,-0.270994
0.5333,-0.776627,-0.278284
0.5361,-0.853653,-0.300415
0.5389,-1.001250,-0.331149
0.5417,-0.997890,-0.365911
0.5444,-0.943478,-0.402830
0.5472,-0.851994,-0.439070
0.5500,-0.770155,-0.469109
0.5528,-0.608204,-0.490808
0.5556,-0.557235,-0.505129
0.5583,-0.498390,-0.514568
0.5611,-0.555985,-0.512436
0.5639,-0.674100,-0.482591
0.5667,-0.713952,-0.415550
0.5694,-0.773973,-0.323215
0.5722,-0.866088,-0.238500
0.5750,-0.846880,-0.188720
0.5778,-0.828788,-0.173291
0.5806,-0.808766,-0.160663
0.5833,-0.776770,-0.102585
0.5861,-0.669327,0.023456
0.5889,-0.605340,0.184714
0.5917,-0.471214,0.313499
0.5944,-0.385072,0.343579
0.5972,-0.285416,0.261091
0.6000,-0.298477,0.105218
0.6028,-0.432047,-0.062023
0.6056,-0.403822,-0.200002
0.6083,0.016289,-0.294022
0.6111,0.621987,-0.349519
0.6139,0.999086,-0.371294
0.6167,1.214617,-0.364827
0.6194,0.949859,-0.337828
0.6222,0.665679,-0.299028
0.6250,0.440157,-0.258549
0.6278,-0.040040,-0.226679
0.6306,-0.076884,-0.205270
0.6333,-0.111407,-0.203500
0.6361,-0.122709,-0.224722
0.6389,-0.151194,-0.263350
0.6417,-0.147030,-0.291517
0.6444,-0.137233,-0.282527
0.6472,-0.097991,-0.234065
0.6500,-0.088202,-0.173228
0.6528,-0.054865,-0.132377
0.6556,0.005984,-0.125823
0.6583,0.055433,-0.141527
0.6611,0.019910,-0.166647
0.6639,-0.056021,-0.196297
0.6667,-0.043057,-0.236170
0.6694,0.121035,-0.280427
0.6722,0.120382,-0.310419
0.6750,0.151685,-0.314972
0.6778,0.057106,-0.308077
0.6806,0.088303,-0.312812
0.6833,-0.066858,-0.342211
0.6861,-0.158352,-0.382781
0.6889,-0.220710,-0.413027
0.6917,-0.285519,-0.419515
0.6944,-0.467746,-0.405617
0.6972,-0.438981,-0.387440
0.7000,-0.463745,-0.378525
0.7028,-0.533165,-0.382409
0.7056,-0.579527,-0.394947
0.7083,-0.593924,-0.405955
0.7111,-0.670840,-0.403015
0.7139,-0.712470,-0.377307
0.7167,-0.690862,-0.334190
0.7194,-0.683466,-0.291591
0.7222,-0.754517,-0.264996
0.7250,-0.781810,-0.253874
0.7278,-0.747967,-0.242685
0.7306,-0.771043,-0.216006
0.7333,-0.827671,-0.175459
0.7361,-0.846602,-0.133877
0.7389,-0.742924,-0.102499
0.7417,-0.693621,-0.080300
0.7444,-0.695248,-0.058611
0.7472,-0.679485,-0.034444
0.7500,-0.639020,-0.014841
0.7528,-0.635568,-0.007732
0.7556,-0.574793,-0.011196
0.7583,-0.458713,-0.014858
0.7611,-0.441985,-0.009658
0.7639,-0.464328,0.004617
0.7667,-0.433539,0.018330
0.7694,-0.328546,0.022894
0.7722,-0.374524,0.021315
0.7750,-0.349815,0.023330
0.7778,-0.386688,0.034248
0.7806,-0.373588,0.049165
0.7833,-0.443863,0.062015
0.7861,-0.381185,0.070072
0.7889,-0.337087,0.075609
0.7917,-0.375385,0.079835
0.7944,-0.473923,0.081715
0.7972,-0.376319,0.081977
0.8000,-0.346381,0.083727
0.8028,-0.388381,0.091553
0.8056,-0.365340,0.105174
0.8083,-0.310444,0.119328
0.8111,-0.333253,0.128832
0.8139,-0.363629,0.132773
0.8167,-0.297559,0.135276
0.8194,-0.289939,0.140298
0.8222,-0.370013,0.147737
0.8250,-0.322125,0.155003
0.8278,-0.284644,0.162028
0.8306,-0.281322,0.169607
0.8333,-0.280090,0.177506
0.8361,-0.311214,0.183285
0.8389,-0.285050,0.185644
0.8417,-0.298760,0.187278
0.8444,-0.284957,0.192932
0.8472,-0.254875,0.203606
0.8500,-0.273584,0.216863
0.8528,-0.294889,0.228453
0.8556,-0.258472,0.235740
0.8583,-0.215847,0.237550
0.8611,-0.243511,0.234832
0.8639,-0.260378,0.229179
0.8667,-0.235399,0.226359
0.8694,-0.206725,0.232822
0.8722,-0.198622,0.250965
0.8750,-0.185895,0.274049
0.8778,-0.183340,0.290108
0.8806,-0.175352,0.291578
0.8833,-0.200682,0.278444
0.8861,-0.146395,0.256438
0.8889,-0.175180,0.230667
0.8917,-0.209513,0.208535
0.8944,-0.195217,0.198499
0.8972,-0.114918,0.204452
0.9000,-0.093851,0.224167
0.9028,-0.176457,0.247754
0.9056,-0.152355,0.262783
0.9083,-0.146035,0.267131
0.9111,-0.177562,0.271583
0.9139,-0.246360,0.290182
0.9167,-0.226162,0.321524
0.9194,-0.214365,0.350403
0.9222,-0.202106,0.361544
0.9250,-0.175711,0.365170
0.9278,-0.167686,0.399056
0.9306,-0.181244,0.495239
0.9333,-0.173259,0.650051
0.9361,-0.123370,0.814900
0.9389,-0.139773,0.918987
0.9417,-0.207188,0.913103
0.9444,-0.267712,0.800083
0.9472,-0.380803,0.626387
0.9500,-0.521849,0.449701
0.9528,-0.161782,0.308617
0.9556,0.534061,0.210209
0.9583,1.093803,0.144222
0.9611,1.368619,0.100682
0.9639,1.095825,0.072050
0.9667,0.846036,0.051308
0.9694,0.553671,0.028926
0.9722,-0.075197,0.000353
0.9750,-0.117020,-0.030444
0.9778,-0.134589,-0.055892
0.9806,-0.214524,-0.072329
0.9833,-0.311495,-0.084518
0.9861,-0.270861,-0.096639
0.9889,-0.263830,-0.109519
0.9917,-0.289017,-0.123494
0.9944,-0.308154,-0.138434
0.9972,-0.321246,-0.156158
1.0000,-0.343258,-0.175928
1.0028,-0.335069,-0.190930
1.0056,-0.298189,-0.195418
1.0083,-0.337675,-0.190739
1.0111,-0.379877,-0.186108
1.0139,-0.342718,-0.192992
1.0167,-0.350933,-0.216539
1.0194,-0.335982,-0.254003
1.0222,-0.379167,-0.296483
1.0250,-0.359291,-0.332328
1.0278,-0.422417,-0.352496
1.0306,-0.384764,-0.355151
1.0333,-0.372479,-0.348778
1.0361,-0.366838,-0.347783
1.0389,-0.493631,-0.362300
1.0417,-0.506277,-0.390384
1.0444,-0.470835,-0.420545
1.0472,-0.508776,-0.439064
1.0500,-0.577937,-0.438318
1.0528,-0.607078,-0.419396
1.0556,-0.533415,-0.388679
1.0583,-0.546448,-0.354150
1.0611,-0.580770,-0.321564
1.0639,-0.650815,-0.292585
1.0667,-0.661422,-0.264252
1.0694,-0.605416,-0.232461
1.0722,-0.634003,-0.197105
1.0750,-0.607414,-0.163317
1.0778,-0.581286,-0.137962
1.0806,-0.511859,-0.123522
1.0833,-0.504503,-0.117419
1.0861,-0.442474,-0.115456
1.0889,-0.405176,-0.114302
1.0917,-0.381607,-0.110394
1.0944,-0.347156,-0.101244
1.0972,-0.242994,-0.089042
1.1000,-0.237246,-0.078638
1.1028,-0.217138,-0.075895
1.1056,-0.245777,-0.082105
1.1083,-0.196719,-0.092062
1.1111,-0.173958,-0.096910
1.1139,-0.163990,-0.093969
1.1167,-0.214573,-0.089441
1.1194,-0.171324,-0.091692
1.1222,-0.115747,-0.100506
1.1250,-0.131584,-0.108390
1.1278,-0.149209,-0.109514
1.1306,-0.185552,-0.106443
1.1333,-0.137725,-0.107338
1.1361,-0.118985,-0.116002
1.1389,-0.121881,-0.126947
1.1417,-0.120362,-0.133001
1.1444,-0.108996,-0.131714
1.1472,-0.135057,-0.128248
1.1500,-0.123933,-0.129250
1.1528,-0.067425,-0.137110
1.1556,-0.063667,-0.148368
1.1583,-0.107385,-0.157182
1.1611,-0.175583,-0.158366
1.1639,-0.074943,-0.149346
1.1667,-0.077946,-0.130837
1.1694,-0.069561,-0.108979
1.1722,-0.135595,-0.093455
1.1750,-0.108867,-0.089272
1.1778,-0.082490,-0.094378
1.1806,-0.099693,-0.101128
1.1833,-0.106940,-0.103899
1.1861,-0.097132,-0.103307
1.1889,-0.080271,-0.101328
1.1917,-0.042690,-0.097676
1.1944,-0.020550,-0.089131
1.1972,-0.055614,-0.073925
1.2000,-0.084602,-0.055786
1.2028,-0.051819,-0.039262
1.2056,-0.032106,-0.026472
1.2083,-0.025966,-0.016470
1.2111,-0.053000,-0.010767
1.2139,0.000632,-0.013293
1.2167,-0.008035,-0.023536
1.2194,0.007046,-0.035424
1.2222,0.042304,-0.033603
1.2250,0.074095,-0.010898
1.2278,0.012257,0.021653
1.2306,0.056852,0.045794
1.2333,0.089891,0.054694
1.2361,0.067025,0.059410
1.2389,-0.036331,0.076733
1.2417,0.008671,0.106308
1.2444,0.072481,0.136145
1.2472,0.074666,0.155189
1.2500,0.023236,0.179993
1.2528,0.080534,0.251377
1.2556,0.095318,0.396478
1.2583,0.088648,0.600860
1.2611,0.067680,0.801677
1.2639,0.072351,0.922115
1.2667,0.075024,0.919717
1.2694,-0.072619,0.801275
1.2722,-0.242064,0.616138
1.2750,-0.196759,0.422981
1.2778,0.401959,0.260833
1.2806,1.073033,0.142031
1.2833,1.490865,0.063348
1.2861,1.605565,0.014855
1.2889,1.115067,-0.012389
1.2917,0.945090,-0.025972
1.2944,0.533385,-0.034748
1.2972,0.074045,-0.043338
1.3000,-0.036487,-0.052015
1.3028,-0.006823,-0.058311
1.3056,-0.007900,-0.060220
1.3083,-0.066981,-0.058311
1.3111,-0.096432,-0.056519
1.3139,-0.093252,-0.060362
1.3167,-0.080779,-0.070563
1.3194,-0.066272,-0.080957
1.3222,-0.063483,-0.085670
1.3250,-0.079215,-0.085521
1.3278,-0.058330,-0.085181
1.3306,-0.076795,-0.095362
1.3333,-0.052757,-0.120852
1.3361,-0.079046,-0.155030
1.3389,-0.088304,-0.183951
1.3417,-0.104980,-0.198087
1.3444,-0.102443,-0.199185
1.3472,-0.106781,-0.199779
1.3500,-0.139727,-0.213135
1.3528,-0.161241,-0.240314
1.3556,-0.181692,-0.273759
1.3583,-0.190768,-0.305261
1.3611,-0.231571,-0.329385
1.3639,-0.239646,-0.345045
1.3667,-0.241932,-0.352352
1.3694,-0.220150,-0.355187
1.3722,-0.271033,-0.355893
1.3750,-0.302166,-0.353880
1.3778,-0.337637,-0.347363
1.3806,-0.322335,-0.333687
1.3833,-0.347435,-0.314647
1.3861,-0.379505,-0.295349
1.3889,-0.385121,-0.277792
1.3917,-0.371769,-0.256297
1.3944,-0.332520,-0.226013
1.3972,-0.345786,-0.189453
1.4000,-0.343581,-0.156363
1.4028,-0.317224,-0.133969
1.4056,-0.238171,-0.116992
1.4083,-0.217738,-0.095423
1.4111,-0.210770,-0.062292
1.4139,-0.173817,-0.020884
1.4167,-0.043517,0.022089
1.4194,0.001747,0.062969
1.4222,0.025849,0.102540
1.4250,0.046639,0.140220
1.4278,0.100551,0.172110
1.4306,0.153853,0.192953
1.4333,0.197493,0.204907
1.4361,0.232050,0.218099
1.4389,0.287013,0.241920
1.4417,0.306265,0.275935
1.4444,0.349393,0.309661
1.4472,0.367097,0.329401
1.4500,0.380660,0.330838
1.4528,0.417676,0.320453
1.4556,0.409699,0.312688
1.4583,0.424178,0.320642
1.4611,0.495764,0.346677
1.4639,0.549926,0.380024
1.4667,0.569839,0.402677
1.4694,0.569300,0.401881
1.4722,0.599875,0.380019
1.4750,0.583933,0.355167
1.4778,0.642552,0.343712
1.4806,0.652456,0.347583
1.4833,0.738560,0.354902
1.4861,0.724546,0.355792
1.4889,0.720126,0.351679
1.4917,0.728816,0.350031
1.4944,0.694238,0.354212
1.4972,0.627079,0.358862
1.5000,0.643081,0.358291
1.5028,0.667531,0.354820
1.5056,0.670642,0.357049
1.5083,0.638845,0.367884
1.5111,0.636758,0.379147
1.5139,0.694941,0.376883
1.5167,0.725517,0.355001
1.5194,0.715874,0.322418
1.5222,0.746205,0.294843
1.5250,0.751312,0.280114
1.5278,0.800586,0.274142
1.5306,0.811465,0.265336
1.5333,0.820712,0.246190
1.5361,0.801207,0.218601
1.5389,0.724652,0.189304
1.5417,0.759385,0.161395
1.5444,0.747838,0.136219
1.5472,0.714656,0.113924
1.5500,0.628219,0.095015
1.5528,0.648804,0.077055
1.5556,0.625710,0.058208
1.5583,0.581232,0.040847
1.5611,0.496934,0.031117
1.5639,0.504300,0.032038
1.5667,0.486899,0.038885
1.5694,0.472946,0.040675
1.5722,0.412661,0.028781
1.5750,0.409618,0.001399
1.5778,0.420801,-0.036698
1.5806,0.404612,-0.075611
1.5833,0.376416,-0.104434
1.5861,0.380206,-0.115969
1.5889,0.419137,-0.109242
1.5917,0.421332,-0.093957
1.5944,0.409586,-0.085947
1.5972,0.314991,-0.092370
1.6000,0.314653,-0.105166
1.6028,0.363820,-0.112200
1.6056,0.368108,-0.112373
1.6083,0.311606,-0.119620
1.6111,0.345758,-0.143349
1.6139,0.404700,-0.166962
1.6167,0.368838,-0.148816
1.6194,0.330775,-0.055311
1.6222,0.329674,0.102796
1.6250,0.376134,0.267239
1.6278,0.340650,0.366905
1.6306,0.260025,0.357393
1.6333,0.062397,0.245903
1.6361,0.016739,0.082801
1.6389,0.396335,-0.071020
1.6417,1.058575,-0.177656
1.6444,1.347605,-0.231589
1.6472,1.694649,-0.246204
1.6500,1.466199,-0.236845
1.6528,1.065847,-0.212693
1.6556,0.825479,-0.179015
1.6583,0.304520,-0.143973
1.6611,0.266786,-0.117279
1.6639,0.269937,-0.104416
1.6667,0.214740,-0.104748
1.6694,0.223917,-0.114570
1.6722,0.313246,-0.131811
1.6750,0.300260,-0.155067
1.6778,0.321383,-0.179564
1.6806,0.358770,-0.198584
1.6833,0.370811,-0.208644
1.6861,0.341293,-0.210165
1.6889,0.342014,-0.208561
1.6917,0.362588,-0.211644
1.6944,0.337911,-0.224977
1.6972,0.217506,-0.248341
1.7000,0.250789,-0.276610
1.7028,0.274166,-0.301629
1.7056,0.238966,-0.316504
1.7083,0.169116,-0.323454
1.7111,0.183841,-0.331108
1.7139,0.210195,-0.348321
1.7167,0.113395,-0.378258
1.7194,0.067751,-0.416602
1.7222,0.044848,-0.456815
1.7250,0.052402,-0.496187
1.7278,0.021440,-0.533701
1.7306,0.032603,-0.566372
1.7333,0.001019,-0.588109
1.7361,-0.050068,-0.595165
1.7389,-0.079893,-0.590509
1.7417,-0.113681,-0.581226
1.7444,-0.137993,-0.572424
1.7472,-0.164098,-0.563549
1.7500,-0.172960,-0.551764
1.7528,-0.216339,-0.535333
1.7556,-0.255079,-0.513209
1.7583,-0.183048,-0.484306
1.7611,-0.179800,-0.449499
1.7639,-0.215079,-0.412077
1.7667,-0.266466,-0.378275
1.7694,-0.176143,-0.351834
1.7722,-0.136559,-0.329640
1.7750,-0.113912,-0.304754
1.7778,-0.165785,-0.273518
1.7806,-0.077823,-0.237348
1.7833,-0.007200,-0.200676
1.7861,-0.008095,-0.166703
1.7889,0.021100,-0.136496
1.7917,0.024043,-0.109881
1.7944,0.026181,-0.087003
1.7972,0.097931,-0.068587
1.8000,0.140277,-0.054801
1.8028,0.166050,-0.043981
1.8056,0.128487,-0.035948
1.8083,0.206691,-0.032115
1.8111,0.269687,-0.034008
1.8139,0.253536,-0.037957
1.8167,0.211816,-0.037928
1.8194,0.277081,-0.029922
1.8222,0.303960,-0.015740
1.8250,0.280981,-0.002146
1.8278,0.282855,0.003866
1.8306,0.309417,0.000391
1.8333,0.269436,-0.007709
1.8361,0.272545,-0.012982
1.8389,0.301387,-0.011650
1.8417,0.349946,-0.004918
1.8444,0.302818,0.002321
1.8472,0.303704,0.004336
1.8500,0.329696,-0.000519
1.8528,0.313243,-0.011022
1.8556,0.251011,-0.023868
1.8583,0.292031,-0.031256
1.8611,0.337831,-0.027065
1.8639,0.286563,-0.011129
1.8667,0.272799,0.009546
1.8694,0.305938,0.024503
1.8722,0.289032,0.028037
1.8750,0.277960,0.023702
1.8778,0.219920,0.020056
1.8806,0.293650,0.023857
1.8833,0.312205,0.032934
1.8861,0.293634,0.039646
1.8889,0.323733,0.037613
1.8917,0.304407,0.026568
1.8944,0.301725,0.013549
1.8972,0.278304,0.006245
1.9000,0.337726,0.008142
1.9028,0.312099,0.017954
1.9056,0.291926,0.029967
1.9083,0.294858,0.039156
1.9111,0.348977,0.045631
1.9139,0.287641,0.050488
1.9167,0.219430,0.054503
1.9194,0.334790,0.055755
1.9222,0.343956,0.052160
1.9250,0.295221,0.045435
1.9278,0.287399,0.040441
1.9306,0.348509,0.041874
1.9333,0.346279,0.050452
1.9361,0.293552,0.063006
1.9389,0.327871,0.076975
1.9417,0.351452,0.087856
1.9444,0.307066,0.092686
1.9472,0.288577,0.092985
1.9500,0.360704,0.093740
1.9528,0.347972,0.099372
1.9556,0.345681,0.108286
1.9583,0.379560,0.113087
1.9611,0.371065,0.105593
1.9639,0.391747,0.089381
1.9667,0.380156,0.074972
1.9694,0.404133,0.073449
1.9722,0.377376,0.087600
1.9750,0.405687,0.105445
1.9778,0.444127,0.108471
1.9806,0.416358,0.089461
1.9833,0.338814,0.065010
1.9861,0.291327,0.052074
1.9889,0.399155,0.056984
1.9917,0.400116,0.069616
1.9944,0.354537,0.070946
1.9972,0.325950,0.061992
2.0000,0.406769,0.068968
2.0028,0.396210,0.124863
2.0056,0.339734,0.249544
2.0083,0.320065,0.423599
2.0111,0.388638,0.597001
2.0139,0.295379,0.707949
2.0167,0.129410,0.716041
2.0194,0.021561,0.614346
2.0222,0.208241,0.438374
2.0250,0.819857,0.250197
2.0278,1.300657,0.103122
2.0306,1.725847,0.019192
2.0333,1.605825,-0.019283
2.0361,1.227454,-0.041793
2.0389,1.137966,-0.066186
2.0417,0.631084,-0.091075
2.0444,0.347806,-0.109269
2.0472,0.316866,-0.123543
2.0500,0.381701,-0.140948
2.0528,0.286850,-0.167526
2.0556,0.277743,-0.205904
2.0583,0.249760,-0.246728
2.0611,0.253716,-0.283665
2.0639,0.239615,-0.313368
2.0667,0.248850,-0.338014
2.0694,0.290048,-0.356411
2.0722,0.248239,-0.368154
2.0750,0.165090,-0.374995
2.0778,0.182927,-0.383973
2.0806,0.208067,-0.402035
2.0833,0.194747,-0.432454
2.0861,0.136786,-0.471928
2.0889,0.147354,-0.514150
2.0917,0.125355,-0.552461
2.0944,0.150079,-0.580935
2.0972,0.073167,-0.595479
2.1000,0.028129,-0.598308
2.1028,-0.017926,-0.595367
2.1056,-0.089201,-0.594072
2.1083,-0.056263,-0.596318
2.1111,-0.128063,-0.596005
2.1139,-0.186412,-0.585537
2.1167,-0.152393,-0.565241
2.1194,-0.131396,-0.540931
2.1222,-0.171371,-0.517025
2.1250,-0.230050,-0.494130
2.1278,-0.181753,-0.469613
2.1306,-0.142845,-0.440475
2.1333,-0.172661,-0.407824
2.1361,-0.119919,-0.370986
2.1389,-0.100366,-0.326795
2.1417,-0.073514,-0.274767
2.1444,-0.096078,-0.222379
2.1472,-0.011181,-0.180284
2.1500,0.023837,-0.154400
2.1528,0.043852,-0.139171
2.1556,0.017552,-0.125716
2.1583,0.098168,-0.109321
2.1611,0.202252,-0.093562
2.1639,0.178645,-0.080874
2.1667,0.203152,-0.070676
2.1694,0.230404,-0.058077
2.1722,0.254980,-0.041278
2.1750,0.242974,-0.024129
2.1778,0.280708,-0.014589
2.1806,0.327999,-0.015117
2.1833,0.295547,-0.021701
2.1861,0.282355,-0.028417
2.1889,0.329606,-0.032244
2.1917,0.356121,-0.032670
2.1944,0.328907,-0.030523
2.1972,0.336221,-0.027925
2.2000,0.304578,-0.027224
2.2028,0.292855,-0.028488
2.2056,0.326492,-0.028423
2.2083,0.344629,-0.022791
2.2111,0.273092,-0.011152
2.2139,0.270527,0.001245
2.2167,0.359421,0.007119
2.2194,0.342225,0.004455
2.2222,0.297039,-0.002789
2.2250,0.257436,-0.008160
2.2278,0.345193,-0.009097
2.2306,0.357472,-0.007403
2.2333,0.340250,-0.006082
2.2361,0.325758,-0.006815
2.2389,0.296262,-0.007736
2.2417,0.330866,-0.006704
2.2444,0.338133,-0.001838
2.2472,0.324846,0.008911
2.2500,0.343534,0.025846
2.2528,0.318069,0.045431
2.2556,0.338426,0.060942
2.2583,0.330083,0.067067
2.2611,0.358239,0.062688
2.2639,0.317393,0.052004
2.2667,0.399159,0.039796
2.2694,0.388582,0.029929
2.2722,0.405714,0.026209
2.2750,0.430998,0.033224
2.2778,0.429930,0.053287
2.2806,0.377526,0.081293
2.2833,0.405641,0.106279
2.2861,0.444213,0.118592
2.2889,0.391208,0.113660
2.2917,0.358385,0.096282
2.2944,0.413346,0.077632
2.2972,0.461231,0.070984
2.3000,0.430200,0.084029
2.3028,0.440188,0.112187
2.3056,0.427320,0.143036
2.3083,0.429662,0.166616
2.3111,0.386034,0.182943
2.3139,0.397011,0.200897
2.3167,0.413039,0.229077
2.3194,0.408400,0.266358
2.3222,0.473057,0.297263
2.3250,0.470439,0.307826
2.3278,0.445317,0.307408
2.3306,0.407452,0.331221
2.3333,0.464742,0.417696
2.3361,0.479813,0.567264
2.3389,0.504875,0.726483
2.3417,0.354594,0.816207
2.3444,0.197441,0.778513
2.3472,0.127284,0.612059
2.3500,0.536179,0.374080
2.3528,1.283336,0.141400
2.3556,1.697551,-0.030969
2.3583,2.112649,-0.126429
2.3611,1.853707,-0.157851
2.3639,1.436541,-0.148853
2.3667,1.161037,-0.120085
2.3694,0.581269,-0.085599
2.3722,0.400499,-0.054325
2.3750,0.407413,-0.033202
2.3778,0.374408,-0.023292
2.3806,0.310441,-0.022353
2.3833,0.317096,-0.025644
2.3861,0.293277,-0.026681
2.3889,0.293042,-0.024922
2.3917,0.259305,-0.021687
2.3944,0.279936,-0.017543
2.3972,0.305570,-0.016228
2.4000,0.290363,-0.019269
2.4028,0.281402,-0.024739
2.4056,0.260592,-0.025978
2.4083,0.255363,-0.014459
2.4111,0.236160,0.011373
2.4139,0.284519,0.042898
2.4167,0.246386,0.066831
2.4194,0.227843,0.074345
2.4222,0.206775,0.067785
2.4250,0.254862,0.059736
