Time_s,Raw_Preprocessed_Norm,Denoised_Norm
0.5722,0.194923,-0.022475
0.5750,0.178737,-0.021064
0.5778,0.146873,-0.017708
0.5806,0.139483,-0.016561
0.5833,0.142484,-0.015378
0.5861,0.127122,-0.016005
0.5889,0.090537,-0.016705
0.5917,0.088149,-0.020163
0.5944,0.098302,-0.024351
0.5972,0.086781,-0.030393
0.6000,0.075762,-0.032847
0.6028,0.080509,-0.036252
0.6056,0.085080,-0.035429
0.6083,0.072301,-0.034635
0.6111,0.068821,-0.031223
0.6139,0.079490,-0.028373
0.6167,0.057962,-0.027527
0.6194,0.038888,-0.026055
0.6222,0.039296,-0.025501
0.6250,0.041034,-0.029478
0.6278,0.018847,-0.033798
0.6306,0.011465,-0.037762
0.6333,0.027639,-0.042464
0.6361,0.015313,-0.043116
0.6389,0.001168,-0.039999
0.6417,-0.000838,-0.043059
0.6444,-0.003740,-0.041137
0.6472,-0.012972,-0.040188
0.6500,-0.016225,-0.038673
0.6528,-0.006249,-0.036867
0.6556,-0.008298,-0.037303
0.6583,-0.023064,-0.037892
0.6611,-0.023299,-0.039944
0.6639,-0.018993,-0.038375
0.6667,-0.039722,-0.041489
0.6694,-0.057328,-0.047781
0.6722,-0.044685,-0.046505
0.6750,-0.048346,-0.046830
0.6778,-0.067039,-0.044058
0.6806,-0.070563,-0.044167
0.6833,-0.050262,-0.040744
0.6861,-0.061459,-0.036909
0.6889,-0.081873,-0.032510
0.6917,-0.093450,-0.028436
0.6944,-0.091795,-0.029994
0.6972,-0.103156,-0.029327
0.7000,-0.113082,-0.029382
0.7028,-0.110390,-0.032473
0.7056,-0.115132,-0.034577
0.7083,-0.126648,-0.035296
0.7111,-0.112783,-0.038047
0.7139,-0.108398,-0.039258
0.7167,-0.118032,-0.033852
0.7194,-0.137434,-0.032253
0.7222,-0.126006,-0.030509
0.7250,-0.122207,-0.028973
0.7278,-0.136217,-0.027553
0.7306,-0.128238,-0.027716
0.7333,-0.115128,-0.030921
0.7361,-0.126136,-0.033126
0.7389,-0.131405,-0.032225
0.7417,-0.127677,-0.032800
0.7444,-0.133672,-0.034479
0.7472,-0.129336,-0.032637
0.7500,-0.127392,-0.028893
0.7528,-0.131796,-0.025072
0.7556,-0.130619,-0.022470
0.7583,-0.136191,-0.018261
0.7611,-0.138089,-0.015760
0.7639,-0.118656,-0.018419
0.7667,-0.128774,-0.019338
0.7694,-0.141882,-0.021436
0.7722,-0.128704,-0.026527
0.7750,-0.129637,-0.028932
0.7778,-0.134413,-0.029505
0.7806,-0.134322,-0.027405
0.7833,-0.125228,-0.025211
0.7861,-0.135432,-0.020013
0.7889,-0.131683,-0.016511
0.7917,-0.110418,-0.011229
0.7944,-0.105895,-0.012531
0.7972,-0.129785,-0.014580
0.8000,-0.141156,-0.016895
0.8028,-0.137546,-0.022717
0.8056,-0.142388,-0.025652
0.8083,-0.157161,-0.026368
0.8111,-0.138705,-0.027700
0.8139,-0.120021,-0.020663
0.8167,-0.135038,-0.014298
0.8194,-0.149320,-0.005201
0.8222,-0.132454,0.000146
0.8250,-0.127084,-0.003659
0.8278,-0.138894,-0.018884
0.8306,-0.135417,-0.040335
0.8333,-0.136373,-0.065456
0.8361,-0.143225,-0.092472
0.8389,-0.144038,-0.117967
0.8417,-0.120642,-0.117518
0.8444,-0.102871,-0.099348
0.8472,-0.080715,-0.057893
0.8500,-0.083826,-0.010601
0.8528,-0.173488,0.039996
0.8556,-0.321594,0.081588
0.8583,-0.427447,0.095305
0.8611,-0.436814,0.080642
0.8639,-0.356051,0.045793
0.8667,-0.310197,-0.007447
0.8694,-0.248083,-0.054975
0.8722,-0.144636,-0.082490
0.8750,-0.116382,-0.100216
0.8778,-0.130215,-0.097874
0.8806,-0.128917,-0.079167
0.8833,-0.101959,-0.047181
0.8861,-0.111939,-0.021168
0.8889,-0.119677,-0.003428
0.8917,-0.107279,0.005322
0.8944,-0.105845,0.006080
0.8972,-0.108996,0.000183
0.9000,-0.100154,-0.013588
0.9028,-0.077610,-0.019658
0.9056,-0.094135,-0.024549
0.9083,-0.099812,-0.027341
0.9111,-0.077495,-0.020392
0.9139,-0.074168,-0.008968
0.9167,-0.083226,-0.003302
0.9194,-0.079568,0.001135
0.9222,-0.060503,0.008466
0.9250,-0.070439,0.013872
0.9278,-0.083962,0.005466
0.9306,-0.085317,-0.004167
0.9333,-0.068646,-0.012794
0.9361,-0.059087,-0.020398
0.9389,-0.063777,-0.026375
0.9417,-0.077659,-0.031991
0.9444,-0.086676,-0.026862
0.9472,-0.104691,-0.020583
0.9500,-0.141923,-0.014094
0.9528,-0.157700,-0.007547
0.9556,-0.157544,0.001017
0.9583,-0.182538,0.003412
0.9611,-0.198203,0.000440
0.9639,-0.196566,-0.004131
0.9667,-0.212319,-0.008839
0.9694,-0.228632,-0.012627
0.9722,-0.239720,-0.019023
0.9750,-0.237886,-0.020592
0.9778,-0.247971,-0.019548
0.9806,-0.252362,-0.019489
0.9833,-0.244167,-0.018169
0.9861,-0.240644,-0.016201
0.9889,-0.256687,-0.016080
0.9917,-0.256346,-0.018778
0.9944,-0.245381,-0.020593
0.9972,-0.235302,-0.022362
1.0000,-0.232219,-0.026844
1.0028,-0.224049,-0.029249
1.0056,-0.214728,-0.030462
1.0083,-0.233558,-0.028553
1.0111,-0.235838,-0.024982
1.0139,-0.206963,-0.021804
1.0167,-0.212292,-0.018698
1.0194,-0.224099,-0.014052
1.0222,-0.213346,-0.012367
1.0250,-0.200729,-0.012114
1.0278,-0.211865,-0.010264
1.0306,-0.212923,-0.010997
1.0333,-0.206281,-0.011807
1.0361,-0.196966,-0.012704
1.0389,-0.192823,-0.012009
1.0417,-0.199533,-0.011067
1.0444,-0.187755,-0.008481
1.0472,-0.185947,-0.005268
1.0500,-0.201629,-0.000887
1.0528,-0.194935,0.003581
1.0556,-0.185090,0.005463
1.0583,-0.195721,0.007545
1.0611,-0.204750,0.010705
1.0639,-0.182430,0.012391
1.0667,-0.175581,0.010319
1.0694,-0.177877,0.008038
1.0722,-0.173259,0.007809
1.0750,-0.167105,0.004771
1.0778,-0.175872,0.005850
1.0806,-0.179717,0.005713
1.0833,-0.163941,0.008191
1.0861,-0.166321,0.011488
1.0889,-0.173231,0.015254
1.0917,-0.162841,0.017770
1.0944,-0.156885,0.018442
1.0972,-0.174895,0.021261
1.1000,-0.182696,0.022783
1.1028,-0.175201,0.022282
1.1056,-0.173401,0.019813
1.1083,-0.191026,0.018835
1.1111,-0.189615,0.019659
1.1139,-0.171700,0.018295
1.1167,-0.177740,0.019151
1.1194,-0.196463,0.020976
1.1222,-0.195887,0.025887
1.1250,-0.186422,0.027854
1.1278,-0.197118,0.028615
1.1306,-0.200576,0.031664
1.1333,-0.194394,0.031558
1.1361,-0.192633,0.029497
1.1389,-0.209398,0.027388
1.1417,-0.213861,0.026299
1.1444,-0.203075,0.023366
1.1472,-0.207339,0.020716
1.1500,-0.214569,0.020559
1.1528,-0.203415,0.022493
1.1556,-0.202133,0.023599
1.1583,-0.219141,0.025050
1.1611,-0.223861,0.027966
1.1639,-0.210534,0.029123
1.1667,-0.210314,0.027061
1.1694,-0.224091,0.025906
1.1722,-0.216863,0.025736
1.1750,-0.214238,0.025640
1.1778,-0.230113,0.022943
1.1806,-0.231740,0.022604
1.1833,-0.211172,0.023853
1.1861,-0.208169,0.024496
1.1889,-0.234231,0.024740
1.1917,-0.230144,0.026047
1.1944,-0.218893,0.027150
1.1972,-0.228613,0.028407
1.2000,-0.238805,0.028331
1.2028,-0.220740,0.028826
1.2056,-0.218120,0.027972
1.2083,-0.229806,0.024087
1.2111,-0.231319,0.022413
1.2139,-0.228984,0.020478
1.2167,-0.235776,0.020347
1.2194,-0.240257,0.022549
1.2222,-0.242684,0.025616
1.2250,-0.233559,0.028895
1.2278,-0.248666,0.029276
1.2306,-0.251561,0.032443
1.2333,-0.237368,0.033769
1.2361,-0.241997,0.035917
1.2389,-0.263503,0.027779
1.2417,-0.266032,0.018031
1.2444,-0.249027,0.019330
1.2472,-0.257888,0.017233
1.2500,-0.259245,0.023723
1.2528,-0.252723,0.032719
1.2556,-0.264568,0.036689
1.2583,-0.278317,0.040392
1.2611,-0.277171,0.046921
1.2639,-0.270968,0.057875
1.2667,-0.287883,0.055844
1.2694,-0.294467,0.040737
1.2722,-0.267981,0.013942
1.2750,-0.275484,-0.020809
1.2778,-0.279835,-0.058230
1.2806,-0.265372,-0.091993
1.2833,-0.272810,-0.104175
1.2861,-0.289419,-0.097399
1.2889,-0.264547,-0.054414
1.2917,-0.210947,0.006630
1.2944,-0.228783,0.065789
1.2972,-0.351158,0.133632
1.3000,-0.480964,0.168024
1.3028,-0.567234,0.165010
1.3056,-0.604993,0.124554
1.3083,-0.543929,0.066170
1.3111,-0.452122,-0.010254
1.3139,-0.354959,-0.067581
1.3167,-0.294464,-0.089727
1.3194,-0.278267,-0.101682
1.3222,-0.262242,-0.083061
1.3250,-0.273690,-0.049161
1.3278,-0.277669,-0.009082
1.3306,-0.262996,0.019964
1.3333,-0.260961,0.036050
1.3361,-0.284419,0.047296
1.3389,-0.278142,0.037164
1.3417,-0.260367,0.029452
1.3444,-0.271722,0.006437
1.3472,-0.285748,-0.002621
1.3500,-0.258212,0.007747
1.3528,-0.255424,0.007462
1.3556,-0.270297,0.018519
1.3583,-0.282744,0.030183
1.3611,-0.265135,0.031978
1.3639,-0.256677,0.034035
1.3667,-0.271964,0.043545
1.3694,-0.263057,0.048960
1.3722,-0.249496,0.037590
1.3750,-0.263861,0.030311
1.3778,-0.262825,0.025379
1.3806,-0.260399,0.023939
1.3833,-0.273466,0.018891
1.3861,-0.273591,0.018976
1.3889,-0.272784,0.022306
1.3917,-0.266445,0.031653
1.3944,-0.274045,0.035312
1.3972,-0.281972,0.038312
1.4000,-0.277749,0.038253
1.4028,-0.272786,0.037587
1.4056,-0.288451,0.033385
1.4083,-0.296072,0.024854
1.4111,-0.279746,0.017538
1.4139,-0.276775,0.013398
1.4167,-0.281550,0.011021
1.4194,-0.296246,0.011789
1.4222,-0.296230,0.014826
1.4250,-0.309450,0.021211
1.4278,-0.322890,0.025736
1.4306,-0.319503,0.029224
1.4333,-0.324222,0.031293
1.4361,-0.350846,0.030780
1.4389,-0.343352,0.026697
1.4417,-0.330016,0.019600
1.4444,-0.338594,0.014419
1.4472,-0.355334,0.009283
1.4500,-0.356302,0.004212
1.4528,-0.348770,0.003194
1.4556,-0.366256,0.004576
1.4583,-0.383842,0.009823
1.4611,-0.364544,0.014052
1.4639,-0.367563,0.019240
1.4667,-0.387630,0.020955
1.4694,-0.389374,0.020026
1.4722,-0.384638,0.018131
1.4750,-0.397398,0.011676
1.4778,-0.398003,0.004301
1.4806,-0.383203,-0.003943
1.4833,-0.393551,-0.009382
1.4861,-0.412950,-0.011327
1.4889,-0.411393,-0.010877
1.4917,-0.403101,-0.005800
1.4944,-0.409275,0.001510
1.4972,-0.425425,0.008777
1.5000,-0.419638,0.014032
1.5028,-0.425896,0.016419
1.5056,-0.450257,0.017020
1.5083,-0.459266,0.011538
1.5111,-0.457823,0.005300
1.5139,-0.469169,-0.003322
1.5167,-0.474957,-0.011303
1.5194,-0.469697,-0.018461
1.5222,-0.467074,-0.021132
1.5250,-0.483366,-0.018815
1.5278,-0.481375,-0.014341
1.5306,-0.473728,-0.007847
1.5333,-0.485538,0.000578
1.5361,-0.510952,0.005276
1.5389,-0.514941,0.008029
1.5417,-0.516512,0.007015
1.5444,-0.536339,0.004617
1.5472,-0.542727,-0.001394
1.5500,-0.533264,-0.007643
1.5528,-0.528791,-0.011969
1.5556,-0.553485,-0.011196
1.5583,-0.571641,-0.010224
1.5611,-0.556096,-0.007342
1.5639,-0.563595,-0.001373
1.5667,-0.575624,0.005072
1.5694,-0.555855,0.005019
1.5722,-0.559535,0.002973
1.5750,-0.577686,-0.001063
1.5778,-0.591280,-0.006906
1.5806,-0.573913,-0.016153
1.5833,-0.587039,-0.022557
1.5861,-0.603183,-0.024187
1.5889,-0.602744,-0.023219
1.5917,-0.603886,-0.020764
1.5944,-0.617050,-0.013966
1.5972,-0.625498,-0.007150
1.6000,-0.627590,-0.000609
1.6028,-0.644811,-0.001086
1.6056,-0.668914,0.000283
1.6083,-0.670527,-0.002706
1.6111,-0.655593,-0.005675
1.6139,-0.669807,-0.014605
1.6167,-0.690521,-0.021984
