Time_s,Raw_Preprocessed_Norm,Denoised_Norm
0.0000,-0.002773,-0.108931
0.0028,-0.574476,-0.109765
0.0056,-0.683784,-0.109127
0.0083,-0.542921,-0.106141
0.0111,-0.524643,-0.102696
0.0139,-0.587314,-0.099495
0.0167,-0.576786,-0.097954
0.0194,-0.543341,-0.096673
0.0222,-0.551136,-0.093788
0.0250,-0.556739,-0.091332
0.0278,-0.539497,-0.091783
0.0306,-0.530976,-0.092806
0.0333,-0.535231,-0.094998
0.0361,-0.533961,-0.096444
0.0389,-0.528268,-0.095988
0.0417,-0.525037,-0.093355
0.0444,-0.520243,-0.089990
0.0472,-0.512885,-0.086421
0.0500,-0.508213,-0.083499
0.0528,-0.505616,-0.080806
0.0556,-0.501477,-0.078408
0.0583,-0.499245,-0.076318
0.0611,-0.503390,-0.074703
0.0639,-0.509303,-0.073580
0.0667,-0.509834,-0.072701
0.0694,-0.506202,-0.071115
0.0722,-0.503596,-0.067814
0.0750,-0.501656,-0.062990
0.0778,-0.497154,-0.058369
0.0806,-0.490994,-0.054472
0.0833,-0.486022,-0.051681
0.0861,-0.482049,-0.049454
0.0889,-0.477665,-0.046547
0.0917,-0.473279,-0.043287
0.0944,-0.469304,-0.039864
0.0972,-0.464533,-0.037196
0.1000,-0.458022,-0.036120
0.1028,-0.450342,-0.035889
0.1056,-0.442817,-0.035773
0.1083,-0.436956,-0.034560
0.1111,-0.433264,-0.032118
0.1139,-0.429767,-0.029209
0.1167,-0.423936,-0.027041
0.1194,-0.416247,-0.026190
0.1222,-0.409296,-0.026619
0.1250,-0.404167,-0.027457
0.1278,-0.400345,-0.028486
0.1306,-0.397380,-0.029090
0.1333,-0.394127,-0.029067
0.1361,-0.388786,-0.027897
0.1389,-0.381470,-0.025593
0.1417,-0.374391,-0.022922
0.1444,-0.369075,-0.021074
0.1472,-0.365294,-0.020904
0.1500,-0.362163,-0.021970
0.1528,-0.359131,-0.022994
0.1556,-0.356296,-0.022483
0.1583,-0.353555,-0.021394
0.1611,-0.349635,-0.021196
0.1639,-0.343601,-0.022503
0.1667,-0.336778,-0.024265
0.1694,-0.331288,-0.024838
0.1722,-0.327637,-0.023263
0.1750,-0.325180,-0.020530
0.1778,-0.323280,-0.018431
0.1806,-0.320729,-0.017927
0.1833,-0.315921,-0.018818
0.1861,-0.309137,-0.020156
0.1889,-0.303459,-0.020655
0.1917,-0.301150,-0.020428
0.1944,-0.299418,-0.019926
0.1972,-0.293411,-0.019968
0.2000,-0.283686,-0.020582
0.2028,-0.275420,-0.021430
0.2056,-0.270551,-0.021547
0.2083,-0.267104,-0.020678
0.2111,-0.264298,-0.019088
0.2139,-0.261870,-0.018268
0.2167,-0.257768,-0.018731
0.2194,-0.251430,-0.019551
0.2222,-0.245358,-0.019504
0.2250,-0.241236,-0.018692
0.2278,-0.238449,-0.018667
0.2306,-0.236156,-0.020806
0.2333,-0.233512,-0.024259
0.2361,-0.229459,-0.026843
0.2389,-0.224389,-0.025929
0.2417,-0.219829,-0.021327
0.2444,-0.216185,-0.015431
0.2472,-0.213421,-0.011227
0.2500,-0.212472,-0.010354
0.2528,-0.212369,-0.012069
0.2556,-0.209869,-0.014633
0.2583,-0.207134,-0.016758
0.2611,-0.211258,-0.018307
0.2639,-0.217811,-0.019617
0.2667,-0.209872,-0.020542
0.2694,-0.185493,-0.020538
0.2722,-0.165603,-0.019406
0.2750,-0.162821,-0.017670
0.2778,-0.166532,-0.016824
0.2806,-0.166256,-0.017727
0.2833,-0.164836,-0.019768
0.2861,-0.165162,-0.021804
0.2889,-0.164071,-0.023281
0.2917,-0.160095,-0.024254
0.2944,-0.155341,-0.025335
0.2972,-0.151287,-0.026893
0.3000,-0.148078,-0.028543
0.3028,-0.145572,-0.029554
0.3056,-0.142988,-0.029519
0.3083,-0.139549,-0.028740
0.3111,-0.136081,-0.027998
0.3139,-0.133964,-0.027905
0.3167,-0.132513,-0.028437
0.3194,-0.130120,-0.029392
0.3222,-0.127518,-0.030101
0.3250,-0.126171,-0.029968
0.3278,-0.124601,-0.029023
0.3306,-0.120704,-0.027582
0.3333,-0.115854,-0.025972
0.3361,-0.112664,-0.024453
0.3389,-0.111009,-0.023151
0.3417,-0.109258,-0.021553
0.3444,-0.106965,-0.019350
0.3472,-0.104474,-0.016719
0.3500,-0.101547,-0.014086
0.3528,-0.097317,-0.011989
0.3556,-0.091724,-0.010667
0.3583,-0.086953,-0.009703
0.3611,-0.085229,-0.008609
0.3639,-0.084807,-0.007264
0.3667,-0.082057,-0.005552
0.3694,-0.077409,-0.003654
0.3722,-0.073980,-0.001998
0.3750,-0.071640,-0.000389
0.3778,-0.068498,0.001107
0.3806,-0.065725,0.002697
0.3833,-0.064802,0.004616
0.3861,-0.063367,0.006466
0.3889,-0.059140,0.007775
0.3917,-0.054210,0.008342
0.3944,-0.051524,0.008475
0.3972,-0.050759,0.008640
0.4000,-0.050033,0.009233
0.4028,-0.048354,0.010486
0.4056,-0.045367,0.012303
0.4083,-0.041429,0.014201
0.4111,-0.037891,0.015813
0.4139,-0.035585,0.016878
0.4167,-0.034221,0.017439
0.4194,-0.033656,0.017825
0.4222,-0.033359,0.018133
0.4250,-0.031594,0.018494
0.4278,-0.027820,0.019017
0.4306,-0.023830,0.019149
0.4333,-0.020878,0.018895
0.4361,-0.018797,0.018758
0.4389,-0.017806,0.019498
0.4417,-0.017425,0.021370
0.4444,-0.015431,0.023665
0.4472,-0.011343,0.025319
0.4500,-0.007805,0.025645
0.4528,-0.006242,0.024544
0.4556,-0.005307,0.022942
0.4583,-0.004354,0.021849
0.4611,-0.003679,0.021721
0.4639,-0.001876,0.022422
0.4667,0.002324,0.023272
0.4694,0.007051,0.023959
0.4722,0.009776,0.024525
0.4750,0.010551,0.025026
0.4778,0.010569,0.025624
0.4806,0.010604,0.026317
0.4833,0.011891,0.026801
0.4861,0.015157,0.026771
0.4889,0.018799,0.026243
0.4917,0.020830,0.025625
0.4944,0.021528,0.025538
0.4972,0.022230,0.025956
0.5000,0.023532,0.026710
0.5028,0.025785,0.027355
0.5056,0.028930,0.027407
0.5083,0.031511,0.027247
0.5111,0.032150,0.027378
0.5139,0.031951,0.028051
0.5167,0.033308,0.029198
0.5194,0.036453,0.030101
0.5222,0.039302,0.030279
0.5250,0.040645,0.029782
0.5278,0.040977,0.029117
0.5306,0.040486,0.029133
0.5333,0.039541,0.030071
0.5361,0.040301,0.031510
0.5389,0.043861,0.032714
0.5417,0.047521,0.033038
0.5444,0.048670,0.032680
0.5472,0.048437,0.032636
0.5500,0.048523,0.033132
0.5528,0.048578,0.034016
0.5556,0.048852,0.034640
0.5583,0.051052,0.034654
0.5611,0.055050,0.034324
0.5639,0.058132,0.033797
0.5667,0.058398,0.033754
0.5694,0.057243,0.034325
0.5722,0.057832,0.035472
0.5750,0.061188,0.036607
0.5778,0.064799,0.036817
0.5806,0.066145,0.035603
0.5833,0.065818,0.033088
0.5861,0.065512,0.029792
0.5889,0.065369,0.026463
0.5917,0.065340,0.024166
0.5944,0.066708,0.022889
0.5972,0.069677,0.023047
0.6000,0.071109,0.024589
0.6028,0.067865,0.027524
0.6056,0.061616,0.031891
0.6083,0.056698,0.036902
0.6111,0.053946,0.040976
0.6139,0.051227,0.042675
0.6167,0.049001,0.041208
0.6194,0.049848,0.037232
0.6222,0.053695,0.032525
0.6250,0.059385,0.028812
0.6278,0.068753,0.026749
0.6306,0.082641,0.026088
0.6333,0.095712,0.026254
0.6361,0.101470,0.027058
0.6389,0.099308,0.027813
0.6417,0.092641,0.028467
0.6444,0.084702,0.028539
0.6472,0.078656,0.027857
0.6500,0.076737,0.026670
0.6528,0.077493,0.025663
0.6556,0.077468,0.025114
0.6583,0.076007,0.025085
0.6611,0.075470,0.024943
0.6639,0.076613,0.024519
0.6667,0.076860,0.023884
0.6694,0.074379,0.023241
0.6722,0.071220,0.022612
0.6750,0.070429,0.022080
0.6778,0.071912,0.021588
0.6806,0.073212,0.021543
0.6833,0.073308,0.021437
0.6861,0.073253,0.020907
0.6889,0.073265,0.019675
0.6917,0.072254,0.018066
0.6944,0.070653,0.016827
0.6972,0.070128,0.016117
0.7000,0.070476,0.015765
0.7028,0.070415,0.015542
0.7056,0.070071,0.015306
0.7083,0.069612,0.015040
0.7111,0.068390,0.015192
0.7139,0.067102,0.015623
0.7167,0.066935,0.015942
0.7194,0.066913,0.015707
0.7222,0.065851,0.014791
0.7250,0.064613,0.013578
0.7278,0.063806,0.012514
0.7306,0.062798,0.011915
0.7333,0.062058,0.011789
0.7361,0.062690,0.011885
0.7389,0.064034,0.012182
0.7417,0.064649,0.012463
0.7444,0.064198,0.012823
0.7472,0.062857,0.013196
0.7500,0.061030,0.013603
0.7528,0.059992,0.013621
0.7556,0.060679,0.013472
0.7583,0.062363,0.013115
0.7611,0.063795,0.012822
0.7639,0.064417,0.012539
0.7667,0.064228,0.012302
0.7694,0.064012,0.012290
0.7722,0.065132,0.012368
0.7750,0.067919,0.012383
0.7778,0.071054,0.012417
0.7806,0.073025,0.012448
0.7833,0.073735,0.012508
0.7861,0.074604,0.012238
0.7889,0.076534,0.011652
0.7917,0.078143,0.010862
0.7944,0.077987,0.010238
0.7972,0.077525,0.009824
0.8000,0.078938,0.009843
0.8028,0.081376,0.010177
0.8056,0.082411,0.010500
0.8083,0.081759,0.010593
0.8111,0.080886,0.010477
0.8139,0.080171,0.010613
0.8167,0.078841,0.010960
0.8194,0.077265,0.011069
0.8222,0.077210,0.010817
0.8250,0.079062,0.010230
0.8278,0.080400,0.009724
0.8306,0.079227,0.009655
0.8333,0.077332,0.010197
0.8361,0.077402,0.011052
0.8389,0.078443,0.011877
0.8417,0.077851,0.012072
0.8444,0.075662,0.011820
0.8472,0.073306,0.011429
0.8500,0.071459,0.011270
0.8528,0.071234,0.011422
0.8556,0.073316,0.011660
0.8583,0.075500,0.012063
0.8611,0.075193,0.012503
0.8639,0.073109,0.012661
0.8667,0.071302,0.012581
0.8694,0.070177,0.012222
0.8722,0.069640,0.011900
0.8750,0.069983,0.011791
0.8778,0.070586,0.011913
0.8806,0.070513,0.012158
0.8833,0.069977,0.012551
0.8861,0.069203,0.012827
0.8889,0.067668,0.013093
0.8917,0.065853,0.013268
0.8944,0.065219,0.013226
0.8972,0.065670,0.012883
0.9000,0.065673,0.012181
0.9028,0.064906,0.011568
0.9056,0.064227,0.011268
0.9083,0.063676,0.011296
0.9111,0.063102,0.011640
0.9139,0.063400,0.011963
0.9167,0.064641,0.012155
0.9194,0.064861,0.012161
0.9222,0.062888,0.011981
0.9250,0.060257,0.011730
0.9278,0.059029,0.011667
0.9306,0.059669,0.011710
0.9333,0.061281,0.011794
0.9361,0.062466,0.011717
0.9389,0.062406,0.011290
0.9417,0.061532,0.010571
0.9444,0.060467,0.009726
0.9472,0.059208,0.009237
0.9500,0.058085,0.009308
0.9528,0.057891,0.009665
0.9556,0.058520,0.009929
0.9583,0.058954,0.009718
0.9611,0.058444,0.009098
0.9639,0.056872,0.008402
0.9667,0.054965,0.007929
0.9694,0.054290,0.007873
0.9722,0.055424,0.008165
0.9750,0.056788,0.008355
0.9778,0.056804,0.008234
0.9806,0.055628,0.007934
0.9833,0.053734,0.007553
0.9861,0.051279,0.007195
0.9889,0.049463,0.006815
0.9917,0.049647,0.006615
0.9944,0.050970,0.006751
0.9972,0.051243,0.007080
1.0000,0.049949,0.007487
1.0028,0.048567,0.007820
1.0056,0.048223,0.008042
1.0083,0.048261,0.008285
1.0111,0.047561,0.008484
1.0139,0.046328,0.008543
1.0167,0.045352,0.008506
1.0194,0.044591,0.008396
1.0222,0.044077,0.008309
1.0250,0.044479,0.008356
1.0278,0.045353,0.008323
1.0306,0.045249,0.008074
1.0333,0.044149,0.007616
1.0361,0.043049,0.007325
1.0389,0.041665,0.007604
1.0417,0.039628,0.008200
1.0444,0.038413,0.008645
1.0472,0.038900,0.008513
1.0500,0.039050,0.007758
1.0528,0.036988,0.006904
1.0556,0.034366,0.006521
1.0583,0.033973,0.006826
1.0611,0.035672,0.007716
1.0639,0.037010,0.008381
1.0667,0.036617,0.008166
1.0694,0.034963,0.007241
1.0722,0.032817,0.006157
1.0750,0.030950,0.005456
1.0778,0.030408,0.005293
1.0806,0.031356,0.005505
1.0833,0.032516,0.006012
1.0861,0.032659,0.006344
1.0889,0.031533,0.006229
1.0917,0.029526,0.005682
1.0944,0.027816,0.005143
1.0972,0.027694,0.005237
1.1000,0.028565,0.005877
1.1028,0.028525,0.006038
1.1056,0.027317,0.004918
1.1083,0.026076,0.002358
1.1111,0.024827,-0.000398
1.1139,0.023342,-0.001416
1.1167,0.022596,0.000153
1.1194,0.022436,0.003469
1.1222,0.021079,0.006631
1.1250,0.018690,0.008185
1.1278,0.016001,0.008440
1.1306,0.010151,0.008028
1.1333,0.000856,0.007584
1.1361,-0.002842,0.006926
1.1389,0.005533,0.005988
1.1417,0.016916,0.005097
1.1444,0.018986,0.004663
1.1472,0.013873,0.004609
1.1500,0.011514,0.004740
1.1528,0.013446,0.004636
1.1556,0.013640,0.004235
1.1583,0.009880,0.003954
1.1611,0.006047,0.003828
1.1639,0.004950,0.003514
1.1667,0.004914,0.002876
1.1694,0.003714,0.002177
1.1722,0.001501,0.002206
1.1750,-0.000624,0.002781
1.1778,-0.001797,0.003507
1.1806,-0.001640,0.003265
1.1833,-0.001204,0.001645
1.1861,-0.002039,-0.001019
1.1889,-0.003870,-0.004296
1.1917,-0.005729,-0.007743
1.1944,-0.007915,-0.010353
1.1972,-0.009589,-0.011279
1.2000,-0.008692,-0.009880
1.2028,-0.007878,-0.006883
1.2056,-0.012953,-0.003918
1.2083,-0.022194,-0.002371
1.2111,-0.027618,-0.002649
1.2139,-0.028267,-0.004190
1.2167,-0.029610,-0.005681
1.2194,-0.030786,-0.006897
1.2222,-0.026525,-0.007739
1.2250,-0.019346,-0.008532
1.2278,-0.016471,-0.009309
1.2306,-0.018141,-0.009705
1.2333,-0.019744,-0.009914
1.2361,-0.020338,-0.010290
1.2389,-0.021037,-0.010689
1.2417,-0.020969,-0.011049
1.2444,-0.020023,-0.011436
1.2472,-0.020020,-0.011976
1.2500,-0.021167,-0.013007
1.2528,-0.022089,-0.014149
1.2556,-0.022871,-0.015215
1.2583,-0.024076,-0.015816
1.2611,-0.024684,-0.015848
1.2639,-0.024058,-0.015912
1.2667,-0.023580,-0.016156
1.2694,-0.024393,-0.016654
1.2722,-0.025796,-0.017174
1.2750,-0.026587,-0.017408
1.2778,-0.026297,-0.017511
1.2806,-0.025443,-0.017892
1.2833,-0.025310,-0.018352
1.2861,-0.026398,-0.018923
1.2889,-0.027446,-0.019600
1.2917,-0.027474,-0.020138
1.2944,-0.027432,-0.020594
1.2972,-0.028161,-0.020661
1.3000,-0.028581,-0.020404
1.3028,-0.027839,-0.020066
1.3056,-0.027401,-0.019532
1.3083,-0.028869,-0.019255
1.3111,-0.031091,-0.019343
1.3139,-0.031690,-0.019843
1.3167,-0.030500,-0.020426
1.3194,-0.029370,-0.020521
1.3222,-0.029385,-0.020175
1.3250,-0.030164,-0.019734
1.3278,-0.031156,-0.019307
1.3306,-0.032139,-0.019184
1.3333,-0.032826,-0.019256
1.3361,-0.032829,-0.019158
1.3389,-0.032153,-0.018685
1.3417,-0.031395,-0.017685
1.3444,-0.031062,-0.016215
1.3472,-0.031180,-0.014830
1.3500,-0.031901,-0.013724
1.3528,-0.033148,-0.013690
1.3556,-0.033828,-0.014836
1.3583,-0.033481,-0.016817
1.3611,-0.033207,-0.018358
1.3639,-0.032505,-0.018427
1.3667,-0.028988,-0.016402
1.3694,-0.024048,-0.012604
1.3722,-0.022994,-0.007566
1.3750,-0.026971,-0.002433
1.3778,-0.031007,0.001144
1.3806,-0.031381,0.002342
1.3833,-0.028922,0.001063
1.3861,-0.024757,-0.001260
1.3889,-0.017765,-0.003706
1.3917,-0.007051,-0.005661
1.3944,0.005046,-0.006799
1.3972,0.013474,-0.007173
1.4000,0.014896,-0.006681
1.4028,0.010907,-0.005462
1.4056,0.005428,-0.003969
1.4083,0.000630,-0.002644
1.4111,-0.003128,-0.001595
1.4139,-0.006062,-0.000926
1.4167,-0.008813,-0.000185
1.4194,-0.011223,0.000663
1.4222,-0.011896,0.001179
1.4250,-0.010924,0.001276
1.4278,-0.010556,0.000958
1.4306,-0.011588,0.000625
1.4333,-0.012362,0.000511
1.4361,-0.012055,0.000686
1.4389,-0.011422,0.001417
1.4417,-0.010678,0.002276
1.4444,-0.009815,0.002929
1.4472,-0.009702,0.003302
1.4500,-0.010633,0.003235
1.4528,-0.011701,0.003274
1.4556,-0.012516,0.003485
1.4583,-0.013399,0.003752
1.4611,-0.014210,0.004100
1.4639,-0.014777,0.004588
1.4667,-0.015341,0.004850
1.4694,-0.015667,0.005094
1.4722,-0.015413,0.005236
1.4750,-0.015174,0.005355
1.4778,-0.015450,0.005417
1.4806,-0.015685,0.005294
1.4833,-0.015566,0.005387
1.4861,-0.015540,0.005537
1.4889,-0.015627,0.005496
1.4917,-0.015596,0.005104
1.4944,-0.015925,0.004244
1.4972,-0.016965,0.003288
1.5000,-0.018079,0.002715
1.5028,-0.018604,0.002715
1.5056,-0.018569,0.003254
1.5083,-0.018377,0.003961
1.5111,-0.018828,0.004062
1.5139,-0.020576,0.003595
1.5167,-0.022672,0.002675
1.5194,-0.023257,0.001816
1.5222,-0.022240,0.001166
1.5250,-0.021314,0.000515
1.5278,-0.021267,0.000051
1.5306,-0.021625,-0.000365
1.5333,-0.022361,-0.000721
1.5361,-0.023498,-0.000800
1.5389,-0.024158,-0.000739
1.5417,-0.024085,-0.000558
1.5444,-0.024422,-0.000498
1.5472,-0.025778,-0.000743
1.5500,-0.027476,-0.001176
1.5528,-0.028752,-0.001784
1.5556,-0.029058,-0.002786
1.5583,-0.028170,-0.003907
1.5611,-0.026882,-0.004674
1.5639,-0.026327,-0.004507
1.5667,-0.026925,-0.003190
1.5694,-0.028520,-0.001236
1.5722,-0.029973,0.000867
1.5750,-0.029708,0.002339
1.5778,-0.028720,0.002728
1.5806,-0.029133,0.002359
1.5833,-0.028147,0.001758
1.5861,-0.021000,0.001525
1.5889,-0.010802,0.001653
1.5917,-0.005411,0.001839
1.5944,-0.005364,0.001810
1.5972,-0.005271,0.001707
1.6000,-0.003983,0.001578
1.6028,-0.003979,0.001673
1.6056,-0.004812,0.002050
1.6083,-0.004346,0.002577
1.6111,-0.003126,0.002993
1.6139,-0.003190,0.003173
1.6167,-0.004621,0.003401
1.6194,-0.005491,0.003908
1.6222,-0.004659,0.004602
1.6250,-0.003343,0.005342
1.6278,-0.003202,0.005878
1.6306,-0.003964,0.006244
1.6333,-0.004531,0.006492
1.6361,-0.004971,0.006765
1.6389,-0.005556,0.007206
1.6417,-0.005523,0.007851
1.6444,-0.004451,0.008419
1.6472,-0.003257,0.008718
1.6500,-0.002873,0.008727
1.6528,-0.003263,0.008586
1.6556,-0.003898,0.008485
1.6583,-0.004123,0.008489
1.6611,-0.003470,0.008846
1.6639,-0.002381,0.009530
1.6667,-0.001976,0.010184
1.6694,-0.002670,0.010656
1.6722,-0.003802,0.010809
1.6750,-0.004654,0.010784
1.6778,-0.004816,0.010846
1.6806,-0.003922,0.011102
1.6833,-0.002274,0.011699
1.6861,-0.001067,0.012582
1.6889,-0.001070,0.013389
1.6917,-0.001844,0.013840
1.6944,-0.002469,0.013873
1.6972,-0.002410,0.013563
1.7000,-0.001916,0.013129
1.7028,-0.001483,0.012566
1.7056,-0.000887,0.012119
1.7083,0.000031,0.011857
1.7111,0.000255,0.011562
1.7139,-0.000735,0.011318
1.7167,-0.001656,0.011273
1.7194,-0.001582,0.011566
1.7222,-0.001171,0.012275
1.7250,-0.001040,0.012997
1.7278,-0.001440,0.013465
1.7306,-0.002739,0.013592
1.7333,-0.004019,0.013355
1.7361,-0.003440,0.012737
1.7389,-0.001417,0.011870
1.7417,-0.000239,0.010759
1.7444,-0.000353,0.009731
1.7472,-0.000683,0.009082
1.7500,-0.001390,0.009263
1.7528,-0.002569,0.010283
1.7556,-0.002786,0.011400
1.7583,-0.002165,0.011970
1.7611,-0.003074,0.011766
1.7639,-0.005421,0.010982
1.7667,-0.005930,0.010263
1.7694,-0.003453,0.009778
1.7722,-0.000603,0.009548
1.7750,0.000230,0.009418
1.7778,-0.000996,0.009113
1.7806,-0.003207,0.008556
1.7833,-0.004981,0.008022
1.7861,-0.005108,0.007580
1.7889,-0.003955,0.007423
1.7917,-0.002986,0.007441
1.7944,-0.002599,0.007567
1.7972,-0.002355,0.007805
1.8000,-0.002619,0.007687
1.8028,-0.003499,0.007030
1.8056,-0.003772,0.006101
1.8083,-0.002933,0.005399
1.8111,-0.001882,0.005363
1.8139,-0.000886,0.005643
1.8167,0.000037,0.005791
1.8194,-0.000143,0.005605
1.8222,-0.001186,0.005380
1.8250,-0.000814,0.005368
1.8278,0.001473,0.005515
1.8306,0.003476,0.004992
1.8333,0.003880,0.003016
1.8361,0.003084,-0.000343
1.8389,0.001702,-0.003919
1.8417,0.000962,-0.006065
1.8444,0.001645,-0.006700
1.8472,0.001646,-0.006215
1.8500,-0.001663,-0.005036
1.8528,-0.007621,-0.002997
1.8556,-0.013983,0.000240
1.8583,-0.019539,0.004596
1.8611,-0.023128,0.008640
1.8639,-0.023505,0.010637
1.8667,-0.020762,0.009408
1.8694,-0.016010,0.005413
1.8722,-0.010338,0.001021
1.8750,-0.003322,-0.001718
1.8778,0.007601,-0.002110
1.8806,0.020812,-0.001391
1.8833,0.025499,-0.000823
1.8861,0.014731,-0.000774
1.8889,-0.000282,-0.000987
1.8917,-0.004386,-0.000634
1.8944,0.000093,0.000062
1.8972,0.001722,0.000276
1.9000,-0.001063,-0.000278
1.9028,-0.003179,-0.001179
1.9056,-0.003783,-0.002233
1.9083,-0.004286,-0.003186
1.9111,-0.004155,-0.004092
1.9139,-0.003179,-0.004723
1.9167,-0.002746,-0.004752
1.9194,-0.003907,-0.004146
1.9222,-0.006228,-0.003371
1.9250,-0.008342,-0.003030
1.9278,-0.009665,-0.003565
1.9306,-0.010900,-0.004595
1.9333,-0.011937,-0.005770
1.9361,-0.011547,-0.006763
1.9389,-0.010103,-0.007658
1.9417,-0.009422,-0.008590
1.9444,-0.009987,-0.009287
1.9472,-0.011512,-0.009540
1.9500,-0.014202,-0.009352
1.9528,-0.016742,-0.008684
1.9556,-0.016761,-0.007989
1.9583,-0.015278,-0.007952
1.9611,-0.015972,-0.008463
1.9639,-0.018983,-0.009362
1.9667,-0.020589,-0.009976
1.9694,-0.019512,-0.010217
1.9722,-0.018459,-0.010355
1.9750,-0.019204,-0.010242
1.9778,-0.020656,-0.010282
1.9806,-0.021930,-0.010251
1.9833,-0.023308,-0.009687
1.9861,-0.023853,-0.008083
1.9889,-0.021737,-0.005330
1.9917,-0.018240,-0.002256
1.9944,-0.017877,-0.000155
1.9972,-0.021394,0.000300
2.0000,-0.022349,-0.000746
2.0028,-0.015774,-0.002456
2.0056,-0.006263,-0.003651
2.0083,-0.001228,-0.003743
2.0111,-0.000773,-0.002745
2.0139,-0.000603,-0.001445
2.0167,-0.000213,-0.000315
2.0194,-0.001868,0.000735
2.0222,-0.004595,0.001688
2.0250,-0.004662,0.002413
2.0278,-0.001267,0.002932
2.0306,0.002109,0.003056
2.0333,0.002522,0.003274
2.0361,0.001037,0.003750
2.0389,0.000293,0.004439
2.0417,0.000603,0.004964
2.0444,0.000287,0.005116
2.0472,-0.000950,0.004591
2.0500,-0.001192,0.004225
2.0528,0.000701,0.004528
2.0556,0.003219,0.005884
2.0583,0.004162,0.007740
2.0611,0.002933,0.009237
2.0639,0.000528,0.009782
2.0667,-0.001242,0.009282
2.0694,-0.000765,0.008122
2.0722,0.001777,0.007327
2.0750,0.004582,0.007471
2.0778,0.006291,0.008637
2.0806,0.006285,0.009905
2.0833,0.004048,0.010574
2.0861,0.000911,0.010523
2.0889,0.000275,0.010600
2.0917,0.003115,0.011151
2.0944,0.006310,0.012125
2.0972,0.007465,0.012745
2.1000,0.007027,0.012426
2.1028,0.005171,0.011184
2.1056,0.002345,0.009716
2.1083,0.001740,0.008928
2.1111,0.005027,0.008982
2.1139,0.008367,0.009592
2.1167,0.007850,0.010415
2.1194,0.004620,0.010824
2.1222,0.001497,0.010913
2.1250,-0.000331,0.010848
2.1278,-0.000306,0.010936
2.1306,0.001244,0.011194
2.1333,0.002557,0.011013
2.1361,0.002372,0.009257
2.1389,0.000768,0.005918
2.1417,-0.001447,0.002321
2.1444,-0.002920,0.000521
2.1472,-0.003499,0.001723
2.1500,-0.004815,0.005145
2.1528,-0.007173,0.009201
2.1556,-0.010748,0.011972
2.1583,-0.018537,0.012680
2.1611,-0.027767,0.011786
2.1639,-0.025693,0.010016
2.1667,-0.009368,0.008516
2.1694,0.004181,0.007834
2.1722,0.003487,0.008013
2.1750,-0.001599,0.008777
2.1778,-0.001696,0.009473
2.1806,-0.001633,0.009362
2.1833,-0.004660,0.008633
2.1861,-0.005122,0.007834
2.1889,-0.001119,0.007475
2.1917,0.002021,0.007872
2.1944,0.001761,0.008706
2.1972,0.000445,0.009593
2.2000,-0.001105,0.009762
2.2028,-0.003511,0.008857
2.2056,-0.004648,0.007416
2.2083,-0.002281,0.006248
2.2111,0.001373,0.006105
2.2139,0.002561,0.007001
2.2167,0.000974,0.008176
2.2194,-0.001496,0.008878
2.2222,-0.003834,0.008735
2.2250,-0.005104,0.007692
2.2278,-0.003859,0.006484
2.2306,-0.000599,0.005581
2.2333,0.001961,0.005217
2.2361,0.002139,0.005171
2.2389,0.000324,0.004945
2.2417,-0.002488,0.004456
2.2444,-0.004576,0.003725
2.2472,-0.003980,0.003059
2.2500,-0.001377,0.002902
2.2528,0.000169,0.003194
2.2556,-0.000731,0.003710
2.2583,-0.002924,0.003966
2.2611,-0.005147,0.003554
2.2639,-0.006323,0.002538
2.2667,-0.005394,0.001582
2.2694,-0.003167,0.001115
2.2722,-0.001842,0.001230
2.2750,-0.002106,0.001403
2.2778,-0.003511,0.001048
2.2806,-0.006125,0.000125
2.2833,-0.008718,-0.000922
2.2861,-0.008522,-0.001364
2.2889,-0.005627,-0.001037
2.2917,-0.003715,-0.000337
2.2944,-0.004792,0.000244
2.2972,-0.007455,0.000208
2.3000,-0.010371,-0.000414
2.3028,-0.012831,-0.001389
2.3056,-0.013169,-0.002447
2.3083,-0.011101,-0.003162
2.3111,-0.009390,-0.003170
2.3139,-0.009928,-0.002710
2.3167,-0.011624,-0.002263
2.3194,-0.013716,-0.002294
2.3222,-0.016350,-0.002889
2.3250,-0.017716,-0.003663
2.3278,-0.015978,-0.004196
2.3306,-0.013119,-0.004158
2.3333,-0.012363,-0.003633
2.3361,-0.013936,-0.003163
2.3389,-0.016395,-0.003167
2.3417,-0.018749,-0.003665
2.3444,-0.019649,-0.004235
2.3472,-0.018323,-0.004375
2.3500,-0.016487,-0.003919
2.3528,-0.015974,-0.003009
2.3556,-0.016154,-0.002064
2.3583,-0.016350,-0.001765
2.3611,-0.017166,-0.002277
2.3639,-0.017478,-0.003090
2.3667,-0.014948,-0.003524
2.3694,-0.010582,-0.003112
2.3722,-0.007809,-0.002102
2.3750,-0.007552,-0.000887
2.3778,-0.008531,0.000203
2.3806,-0.009708,0.000755
2.3833,-0.009088,0.000855
2.3861,-0.004802,0.000845
2.3889,0.000732,0.001058
2.3917,0.003634,0.001629
2.3944,0.004672,0.002261
2.3972,0.006146,0.002615
2.4000,0.006890,0.002601
2.4028,0.006496,0.002286
2.4056,0.007803,0.001855
2.4083,0.010943,0.001775
2.4111,0.012534,0.002171
2.4139,0.011804,0.002883
2.4167,0.010471,0.003427
2.4194,0.008893,0.003677
2.4222,0.007810,0.003776
2.4250,0.009203,0.003811
