Time_s,Raw_Preprocessed_Norm,Denoised_Norm
11.2278,0.088975,-0.044640
11.2306,0.117586,-0.056138
11.2333,0.129647,-0.066762
11.2361,0.130480,-0.073050
11.2389,0.131959,-0.074201
11.2417,0.136905,-0.071527
11.2444,0.148118,-0.068029
11.2472,0.173033,-0.064924
11.2500,0.203529,-0.060160
11.2528,0.213803,-0.053248
11.2556,0.196789,-0.046780
11.2583,0.179983,-0.044041
11.2611,0.186080,-0.047424
11.2639,0.204336,-0.053293
11.2667,0.218158,-0.055644
11.2694,0.227023,-0.050342
11.2722,0.227058,-0.039094
11.2750,0.208237,-0.028742
11.2778,0.178220,-0.024834
11.2806,0.154585,-0.027001
11.2833,0.137759,-0.028968
11.2861,0.119063,-0.023083
11.2889,0.103193,-0.008740
11.2917,0.103425,0.007043
11.2944,0.123976,0.016336
11.2972,0.155510,0.014168
11.3000,0.184904,0.004934
11.3028,0.205365,-0.002450
11.3056,0.212585,-0.005104
11.3083,0.200707,-0.004393
11.3111,0.175564,-0.004205
11.3139,0.156137,-0.005333
11.3167,0.147969,-0.002656
11.3194,0.136961,0.007697
11.3222,0.119783,0.024040
11.3250,0.114088,0.038957
11.3278,0.130880,0.044596
11.3306,0.157459,0.041887
11.3333,0.170737,0.036055
11.3361,0.158200,0.032255
11.3389,0.131686,0.031680
11.3417,0.122345,0.030856
11.3444,0.149319,0.028052
11.3472,0.193889,0.026234
11.3500,0.218741,0.026562
11.3528,0.212521,0.031935
11.3556,0.201136,0.041280
11.3583,0.209352,0.047229
11.3611,0.226587,0.048136
11.3639,0.229413,0.046025
11.3667,0.222727,0.045000
11.3694,0.227736,0.047239
11.3722,0.244069,0.049600
11.3750,0.258414,0.067516
11.3778,0.271668,0.072632
11.3806,0.285767,0.075381
11.3833,0.289703,0.072177
11.3861,0.282806,0.063343
11.3889,0.280349,0.053274
11.3917,0.283759,0.047245
11.3944,0.278145,0.043433
11.3972,0.261118,0.041039
11.4000,0.247786,0.037613
11.4028,0.248546,0.038024
11.4056,0.251797,0.043810
11.4083,0.228499,0.057228
11.4111,0.164267,0.068434
11.4139,0.090049,0.066170
11.4167,0.057805,0.042914
11.4194,0.077571,-0.004399
11.4222,0.108118,-0.076851
11.4250,0.118948,-0.167433
11.4278,0.119566,-0.257907
11.4306,0.116697,-0.317904
11.4333,0.099624,-0.330388
11.4361,0.081457,-0.298914
11.4389,0.089439,-0.244708
11.4417,0.101383,-0.178352
11.4444,0.057645,-0.085235
11.4472,-0.054044,0.056286
11.4500,-0.189070,0.247484
11.4528,-0.329021,0.451676
11.4556,-0.498836,0.604893
11.4583,-0.667876,0.659006
11.4611,-0.726334,0.607031
11.4639,-0.642118,0.482133
11.4667,-0.542179,0.338038
11.4694,-0.527659,0.221039
11.4722,-0.518478,0.147638
11.4750,-0.380008,0.110232
11.4778,-0.079251,0.093151
11.4806,0.326636,0.080483
11.4833,0.712522,0.066083
11.4861,0.915073,0.052720
11.4889,0.876695,0.047720
11.4917,0.700859,0.052360
11.4944,0.498512,0.057788
11.4972,0.301198,0.052089
11.5000,0.143493,0.026135
11.5028,0.073947,-0.008037
11.5056,0.069701,-0.032894
11.5083,0.060109,-0.034430
11.5111,0.027813,-0.017552
11.5139,0.002680,0.001876
11.5167,-0.012871,0.005238
11.5194,-0.032766,-0.010555
11.5222,-0.036667,-0.033247
11.5250,-0.010659,-0.046717
11.5278,0.000495,-0.046697
11.5306,-0.038725,-0.041455
11.5333,-0.082394,-0.043062
11.5361,-0.071155,-0.055298
11.5389,-0.019385,-0.071133
11.5417,0.019354,-0.080387
11.5444,0.022703,-0.076760
11.5472,0.002337,-0.062600
11.5500,-0.022989,-0.048511
11.5528,-0.037217,-0.044270
11.5556,-0.032036,-0.053358
11.5583,-0.015059,-0.070011
11.5611,-0.006450,-0.085574
11.5639,-0.019327,-0.096988
11.5667,-0.045731,-0.106417
11.5694,-0.068080,-0.119286
11.5722,-0.076996,-0.137219
11.5750,-0.071371,-0.156435
11.5778,-0.056979,-0.170026
11.5806,-0.050733,-0.170761
11.5833,-0.063567,-0.157759
11.5861,-0.081200,-0.139701
11.5889,-0.089174,-0.129399
11.5917,-0.099721,-0.137418
11.5944,-0.122476,-0.165418
11.5972,-0.141306,-0.206020
11.6000,-0.151414,-0.247422
11.6028,-0.175121,-0.277109
11.6056,-0.214156,-0.290112
11.6083,-0.234532,-0.290359
11.6111,-0.218595,-0.287104
11.6139,-0.191660,-0.289812
11.6167,-0.185940,-0.299988
11.6194,-0.204024,-0.313799
11.6222,-0.226402,-0.327464
11.6250,-0.246556,-0.340545
11.6278,-0.280780,-0.355740
11.6306,-0.328605,-0.374637
11.6333,-0.351868,-0.394777
11.6361,-0.329410,-0.412978
11.6389,-0.302160,-0.428031
11.6417,-0.316735,-0.441802
11.6444,-0.354057,-0.456572
11.6472,-0.367589,-0.470815
11.6500,-0.362563,-0.480950
11.6528,-0.375677,-0.486589
11.6556,-0.405915,-0.492284
11.6583,-0.429113,-0.504862
11.6611,-0.447333,-0.525984
11.6639,-0.469094,-0.548660
11.6667,-0.483646,-0.561685
11.6694,-0.491914,-0.558561
11.6722,-0.512065,-0.543781
11.6750,-0.538812,-0.529633
11.6778,-0.549506,-0.526595
11.6806,-0.548384,-0.533604
11.6833,-0.559703,-0.537937
11.6861,-0.587977,-0.526492
11.6889,-0.616244,-0.497373
11.6917,-0.632480,-0.462083
11.6944,-0.638287,-0.436946
11.6972,-0.634653,-0.429075
11.7000,-0.614204,-0.430603
11.7028,-0.581181,-0.426372
11.7056,-0.565488,-0.407394
11.7083,-0.584752,-0.377308
11.7111,-0.603603,-0.346600
11.7139,-0.574449,-0.322180
11.7167,-0.508350,-0.301782
11.7194,-0.458171,-0.278459
11.7222,-0.445485,-0.247818
11.7250,-0.450861,-0.213178
11.7278,-0.455852,-0.183567
11.7306,-0.449253,-0.166274
11.7333,-0.416710,-0.161669
11.7361,-0.363185,-0.162948
11.7389,-0.318542,-0.159690
11.7417,-0.295929,-0.143796
11.7444,-0.275831,-0.114724
11.7472,-0.241122,-0.078417
11.7500,-0.195314,-0.043017
11.7528,-0.149053,-0.013438
11.7556,-0.115956,0.008953
11.7583,-0.108493,0.022675
11.7611,-0.118874,0.026392
11.7639,-0.121248,0.020392
11.7667,-0.099991,0.009836
11.7694,-0.057966,0.003249
11.7722,-0.000554,0.006673
11.7750,0.068035,0.018432
11.7778,0.134516,0.030988
11.7806,0.178789,0.038579
11.7833,0.192640,0.043348
11.7861,0.189623,0.051263
11.7889,0.186068,0.065346
11.7917,0.178011,0.082328
11.7944,0.156523,0.094855
11.7972,0.138359,0.098120
11.8000,0.149245,0.093262
11.8028,0.180708,0.084622
11.8056,0.198500,0.076181
11.8083,0.192646,0.068711
11.8111,0.189577,0.062601
11.8139,0.213135,0.060011
11.8167,0.252704,0.063543
11.8194,0.276929,0.073102
11.8222,0.272955,0.085378
11.8250,0.259101,0.095602
11.8278,0.254068,0.099498
11.8306,0.251283,0.094689
11.8333,0.236358,0.081594
11.8361,0.214160,0.064496
11.8389,0.202487,0.050072
11.8417,0.206372,0.045747
11.8444,0.212983,0.055214
11.8472,0.212859,0.074123
11.8500,0.213208,0.091908
11.8528,0.220809,0.099074
11.8556,0.224126,0.094380
11.8583,0.209071,0.086387
11.8611,0.183203,0.083607
11.8639,0.166276,0.086708
11.8667,0.164010,0.090265
11.8694,0.170293,0.089521
11.8722,0.189384,0.082751
11.8750,0.227671,0.072330
11.8778,0.262712,0.061408
11.8806,0.259682,0.050647
11.8833,0.226413,0.042747
11.8861,0.208279,0.043961
11.8889,0.222262,0.058760
11.8917,0.239641,0.082363
11.8944,0.235311,0.104346
11.8972,0.216365,0.115840
11.9000,0.200677,0.116071
11.9028,0.192286,0.110504
11.9056,0.181938,0.103902
11.9083,0.163464,0.096629
11.9111,0.148196,0.088197
11.9139,0.158163,0.080789
11.9167,0.195768,0.080293
11.9194,0.230296,0.090989
11.9222,0.234997,0.110011
11.9250,0.224270,0.129267
11.9278,0.224713,0.141238
11.9306,0.230385,0.144071
11.9333,0.224169,0.141269
11.9361,0.212766,0.136102
11.9389,0.203710,0.129850
11.9417,0.191715,0.121310
11.9444,0.190851,0.110628
11.9472,0.218548,0.101284
11.9500,0.247285,0.095590
11.9528,0.245501,0.094564
11.9556,0.236788,0.098998
11.9583,0.245144,0.109551
11.9611,0.242944,0.127290
11.9639,0.217315,0.151304
11.9667,0.204259,0.175770
11.9694,0.210572,0.193584
11.9722,0.197447,0.200733
11.9750,0.167423,0.199367
11.9778,0.167353,0.196151
11.9806,0.195756,0.195255
11.9833,0.206707,0.199172
11.9861,0.202230,0.209129
11.9889,0.225338,0.226755
11.9917,0.273487,0.250783
11.9944,0.304150,0.273101
11.9972,0.308352,0.283068
12.0000,0.311334,0.276958
12.0028,0.321702,0.262284
12.0056,0.328527,0.256717
12.0083,0.331144,0.268823
12.0111,0.340517,0.292297
12.0139,0.360836,0.311555
12.0167,0.386947,0.316221
12.0194,0.412797,0.305072
12.0222,0.430362,0.285635
12.0250,0.428903,0.264774
12.0278,0.409644,0.250385
12.0306,0.395324,0.248906
12.0333,0.409834,0.263534
12.0361,0.446335,0.288677
12.0389,0.469646,0.310805
12.0417,0.460571,0.315587
12.0444,0.438100,0.298898
12.0472,0.419812,0.273480
12.0500,0.394244,0.256568
12.0528,0.357965,0.253620
12.0556,0.337216,0.260782
12.0583,0.349409,0.271683
12.0611,0.382002,0.276908
12.0639,0.413913,0.274230
12.0667,0.425431,0.263140
12.0694,0.403067,0.245298
12.0722,0.360998,0.226699
12.0750,0.334070,0.214120
12.0778,0.337063,0.207314
12.0806,0.356420,0.191524
12.0833,0.378682,0.145193
12.0861,0.399103,0.062997
12.0889,0.411702,-0.033089
12.0917,0.411963,-0.102088
12.0944,0.399040,-0.118974
12.0972,0.371747,-0.095289
12.1000,0.336532,-0.066259
12.1028,0.306320,-0.057724
12.1056,0.272298,-0.050982
12.1083,0.193701,0.002906
12.1111,0.034689,0.136384
12.1139,-0.182926,0.324591
12.1167,-0.359546,0.501815
12.1194,-0.390544,0.597205
12.1222,-0.301140,0.585663
12.1250,-0.238817,0.488514
12.1278,-0.269535,0.359563
12.1306,-0.282172,0.249351
12.1333,-0.149267,0.178012
12.1361,0.146078,0.136300
12.1389,0.556244,0.109969
12.1417,0.974895,0.091494
12.1444,1.215783,0.080016
12.1472,1.165345,0.078482
12.1500,0.926132,0.087278
12.1528,0.682005,0.101143
12.1556,0.503941,0.110883
12.1583,0.379045,0.106650
12.1611,0.305350,0.081350
12.1639,0.267996,0.037213
12.1667,0.221915,-0.011678
12.1694,0.157694,-0.049609
12.1722,0.117235,-0.061975
12.1750,0.123849,-0.050077
12.1778,0.150139,-0.031329
12.1806,0.159863,-0.023887
12.1833,0.143918,-0.034907
12.1861,0.113453,-0.059527
12.1889,0.078897,-0.090235
12.1917,0.042451,-0.121755
12.1944,0.007967,-0.151292
12.1972,-0.012078,-0.172654
12.2000,-0.009439,-0.177607
12.2028,0.004924,-0.165184
12.2056,0.005941,-0.145698
12.2083,-0.022129,-0.135487
12.2111,-0.063887,-0.144411
12.2139,-0.088874,-0.166366
12.2167,-0.099087,-0.185762
12.2194,-0.125938,-0.193616
12.2222,-0.167164,-0.194891
12.2250,-0.181710,-0.201492
12.2278,-0.160717,-0.218251
12.2306,-0.141538,-0.237480
12.2333,-0.146645,-0.247288
12.2361,-0.165452,-0.242729
12.2389,-0.186505,-0.229674
12.2417,-0.203276,-0.220059
12.2444,-0.208248,-0.222937
12.2472,-0.206298,-0.241876
12.2500,-0.211679,-0.271557
12.2528,-0.227649,-0.301281
12.2556,-0.246560,-0.321561
12.2583,-0.260165,-0.328777
12.2611,-0.261643,-0.323986
12.2639,-0.251683,-0.313761
12.2667,-0.244120,-0.304642
12.2694,-0.255136,-0.299952
12.2722,-0.284714,-0.300079
12.2750,-0.314450,-0.304805
12.2778,-0.331498,-0.316195
12.2806,-0.343696,-0.335513
12.2833,-0.353782,-0.360713
12.2861,-0.344480,-0.388960
12.2889,-0.315788,-0.418011
12.2917,-0.299452,-0.446683
12.2944,-0.310299,-0.475195
12.2972,-0.324804,-0.502230
12.3000,-0.324856,-0.525728
12.3028,-0.326749,-0.545545
12.3056,-0.356418,-0.562041
12.3083,-0.411844,-0.575092
12.3111,-0.459328,-0.583051
12.3139,-0.478446,-0.585957
12.3167,-0.495549,-0.589467
12.3194,-0.538519,-0.602066
12.3222,-0.585111,-0.627619
12.3250,-0.603044,-0.657968
12.3278,-0.606765,-0.675464
12.3306,-0.627317,-0.669532
12.3333,-0.657969,-0.646546
12.3361,-0.668389,-0.626263
12.3389,-0.653949,-0.624151
12.3417,-0.645639,-0.638672
12.3444,-0.673567,-0.654881
12.3472,-0.731469,-0.655946
12.3500,-0.782544,-0.633350
12.3528,-0.795958,-0.592976
12.3556,-0.771676,-0.549456
12.3583,-0.735646,-0.514814
12.3611,-0.718370,-0.491921
12.3639,-0.735162,-0.472745
12.3667,-0.778374,-0.446535
12.3694,-0.818079,-0.409015
12.3722,-0.815928,-0.365195
12.3750,-0.760997,-0.324341
12.3778,-0.686211,-0.291511
12.3806,-0.627976,-0.264925
12.3833,-0.590371,-0.240991
12.3861,-0.564509,-0.219047
12.3889,-0.544632,-0.200066
12.3917,-0.515250,-0.182036
12.3944,-0.464194,-0.158793
12.3972,-0.406881,-0.126119
12.4000,-0.363773,-0.087156
12.4028,-0.331289,-0.052683
12.4056,-0.300821,-0.033634
12.4083,-0.276874,-0.030121
12.4111,-0.257536,-0.032882
12.4139,-0.231732,-0.031024
12.4167,-0.202318,-0.020204
12.4194,-0.174271,-0.006523
12.4222,-0.132318,-0.000592
12.4250,-0.073354,-0.007025
12.4278,-0.032719,-0.019147
12.4306,-0.033440,-0.023653
12.4333,-0.047199,-0.012062
12.4361,-0.043250,0.013519
12.4389,-0.030603,0.041890
12.4417,-0.023735,0.059001
12.4444,-0.017371,0.057192
12.4472,-0.016804,0.040464
12.4500,-0.040364,0.022487
12.4528,-0.073444,0.017217
12.4556,-0.072006,0.028837
12.4583,-0.026778,0.049701
12.4611,0.026118,0.066651
12.4639,0.063173,0.070169
12.4667,0.086325,0.060475
12.4694,0.085642,0.046119
12.4722,0.054118,0.035964
12.4750,0.023809,0.033514
12.4778,0.027723,0.035973
12.4806,0.053821,0.039956
12.4833,0.076367,0.044283
12.4861,0.088180,0.047933
12.4889,0.082281,0.048551
12.4917,0.052990,0.043550
12.4944,0.020578,0.034789
12.4972,0.012463,0.030513
12.5000,0.025068,0.037303
12.5028,0.033899,0.053147
12.5056,0.031422,0.066859
12.5083,0.030146,0.064684
12.5111,0.033868,0.042925
12.5139,0.031023,0.012468
12.5167,0.018101,-0.007202
12.5194,0.007162,-0.003132
12.5222,0.009970,0.019703
12.5250,0.030032,0.043515
12.5278,0.058481,0.053960
12.5306,0.071223,0.051769
12.5333,0.053191,0.046832
12.5361,0.020752,0.044470
12.5389,-0.002224,0.038611
12.5417,-0.008966,0.022757
12.5444,0.003785,0.001667
12.5472,0.036252,-0.011369
12.5500,0.064692,-0.007940
12.5528,0.062812,0.008345
12.5556,0.043852,0.025318
12.5583,0.038949,0.035476
12.5611,0.043256,0.039900
12.5639,0.027998,0.044358
12.5667,-0.005287,0.049250
12.5694,-0.025227,0.050202
12.5722,-0.018554,0.044524
12.5750,-0.002618,0.036902
12.5778,0.008059,0.036523
12.5806,0.017416,0.046256
12.5833,0.027073,0.059603
12.5861,0.030451,0.067639
12.5889,0.032401,0.066927
12.5917,0.041783,0.059502
12.5944,0.046631,0.050325
12.5972,0.034798,0.040910
12.6000,0.026136,0.030228
12.6028,0.042367,0.020734
12.6056,0.066657,0.017354
12.6083,0.070787,0.019688
12.6111,0.057001,0.021453
12.6139,0.046444,0.015181
12.6167,0.047554,0.001484
12.6194,0.048582,-0.009581
12.6222,0.034946,-0.007236
12.6250,0.014780,0.009183
12.6278,0.012531,0.029166
12.6306,0.027355,0.042277
12.6333,0.031172,0.045915
12.6361,0.017606,0.043096
12.6389,0.007046,0.034817
12.6417,0.003173,0.018978
12.6444,-0.001892,-0.005118
12.6472,0.006674,-0.027666
12.6500,0.038273,-0.034073
12.6528,0.061237,-0.016478
12.6556,0.050401,0.020000
12.6583,0.034314,0.059004
12.6611,0.043808,0.086234
12.6639,0.052367,0.100566
12.6667,0.019875,0.109748
12.6694,-0.032947,0.120786
12.6722,-0.046807,0.129777
12.6750,-0.006884,0.133143
12.6778,0.047220,0.130072
12.6806,0.087508,0.124079
12.6833,0.121231,0.119360
12.6861,0.153074,0.115897
12.6889,0.174988,0.111753
12.6917,0.190263,0.110156
12.6944,0.206832,0.117052
12.6972,0.216667,0.132349
12.7000,0.211525,0.147208
12.7028,0.200890,0.149979
12.7056,0.194373,0.137501
12.7083,0.188769,0.120096
12.7111,0.182488,0.112760
12.7139,0.180993,0.121776
12.7167,0.186003,0.140906
12.7194,0.194990,0.155072
12.7222,0.206467,0.154020
12.7250,0.214662,0.136308
12.7278,0.208178,0.111292
12.7306,0.187607,0.087891
12.7333,0.176007,0.072228
12.7361,0.192897,0.066664
12.7389,0.223597,0.064738
12.7417,0.236516,0.059198
12.7444,0.225166,0.047485
12.7472,0.208641,0.037198
12.7500,0.196349,0.033413
12.7528,0.179216,0.031358
12.7556,0.155147,0.009451
12.7583,0.138837,-0.052642
12.7611,0.139830,-0.151451
12.7639,0.148242,-0.256059
12.7667,0.148345,-0.334272
12.7694,0.129637,-0.371799
12.7722,0.094154,-0.379662
12.7750,0.074442,-0.366948
12.7778,0.086188,-0.323247
12.7806,0.035481,-0.220749
12.7833,-0.180619,-0.052522
12.7861,-0.447614,0.153242
12.7889,-0.540851,0.334555
12.7917,-0.472073,0.435633
12.7944,-0.441604,0.433613
12.7972,-0.480710,0.351201
12.8000,-0.437298,0.234712
12.8028,-0.237854,0.125396
12.8056,0.078926,0.048573
12.8083,0.465516,0.010448
12.8111,0.827178,0.009012
12.8139,1.016738,0.033597
12.8167,0.976196,0.069265
12.8194,0.784630,0.093131
12.8222,0.553158,0.087577
12.8250,0.356109,0.054742
12.8278,0.228482,0.015110
12.8306,0.165497,-0.004475
12.8333,0.147744,0.005055
12.8361,0.167797,0.030724
12.8389,0.206648,0.045733
12.8417,0.223464,0.033423
12.8444,0.201446,-0.002129
12.8472,0.165076,-0.039700
12.8500,0.138018,-0.057709
12.8528,0.126904,-0.049929
12.8556,0.142906,-0.024721
12.8583,0.184669,0.003398
12.8611,0.208058,0.021472
12.8639,0.171332,0.024761
12.8667,0.100666,0.014311
12.8694,0.056921,-0.005038
12.8722,0.056070,-0.026694
12.8750,0.075411,-0.042347
12.8778,0.107528,-0.046979
12.8806,0.149745,-0.041849
12.8833,0.175363,-0.035412
12.8861,0.168844,-0.033695
12.8889,0.151548,-0.033611
12.8917,0.137642,-0.028096
12.8944,0.114125,-0.015117
12.8972,0.085491,-0.003026
12.9000,0.079512,-0.005071
12.9028,0.094197,-0.029086
12.9056,0.096284,-0.066361
12.9083,0.080321,-0.095239
12.9111,0.076113,-0.098330
12.9139,0.093828,-0.076667
12.9167,0.108412,-0.052451
12.9194,0.101491,-0.051703
12.9222,0.083177,-0.082075
12.9250,0.068314,-0.131523
12.9278,0.053149,-0.174580
12.9306,0.026016,-0.187550
12.9333,-0.002164,-0.166106
12.9361,0.000078,-0.129299
12.9389,0.029826,-0.107717
12.9417,0.029948,-0.121897
12.9444,-0.029274,-0.168787
12.9472,-0.093611,-0.226290
12.9500,-0.106710,-0.268680
12.9528,-0.086883,-0.281542
12.9556,-0.070503,-0.273976
12.9583,-0.055570,-0.269696
12.9611,-0.041635,-0.288584
12.9639,-0.053191,-0.330760
12.9667,-0.100265,-0.373971
12.9694,-0.160563,-0.393016
12.9722,-0.200652,-0.378397
12.9750,-0.202568,-0.342904
12.9778,-0.186096,-0.311670
12.9806,-0.193944,-0.303693
12.9833,-0.239089,-0.324116
12.9861,-0.292696,-0.365583
12.9889,-0.327164,-0.413046
12.9917,-0.335719,-0.449367
12.9944,-0.318904,-0.460181
12.9972,-0.288497,-0.442273
13.0000,-0.270689,-0.408143
13.0028,-0.281039,-0.378167
13.0056,-0.311995,-0.365617
13.0083,-0.350183,-0.366275
13.0111,-0.386655,-0.362852
13.0139,-0.414051,-0.340434
13.0167,-0.428250,-0.300790
13.0194,-0.426705,-0.260818
13.0222,-0.406093,-0.235627
13.0250,-0.377632,-0.227193
13.0278,-0.372125,-0.224180
13.0306,-0.398395,-0.212280
13.0333,-0.412596,-0.186688
13.0361,-0.373410,-0.156160
13.0389,-0.310644,-0.133176
13.0417,-0.283101,-0.119721
13.0444,-0.287134,-0.103953
13.0472,-0.274674,-0.071422
13.0500,-0.241872,-0.020378
13.0528,-0.220799,0.030811
13.0556,-0.203557,0.051994
13.0583,-0.158672,0.025179
13.0611,-0.101022,-0.038294
13.0639,-0.067791,-0.103958
13.0667,-0.049333,-0.136996
13.0694,-0.004742,-0.125784
13.0722,0.074636,-0.088344
13.0750,0.147866,-0.057203
13.0778,0.155599,-0.054011
13.0806,0.072372,-0.075984
13.0833,-0.057891,-0.099444
13.0861,-0.156358,-0.100066
13.0889,-0.182509,-0.074117
13.0917,-0.154532,-0.038536
13.0944,-0.113590,-0.010841
13.0972,-0.093928,0.007202
13.1000,-0.109626,0.026461
13.1028,-0.141578,0.056197
13.1056,-0.145230,0.093844
13.1083,-0.095372,0.126376
13.1111,-0.019703,0.142655
13.1139,0.036393,0.141308
13.1167,0.069404,0.130734
13.1194,0.107988,0.122899
13.1222,0.159139,0.125170
13.1250,0.206763,0.136788
13.1278,0.247040,0.151381
13.1306,0.285504,0.162932
13.1333,0.314697,0.168935
13.1361,0.323994,0.172037
13.1389,0.320616,0.176235
13.1417,0.322929,0.183982
13.1444,0.337829,0.192770
13.1472,0.355877,0.196394
13.1500,0.367545,0.188915
13.1528,0.372949,0.169592
13.1556,0.374787,0.146724
13.1583,0.375020,0.131758
13.1611,0.377558,0.132404
13.1639,0.381202,0.147704
13.1667,0.377823,0.166725
13.1694,0.366870,0.175896
13.1722,0.354928,0.168370
13.1750,0.340496,0.148856
13.1778,0.322824,0.133377
13.1806,0.314155,0.134068
13.1833,0.320174,0.152598
13.1861,0.330287,0.177114
13.1889,0.337326,0.185225
13.1917,0.337691,0.160798
13.1944,0.323124,0.107490
13.1972,0.303573,0.049275
13.2000,0.306104,0.017935
13.2028,0.326478,0.031981
13.2056,0.331043,0.080585
13.2083,0.318142,0.131066
13.2111,0.313489,0.157273
13.2139,0.302431,0.154670
13.2167,0.243632,0.135145
13.2194,0.159186,0.107038
13.2222,0.134629,0.067860
13.2250,0.204374,0.013054
13.2278,0.298248,-0.047143
13.2306,0.333196,-0.085768
13.2333,0.308102,-0.082274
13.2361,0.272474,-0.039957
13.2389,0.243593,0.013732
13.2417,0.196571,0.049305
13.2444,0.114665,0.058359
13.2472,0.017845,0.052015
13.2500,-0.054106,0.046315
13.2528,-0.073202,0.047732
13.2556,-0.039327,0.054858
13.2583,0.023809,0.063099
13.2611,0.083836,0.071036
13.2639,0.122261,0.078462
13.2667,0.146038,0.078946
13.2694,0.165649,0.064691
13.2722,0.174135,0.036520
13.2750,0.170275,0.005835
13.2778,0.175908,-0.013014
13.2806,0.197935,-0.014251
13.2833,0.207354,-0.002800
13.2861,0.185541,0.011221
13.2889,0.151048,0.023056
13.2917,0.122394,0.032221
13.2944,0.095452,0.039049
13.2972,0.063732,0.040438
13.3000,0.033188,0.033936
13.3028,0.020540,0.018045
13.3056,0.035752,-0.004278
13.3083,0.056666,-0.027427
13.3111,0.054460,-0.041879
13.3139,0.046059,-0.036864
13.3167,0.060020,-0.008364
13.3194,0.069779,0.034515
13.3222,0.039601,0.069890
13.3250,-0.002755,0.075596
13.3278,-0.015449,0.049222
13.3306,-0.010968,0.013059
13.3333,-0.013716,-0.002973
13.3361,-0.004982,0.011387
13.3389,0.041139,0.040977
13.3417,0.105335,0.060182
13.3444,0.138412,0.060365
13.3472,0.114717,0.050325
13.3500,0.061324,0.041643
13.3528,0.035020,0.034880
13.3556,0.062540,0.022435
13.3583,0.109096,0.004804
13.3611,0.124010,-0.003581
13.3639,0.105434,0.009097
13.3667,0.089366,0.035577
13.3694,0.087942,0.052208
13.3722,0.080519,0.042052
13.3750,0.057015,0.008576
13.3778,0.028948,-0.024814
13.3806,0.008648,-0.038299
13.3833,0.007489,-0.030115
13.3861,0.029886,-0.014403
13.3889,0.049769,-0.004060
13.3917,0.029421,0.000135
13.3944,-0.027999,0.004502
13.3972,-0.080218,0.010263
13.4000,-0.098711,0.010535
13.4028,-0.090586,-0.002293
13.4056,-0.075995,-0.023908
13.4083,-0.066496,-0.040513
13.4111,-0.061230,-0.039136
13.4139,-0.052874,-0.019672
13.4167,-0.039462,0.005687
13.4194,-0.033625,0.018271
13.4222,-0.052046,0.013773
13.4250,-0.088470,0.000773
13.4278,-0.111134,-0.009740
13.4306,-0.099456,-0.012795
13.4333,-0.064307,-0.016522
13.4361,-0.026888,-0.035005
13.4389,-0.005728,-0.078502
13.4417,-0.012924,-0.147365
13.4444,-0.032060,-0.227062
13.4472,-0.034488,-0.294129
13.4500,-0.037224,-0.330158
13.4528,-0.085460,-0.334739
13.4556,-0.176741,-0.329309
13.4583,-0.273959,-0.332622
13.4611,-0.376323,-0.335439
13.4639,-0.506692,-0.299299
13.4667,-0.642904,-0.185650
13.4694,-0.716722,0.006712
13.4722,-0.698374,0.225281
13.4750,-0.655549,0.388513
13.4778,-0.668855,0.439409
13.4806,-0.695906,0.374336
13.4833,-0.610648,0.242775
13.4861,-0.359471,0.108421
13.4889,0.019741,0.012601
13.4917,0.456552,-0.037716
13.4944,0.813101,-0.058694
13.4972,0.915733,-0.062672
13.5000,0.743024,-0.056541
13.5028,0.469894,-0.045809
13.5056,0.260882,-0.039835
13.5083,0.135190,-0.045065
13.5111,0.052189,-0.056049
13.5139,0.001290,-0.057487
13.5167,-0.022099,-0.039695
13.5194,-0.041820,-0.010354
13.5222,-0.072203,0.014061
13.5250,-0.104105,0.015543
13.5278,-0.125213,-0.004960
13.5306,-0.127074,-0.030195
13.5333,-0.101541,-0.043778
13.5361,-0.058971,-0.041767
13.5389,-0.031929,-0.032111
13.5417,-0.032443,-0.025916
13.5444,-0.037251,-0.025270
13.5472,-0.039095,-0.023658
13.5500,-0.059430,-0.015029
13.5528,-0.089888,-0.003179
13.5556,-0.090163,0.000985
13.5583,-0.060237,-0.009500
13.5611,-0.044162,-0.028803
13.5639,-0.054272,-0.043508
13.5667,-0.056909,-0.042671
13.5694,-0.037592,-0.028472
13.5722,-0.022801,-0.015826
13.5750,-0.029684,-0.019707
13.5778,-0.043571,-0.044202
13.5806,-0.054137,-0.078412
13.5833,-0.067110,-0.104139
13.5861,-0.074791,-0.110274
13.5889,-0.062793,-0.097349
13.5917,-0.045382,-0.074980
13.5944,-0.050306,-0.054506
13.5972,-0.078405,-0.042571
13.6000,-0.110687,-0.040310
13.6028,-0.133672,-0.047031
13.6056,-0.136984,-0.059834
13.6083,-0.113872,-0.076145
13.6111,-0.077530,-0.093384
13.6139,-0.054479,-0.109750
13.6167,-0.053152,-0.123624
13.6194,-0.054671,-0.132161
13.6222,-0.047475,-0.133642
13.6250,-0.054266,-0.129239
13.6278,-0.092752,-0.123800
13.6306,-0.131184,-0.124098
13.6333,-0.136672,-0.134697
13.6361,-0.136365,-0.155007
13.6389,-0.161605,-0.181230
13.6417,-0.179802,-0.209228
13.6444,-0.160510,-0.234870
13.6472,-0.144568,-0.254916
13.6500,-0.169242,-0.268270
13.6528,-0.201120,-0.278202
13.6556,-0.210213,-0.290742
13.6583,-0.225183,-0.311343
13.6611,-0.263024,-0.340016
