Time_s,Raw_Preprocessed_Norm,Denoised_Norm
0.0000,0.198704,0.075554
0.0028,0.236356,0.079202
0.0056,0.236070,0.077506
0.0083,0.210377,0.072510
0.0111,0.195032,0.069129
0.0139,0.201776,0.068493
0.0167,0.218339,0.067239
0.0194,0.230985,0.061570
0.0222,0.233567,0.053463
0.0250,0.225381,0.049396
0.0278,0.209409,0.052531
0.0306,0.195236,0.060778
0.0333,0.196565,0.066851
0.0361,0.215817,0.062996
0.0389,0.237301,0.051298
0.0417,0.244268,0.041139
0.0444,0.234425,0.038691
0.0472,0.215827,0.040029
0.0500,0.199822,0.037013
0.0528,0.197224,0.026652
0.0556,0.209628,0.012916
0.0583,0.226851,0.003187
0.0611,0.236674,0.003037
0.0639,0.232419,0.010857
0.0667,0.217643,0.021917
0.0694,0.207894,0.030474
0.0722,0.211579,0.032410
0.0750,0.211512,0.027579
0.0778,0.189713,0.020330
0.0806,0.157729,0.016221
0.0833,0.136251,0.019573
0.0861,0.127100,0.029338
0.0889,0.125551,0.038497
0.0917,0.132328,0.040406
0.0944,0.141840,0.034649
0.0972,0.143152,0.028494
0.1000,0.134305,0.029638
0.1028,0.120579,0.039215
0.1056,0.107158,0.051100
0.1083,0.101456,0.056273
0.1111,0.108729,0.051027
0.1139,0.120912,0.040850
0.1167,0.122605,0.033983
0.1194,0.109526,0.034972
0.1222,0.092343,0.042144
0.1250,0.084133,0.050031
0.1278,0.089104,0.053507
0.1306,0.100566,0.051620
0.1333,0.107663,0.046299
0.1361,0.104981,0.042344
0.1389,0.094738,0.042368
0.1417,0.082648,0.045462
0.1444,0.075952,0.048539
0.1472,0.080005,0.048478
0.1500,0.091612,0.043003
0.1528,0.100966,0.034061
0.1556,0.101495,0.027281
0.1583,0.093269,0.027300
0.1611,0.081531,0.034574
0.1639,0.076026,0.043781
0.1667,0.082980,0.048975
0.1694,0.095640,0.046841
0.1722,0.101830,0.039992
0.1750,0.098065,0.034222
0.1778,0.088700,0.033389
0.1806,0.079326,0.037296
0.1833,0.076845,0.043164
0.1861,0.085417,0.046612
0.1889,0.099026,0.045184
0.1917,0.107353,0.040102
0.1944,0.107307,0.036447
0.1972,0.101597,0.039028
0.2000,0.093597,0.048668
0.2028,0.089871,0.059161
0.2056,0.096931,0.062469
0.2083,0.110854,0.056312
0.2111,0.120607,0.046463
0.2139,0.121636,0.040729
0.2167,0.116991,0.040941
0.2194,0.111087,0.040772
0.2222,0.110280,0.031973
0.2250,0.118937,0.013386
0.2278,0.130674,-0.007232
0.2306,0.136859,-0.019439
0.2333,0.139048,-0.018886
0.2361,0.136958,-0.011669
0.2389,0.123896,-0.007662
0.2417,0.113110,-0.010830
0.2444,0.128292,-0.017263
0.2472,0.147504,-0.021548
0.2500,0.119161,-0.021045
0.2528,0.051632,-0.017706
0.2556,0.010001,-0.015357
0.2583,0.016190,-0.015675
0.2611,0.030928,-0.018147
0.2639,0.028525,-0.021162
0.2667,0.019590,-0.023672
0.2694,0.011701,-0.024778
0.2722,-0.000353,-0.023973
0.2750,-0.014164,-0.021718
0.2778,-0.020351,-0.019478
0.2806,-0.018686,-0.019414
0.2833,-0.018037,-0.022496
0.2861,-0.023964,-0.026978
0.2889,-0.035897,-0.029984
0.2917,-0.051987,-0.029869
0.2944,-0.067686,-0.027129
0.2972,-0.075376,-0.024104
0.3000,-0.074281,-0.022881
0.3028,-0.073826,-0.023482
0.3056,-0.081122,-0.024713
0.3083,-0.093586,-0.025271
0.3111,-0.105925,-0.025088
0.3139,-0.114951,-0.025093
0.3167,-0.118413,-0.026040
0.3194,-0.117401,-0.028580
0.3222,-0.117743,-0.032318
0.3250,-0.123977,-0.036195
0.3278,-0.134784,-0.038805
0.3306,-0.145982,-0.038752
0.3333,-0.154720,-0.036367
0.3361,-0.160763,-0.033264
0.3389,-0.166099,-0.031390
0.3417,-0.173131,-0.031898
0.3444,-0.182894,-0.033954
0.3472,-0.194824,-0.035427
0.3500,-0.206313,-0.035105
0.3528,-0.213234,-0.033853
0.3556,-0.214247,-0.033789
0.3583,-0.213245,-0.035660
0.3611,-0.214600,-0.038239
0.3639,-0.218913,-0.040015
0.3667,-0.225076,-0.039744
0.3694,-0.231444,-0.037530
0.3722,-0.234601,-0.034853
0.3750,-0.232958,-0.032973
0.3778,-0.230480,-0.032893
0.3806,-0.231618,-0.034170
0.3833,-0.235566,-0.035103
0.3861,-0.239106,-0.034509
0.3889,-0.240569,-0.032450
0.3917,-0.239154,-0.030335
0.3944,-0.235295,-0.030545
0.3972,-0.232251,-0.033837
0.4000,-0.233090,-0.038650
0.4028,-0.236648,-0.042305
0.4056,-0.239814,-0.042938
0.4083,-0.242094,-0.041098
0.4111,-0.243548,-0.038600
0.4139,-0.241129,-0.036798
0.4167,-0.235007,-0.035902
0.4194,-0.234655,-0.034779
0.4222,-0.246250,-0.033061
0.4250,-0.259337,-0.031006
0.4278,-0.260919,-0.029574
0.4306,-0.254582,-0.029397
0.4333,-0.251135,-0.030331
0.4361,-0.251571,-0.031250
0.4389,-0.251394,-0.030809
0.4417,-0.249997,-0.028744
0.4444,-0.247920,-0.026108
0.4472,-0.244290,-0.024114
0.4500,-0.240003,-0.023431
0.4528,-0.237109,-0.023834
0.4556,-0.235784,-0.024403
0.4583,-0.235231,-0.024211
0.4611,-0.234664,-0.023202
0.4639,-0.232355,-0.021624
0.4667,-0.227413,-0.020249
0.4694,-0.222076,-0.019339
0.4722,-0.219088,-0.019028
0.4750,-0.218275,-0.018942
0.4778,-0.217682,-0.018695
0.4806,-0.215840,-0.018239
0.4833,-0.212188,-0.017344
0.4861,-0.207477,-0.016466
0.4889,-0.203520,-0.015985
0.4917,-0.201168,-0.015792
0.4944,-0.199695,-0.015679
0.4972,-0.198412,-0.015408
0.5000,-0.196870,-0.014838
0.5028,-0.193993,-0.014325
0.5056,-0.189351,-0.014182
0.5083,-0.184548,-0.014257
0.5111,-0.181550,-0.014471
0.5139,-0.180416,-0.014494
0.5167,-0.179549,-0.014132
0.5194,-0.177366,-0.013534
0.5222,-0.173520,-0.013177
0.5250,-0.169157,-0.013637
0.5278,-0.165788,-0.014790
0.5306,-0.163813,-0.016239
0.5333,-0.162558,-0.017520
0.5361,-0.161305,-0.018309
0.5389,-0.159499,-0.018442
0.5417,-0.156550,-0.018063
0.5444,-0.152512,-0.017291
0.5472,-0.148951,-0.015998
0.5500,-0.148036,-0.014365
0.5528,-0.149758,-0.012081
0.5556,-0.150986,-0.009531
0.5583,-0.149062,-0.007431
0.5611,-0.145155,-0.006746
0.5639,-0.141655,-0.008400
0.5667,-0.138303,-0.011834
0.5694,-0.133901,-0.015060
0.5722,-0.129077,-0.015837
0.5750,-0.124234,-0.013351
0.5778,-0.118234,-0.009334
0.5806,-0.111630,-0.006269
0.5833,-0.107172,-0.005445
0.5861,-0.105891,-0.006393
0.5889,-0.106838,-0.007346
0.5917,-0.109196,-0.006928
0.5944,-0.110056,-0.005906
0.5972,-0.104818,-0.004977
0.6000,-0.094741,-0.005117
0.6028,-0.087432,-0.006208
0.6056,-0.086307,-0.007293
0.6083,-0.087184,-0.007750
0.6111,-0.086228,-0.007495
0.6139,-0.083664,-0.006675
0.6167,-0.080471,-0.005834
0.6194,-0.077246,-0.005438
0.6222,-0.075041,-0.005771
0.6250,-0.074269,-0.006318
0.6278,-0.074100,-0.006159
0.6306,-0.073461,-0.005269
0.6333,-0.071632,-0.004256
0.6361,-0.068557,-0.003625
0.6389,-0.065260,-0.003833
0.6417,-0.063126,-0.004089
0.6444,-0.062542,-0.003769
0.6472,-0.062538,-0.003037
0.6500,-0.061570,-0.001821
0.6528,-0.058799,-0.000537
0.6556,-0.055042,0.000531
0.6583,-0.052276,0.001390
0.6611,-0.051634,0.001970
0.6639,-0.051897,0.002071
0.6667,-0.050782,0.001833
0.6694,-0.047790,0.001768
0.6722,-0.044381,0.002341
0.6750,-0.041480,0.003474
0.6778,-0.038867,0.004659
0.6806,-0.036707,0.005659
0.6833,-0.035636,0.006020
0.6861,-0.035605,0.006099
0.6889,-0.035776,0.006451
0.6917,-0.035138,0.007398
0.6944,-0.033152,0.008921
0.6972,-0.030300,0.010221
0.7000,-0.027769,0.010530
0.7028,-0.026479,0.010009
0.7056,-0.026585,0.009636
0.7083,-0.027244,0.010424
0.7111,-0.026871,0.012104
0.7139,-0.024723,0.013561
0.7167,-0.021924,0.013858
0.7194,-0.019984,0.012587
0.7222,-0.019355,0.010808
0.7250,-0.019803,0.010480
0.7278,-0.020337,0.012503
0.7306,-0.019254,0.016389
0.7333,-0.016517,0.020241
0.7361,-0.014121,0.022511
0.7389,-0.012433,0.023405
0.7417,-0.010754,0.023755
0.7444,-0.011305,0.024290
0.7472,-0.014225,0.024859
0.7500,-0.011584,0.024780
0.7528,0.001292,0.023681
0.7556,0.014530,0.022109
0.7583,0.017593,0.021181
0.7611,0.015185,0.021567
0.7639,0.016694,0.022585
0.7667,0.021277,0.023134
0.7694,0.023634,0.022894
0.7722,0.023699,0.021917
0.7750,0.023587,0.021430
0.7778,0.023242,0.022289
0.7806,0.022832,0.024282
0.7833,0.023829,0.026618
0.7861,0.026418,0.028111
0.7889,0.029190,0.028320
0.7917,0.030714,0.027616
0.7944,0.029997,0.026628
0.7972,0.028015,0.026071
0.8000,0.028677,0.026246
0.8028,0.034196,0.026991
0.8056,0.040869,0.027711
0.8083,0.043904,0.027674
0.8111,0.043617,0.026794
0.8139,0.042890,0.025787
0.8167,0.042404,0.025073
0.8194,0.041957,0.024807
0.8222,0.042665,0.024884
0.8250,0.044999,0.024990
0.8278,0.047375,0.025124
0.8306,0.048342,0.025040
0.8333,0.048028,0.024874
0.8361,0.047003,0.024851
0.8389,0.045952,0.025203
0.8417,0.046201,0.026126
0.8444,0.048319,0.027216
0.8472,0.050768,0.027766
0.8500,0.051656,0.027405
0.8528,0.050831,0.026176
0.8556,0.049461,0.024713
0.8583,0.048885,0.023945
0.8611,0.049948,0.024224
0.8639,0.052235,0.025451
0.8667,0.054196,0.026852
0.8694,0.054601,0.027661
0.8722,0.053520,0.028071
0.8750,0.052080,0.028732
0.8778,0.051354,0.030123
0.8806,0.051437,0.032108
0.8833,0.052441,0.033799
0.8861,0.055372,0.034332
0.8889,0.059750,0.033544
0.8917,0.062751,0.032060
0.8944,0.063670,0.030843
0.8972,0.065587,0.030272
0.9000,0.070300,0.030167
0.9028,0.075897,0.030313
0.9056,0.080138,0.030326
0.9083,0.082251,0.030143
0.9111,0.081981,0.029959
0.9139,0.079991,0.029893
0.9167,0.078348,0.029921
0.9194,0.078653,0.029812
0.9222,0.080242,0.029435
0.9250,0.081264,0.028985
0.9278,0.081011,0.028613
0.9306,0.080028,0.028425
0.9333,0.078689,0.028475
0.9361,0.077346,0.028745
0.9389,0.077036,0.029044
0.9417,0.078140,0.029047
0.9444,0.079242,0.028625
0.9472,0.078848,0.028101
0.9500,0.077192,0.027603
0.9528,0.075638,0.027153
0.9556,0.075368,0.026864
0.9583,0.076633,0.026671
0.9611,0.078402,0.026625
0.9639,0.079233,0.026590
0.9667,0.078757,0.026528
0.9694,0.077627,0.026612
0.9722,0.076479,0.026963
0.9750,0.075833,0.027546
0.9778,0.076268,0.028077
0.9806,0.077735,0.028243
0.9833,0.079041,0.027759
0.9861,0.078811,0.026669
0.9889,0.077237,0.025355
0.9917,0.076255,0.024446
0.9944,0.077187,0.024174
0.9972,0.078919,0.024319
1.0000,0.079616,0.024540
1.0028,0.079067,0.024519
1.0056,0.077919,0.024291
1.0083,0.076326,0.024123
1.0111,0.074858,0.024162
1.0139,0.074745,0.024404
1.0167,0.076002,0.024523
1.0194,0.077137,0.024090
1.0222,0.077075,0.022874
1.0250,0.075965,0.021201
1.0278,0.074613,0.019594
1.0306,0.074014,0.018600
1.0333,0.074486,0.018314
1.0361,0.074964,0.018629
1.0389,0.073958,0.019329
1.0417,0.070972,0.020230
1.0444,0.066684,0.021398
1.0472,0.062514,0.022621
1.0500,0.059900,0.023440
1.0528,0.059308,0.023350
1.0556,0.060267,0.022106
1.0583,0.062283,0.020374
1.0611,0.064947,0.019062
1.0639,0.067827,0.018644
1.0667,0.071150,0.018905
1.0694,0.075326,0.019228
1.0722,0.078864,0.019135
1.0750,0.078688,0.018697
1.0778,0.074156,0.018323
1.0806,0.069185,0.018206
1.0833,0.067969,0.018177
1.0861,0.069591,0.017709
1.0889,0.069935,0.016755
1.0917,0.068089,0.015830
1.0944,0.066903,0.015576
1.0972,0.067748,0.016105
1.1000,0.068824,0.016854
1.1028,0.068458,0.017067
1.1056,0.066829,0.016555
1.1083,0.064714,0.015665
1.1111,0.062877,0.014899
1.1139,0.062199,0.014605
1.1167,0.062849,0.014609
1.1194,0.063800,0.014692
1.1222,0.063904,0.014512
1.1250,0.062826,0.013949
1.1278,0.060838,0.013281
1.1306,0.058643,0.012463
1.1333,0.057293,0.011736
1.1361,0.057282,0.011245
1.1389,0.057885,0.011055
1.1417,0.058020,0.010971
1.1444,0.057212,0.010665
1.1472,0.055416,0.009952
1.1500,0.053016,0.009311
1.1528,0.051174,0.009103
1.1556,0.050858,0.009207
1.1583,0.051488,0.009192
1.1611,0.051641,0.008507
1.1639,0.050615,0.007044
1.1667,0.048655,0.005401
1.1694,0.046566,0.004195
1.1722,0.045444,0.004036
1.1750,0.045738,0.004389
1.1778,0.046488,0.004852
1.1806,0.046219,0.004836
1.1833,0.044375,0.004213
1.1861,0.041627,0.003328
1.1889,0.039273,0.002555
1.1917,0.038300,0.002050
1.1944,0.038498,0.002026
1.1972,0.038717,0.002131
1.2000,0.038159,0.001800
1.2028,0.036705,0.000982
1.2056,0.034327,-0.000083
1.2083,0.031642,-0.000919
1.2111,0.030306,-0.001397
1.2139,0.030927,-0.001720
1.2167,0.031810,-0.001626
1.2194,0.031291,-0.001141
1.2222,0.029315,-0.000149
1.2250,0.026370,0.000998
1.2278,0.023784,0.001846
1.2306,0.023592,0.002318
1.2333,0.024832,0.002176
1.2361,0.024115,0.001416
1.2389,0.022719,0.000451
1.2417,0.025884,-0.000476
1.2444,0.033034,-0.001130
1.2472,0.037898,-0.001232
1.2500,0.038700,-0.001012
1.2528,0.038892,-0.000800
1.2556,0.039472,-0.001041
1.2583,0.038599,-0.001642
1.2611,0.036361,-0.002102
1.2639,0.034637,-0.002309
1.2667,0.034374,-0.002214
1.2694,0.035225,-0.002053
1.2722,0.036297,-0.002005
1.2750,0.036626,-0.002004
1.2778,0.035689,-0.002065
1.2806,0.033737,-0.002196
1.2833,0.031863,-0.002155
1.2861,0.031297,-0.001797
1.2889,0.031980,-0.001449
1.2917,0.032463,-0.001101
1.2944,0.031677,-0.001082
1.2972,0.029855,-0.001307
1.3000,0.027754,-0.001649
1.3028,0.026191,-0.001893
1.3056,0.025912,-0.001596
1.3083,0.026691,-0.001108
1.3111,0.027179,-0.000830
1.3139,0.026453,-0.000953
1.3167,0.024796,-0.001477
1.3194,0.022773,-0.001820
1.3222,0.020965,-0.001668
1.3250,0.020372,-0.001023
1.3278,0.021338,0.000046
1.3306,0.022461,0.001082
1.3333,0.022029,0.001160
1.3361,0.019958,0.000636
1.3389,0.017594,-0.000257
1.3417,0.016387,-0.000782
1.3444,0.016823,-0.000814
1.3472,0.017978,-0.000467
1.3500,0.018399,0.000422
1.3528,0.017464,0.001232
1.3556,0.015453,0.001635
1.3583,0.013056,0.001780
1.3611,0.011427,0.001716
1.3639,0.011534,0.001924
1.3667,0.012909,0.002264
1.3694,0.013913,0.002507
1.3722,0.013334,0.002521
1.3750,0.011264,0.002425
1.3778,0.008984,0.001984
1.3806,0.008120,0.001791
1.3833,0.009017,0.001677
1.3861,0.010129,0.001742
1.3889,0.009858,0.001786
1.3917,0.008301,0.001805
1.3944,0.006411,0.002310
1.3972,0.004622,0.003121
1.4000,0.003376,0.003856
1.4028,0.003677,0.004200
1.4056,0.005420,0.003664
1.4083,0.006227,0.002867
1.4111,0.004517,0.002032
1.4139,0.002881,0.001476
1.4167,0.004767,0.001349
1.4194,0.008748,0.001730
1.4222,0.010551,0.002019
1.4250,0.009377,0.002074
1.4278,0.007544,0.001597
1.4306,0.005987,0.000807
1.4333,0.004497,0.000078
1.4361,0.004033,-0.000283
1.4389,0.005171,0.000083
1.4417,0.006360,0.000680
1.4444,0.006006,0.000867
1.4472,0.004384,0.000536
1.4500,0.002431,-0.000263
1.4528,0.000736,-0.000803
1.4556,0.000091,-0.000800
1.4583,0.000948,-0.000381
1.4611,0.002225,0.000115
1.4639,0.002274,0.000387
1.4667,0.000745,-0.000026
1.4694,-0.001367,-0.000705
1.4722,-0.002736,-0.001419
1.4750,-0.002537,-0.001757
1.4778,-0.001340,-0.001830
1.4806,-0.000752,-0.001905
1.4833,-0.001521,-0.001916
1.4861,-0.003063,-0.002007
1.4889,-0.004795,-0.002234
1.4917,-0.006211,-0.002371
1.4944,-0.006347,-0.002510
1.4972,-0.005109,-0.002489
1.5000,-0.004136,-0.002497
1.5028,-0.004859,-0.002702
1.5056,-0.006833,-0.003055
1.5083,-0.008628,-0.003328
1.5111,-0.009180,-0.003697
1.5139,-0.008294,-0.004036
1.5167,-0.006932,-0.004437
1.5194,-0.006606,-0.004856
1.5222,-0.007880,-0.005367
1.5250,-0.010035,-0.005846
1.5278,-0.012050,-0.005980
1.5306,-0.013077,-0.005814
1.5333,-0.012600,-0.005554
1.5361,-0.011170,-0.005332
1.5389,-0.010427,-0.005468
1.5417,-0.011577,-0.005849
1.5444,-0.014060,-0.006434
1.5472,-0.016039,-0.007100
1.5500,-0.016141,-0.007554
1.5528,-0.014751,-0.007534
1.5556,-0.013499,-0.007329
1.5583,-0.013574,-0.007184
1.5611,-0.014972,-0.007505
1.5639,-0.017107,-0.008245
1.5667,-0.019165,-0.009030
1.5694,-0.020081,-0.009361
1.5722,-0.019357,-0.008827
1.5750,-0.017935,-0.007779
1.5778,-0.017343,-0.007000
1.5806,-0.018123,-0.006867
1.5833,-0.019706,-0.007398
1.5861,-0.021190,-0.007896
1.5889,-0.021433,-0.007974
1.5917,-0.019348,-0.007660
1.5944,-0.015574,-0.007190
1.5972,-0.012949,-0.006846
1.6000,-0.013576,-0.007011
1.6028,-0.016171,-0.007562
1.6056,-0.017735,-0.008307
1.6083,-0.017015,-0.008992
1.6111,-0.015322,-0.009615
1.6139,-0.014599,-0.010237
1.6167,-0.015499,-0.010486
1.6194,-0.017473,-0.010116
1.6222,-0.020110,-0.009156
1.6250,-0.023264,-0.007744
1.6278,-0.026060,-0.006398
1.6306,-0.027442,-0.005368
1.6333,-0.028118,-0.004742
1.6361,-0.029794,-0.004567
1.6389,-0.031448,-0.004694
1.6417,-0.029535,-0.004989
1.6444,-0.023829,-0.005491
1.6472,-0.018824,-0.005967
1.6500,-0.017118,-0.006223
1.6528,-0.016578,-0.006080
1.6556,-0.015615,-0.005708
1.6583,-0.015656,-0.005520
1.6611,-0.017502,-0.005590
1.6639,-0.019761,-0.005876
1.6667,-0.020928,-0.006244
1.6694,-0.020540,-0.006393
1.6722,-0.019105,-0.006339
1.6750,-0.017889,-0.006216
1.6778,-0.017961,-0.006213
1.6806,-0.019405,-0.006530
1.6833,-0.021414,-0.006968
1.6861,-0.022527,-0.007102
1.6889,-0.021686,-0.006826
1.6917,-0.019821,-0.006286
1.6944,-0.019051,-0.005812
1.6972,-0.020127,-0.005808
1.7000,-0.022144,-0.006308
1.7028,-0.024063,-0.007056
1.7056,-0.025017,-0.007491
1.7083,-0.024353,-0.007423
1.7111,-0.022651,-0.007247
1.7139,-0.021574,-0.007319
1.7167,-0.022121,-0.007762
1.7194,-0.023904,-0.008331
1.7222,-0.025850,-0.008603
1.7250,-0.026787,-0.008568
1.7278,-0.026140,-0.008380
1.7306,-0.024696,-0.008151
1.7333,-0.024032,-0.008070
1.7361,-0.025059,-0.008138
1.7389,-0.027277,-0.008072
1.7417,-0.028932,-0.007909
1.7444,-0.028552,-0.007770
1.7472,-0.027116,-0.007991
1.7500,-0.026998,-0.008328
1.7528,-0.028162,-0.008396
1.7556,-0.028289,-0.008198
1.7583,-0.026899,-0.007809
1.7611,-0.025924,-0.007507
1.7639,-0.026455,-0.007497
1.7667,-0.027916,-0.007680
1.7694,-0.029634,-0.008168
1.7722,-0.030964,-0.008883
1.7750,-0.031067,-0.009531
1.7778,-0.029942,-0.009760
1.7806,-0.028690,-0.009199
1.7833,-0.028555,-0.007554
1.7861,-0.030232,-0.005162
1.7889,-0.032871,-0.002738
1.7917,-0.034176,-0.001309
1.7944,-0.033832,-0.001084
1.7972,-0.034053,-0.001499
1.8000,-0.033460,-0.002090
1.8028,-0.027004,-0.002400
1.8056,-0.016132,-0.002411
1.8083,-0.009681,-0.002356
1.8111,-0.011001,-0.002225
1.8139,-0.014210,-0.002129
1.8167,-0.014526,-0.001861
1.8194,-0.013038,-0.001337
1.8222,-0.011835,-0.000569
1.8250,-0.011372,0.000055
1.8278,-0.011739,0.000637
1.8306,-0.012917,0.001180
1.8333,-0.014341,0.001889
1.8361,-0.015111,0.002602
1.8389,-0.014542,0.003328
1.8417,-0.013073,0.004057
1.8444,-0.012049,0.004529
1.8472,-0.011809,0.004590
1.8500,-0.011155,0.004557
1.8528,-0.009451,0.004667
1.8556,-0.007752,0.005361
1.8583,-0.007181,0.006312
1.8611,-0.007630,0.007190
1.8639,-0.008631,0.007569
1.8667,-0.010014,0.007519
1.8694,-0.011075,0.007123
1.8722,-0.010737,0.007114
1.8750,-0.009259,0.007629
1.8778,-0.008144,0.008642
1.8806,-0.008052,0.009472
1.8833,-0.008680,0.009936
1.8861,-0.010161,0.010329
1.8889,-0.011922,0.010749
1.8917,-0.011438,0.011219
1.8944,-0.007633,0.011668
1.8972,-0.003839,0.011731
1.9000,-0.003667,0.011672
1.9028,-0.005952,0.011493
1.9056,-0.007009,0.011541
1.9083,-0.005740,0.011875
1.9111,-0.004025,0.012536
1.9139,-0.003576,0.012972
1.9167,-0.004279,0.013181
1.9194,-0.005303,0.012987
1.9222,-0.006443,0.012762
1.9250,-0.007550,0.012527
1.9278,-0.007684,0.012524
1.9306,-0.006353,0.012951
1.9333,-0.004779,0.013444
1.9361,-0.004606,0.013599
1.9389,-0.005989,0.013395
1.9417,-0.007624,0.012714
1.9444,-0.008031,0.012171
1.9472,-0.006844,0.011933
1.9500,-0.005278,0.012133
1.9528,-0.004870,0.012605
1.9556,-0.005865,0.013026
1.9583,-0.007476,0.012663
1.9611,-0.008911,0.011972
1.9639,-0.009496,0.011223
1.9667,-0.008904,0.011297
1.9694,-0.007687,0.012028
1.9722,-0.006774,0.013034
1.9750,-0.006853,0.013923
1.9778,-0.008444,0.014182
1.9806,-0.010776,0.013708
1.9833,-0.010956,0.013126
1.9861,-0.007263,0.012658
1.9889,-0.002487,0.012810
1.9917,-0.000583,0.013173
1.9944,-0.001627,0.013547
1.9972,-0.003279,0.013657
2.0000,-0.004551,0.013514
2.0028,-0.005235,0.012736
2.0056,-0.004614,0.011893
2.0083,-0.002952,0.011105
2.0111,-0.001710,0.010906
2.0139,-0.001662,0.011325
2.0167,-0.002730,0.012398
2.0194,-0.004450,0.014052
2.0222,-0.005325,0.015468
2.0250,-0.004460,0.015975
2.0278,-0.003578,0.015585
2.0306,-0.003422,0.014395
2.0333,-0.000987,0.013152
2.0361,0.004678,0.011948
2.0389,0.009014,0.011087
2.0417,0.008974,0.010536
2.0444,0.007148,0.010533
2.0472,0.005999,0.010670
2.0500,0.004599,0.010959
2.0528,0.002170,0.010942
2.0556,-0.000409,0.010600
2.0583,-0.002338,0.010032
2.0611,-0.003125,0.009592
2.0639,-0.002422,0.009833
2.0667,-0.000965,0.010398
2.0694,-0.000265,0.010767
2.0722,-0.001076,0.010728
2.0750,-0.002875,0.010069
2.0778,-0.004389,0.009377
2.0806,-0.004447,0.008884
2.0833,-0.003103,0.008856
2.0861,-0.001734,0.009241
2.0889,-0.001541,0.009852
2.0917,-0.002579,0.009885
2.0944,-0.004207,0.009496
2.0972,-0.005540,0.008689
2.1000,-0.005764,0.008135
2.1028,-0.004922,0.007979
2.1056,-0.003989,0.008137
2.1083,-0.003868,0.008634
2.1111,-0.004805,0.008935
2.1139,-0.006353,0.008719
2.1167,-0.007278,0.008264
2.1194,-0.006531,0.007691
2.1222,-0.004777,0.007589
2.1250,-0.003790,0.007866
2.1278,-0.004366,0.008214
2.1306,-0.005986,0.008303
2.1333,-0.007832,0.008077
2.1361,-0.008939,0.007386
2.1389,-0.008428,0.006791
2.1417,-0.006743,0.006419
2.1444,-0.005647,0.006378
2.1472,-0.006243,0.006372
2.1500,-0.007970,0.006282
2.1528,-0.009728,0.006372
2.1556,-0.010723,0.006598
2.1583,-0.010346,0.006687
2.1611,-0.008752,0.006546
2.1639,-0.007562,0.005952
2.1667,-0.008364,0.005317
2.1694,-0.010277,0.004839
2.1722,-0.010768,0.004695
2.1750,-0.009233,0.004873
2.1778,-0.007744,0.005333
2.1806,-0.007866,0.005553
2.1833,-0.009046,0.005456
2.1861,-0.010276,0.004956
2.1889,-0.011043,0.004321
2.1917,-0.010758,0.003760
2.1944,-0.009265,0.003500
2.1972,-0.007549,0.003743
2.2000,-0.006712,0.004257
2.2028,-0.006927,0.004472
2.2056,-0.007796,0.004267
2.2083,-0.008575,0.003661
2.2111,-0.008198,0.003173
2.2139,-0.006389,0.003067
2.2167,-0.004393,0.003386
2.2194,-0.003577,0.003920
2.2222,-0.004004,0.004434
2.2250,-0.004968,0.004343
2.2278,-0.005792,0.003743
2.2306,-0.005731,0.002890
2.2333,-0.004392,0.002298
2.2361,-0.002623,0.002116
2.2389,-0.001882,0.002244
2.2417,-0.002588,0.002620
2.2444,-0.003990,0.002981
2.2472,-0.005245,0.002939
2.2500,-0.005661,0.002641
2.2528,-0.004637,0.002302
2.2556,-0.002555,0.002330
2.2583,-0.001129,0.002699
2.2611,-0.001787,0.003078
2.2639,-0.003952,0.003136
2.2667,-0.005542,0.002913
2.2694,-0.005170,0.002458
2.2722,-0.003534,0.002146
2.2750,-0.002399,0.002133
2.2778,-0.002625,0.002299
2.2806,-0.003861,0.002325
2.2833,-0.005515,0.002057
2.2861,-0.006853,0.001852
2.2889,-0.006843,0.001973
2.2917,-0.005301,0.002249
2.2944,-0.003652,0.002504
2.2972,-0.003512,0.002460
2.3000,-0.005015,0.002247
2.3028,-0.006917,0.002068
2.3056,-0.007762,0.002058
2.3083,-0.007051,0.002317
2.3111,-0.005738,0.002892
2.3139,-0.005214,0.003441
2.3167,-0.005882,0.003646
2.3194,-0.007247,0.003368
2.3222,-0.008672,0.002740
2.3250,-0.009372,0.002156
2.3278,-0.008690,0.001878
2.3306,-0.007073,0.002111
2.3333,-0.006039,0.002606
2.3361,-0.006747,0.002719
2.3389,-0.008700,0.002319
2.3417,-0.010068,0.001656
2.3444,-0.009709,0.001253
2.3472,-0.008507,0.001437
2.3500,-0.008009,0.001958
2.3528,-0.008769,0.002472
2.3556,-0.010512,0.002741
2.3583,-0.012184,0.002539
2.3611,-0.012082,0.001956
2.3639,-0.009987,0.001303
2.3667,-0.007986,0.000744
2.3694,-0.007728,0.000341
2.3722,-0.008878,-0.000116
2.3750,-0.010631,-0.000581
2.3778,-0.012160,-0.001002
2.3806,-0.012224,-0.001511
2.3833,-0.010684,-0.001907
2.3861,-0.009229,-0.002032
2.3889,-0.009195,-0.001856
2.3917,-0.010429,-0.001459
2.3944,-0.012469,-0.001279
2.3972,-0.014569,-0.001597
2.4000,-0.015174,-0.002324
2.4028,-0.013716,-0.003181
2.4056,-0.011843,-0.003912
2.4083,-0.011222,-0.004308
2.4111,-0.011985,-0.004582
2.4139,-0.013992,-0.004928
2.4167,-0.016832,-0.005450
2.4194,-0.018577,-0.005830
2.4222,-0.017669,-0.005814
2.4250,-0.015531,-0.005623
