Time_s,Raw_Preprocessed_Norm,Denoised_Norm
5.7583,-0.037462,0.020019
5.7611,-0.033280,0.025368
5.7639,-0.025153,0.023729
5.7667,-0.027576,0.014707
5.7694,-0.044379,0.001125
5.7722,-0.061775,-0.011662
5.7750,-0.067437,-0.017745
5.7778,-0.061167,-0.014550
5.7806,-0.049143,-0.004783
5.7833,-0.036703,0.005412
5.7861,-0.026813,0.010859
5.7889,-0.020388,0.010942
5.7917,-0.016236,0.007639
5.7944,-0.013896,0.001597
5.7972,-0.015369,-0.008353
5.8000,-0.020852,-0.022984
5.8028,-0.028314,-0.039213
5.8056,-0.037413,-0.052028
5.8083,-0.045051,-0.058472
5.8111,-0.044211,-0.060668
5.8139,-0.037032,-0.063546
5.8167,-0.034886,-0.069363
5.8194,-0.039079,-0.075847
5.8222,-0.038989,-0.078968
5.8250,-0.029369,-0.076922
5.8278,-0.013963,-0.071952
5.8306,0.001843,-0.068285
5.8333,0.012759,-0.068586
5.8361,0.017151,-0.072125
5.8389,0.018633,-0.077297
5.8417,0.016447,-0.083148
5.8444,0.005668,-0.090822
5.8472,-0.009171,-0.099523
5.8500,-0.018423,-0.106681
5.8528,-0.021387,-0.107970
5.8556,-0.019191,-0.103150
5.8583,-0.008443,-0.094763
5.8611,0.004295,-0.089107
5.8639,0.002412,-0.090270
5.8667,-0.015495,-0.094848
5.8694,-0.029964,-0.098457
5.8722,-0.031548,-0.103386
5.8750,-0.041891,-0.118899
5.8778,-0.085482,-0.146763
5.8806,-0.149391,-0.184435
5.8833,-0.201220,-0.222393
5.8861,-0.242656,-0.246049
5.8889,-0.296009,-0.237292
5.8917,-0.327553,-0.178381
5.8944,-0.239903,-0.049923
5.8972,0.031206,0.159396
5.9000,0.443668,0.436983
5.9028,0.886647,0.744622
5.9056,1.265589,1.037816
5.9083,1.541487,1.288482
5.9111,1.720046,1.483032
5.9139,1.826674,1.605853
5.9167,1.865351,1.624467
5.9194,1.785678,1.503814
5.9222,1.533547,1.234480
5.9250,1.149732,0.871925
5.9278,0.767428,0.515033
5.9306,0.499053,0.253461
5.9333,0.361619,0.109402
5.9361,0.303409,0.040684
5.9389,0.264453,-0.003479
5.9417,0.214086,-0.043002
5.9444,0.155616,-0.071947
5.9472,0.106557,-0.084433
5.9500,0.076077,-0.089599
5.9528,0.057704,-0.099988
5.9556,0.038365,-0.120949
5.9583,0.012695,-0.144069
5.9611,-0.012316,-0.162541
5.9639,-0.026519,-0.172900
5.9667,-0.028533,-0.178168
5.9694,-0.027351,-0.182743
5.9722,-0.030932,-0.189055
5.9750,-0.036017,-0.195415
5.9778,-0.035993,-0.200090
5.9806,-0.034618,-0.200894
5.9833,-0.039999,-0.198951
5.9861,-0.050428,-0.197646
5.9889,-0.059244,-0.199134
5.9917,-0.065552,-0.202218
5.9944,-0.069435,-0.203299
5.9972,-0.067205,-0.200277
6.0000,-0.059243,-0.195237
6.0028,-0.053044,-0.191318
6.0056,-0.053673,-0.191330
6.0083,-0.057498,-0.194424
6.0111,-0.058715,-0.197604
6.0139,-0.056994,-0.197200
6.0167,-0.052796,-0.191830
6.0194,-0.041651,-0.184568
6.0222,-0.025037,-0.179984
6.0250,-0.017420,-0.180747
6.0278,-0.024725,-0.182297
6.0306,-0.030274,-0.181029
6.0333,-0.022101,-0.175758
6.0361,-0.013820,-0.170389
6.0389,-0.020360,-0.170328
6.0417,-0.035757,-0.175066
6.0444,-0.045531,-0.178365
6.0472,-0.041447,-0.174274
6.0500,-0.024722,-0.162685
6.0528,-0.007555,-0.149289
6.0556,-0.002467,-0.140704
6.0583,-0.008038,-0.139293
6.0611,-0.016569,-0.141824
6.0639,-0.024558,-0.142081
6.0667,-0.026682,-0.136912
6.0694,-0.018506,-0.126599
6.0722,-0.006856,-0.114627
6.0750,0.000073,-0.104288
6.0778,0.004313,-0.096065
6.0806,0.008898,-0.088319
6.0833,0.012774,-0.080022
6.0861,0.018595,-0.070475
6.0889,0.030144,-0.059833
6.0917,0.045567,-0.047450
6.0944,0.063570,-0.031775
6.0972,0.086371,-0.012616
6.1000,0.110527,0.007249
6.1028,0.126224,0.024387
6.1056,0.129500,0.036050
6.1083,0.128143,0.043597
6.1111,0.133455,0.051793
6.1139,0.149694,0.065293
6.1167,0.173907,0.085781
6.1194,0.201905,0.109785
6.1222,0.228254,0.132861
6.1250,0.246184,0.151887
6.1278,0.256588,0.167123
6.1306,0.269303,0.180331
6.1333,0.287420,0.193588
6.1361,0.303246,0.208603
6.1389,0.315817,0.226372
6.1417,0.334341,0.246042
6.1444,0.359581,0.267050
6.1472,0.379757,0.286508
6.1500,0.388080,0.302326
6.1528,0.390729,0.313529
6.1556,0.395631,0.322201
6.1583,0.404399,0.331476
6.1611,0.418198,0.344385
6.1639,0.439872,0.361670
6.1667,0.465190,0.381291
6.1694,0.484210,0.399870
6.1722,0.493960,0.413267
6.1750,0.496814,0.418941
6.1778,0.490235,0.416724
6.1806,0.473531,0.408429
6.1833,0.456186,0.397436
6.1861,0.444922,0.386058
6.1889,0.434052,0.374571
6.1917,0.417661,0.361254
6.1944,0.395700,0.342037
6.1972,0.364053,0.314919
6.2000,0.317272,0.279420
6.2028,0.262856,0.239077
6.2056,0.215023,0.198248
6.2083,0.177054,0.162726
6.2111,0.145791,0.134523
6.2139,0.122434,0.113627
6.2167,0.102869,0.096326
6.2194,0.075851,0.078097
6.2222,0.042056,0.055890
6.2250,0.010505,0.029590
6.2278,-0.022168,0.002168
6.2306,-0.056759,-0.020930
6.2333,-0.072669,-0.036733
6.2361,-0.061384,-0.045388
6.2389,-0.050337,-0.049881
6.2417,-0.060458,-0.054500
6.2444,-0.077219,-0.061748
6.2472,-0.085441,-0.071570
6.2500,-0.091384,-0.080638
6.2528,-0.099728,-0.086046
6.2556,-0.104779,-0.088160
6.2583,-0.106434,-0.089970
6.2611,-0.111092,-0.094270
6.2639,-0.120991,-0.101423
6.2667,-0.133289,-0.109071
6.2694,-0.141974,-0.113879
6.2722,-0.140142,-0.114576
6.2750,-0.129507,-0.112210
6.2778,-0.122114,-0.109166
6.2806,-0.123740,-0.106667
6.2833,-0.124929,-0.104330
6.2861,-0.117506,-0.101428
6.2889,-0.108316,-0.097852
6.2917,-0.106357,-0.094987
6.2944,-0.109146,-0.094500
6.2972,-0.113452,-0.097346
6.3000,-0.124393,-0.102245
6.3028,-0.139342,-0.105692
6.3056,-0.141064,-0.104573
6.3083,-0.124210,-0.098106
6.3111,-0.106828,-0.088518
6.3139,-0.100777,-0.079887
6.3167,-0.099501,-0.075652
6.3194,-0.102687,-0.075870
6.3222,-0.115777,-0.077955
6.3250,-0.126120,-0.079278
6.3278,-0.120151,-0.079377
6.3306,-0.112548,-0.079453
6.3333,-0.120648,-0.080270
6.3361,-0.132477,-0.081286
6.3389,-0.131329,-0.080952
6.3417,-0.124361,-0.079406
6.3444,-0.125748,-0.078407
6.3472,-0.135070,-0.078832
6.3500,-0.140848,-0.079685
6.3528,-0.133361,-0.078137
6.3556,-0.116622,-0.072929
6.3583,-0.106960,-0.066895
6.3611,-0.112275,-0.064395
6.3639,-0.123593,-0.068047
6.3667,-0.132446,-0.076476
6.3694,-0.138866,-0.084831
6.3722,-0.141154,-0.088687
6.3750,-0.136542,-0.086903
6.3778,-0.129117,-0.081924
6.3806,-0.124683,-0.077845
6.3833,-0.125391,-0.076897
6.3861,-0.132296,-0.078805
6.3889,-0.142180,-0.082261
6.3917,-0.146870,-0.085909
6.3944,-0.145768,-0.089514
6.3972,-0.148145,-0.092985
6.4000,-0.156100,-0.095620
6.4028,-0.160061,-0.096974
6.4056,-0.156503,-0.097332
6.4083,-0.154731,-0.097740
6.4111,-0.160799,-0.099531
6.4139,-0.167798,-0.103175
6.4167,-0.167917,-0.107883
6.4194,-0.164383,-0.112657
6.4222,-0.164167,-0.116161
6.4250,-0.165146,-0.117295
6.4278,-0.158370,-0.115152
6.4306,-0.140404,-0.110152
6.4333,-0.119458,-0.104086
6.4361,-0.109604,-0.099329
6.4389,-0.116286,-0.098321
6.4417,-0.130307,-0.102310
6.4444,-0.142329,-0.110162
6.4472,-0.151756,-0.118566
6.4500,-0.154808,-0.123276
6.4528,-0.146097,-0.122051
6.4556,-0.135207,-0.116480
6.4583,-0.135464,-0.111267
6.4611,-0.143639,-0.110581
6.4639,-0.152862,-0.114789
6.4667,-0.163640,-0.120122
6.4694,-0.169034,-0.122407
6.4722,-0.160541,-0.120272
6.4750,-0.150118,-0.116040
6.4778,-0.155058,-0.112945
6.4806,-0.169348,-0.112878
6.4833,-0.174878,-0.115249
6.4861,-0.170556,-0.118354
6.4889,-0.170519,-0.120642
6.4917,-0.177246,-0.121802
6.4944,-0.176332,-0.121396
6.4972,-0.163420,-0.118975
6.5000,-0.152473,-0.113806
6.5028,-0.148900,-0.106727
6.5056,-0.144337,-0.099739
6.5083,-0.141124,-0.094913
6.5111,-0.147748,-0.093542
6.5139,-0.156703,-0.094934
6.5167,-0.158296,-0.097293
6.5194,-0.159066,-0.098496
6.5222,-0.164327,-0.097750
6.5250,-0.166998,-0.095640
6.5278,-0.165918,-0.093752
6.5306,-0.170422,-0.093929
6.5333,-0.181231,-0.095250
6.5361,-0.186433,-0.095520
6.5389,-0.179968,-0.092695
6.5417,-0.170666,-0.087487
6.5444,-0.168295,-0.081334
6.5472,-0.170089,-0.075893
6.5500,-0.167814,-0.070863
6.5528,-0.160872,-0.065587
6.5556,-0.155140,-0.059956
6.5583,-0.153790,-0.054681
6.5611,-0.153935,-0.050736
6.5639,-0.150894,-0.047615
6.5667,-0.144495,-0.043635
6.5694,-0.137290,-0.036466
6.5722,-0.127776,-0.025036
6.5750,-0.115926,-0.012417
6.5778,-0.110586,-0.003039
6.5806,-0.117356,-0.000606
6.5833,-0.129506,-0.005781
6.5861,-0.140535,-0.014725
6.5889,-0.149379,-0.023477
6.5917,-0.152709,-0.030169
6.5944,-0.151191,-0.034562
6.5972,-0.154322,-0.037476
6.6000,-0.163470,-0.039768
6.6028,-0.167173,-0.040985
6.6056,-0.161632,-0.040733
6.6083,-0.155762,-0.039291
6.6111,-0.154996,-0.037182
6.6139,-0.156086,-0.034532
6.6167,-0.153426,-0.030576
6.6194,-0.143763,-0.025361
6.6222,-0.132354,-0.019572
6.6250,-0.131493,-0.016452
6.6278,-0.142334,-0.018308
6.6306,-0.148808,-0.023362
6.6333,-0.143779,-0.029353
6.6361,-0.142712,-0.034459
6.6389,-0.153070,-0.038600
6.6417,-0.157549,-0.041775
6.6444,-0.147646,-0.042559
6.6472,-0.138968,-0.038752
6.6500,-0.138009,-0.031486
6.6528,-0.134556,-0.023559
6.6556,-0.133249,-0.021741
6.6583,-0.149005,-0.028823
6.6611,-0.173300,-0.043370
6.6639,-0.184356,-0.060050
6.6667,-0.181389,-0.072749
6.6694,-0.178402,-0.079995
6.6722,-0.178383,-0.084094
6.6750,-0.177143,-0.088559
6.6778,-0.178560,-0.097025
6.6806,-0.186577,-0.109451
6.6833,-0.193061,-0.122234
6.6861,-0.188408,-0.132495
6.6889,-0.174741,-0.137860
6.6917,-0.159370,-0.139016
6.6944,-0.145510,-0.139259
6.6972,-0.134716,-0.140698
6.7000,-0.128439,-0.144135
6.7028,-0.123626,-0.147522
6.7056,-0.113705,-0.148541
6.7083,-0.097097,-0.147818
6.7111,-0.082204,-0.145219
6.7139,-0.078743,-0.142212
6.7167,-0.083603,-0.140701
6.7194,-0.087462,-0.141861
6.7222,-0.095197,-0.145740
6.7250,-0.114761,-0.152119
6.7278,-0.130325,-0.157000
6.7306,-0.122737,-0.158184
6.7333,-0.105696,-0.154438
6.7361,-0.103994,-0.148937
6.7389,-0.114708,-0.144183
6.7417,-0.121251,-0.140494
6.7444,-0.123552,-0.137651
6.7472,-0.130635,-0.133336
6.7500,-0.139021,-0.124646
6.7528,-0.135841,-0.113614
6.7556,-0.124108,-0.105827
6.7583,-0.132285,-0.106975
6.7611,-0.177718,-0.127571
6.7639,-0.233185,-0.165803
6.7667,-0.269395,-0.212040
6.7694,-0.307286,-0.251780
6.7722,-0.362697,-0.271220
6.7750,-0.361127,-0.251540
6.7778,-0.186118,-0.167393
6.7806,0.188572,0.006397
6.7833,0.665648,0.275017
6.7861,1.114956,0.605294
6.7889,1.462261,0.953626
6.7917,1.702892,1.273569
6.7944,1.865980,1.535635
6.7972,1.966642,1.725920
6.8000,1.971758,1.830258
6.8028,1.816905,1.813751
6.8056,1.479511,1.643263
6.8083,1.037321,1.326488
6.8111,0.637341,0.934678
6.8139,0.390301,0.571158
6.8167,0.288494,0.308765
6.8194,0.237569,0.154458
6.8222,0.170302,0.069363
6.8250,0.098433,0.013966
6.8278,0.052702,-0.021470
6.8306,0.029240,-0.040329
6.8333,0.011356,-0.043826
6.8361,-0.005959,-0.047968
6.8389,-0.027167,-0.066035
6.8417,-0.056296,-0.094718
6.8444,-0.082844,-0.126665
6.8472,-0.092843,-0.150509
6.8500,-0.090601,-0.161642
6.8528,-0.092024,-0.168046
6.8556,-0.102640,-0.179227
6.8583,-0.114736,-0.195965
6.8611,-0.120725,-0.212328
6.8639,-0.121383,-0.223716
6.8667,-0.123302,-0.229749
6.8694,-0.129869,-0.234062
6.8722,-0.134568,-0.238444
6.8750,-0.128218,-0.241053
6.8778,-0.111976,-0.238973
6.8806,-0.095099,-0.232283
6.8833,-0.084565,-0.224302
6.8861,-0.084196,-0.217554
6.8889,-0.093716,-0.214953
6.8917,-0.106180,-0.217466
6.8944,-0.118226,-0.223518
6.8972,-0.132785,-0.230503
6.9000,-0.140940,-0.234445
6.9028,-0.127965,-0.231552
6.9056,-0.106140,-0.222509
6.9083,-0.103689,-0.211648
6.9111,-0.119877,-0.204888
6.9139,-0.132043,-0.204903
6.9167,-0.135576,-0.208636
6.9194,-0.138105,-0.210866
6.9222,-0.135074,-0.209186
6.9250,-0.122223,-0.204702
6.9278,-0.109523,-0.199564
6.9306,-0.103411,-0.194308
6.9333,-0.097160,-0.187501
6.9361,-0.089617,-0.178743
6.9389,-0.091510,-0.170680
6.9417,-0.103406,-0.167149
6.9444,-0.107815,-0.167929
6.9472,-0.094119,-0.167918
6.9500,-0.073668,-0.162075
6.9528,-0.060951,-0.149971
6.9556,-0.056460,-0.136097
6.9583,-0.054517,-0.125880
6.9611,-0.052248,-0.121013
6.9639,-0.047169,-0.118075
6.9667,-0.037313,-0.111786
6.9694,-0.023381,-0.099153
6.9722,-0.007392,-0.082074
6.9750,0.005743,-0.065454
6.9778,0.009683,-0.052934
6.9806,0.007630,-0.044280
6.9833,0.013292,-0.035596
6.9861,0.032475,-0.022395
6.9889,0.052704,-0.004552
6.9917,0.060911,0.013404
6.9944,0.064668,0.027457
6.9972,0.081916,0.038749
7.0000,0.113300,0.052369
7.0028,0.143667,0.072344
7.0056,0.167370,0.096947
7.0083,0.188553,0.120419
7.0111,0.204479,0.138358
7.0139,0.215270,0.151637
7.0167,0.234607,0.164813
7.0194,0.265093,0.181024
7.0222,0.288111,0.199689
7.0250,0.298946,0.218519
7.0278,0.317074,0.236559
7.0306,0.346189,0.255046
7.0333,0.364710,0.274472
7.0361,0.366172,0.293117
7.0389,0.368636,0.308952
7.0417,0.380140,0.321438
7.0444,0.391505,0.332454
7.0472,0.400493,0.344665
7.0500,0.411145,0.358904
7.0528,0.417649,0.373678
7.0556,0.414296,0.386061
7.0583,0.407868,0.393971
7.0611,0.403632,0.397302
7.0639,0.397479,0.396751
7.0667,0.389091,0.393661
7.0694,0.383654,0.389589
7.0722,0.381153,0.384895
7.0750,0.376006,0.378827
7.0778,0.360426,0.369479
7.0806,0.327770,0.353377
7.0833,0.282361,0.328713
7.0861,0.238578,0.296250
7.0889,0.204350,0.259468
7.0917,0.176175,0.223675
7.0944,0.149314,0.192462
7.0972,0.121199,0.166519
7.1000,0.088327,0.143432
7.1028,0.050095,0.120177
7.1056,0.013305,0.095077
7.1083,-0.015516,0.068545
7.1111,-0.039564,0.042762
7.1139,-0.064187,0.019668
7.1167,-0.085664,-0.000149
7.1194,-0.099227,-0.016781
7.1222,-0.108736,-0.030551
7.1250,-0.117910,-0.042111
7.1278,-0.125009,-0.052394
7.1306,-0.130595,-0.061742
7.1333,-0.135585,-0.069892
7.1361,-0.135481,-0.076505
7.1389,-0.130189,-0.081957
7.1417,-0.128032,-0.086909
7.1444,-0.129915,-0.091139
7.1472,-0.125504,-0.094323
7.1500,-0.112553,-0.095827
7.1528,-0.105117,-0.096005
7.1556,-0.115293,-0.096698
7.1583,-0.134880,-0.099909
7.1611,-0.144139,-0.105655
7.1639,-0.138016,-0.111375
7.1667,-0.129556,-0.113609
7.1694,-0.125375,-0.110572
7.1722,-0.120790,-0.104391
7.1750,-0.120590,-0.099148
7.1778,-0.134202,-0.097983
7.1806,-0.151271,-0.101304
7.1833,-0.153280,-0.106155
7.1861,-0.143066,-0.109298
7.1889,-0.134586,-0.109301
7.1917,-0.126604,-0.106030
7.1944,-0.112326,-0.099893
7.1972,-0.099250,-0.091665
7.2000,-0.098859,-0.082577
7.2028,-0.110576,-0.075932
7.2056,-0.126079,-0.075308
7.2083,-0.136293,-0.081181
7.2111,-0.132731,-0.089444
7.2139,-0.115142,-0.093857
7.2167,-0.096157,-0.091273
7.2194,-0.088240,-0.083555
7.2222,-0.090816,-0.075863
7.2250,-0.096126,-0.071772
7.2278,-0.097812,-0.070630
7.2306,-0.092467,-0.069683
7.2333,-0.086409,-0.066635
7.2361,-0.093294,-0.062912
7.2389,-0.110110,-0.061373
7.2417,-0.116105,-0.063182
7.2444,-0.108761,-0.066597
7.2472,-0.108593,-0.069258
7.2500,-0.120439,-0.070772
7.2528,-0.127679,-0.072069
7.2556,-0.125268,-0.075237
7.2583,-0.123858,-0.079495
7.2611,-0.125395,-0.082323
7.2639,-0.119848,-0.081404
7.2667,-0.104872,-0.076535
7.2694,-0.094233,-0.068853
7.2722,-0.099047,-0.061553
7.2750,-0.110101,-0.057443
7.2778,-0.115091,-0.057587
7.2806,-0.120067,-0.061996
7.2833,-0.132658,-0.070032
7.2861,-0.143242,-0.079857
7.2889,-0.141764,-0.089156
7.2917,-0.132200,-0.094267
7.2944,-0.121088,-0.093281
7.2972,-0.113055,-0.086401
7.3000,-0.115576,-0.076760
7.3028,-0.127694,-0.069288
7.3056,-0.135323,-0.067349
7.3083,-0.133617,-0.071184
7.3111,-0.133570,-0.077133
7.3139,-0.136817,-0.080995
7.3167,-0.134097,-0.081831
7.3194,-0.132446,-0.081327
7.3222,-0.145269,-0.082437
7.3250,-0.158785,-0.086172
7.3278,-0.151925,-0.089937
7.3306,-0.136276,-0.090577
7.3333,-0.133316,-0.087262
7.3361,-0.136592,-0.081118
7.3389,-0.132201,-0.075160
7.3417,-0.125142,-0.070428
7.3444,-0.123202,-0.066929
7.3472,-0.125400,-0.064266
7.3500,-0.131879,-0.062997
7.3528,-0.141821,-0.064477
7.3556,-0.148362,-0.068837
7.3583,-0.147408,-0.074222
7.3611,-0.141519,-0.077229
7.3639,-0.135999,-0.075182
7.3667,-0.136321,-0.069090
7.3694,-0.141030,-0.062800
7.3722,-0.142140,-0.058901
7.3750,-0.140814,-0.058674
7.3778,-0.146619,-0.060804
7.3806,-0.156796,-0.063734
7.3833,-0.158696,-0.066925
7.3861,-0.152354,-0.069316
7.3889,-0.147336,-0.070026
7.3917,-0.144044,-0.067280
7.3944,-0.141303,-0.061462
7.3972,-0.148961,-0.055785
7.4000,-0.169286,-0.054712
7.4028,-0.182930,-0.059448
7.4056,-0.173917,-0.066718
7.4083,-0.150756,-0.070132
7.4111,-0.131170,-0.064733
7.4139,-0.124092,-0.051360
7.4167,-0.128819,-0.035845
7.4194,-0.137001,-0.024033
7.4222,-0.140742,-0.019528
7.4250,-0.143502,-0.020877
7.4278,-0.150545,-0.024381
7.4306,-0.154362,-0.026456
7.4333,-0.146552,-0.025523
7.4361,-0.135131,-0.021481
7.4389,-0.135109,-0.015664
7.4417,-0.147587,-0.010762
7.4444,-0.159163,-0.008357
7.4472,-0.162546,-0.009708
7.4500,-0.166098,-0.014755
7.4528,-0.174581,-0.021323
7.4556,-0.176350,-0.027315
7.4583,-0.163867,-0.030522
7.4611,-0.147592,-0.029043
7.4639,-0.136939,-0.021152
7.4667,-0.129976,-0.007594
7.4694,-0.127731,0.007465
7.4722,-0.134841,0.017331
7.4750,-0.146519,0.016554
7.4778,-0.153404,0.007214
7.4806,-0.154078,-0.004531
7.4833,-0.152974,-0.013844
7.4861,-0.154299,-0.018527
7.4889,-0.161569,-0.020817
7.4917,-0.173488,-0.024201
7.4944,-0.181266,-0.029912
7.4972,-0.180575,-0.036932
7.5000,-0.179385,-0.042952
7.5028,-0.182235,-0.046550
7.5056,-0.180487,-0.047704
7.5083,-0.170707,-0.047281
7.5111,-0.165434,-0.047030
7.5139,-0.174650,-0.049632
7.5167,-0.191257,-0.057779
7.5194,-0.200471,-0.071993
7.5222,-0.193738,-0.089792
7.5250,-0.173884,-0.106874
7.5278,-0.151130,-0.119120
7.5306,-0.131301,-0.123403
7.5333,-0.112038,-0.121063
7.5361,-0.094410,-0.116031
7.5389,-0.085121,-0.111668
7.5417,-0.083114,-0.111381
7.5444,-0.080641,-0.114789
7.5472,-0.076800,-0.120349
7.5500,-0.073524,-0.125623
7.5528,-0.068108,-0.128898
7.5556,-0.064091,-0.130694
7.5583,-0.070296,-0.131308
7.5611,-0.080605,-0.132537
7.5639,-0.081442,-0.134342
7.5667,-0.078924,-0.136445
7.5694,-0.087380,-0.137727
7.5722,-0.098309,-0.138943
7.5750,-0.093540,-0.138702
7.5778,-0.080302,-0.137642
7.5806,-0.078636,-0.135736
7.5833,-0.081156,-0.130958
7.5861,-0.068212,-0.123083
7.5889,-0.060690,-0.113759
7.5917,-0.101498,-0.109758
7.5944,-0.178883,-0.119726
7.5972,-0.233624,-0.145199
7.6000,-0.252411,-0.181870
7.6028,-0.277728,-0.218683
7.6056,-0.300724,-0.244964
7.6083,-0.218035,-0.250837
7.6111,0.059496,-0.219625
7.6139,0.496703,-0.123471
7.6167,0.967115,0.060212
7.6194,1.365505,0.330705
7.6222,1.660807,0.657585
7.6250,1.871128,0.998129
7.6278,2.019116,1.313425
7.6306,2.088599,1.576157
7.6333,2.012946,1.766445
7.6361,1.740807,1.859021
7.6389,1.317091,1.814358
7.6417,0.868098,1.604779
7.6444,0.515038,1.251474
7.6472,0.314312,0.839302
7.6500,0.243848,0.477804
7.6528,0.224994,0.228942
7.6556,0.187359,0.086909
7.6583,0.125163,0.011298
7.6611,0.073829,-0.033137
7.6639,0.045065,-0.060687
7.6667,0.018295,-0.073903
7.6694,-0.014394,-0.077063
7.6722,-0.036367,-0.078889
7.6750,-0.040083,-0.085982
7.6778,-0.037864,-0.098437
7.6806,-0.038830,-0.113075
7.6833,-0.041824,-0.124879
7.6861,-0.046719,-0.132254
7.6889,-0.054565,-0.138493
7.6917,-0.063054,-0.147687
7.6944,-0.070209,-0.160596
7.6972,-0.076396,-0.173296
7.7000,-0.081229,-0.181091
7.7028,-0.084208,-0.183175
7.7056,-0.088008,-0.182779
7.7083,-0.094727,-0.183653
7.7111,-0.100507,-0.187145
7.7139,-0.103094,-0.191309
7.7167,-0.108250,-0.193854
7.7194,-0.115357,-0.194418
7.7222,-0.111083,-0.194370
7.7250,-0.092179,-0.195063
7.7278,-0.073329,-0.196272
7.7306,-0.063693,-0.195638
7.7333,-0.061305,-0.190791
7.7361,-0.067420,-0.183252
7.7389,-0.080469,-0.177964
7.7417,-0.088590,-0.179132
7.7444,-0.085452,-0.186081
7.7472,-0.076185,-0.193596
7.7500,-0.064853,-0.196442
7.7528,-0.053824,-0.193069
7.7556,-0.048363,-0.186481
7.7583,-0.049520,-0.180726
7.7611,-0.052559,-0.177615
7.7639,-0.056018,-0.176217
7.7667,-0.062299,-0.174727
7.7694,-0.069710,-0.172933
7.7722,-0.071010,-0.171934
7.7750,-0.062133,-0.172028
7.7778,-0.050552,-0.171568
7.7806,-0.048335,-0.168327
7.7833,-0.056389,-0.161260
7.7861,-0.065765,-0.152359
7.7889,-0.071169,-0.144905
7.7917,-0.069396,-0.141404
7.7944,-0.053861,-0.140405
7.7972,-0.026391,-0.137782
7.8000,-0.000989,-0.130283
7.8028,0.015778,-0.117424
7.8056,0.029561,-0.100824
7.8083,0.038676,-0.083773
7.8111,0.035818,-0.069239
7.8139,0.030446,-0.059252
7.8167,0.040175,-0.052467
7.8194,0.061982,-0.045486
7.8222,0.079888,-0.035578
7.8250,0.094243,-0.021852
7.8278,0.116304,-0.004334
7.8306,0.142393,0.015321
7.8333,0.159021,0.036344
7.8361,0.166728,0.057827
7.8389,0.178328,0.077135
7.8417,0.199932,0.092869
7.8444,0.227278,0.105993
7.8472,0.252957,0.120421
7.8500,0.270171,0.139937
7.8528,0.277763,0.164192
7.8556,0.283253,0.188426
7.8583,0.293785,0.208166
7.8611,0.307181,0.222929
7.8639,0.319058,0.235530
7.8667,0.332486,0.249514
7.8694,0.350924,0.265620
7.8722,0.368854,0.282528
7.8750,0.381681,0.298327
7.8778,0.395230,0.314065
7.8806,0.410679,0.330417
7.8833,0.415670,0.346774
7.8861,0.407086,0.361394
7.8889,0.400562,0.372067
7.8917,0.402790,0.378290
7.8944,0.401316,0.381876
7.8972,0.389844,0.383947
7.9000,0.375629,0.385231
7.9028,0.360026,0.385173
7.9056,0.334638,0.381995
7.9083,0.295607,0.373153
7.9111,0.250832,0.356753
7.9139,0.215643,0.332724
7.9167,0.198417,0.303542
7.9194,0.187198,0.273526
7.9222,0.162370,0.246127
7.9250,0.121982,0.222241
7.9278,0.078520,0.200177
7.9306,0.037178,0.175607
7.9333,-0.005151,0.146556
7.9361,-0.045919,0.114243
7.9389,-0.075885,0.080813
7.9417,-0.090325,0.048987
7.9444,-0.094638,0.021836
7.9472,-0.098978,0.001012
7.9500,-0.111391,-0.013003
7.9528,-0.133771,-0.022709
7.9556,-0.157975,-0.032341
7.9583,-0.171862,-0.044810
7.9611,-0.176207,-0.061059
7.9639,-0.182177,-0.077954
7.9667,-0.188533,-0.092235
7.9694,-0.186690,-0.101060
7.9722,-0.185948,-0.105144
7.9750,-0.197315,-0.107859
7.9778,-0.205098,-0.112109
7.9806,-0.196873,-0.118186
7.9833,-0.192649,-0.124684
7.9861,-0.201750,-0.130431
7.9889,-0.198095,-0.135259
7.9917,-0.174502,-0.139519
7.9944,-0.159552,-0.142232
7.9972,-0.159081,-0.142267
8.0000,-0.151121,-0.138752
8.0028,-0.140845,-0.132939
8.0056,-0.150694,-0.127631
8.0083,-0.170486,-0.125983
8.0111,-0.175305,-0.128587
8.0139,-0.168461,-0.133906
8.0167,-0.167149,-0.138857
8.0194,-0.171955,-0.142077
8.0222,-0.172879,-0.143129
8.0250,-0.166044,-0.142617
8.0278,-0.156800,-0.140477
8.0306,-0.154680,-0.136679
8.0333,-0.160557,-0.132119
8.0361,-0.161142,-0.127410
8.0389,-0.149066,-0.124219
8.0417,-0.136118,-0.121923
8.0444,-0.130747,-0.118436
8.0472,-0.124461,-0.113009
8.0500,-0.116863,-0.105205
8.0528,-0.124234,-0.097018
8.0556,-0.145475,-0.090988
8.0583,-0.153983,-0.088906
8.0611,-0.141923,-0.090494
8.0639,-0.133816,-0.093537
8.0667,-0.139355,-0.095653
8.0694,-0.138084,-0.095026
8.0722,-0.125843,-0.091011
8.0750,-0.127143,-0.085110
8.0778,-0.147504,-0.080482
8.0806,-0.159976,-0.079047
8.0833,-0.150897,-0.081443
8.0861,-0.138751,-0.085038
8.0889,-0.138947,-0.086635
8.0917,-0.144264,-0.085555
8.0944,-0.145867,-0.082674
8.0972,-0.146077,-0.080221
8.1000,-0.148007,-0.079953
8.1028,-0.151151,-0.081424
8.1056,-0.154618,-0.083800
