Time_s,Raw_Preprocessed_Norm,Denoised_Norm
0.0000,0.248987,0.220872
0.0028,0.618618,0.221084
0.0056,0.695384,0.218776
0.0083,0.616412,0.212442
0.0111,0.614396,0.202411
0.0139,0.653100,0.189886
0.0167,0.631808,0.178889
0.0194,0.590952,0.172015
0.0222,0.582463,0.168657
0.0250,0.582884,0.165937
0.0278,0.573757,0.157373
0.0306,0.567777,0.141521
0.0333,0.566539,0.126660
0.0361,0.561055,0.117666
0.0389,0.551885,0.114553
0.0417,0.544190,0.107973
0.0444,0.542387,0.082045
0.0472,0.550273,0.031441
0.0500,0.560798,-0.031609
0.0528,0.558330,-0.084351
0.0556,0.545882,-0.111146
0.0583,0.546297,-0.116188
0.0611,0.558912,-0.116885
0.0639,0.556066,-0.124023
0.0667,0.544865,-0.134926
0.0694,0.560774,-0.139830
0.0722,0.569476,-0.133583
0.0750,0.486399,-0.125537
0.0778,0.333715,-0.125660
0.0806,0.239626,-0.134021
0.0833,0.248612,-0.139043
0.0861,0.277220,-0.128775
0.0889,0.266646,-0.107356
0.0917,0.242878,-0.090234
0.0944,0.233780,-0.087865
0.0972,0.232772,-0.098477
0.1000,0.233252,-0.106123
0.1028,0.237234,-0.100549
0.1056,0.242478,-0.084904
0.1083,0.246782,-0.073675
0.1111,0.251642,-0.078568
0.1139,0.255256,-0.096338
0.1167,0.254127,-0.105915
0.1194,0.249934,-0.089258
0.1222,0.245872,-0.044528
0.1250,0.242954,0.009070
0.1278,0.243401,0.044295
0.1306,0.244765,0.045096
0.1333,0.238818,0.016467
0.1361,0.234824,-0.022483
0.1389,0.248819,-0.052535
0.1417,0.251752,-0.067961
0.1444,0.214744,-0.074505
0.1472,0.214386,-0.080688
0.1500,0.339558,-0.085963
0.1528,0.502119,-0.082698
0.1556,0.537329,-0.066530
0.1583,0.449414,-0.041995
0.1611,0.361209,-0.022291
0.1639,0.308879,-0.019874
0.1667,0.255305,-0.035671
0.1694,0.202474,-0.059823
0.1722,0.170097,-0.076621
0.1750,0.146994,-0.077166
0.1778,0.122499,-0.065184
0.1806,0.104548,-0.049100
0.1833,0.095388,-0.035623
0.1861,0.092980,-0.026019
0.1889,0.096904,-0.018194
0.1917,0.088120,-0.011464
0.1944,0.047051,-0.006898
0.1972,-0.001123,-0.005551
0.2000,-0.016034,-0.006266
0.2028,-0.004636,-0.006162
0.2056,0.000184,-0.003156
0.2083,-0.006420,0.001597
0.2111,-0.011673,0.005055
0.2139,-0.014681,0.005335
0.2167,-0.019021,0.003598
0.2194,-0.022868,0.002567
0.2222,-0.025594,0.003511
0.2250,-0.028454,0.005952
0.2278,-0.030741,0.007344
0.2306,-0.031665,0.006004
0.2333,-0.031484,0.003717
0.2361,-0.030996,0.003416
0.2389,-0.031615,0.006623
0.2417,-0.032546,0.011686
0.2444,-0.031218,0.014787
0.2472,-0.029051,0.013733
0.2500,-0.029015,0.009171
0.2528,-0.028667,0.003920
0.2556,-0.025818,0.000916
0.2583,-0.025041,0.001325
0.2611,-0.028004,0.003877
0.2639,-0.027134,0.006497
0.2667,-0.018594,0.007670
0.2694,-0.010516,0.007263
0.2722,-0.010298,0.005869
0.2750,-0.014452,0.004291
0.2778,-0.017336,0.002510
0.2806,-0.019807,0.000225
0.2833,-0.023579,-0.001469
0.2861,-0.025456,-0.000459
0.2889,-0.022903,0.004035
0.2917,-0.019867,0.009773
0.2944,-0.021536,0.012772
0.2972,-0.026311,0.010980
0.3000,-0.028639,0.005809
0.3028,-0.028061,0.000875
0.3056,-0.028999,-0.001131
0.3083,-0.032166,-0.000434
0.3111,-0.033028,0.001069
0.3139,-0.029239,0.002616
0.3167,-0.023829,0.004732
0.3194,-0.021572,0.007394
0.3222,-0.025843,0.009224
0.3250,-0.034689,0.009118
0.3278,-0.039100,0.007894
0.3306,-0.033726,0.007453
0.3333,-0.026054,0.008587
0.3361,-0.023901,0.009666
0.3389,-0.021739,0.008450
0.3417,-0.011632,0.005357
0.3444,0.001493,0.003203
0.3472,0.007312,0.004430
0.3500,0.006594,0.007464
0.3528,0.009900,0.007054
0.3556,0.021475,0.000101
0.3583,0.033887,-0.010430
0.3611,0.040718,-0.018300
0.3639,0.044090,-0.020881
0.3667,0.046047,-0.021219
0.3694,0.046040,-0.025082
0.3722,0.049269,-0.034772
0.3750,0.059372,-0.046330
0.3778,0.063679,-0.053651
0.3806,0.047491,-0.054721
0.3833,0.019807,-0.052455
0.3861,0.004939,-0.050098
0.3889,0.010825,-0.049181
0.3917,0.017340,-0.048436
0.3944,0.000476,-0.046280
0.3972,-0.033200,-0.042733
0.4000,-0.052983,-0.038974
0.4028,-0.049513,-0.035716
0.4056,-0.043210,-0.032780
0.4083,-0.043655,-0.029529
0.4111,-0.040027,-0.025552
0.4139,-0.030723,-0.021101
0.4167,-0.024584,-0.017081
0.4194,-0.020219,-0.013584
0.4222,-0.011895,-0.010617
0.4250,-0.002678,-0.008011
0.4278,0.003918,-0.005380
0.4306,0.009969,-0.002124
0.4333,0.016144,0.002019
0.4361,0.021485,0.006780
0.4389,0.026927,0.011304
0.4417,0.032064,0.014398
0.4444,0.035359,0.015921
0.4472,0.037876,0.016133
0.4500,0.040491,0.014873
0.4528,0.042084,0.012003
0.4556,0.043384,0.008630
0.4583,0.046116,0.006625
0.4611,0.049060,0.007397
0.4639,0.049828,0.010728
0.4667,0.048420,0.014569
0.4694,0.047242,0.017146
0.4722,0.047448,0.019255
0.4750,0.045364,0.023626
0.4778,0.038562,0.030212
0.4806,0.033867,0.032915
0.4833,0.036803,0.024505
0.4861,0.040452,0.003873
0.4889,0.040598,-0.020631
0.4917,0.044510,-0.037132
0.4944,0.050027,-0.039598
0.4972,0.046196,-0.031790
0.5000,0.043438,-0.022115
0.5028,0.058227,-0.015042
0.5056,0.068697,-0.009156
0.5083,0.043250,0.000076
0.5111,0.000963,0.013302
0.5139,-0.017100,0.026285
0.5167,-0.010194,0.034614
0.5194,-0.000482,0.036519
0.5222,0.007078,0.034793
0.5250,0.013525,0.034274
0.5278,0.016296,0.038988
0.5306,0.022548,0.049495
0.5333,0.038284,0.062254
0.5361,0.053256,0.071988
0.5389,0.058653,0.073822
0.5417,0.059602,0.068123
0.5444,0.061218,0.061173
0.5472,0.063447,0.060468
0.5500,0.068159,0.067524
0.5528,0.076953,0.078443
0.5556,0.088357,0.085875
0.5583,0.100100,0.086091
0.5611,0.107218,0.083563
0.5639,0.105113,0.084992
0.5667,0.099021,0.092675
0.5694,0.099352,0.099032
0.5722,0.107952,0.092531
0.5750,0.118219,0.073966
0.5778,0.123970,0.057209
0.5806,0.124165,0.062526
0.5833,0.124326,0.097673
0.5861,0.129224,0.147403
0.5889,0.133263,0.178555
0.5917,0.131704,0.163449
0.5944,0.130913,0.098473
0.5972,0.124985,0.009971
0.6000,0.095936,-0.065205
0.6028,0.069023,-0.100974
0.6056,0.101692,-0.101502
0.6083,0.180226,-0.093779
0.6111,0.221777,-0.104763
0.6139,0.199209,-0.135645
0.6167,0.148310,-0.165442
0.6194,0.071453,-0.170460
0.6222,-0.034989,-0.150885
0.6250,-0.109801,-0.125479
0.6278,-0.106236,-0.114025
0.6306,-0.080408,-0.119656
0.6333,-0.108295,-0.131168
0.6361,-0.174206,-0.135609
0.6389,-0.211293,-0.130524
0.6417,-0.204352,-0.120265
0.6444,-0.190079,-0.110506
0.6472,-0.187371,-0.103753
0.6500,-0.185019,-0.100365
0.6528,-0.180081,-0.101793
0.6556,-0.180809,-0.107278
0.6583,-0.182734,-0.113087
0.6611,-0.176002,-0.113457
0.6639,-0.165291,-0.105498
0.6667,-0.159709,-0.094466
0.6694,-0.158300,-0.090478
0.6722,-0.159668,-0.100174
0.6750,-0.165702,-0.123056
0.6778,-0.170113,-0.147905
0.6806,-0.167297,-0.160278
0.6833,-0.167422,-0.152562
0.6861,-0.175484,-0.126581
0.6889,-0.175064,-0.092879
0.6917,-0.164252,-0.064648
0.6944,-0.171010,-0.049326
0.6972,-0.199848,-0.046191
0.7000,-0.217362,-0.050386
0.7028,-0.214125,-0.055392
0.7056,-0.208391,-0.058237
0.7083,-0.187015,-0.057905
0.7111,-0.130081,-0.054448
0.7139,-0.071551,-0.047497
0.7167,-0.051514,-0.038484
0.7194,-0.052023,-0.030617
0.7222,-0.041691,-0.027004
0.7250,-0.025859,-0.029498
0.7278,-0.017178,-0.036004
0.7306,-0.011336,-0.042086
0.7333,-0.004295,-0.044833
0.7361,0.003858,-0.042593
0.7389,0.015992,-0.033974
0.7417,0.029183,-0.019766
0.7444,0.034238,-0.006485
0.7472,0.030807,-0.003726
0.7500,0.027323,-0.021154
0.7528,0.027843,-0.056460
0.7556,0.030429,-0.094398
0.7583,0.031177,-0.114013
0.7611,0.026660,-0.104673
0.7639,0.023207,-0.072992
0.7667,0.031948,-0.037610
0.7694,0.039113,-0.014962
0.7722,0.010875,-0.009198
0.7750,-0.052589,-0.011535
0.7778,-0.107433,-0.010847
0.7806,-0.121612,-0.002125
0.7833,-0.097965,0.008796
0.7861,-0.051097,0.010506
0.7889,-0.001817,-0.002929
0.7917,0.028805,-0.025759
0.7944,0.043450,-0.044762
0.7972,0.055115,-0.049783
0.8000,0.057493,-0.041213
0.8028,0.050520,-0.028661
0.8056,0.058723,-0.020664
0.8083,0.076877,-0.018989
0.8111,0.057597,-0.019761
0.8139,-0.002298,-0.018858
0.8167,-0.040273,-0.015909
0.8194,-0.027804,-0.011616
0.8222,-0.008743,-0.006408
0.8250,-0.016399,-0.000091
0.8278,-0.029781,0.007902
0.8306,-0.026595,0.017181
0.8333,-0.017623,0.026371
0.8361,-0.015675,0.034304
0.8389,-0.013787,0.039836
0.8417,-0.005181,0.042615
0.8444,0.004736,0.043568
0.8472,0.012055,0.044159
0.8500,0.018214,0.045508
0.8528,0.022526,0.046204
0.8556,0.027221,0.044147
0.8583,0.037935,0.038580
0.8611,0.048511,0.032409
0.8639,0.046465,0.030842
0.8667,0.037878,0.035722
0.8694,0.039888,0.042735
0.8722,0.050680,0.043806
0.8750,0.054647,0.034162
0.8778,0.049613,0.017832
0.8806,0.044817,0.005431
0.8833,0.043058,0.005970
0.8861,0.042822,0.019933
0.8889,0.045726,0.039099
0.8917,0.050611,0.053579
0.8944,0.051469,0.059055
0.8972,0.045878,0.057694
0.9000,0.037993,0.055361
0.9028,0.035024,0.056382
0.9056,0.043449,0.059556
0.9083,0.062173,0.061348
0.9111,0.080460,0.059605
0.9139,0.089493,0.055193
0.9167,0.091504,0.052157
0.9194,0.092337,0.052971
0.9222,0.092656,0.056747
0.9250,0.091851,0.058379
0.9278,0.092544,0.052423
0.9306,0.095141,0.037697
0.9333,0.094472,0.020931
0.9361,0.087839,0.012514
0.9389,0.081385,0.017408
0.9417,0.082307,0.032263
0.9444,0.087235,0.047201
0.9472,0.085131,0.054376
0.9500,0.072499,0.055509
0.9528,0.057612,0.058033
0.9556,0.046797,0.063631
0.9583,0.038974,0.066199
0.9611,0.037132,0.059831
0.9639,0.044068,0.050961
0.9667,0.046620,0.062096
0.9694,0.037585,0.114670
0.9722,0.038973,0.206394
0.9750,0.054516,0.308025
0.9778,0.045342,0.382312
0.9806,0.014129,0.406937
0.9833,0.013281,0.378828
0.9861,0.016235,0.306446
0.9889,-0.034152,0.198517
0.9917,-0.025128,0.066692
0.9944,0.194136,-0.062871
0.9972,0.488835,-0.153642
1.0000,0.581156,-0.183340
1.0028,0.468087,-0.160642
1.0056,0.374479,-0.117331
1.0083,0.365017,-0.083137
1.0111,0.289136,-0.066670
1.0139,0.077686,-0.059074
1.0167,-0.130472,-0.051489
1.0194,-0.197321,-0.045578
1.0222,-0.164251,-0.047519
1.0250,-0.143415,-0.058168
1.0278,-0.153616,-0.071465
1.0306,-0.153332,-0.080634
1.0333,-0.138848,-0.084055
1.0361,-0.131604,-0.083458
1.0389,-0.131126,-0.077949
1.0417,-0.127471,-0.066456
1.0444,-0.124128,-0.052530
1.0472,-0.127629,-0.045134
1.0500,-0.134862,-0.050479
1.0528,-0.139060,-0.063930
1.0556,-0.138923,-0.073327
1.0583,-0.138793,-0.071103
1.0611,-0.141291,-0.062066
1.0639,-0.141770,-0.057202
1.0667,-0.137198,-0.058971
1.0694,-0.137317,-0.058944
1.0722,-0.151031,-0.048746
1.0750,-0.167754,-0.030501
1.0778,-0.172089,-0.016812
1.0806,-0.164516,-0.017325
1.0833,-0.153020,-0.028598
1.0861,-0.146148,-0.037776
1.0889,-0.153239,-0.036274
1.0917,-0.161760,-0.027251
1.0944,-0.140767,-0.020331
1.0972,-0.099121,-0.021658
1.1000,-0.086674,-0.028025
1.1028,-0.111220,-0.031132
1.1056,-0.126090,-0.026633
1.1083,-0.112015,-0.016709
1.1111,-0.095971,-0.006811
1.1139,-0.092922,-0.000316
1.1167,-0.092979,0.002046
1.1194,-0.092392,-0.000575
1.1222,-0.093813,-0.009308
1.1250,-0.093192,-0.023197
1.1278,-0.088310,-0.037221
1.1306,-0.082658,-0.044600
1.1333,-0.075549,-0.043025
1.1361,-0.066123,-0.036342
1.1389,-0.063531,-0.030273
1.1417,-0.075763,-0.026740
1.1444,-0.094294,-0.022177
1.1472,-0.105311,-0.013629
1.1500,-0.108797,-0.003412
1.1528,-0.110206,0.001949
1.1556,-0.103530,-0.001983
1.1583,-0.085021,-0.013830
1.1611,-0.069415,-0.027124
1.1639,-0.063497,-0.035213
1.1667,-0.047045,-0.034681
1.1694,-0.012838,-0.026945
1.1722,0.011188,-0.016766
1.1750,0.008495,-0.009812
1.1778,-0.004782,-0.010594
1.1806,-0.018029,-0.019492
1.1833,-0.033865,-0.031818
1.1861,-0.046409,-0.041279
1.1889,-0.055550,-0.043678
1.1917,-0.071869,-0.041269
1.1944,-0.086151,-0.039206
1.1972,-0.087483,-0.039426
1.2000,-0.103836,-0.037322
1.2028,-0.154835,-0.025915
1.2056,-0.199043,-0.004180
1.2083,-0.199102,0.020660
1.2111,-0.183115,0.038011
1.2139,-0.184496,0.042391
1.2167,-0.188115,0.036979
1.2194,-0.172983,0.028398
1.2222,-0.144905,0.021519
1.2250,-0.109267,0.016923
1.2278,-0.062498,0.014221
1.2306,-0.016351,0.012015
1.2333,0.006158,0.010932
1.2361,0.001728,0.012075
1.2389,-0.009708,0.015226
1.2417,-0.013372,0.019830
1.2444,-0.013921,0.023654
1.2472,-0.019326,0.025424
1.2500,-0.027456,0.025148
1.2528,-0.033961,0.024058
1.2556,-0.039198,0.022072
1.2583,-0.043827,0.018275
1.2611,-0.048238,0.012547
1.2639,-0.053735,0.006499
1.2667,-0.058437,0.004018
1.2694,-0.060710,0.006494
1.2722,-0.065497,0.012002
1.2750,-0.075222,0.015458
1.2778,-0.082815,0.014150
1.2806,-0.085565,0.011585
1.2833,-0.091573,0.011939
1.2861,-0.101882,0.016769
1.2889,-0.104172,0.022110
1.2917,-0.095255,0.024336
1.2944,-0.090733,0.025016
1.2972,-0.099537,0.029590
1.3000,-0.107982,0.039639
1.3028,-0.103660,0.047053
1.3056,-0.095401,0.040883
1.3083,-0.093425,0.015972
1.3111,-0.091658,-0.018139
1.3139,-0.087093,-0.044935
1.3167,-0.089975,-0.053649
1.3194,-0.097027,-0.048438
1.3222,-0.090560,-0.040355
1.3250,-0.082069,-0.035943
1.3278,-0.108537,-0.033963
1.3306,-0.167218,-0.030322
1.3333,-0.209155,-0.025418
1.3361,-0.211318,-0.024278
1.3389,-0.200713,-0.029110
1.3417,-0.201360,-0.038287
1.3444,-0.206626,-0.047414
1.3472,-0.205904,-0.054121
1.3500,-0.201386,-0.057990
1.3528,-0.197272,-0.058297
1.3556,-0.194753,-0.054876
1.3583,-0.196334,-0.049752
1.3611,-0.203484,-0.047700
1.3639,-0.212837,-0.050958
1.3667,-0.218891,-0.056398
1.3694,-0.218441,-0.058521
1.3722,-0.213797,-0.054829
1.3750,-0.210432,-0.051065
1.3778,-0.208065,-0.055719
1.3806,-0.202681,-0.069806
1.3833,-0.200094,-0.084645
1.3861,-0.209344,-0.089576
1.3889,-0.220965,-0.081319
1.3917,-0.217016,-0.067664
1.3944,-0.204084,-0.059929
1.3972,-0.208836,-0.063108
1.4000,-0.238046,-0.072807
1.4028,-0.267664,-0.081454
1.4056,-0.275736,-0.085258
1.4083,-0.266410,-0.086006
1.4111,-0.256717,-0.087863
1.4139,-0.255872,-0.091338
1.4167,-0.263207,-0.093439
1.4194,-0.274504,-0.090531
1.4222,-0.285058,-0.081624
1.4250,-0.292179,-0.068861
1.4278,-0.295979,-0.057357
1.4306,-0.297306,-0.054260
1.4333,-0.298104,-0.060531
1.4361,-0.301404,-0.069132
1.4389,-0.305684,-0.067695
1.4417,-0.303990,-0.052331
1.4444,-0.295842,-0.026579
1.4472,-0.292394,0.003910
1.4500,-0.297525,0.041340
1.4528,-0.298003,0.095730
1.4556,-0.294788,0.170481
1.4583,-0.310984,0.251281
1.4611,-0.327891,0.310081
1.4639,-0.285422,0.321754
1.4667,-0.212357,0.284759
1.4694,-0.219286,0.219259
1.4722,-0.269037,0.149860
1.4750,-0.174681,0.088566
1.4778,0.062436,0.035626
1.4806,0.201256,-0.010206
1.4833,0.140462,-0.045929
1.4861,0.032391,-0.066814
1.4889,-0.018724,-0.072615
1.4917,-0.066789,-0.067361
1.4944,-0.142506,-0.057054
1.4972,-0.203543,-0.046231
1.5000,-0.237287,-0.038535
1.5028,-0.269595,-0.038464
1.5056,-0.306189,-0.047975
1.5083,-0.331483,-0.063406
1.5111,-0.337725,-0.075590
1.5139,-0.331529,-0.079489
1.5167,-0.324690,-0.077266
1.5194,-0.324872,-0.074903
1.5222,-0.332565,-0.076392
1.5250,-0.343225,-0.080486
1.5278,-0.350919,-0.084017
1.5306,-0.353768,-0.086125
1.5333,-0.354635,-0.087855
1.5361,-0.354250,-0.090454
1.5389,-0.351762,-0.093118
1.5417,-0.352451,-0.094217
1.5444,-0.361482,-0.092957
1.5472,-0.371734,-0.090160
1.5500,-0.373124,-0.087350
1.5528,-0.369700,-0.084879
1.5556,-0.372243,-0.082676
1.5583,-0.379644,-0.080397
1.5611,-0.381454,-0.078543
1.5639,-0.374693,-0.078038
1.5667,-0.367705,-0.079777
1.5694,-0.367783,-0.084160
1.5722,-0.370986,-0.091067
1.5750,-0.368878,-0.099901
1.5778,-0.363034,-0.108624
1.5806,-0.362936,-0.114438
1.5833,-0.369589,-0.114767
1.5861,-0.375250,-0.109208
1.5889,-0.378975,-0.100360
1.5917,-0.386309,-0.093186
1.5944,-0.396587,-0.091681
1.5972,-0.405431,-0.096381
1.6000,-0.411684,-0.104267
1.6028,-0.411361,-0.111124
1.6056,-0.399307,-0.113787
1.6083,-0.382865,-0.111932
1.6111,-0.376133,-0.107298
1.6139,-0.379277,-0.102322
1.6167,-0.381028,-0.099153
1.6194,-0.378623,-0.099109
1.6222,-0.377751,-0.102558
1.6250,-0.376366,-0.109335
1.6278,-0.366286,-0.118240
1.6306,-0.349874,-0.127228
1.6333,-0.338890,-0.133847
1.6361,-0.337097,-0.136540
1.6389,-0.338211,-0.135543
1.6417,-0.338518,-0.132226
1.6444,-0.339984,-0.128529
1.6472,-0.345355,-0.126326
1.6500,-0.354263,-0.126292
1.6528,-0.359086,-0.128268
1.6556,-0.351912,-0.130987
1.6583,-0.339320,-0.132405
1.6611,-0.333344,-0.131148
1.6639,-0.330192,-0.127110
1.6667,-0.320644,-0.121593
1.6694,-0.310739,-0.116930
1.6722,-0.308768,-0.114406
1.6750,-0.308129,-0.114163
1.6778,-0.300679,-0.114791
1.6806,-0.288713,-0.114046
1.6833,-0.275358,-0.110881
1.6861,-0.260888,-0.105277
1.6889,-0.249357,-0.098266
1.6917,-0.244900,-0.091370
1.6944,-0.244825,-0.085322
1.6972,-0.243762,-0.080154
1.7000,-0.239062,-0.075261
1.7028,-0.230058,-0.069120
1.7056,-0.217640,-0.060979
1.7083,-0.205270,-0.051534
1.7111,-0.197209,-0.042443
1.7139,-0.193498,-0.035385
1.7167,-0.188042,-0.030270
1.7194,-0.176449,-0.025604
1.7222,-0.163123,-0.020181
1.7250,-0.153222,-0.013810
1.7278,-0.143674,-0.007498
1.7306,-0.131246,-0.002171
1.7333,-0.120661,0.002715
1.7361,-0.115093,0.009604
1.7389,-0.108314,0.020209
1.7417,-0.095642,0.032965
1.7444,-0.083255,0.043132
1.7472,-0.077456,0.045437
1.7500,-0.073562,0.037890
1.7528,-0.064586,0.023908
1.7556,-0.052294,0.010850
1.7583,-0.040590,0.005802
1.7611,-0.028086,0.010627
1.7639,-0.018471,0.021535
1.7667,-0.026191,0.032130
1.7694,-0.055897,0.038881
1.7722,-0.088363,0.041977
1.7750,-0.103814,0.044954
1.7778,-0.104483,0.050979
1.7806,-0.099836,0.059723
1.7833,-0.091223,0.068426
1.7861,-0.083481,0.076082
1.7889,-0.085709,0.083702
1.7917,-0.092065,0.091287
1.7944,-0.087973,0.097768
1.7972,-0.075339,0.102455
1.8000,-0.065549,0.107787
1.8028,-0.057375,0.117819
1.8056,-0.046434,0.135342
1.8083,-0.037302,0.157738
1.8111,-0.027702,0.179314
1.8139,-0.009983,0.193862
1.8167,0.005116,0.199573
1.8194,0.007274,0.200481
1.8222,0.020490,0.201808
1.8250,0.066906,0.205281
1.8278,0.118415,0.211084
1.8306,0.136804,0.219352
1.8333,0.131732,0.230842
1.8361,0.134585,0.246380
1.8389,0.147745,0.263764
1.8417,0.154497,0.277949
1.8444,0.154078,0.285411
1.8472,0.159927,0.285827
1.8500,0.174549,0.283862
1.8528,0.188040,0.285953
1.8556,0.199985,0.295059
1.8583,0.219622,0.307885
1.8611,0.241249,0.317053
1.8639,0.247680,0.317997
1.8667,0.241699,0.313087
1.8694,0.243861,0.309884
1.8722,0.260395,0.315594
1.8750,0.281513,0.330548
1.8778,0.302019,0.347059
1.8806,0.318892,0.356920
1.8833,0.323995,0.357132
1.8861,0.320614,0.350485
1.8889,0.330416,0.344652
1.8917,0.365009,0.343522
1.8944,0.405746,0.346010
1.8972,0.428254,0.348423
1.9000,0.432430,0.348404
1.9028,0.433853,0.346913
1.9056,0.440722,0.346082
1.9083,0.451975,0.347298
1.9111,0.465452,0.351147
1.9139,0.478754,0.354907
1.9167,0.489458,0.356098
1.9194,0.497670,0.352914
1.9222,0.505685,0.347700
1.9250,0.517114,0.344012
1.9278,0.536054,0.345181
1.9306,0.561441,0.347799
1.9333,0.584223,0.348290
1.9361,0.598016,0.342730
1.9389,0.608585,0.331869
1.9417,0.623661,0.320764
1.9444,0.641503,0.314400
1.9472,0.659110,0.311606
1.9500,0.677903,0.307263
1.9528,0.693076,0.296019
1.9556,0.696391,0.280069
1.9583,0.694004,0.263845
1.9611,0.700101,0.253265
1.9639,0.715599,0.246743
1.9667,0.732755,0.241313
1.9694,0.746730,0.233982
1.9722,0.749687,0.226492
1.9750,0.741516,0.217174
1.9778,0.746000,0.207301
1.9806,0.776438,0.194053
1.9833,0.805740,0.175912
1.9861,0.815292,0.158239
1.9889,0.830667,0.142806
1.9917,0.867022,0.131326
1.9944,0.896998,0.122620
1.9972,0.904770,0.116408
2.0000,0.911223,0.114325
2.0028,0.927878,0.115460
2.0056,0.940890,0.115364
2.0083,0.946710,0.106699
2.0111,0.960250,0.087350
2.0139,0.987120,0.067683
2.0167,1.016290,0.060463
2.0194,1.040200,0.069628
2.0222,1.064621,0.080949
2.0250,1.091666,0.081176
2.0278,1.105879,0.068198
2.0306,1.100966,0.052141
2.0333,1.109057,0.042015
2.0361,1.159853,0.038620
2.0389,1.223448,0.033589
2.0417,1.249321,0.023776
2.0444,1.241161,0.015385
2.0472,1.236498,0.023568
2.0500,1.244494,0.057211
2.0528,1.252070,0.114901
2.0556,1.253378,0.180399
2.0583,1.244691,0.236288
2.0611,1.234555,0.265480
2.0639,1.265629,0.266120
2.0667,1.371670,0.243003
2.0694,1.519762,0.208599
2.0722,1.652064,0.175311
2.0750,1.758409,0.148034
2.0778,1.847156,0.125858
2.0806,1.889948,0.106728
2.0833,1.864982,0.091421
2.0861,1.810874,0.084963
2.0889,1.774714,0.081675
2.0917,1.746198,0.072009
2.0944,1.694718,0.045590
2.0972,1.632257,0.001454
2.1000,1.589364,-0.046665
2.1028,1.562191,-0.079731
2.1056,1.526681,-0.093293
2.1083,1.474694,-0.093654
2.1111,1.408519,-0.097610
2.1139,1.333015,-0.111435
2.1167,1.263019,-0.129936
2.1194,1.208786,-0.147102
2.1222,1.163533,-0.156861
2.1250,1.121414,-0.158064
2.1278,1.079638,-0.152268
2.1306,1.023430,-0.140559
2.1333,0.946952,-0.124525
2.1361,0.874412,-0.107047
2.1389,0.825576,-0.091904
2.1417,0.787353,-0.082846
2.1444,0.745245,-0.077948
2.1472,0.708806,-0.073757
2.1500,0.687713,-0.068221
2.1528,0.672616,-0.060701
2.1556,0.650933,-0.051996
2.1583,0.622771,-0.042259
2.1611,0.596071,-0.031001
2.1639,0.574446,-0.020386
2.1667,0.553631,-0.010493
2.1694,0.529711,-0.002940
2.1722,0.506178,0.000498
2.1750,0.488580,0.000149
2.1778,0.477178,-0.001985
2.1806,0.469486,-0.001877
2.1833,0.464039,0.003767
2.1861,0.457810,0.015825
2.1889,0.446734,0.032687
2.1917,0.431550,0.049762
2.1944,0.417242,0.061957
2.1972,0.407019,0.066622
2.2000,0.401078,0.064553
2.2028,0.397954,0.059273
2.2056,0.395467,0.054283
2.2083,0.392166,0.050359
2.2111,0.383979,0.047895
2.2139,0.362703,0.047740
2.2167,0.327965,0.051239
2.2194,0.293605,0.059254
2.2222,0.271282,0.071339
2.2250,0.256651,0.085032
2.2278,0.240005,0.095810
2.2306,0.222480,0.101537
2.2333,0.214252,0.104627
2.2361,0.220163,0.109148
2.2389,0.234268,0.117407
2.2417,0.248062,0.128989
2.2444,0.256776,0.140688
2.2472,0.258852,0.150090
2.2500,0.257817,0.157017
2.2528,0.262929,0.165434
2.2556,0.279541,0.179092
2.2583,0.301012,0.199039
2.2611,0.317284,0.220477
2.2639,0.326574,0.235908
2.2667,0.331544,0.240243
2.2694,0.333506,0.235052
2.2722,0.338106,0.226872
2.2750,0.352843,0.223731
2.2778,0.373158,0.231663
2.2806,0.386208,0.252557
2.2833,0.387497,0.286210
2.2861,0.381688,0.332319
2.2889,0.377938,0.387901
2.2917,0.389005,0.450514
2.2944,0.416788,0.517114
2.2972,0.446724,0.583449
2.3000,0.474968,0.646252
2.3028,0.516802,0.702696
2.3056,0.573140,0.750221
2.3083,0.623042,0.789066
2.3111,0.656854,0.822529
2.3139,0.682352,0.853969
2.3167,0.701622,0.884779
2.3194,0.712546,0.913660
2.3222,0.722544,0.938975
2.3250,0.737635,0.957770
2.3278,0.753633,0.967615
2.3306,0.772218,0.967271
2.3333,0.801786,0.956904
2.3361,0.834186,0.938618
2.3389,0.850891,0.917549
2.3417,0.854101,0.898086
2.3444,0.861228,0.884567
2.3472,0.876455,0.880457
2.3500,0.892264,0.887658
2.3528,0.902331,0.907826
2.3556,0.902456,0.936219
2.3583,0.899894,0.963402
2.3611,0.911475,0.981636
2.3639,0.932463,0.990280
2.3667,0.938890,0.992297
2.3694,0.933526,0.985951
2.3722,0.945283,0.956826
2.3750,0.982111,0.893019
2.3778,1.021393,0.786032
2.3806,1.035970,0.646261
2.3833,1.027129,0.496121
2.3861,1.038593,0.352579
2.3889,1.064044,0.203551
2.3917,0.952228,0.018039
2.3944,0.589607,-0.230222
2.3972,0.160977,-0.534686
2.4000,-0.038784,-0.858686
2.4028,-0.024922,-1.155706
2.4056,-0.073347,-1.394131
2.4083,-0.325958,-1.566479
2.4111,-0.707635,-1.682479
2.4139,-1.118780,-1.754306
2.4167,-1.492144,-1.792971
2.4194,-1.773512,-1.812515
2.4222,-1.967519,-1.824991
2.4250,-2.108520,-1.842196
2.4278,-2.187151,-1.861816
