Time_s,Raw_Preprocessed_Norm,Denoised_Norm
5.9028,-0.271946,-0.139285
5.9056,-0.271917,-0.137824
5.9083,-0.278061,-0.135242
5.9111,-0.285384,-0.129786
5.9139,-0.287896,-0.123061
5.9167,-0.289616,-0.116285
5.9194,-0.295285,-0.111286
5.9222,-0.300231,-0.106895
5.9250,-0.300901,-0.104858
5.9278,-0.301582,-0.104447
5.9306,-0.301350,-0.105722
5.9333,-0.288707,-0.108160
5.9361,-0.258747,-0.108191
5.9389,-0.225305,-0.110356
5.9417,-0.206735,-0.109349
5.9444,-0.205091,-0.101367
5.9472,-0.207007,-0.092898
5.9500,-0.202565,-0.082195
5.9528,-0.195379,-0.072031
5.9556,-0.191411,-0.065039
5.9583,-0.186289,-0.060953
5.9611,-0.173115,-0.058597
5.9639,-0.155651,-0.055258
5.9667,-0.141117,-0.051893
5.9694,-0.127053,-0.049439
5.9722,-0.108869,-0.044952
5.9750,-0.092738,-0.036167
5.9778,-0.086431,-0.026275
5.9806,-0.083307,-0.017451
5.9833,-0.069443,-0.007820
5.9861,-0.043667,0.002461
5.9889,-0.019304,0.011986
5.9917,-0.006553,0.017414
5.9944,-0.000579,0.019886
5.9972,0.010524,0.024423
6.0000,0.029387,0.028308
6.0028,0.047688,0.031946
6.0056,0.061829,0.034869
6.0083,0.077924,0.040175
6.0111,0.095616,0.048017
6.0139,0.105193,0.055826
6.0167,0.108159,0.065110
6.0194,0.117561,0.072857
6.0222,0.133464,0.078942
6.0250,0.144269,0.084138
6.0278,0.150625,0.086215
6.0306,0.162674,0.088390
6.0333,0.180992,0.089590
6.0361,0.198226,0.090753
6.0389,0.207782,0.093898
6.0417,0.205690,0.097674
6.0444,0.198832,0.101010
6.0472,0.203168,0.105169
6.0500,0.219203,0.109739
6.0528,0.228466,0.113683
6.0556,0.224846,0.116988
6.0583,0.222638,0.119073
6.0611,0.227905,0.118261
6.0639,0.230203,0.116306
6.0667,0.223724,0.114448
6.0694,0.213499,0.114084
6.0722,0.205274,0.113140
6.0750,0.203298,0.113772
6.0778,0.208184,0.117691
6.0806,0.212504,0.122145
6.0833,0.209436,0.125438
6.0861,0.201379,0.128271
6.0889,0.193465,0.128454
6.0917,0.188394,0.125156
6.0944,0.187208,0.119346
6.0972,0.186391,0.112591
6.1000,0.182133,0.106174
6.1028,0.179543,0.101137
6.1056,0.183469,0.097644
6.1083,0.184862,0.097119
6.1111,0.173046,0.098528
6.1139,0.154140,0.101720
6.1167,0.142344,0.105445
6.1194,0.139960,0.106707
6.1222,0.137645,0.106048
6.1250,0.129407,0.103014
6.1278,0.118608,0.098268
6.1306,0.111542,0.092969
6.1333,0.110547,0.085805
6.1361,0.112039,0.080315
6.1389,0.110286,0.076273
6.1417,0.105200,0.074955
6.1444,0.101695,0.076957
6.1472,0.098810,0.079814
6.1500,0.091819,0.084241
6.1528,0.086978,0.085433
6.1556,0.094140,0.081631
6.1583,0.105331,0.076064
6.1611,0.105494,0.068705
6.1639,0.099050,0.061971
6.1667,0.099256,0.054930
6.1694,0.102197,0.049324
6.1722,0.096503,0.049834
6.1750,0.084478,0.052945
6.1778,0.074382,0.055086
6.1806,0.067931,0.057835
6.1833,0.065512,0.060301
6.1861,0.066796,0.059563
6.1889,0.064983,0.054989
6.1917,0.055678,0.047251
6.1944,0.045664,0.042914
6.1972,0.041622,0.039457
6.2000,0.039630,0.032386
6.2028,0.032766,0.029092
6.2056,0.020834,0.030742
6.2083,0.008821,0.032456
6.2111,0.000062,0.031350
6.2139,-0.005839,0.030849
6.2167,-0.009801,0.034035
6.2194,-0.013006,0.033848
6.2222,-0.017585,0.027233
6.2250,-0.022264,0.021152
6.2278,-0.024601,0.019145
6.2306,-0.028520,0.014534
6.2333,-0.035994,0.007877
6.2361,-0.039841,0.006078
6.2389,-0.041904,0.006779
6.2417,-0.057108,0.005768
6.2444,-0.083031,0.005439
6.2472,-0.097256,0.008624
6.2500,-0.096239,0.009364
6.2528,-0.098671,0.005488
6.2556,-0.107634,0.003743
6.2583,-0.111111,0.004061
6.2611,-0.113578,0.002989
6.2639,-0.125280,-0.001106
6.2667,-0.135184,-0.003734
6.2694,-0.131870,-0.004248
6.2722,-0.127439,-0.006388
6.2750,-0.131516,-0.011254
6.2778,-0.132864,-0.013950
6.2806,-0.125561,-0.013485
6.2833,-0.118743,-0.013431
6.2861,-0.114133,-0.013258
6.2889,-0.107593,-0.011333
6.2917,-0.107106,-0.009241
6.2944,-0.119623,-0.004421
6.2972,-0.132588,-0.001137
6.3000,-0.130329,-0.002871
6.3028,-0.114758,-0.005696
6.3056,-0.096608,-0.006984
6.3083,-0.080138,-0.009831
6.3111,-0.065660,-0.012146
6.3139,-0.054914,-0.011457
6.3167,-0.046678,-0.011426
6.3194,-0.037550,-0.011702
6.3222,-0.030251,-0.009386
6.3250,-0.029659,-0.003796
6.3278,-0.031487,0.000909
6.3306,-0.026826,0.005328
6.3333,-0.015035,0.008090
6.3361,-0.002456,0.006561
6.3389,0.007904,-0.003528
6.3417,0.016589,-0.014332
6.3444,0.019129,-0.019383
6.3472,0.007939,-0.030168
6.3500,-0.013363,-0.040136
6.3528,-0.028568,-0.041809
6.3556,-0.027914,-0.032132
6.3583,-0.019701,-0.013027
6.3611,-0.019647,0.018838
6.3639,-0.034799,0.060147
6.3667,-0.059390,0.106904
6.3694,-0.084284,0.152510
6.3722,-0.104638,0.177929
6.3750,-0.109583,0.195794
6.3778,-0.072281,0.199666
6.3806,0.024974,0.177400
6.3833,0.151374,0.119604
6.3861,0.242843,0.046500
6.3889,0.274140,-0.017924
6.3917,0.288035,-0.076044
6.3944,0.329753,-0.121087
6.3972,0.385040,-0.135899
6.4000,0.414540,-0.118985
6.4028,0.413937,-0.082800
6.4056,0.400253,-0.027672
6.4083,0.369620,0.043496
6.4111,0.309004,0.105226
6.4139,0.228479,0.150450
6.4167,0.153025,0.192251
6.4194,0.096984,0.212129
6.4222,0.060394,0.196347
6.4250,0.038064,0.165192
6.4278,0.025487,0.129916
6.4306,0.020067,0.087849
6.4333,0.017458,0.043581
6.4361,0.011563,0.007203
6.4389,0.002721,-0.012507
6.4417,-0.002415,-0.020797
6.4444,-0.002822,-0.020742
6.4472,-0.004563,-0.011667
6.4500,-0.009791,0.001765
6.4528,-0.014801,0.013184
6.4556,-0.017449,0.017682
6.4583,-0.019063,0.025009
6.4611,-0.021509,0.022373
6.4639,-0.025186,0.013682
6.4667,-0.027439,0.008585
6.4694,-0.024293,0.009009
6.4722,-0.016127,0.004704
6.4750,-0.008688,-0.006556
6.4778,-0.006916,-0.009465
6.4806,-0.010599,-0.009354
6.4833,-0.016196,-0.004293
6.4861,-0.019701,-0.001849
6.4889,-0.018976,0.001910
6.4917,-0.016466,0.006497
6.4944,-0.016458,0.008173
6.4972,-0.018361,0.007750
6.5000,-0.019544,0.006172
6.5028,-0.021784,0.003872
6.5056,-0.023184,-0.001131
6.5083,-0.012650,-0.007554
6.5111,0.012018,-0.012346
6.5139,0.034359,-0.015217
6.5167,0.042634,-0.015411
6.5194,0.043565,-0.014886
6.5222,0.041043,-0.012646
6.5250,0.027517,-0.009297
6.5278,0.006305,-0.006054
6.5306,-0.006273,-0.004296
6.5333,-0.007208,-0.003844
6.5361,-0.009811,-0.004103
6.5389,-0.020619,-0.005994
6.5417,-0.032536,-0.009126
6.5444,-0.037143,-0.012456
6.5472,-0.033604,-0.015427
6.5500,-0.028731,-0.017293
6.5528,-0.028700,-0.019929
6.5556,-0.031302,-0.022208
6.5583,-0.033763,-0.022539
6.5611,-0.041203,-0.023023
6.5639,-0.053805,-0.023822
6.5667,-0.058673,-0.024739
6.5694,-0.050920,-0.025858
6.5722,-0.045539,-0.026916
6.5750,-0.053959,-0.028611
6.5778,-0.069198,-0.030857
6.5806,-0.083071,-0.032650
6.5833,-0.096953,-0.032982
6.5861,-0.111686,-0.034794
6.5889,-0.123351,-0.037170
6.5917,-0.129138,-0.038286
6.5944,-0.129805,-0.039007
6.5972,-0.128995,-0.040895
6.6000,-0.130505,-0.043236
6.6028,-0.133900,-0.044178
6.6056,-0.135836,-0.045823
6.6083,-0.135073,-0.046842
6.6111,-0.133031,-0.047588
6.6139,-0.132185,-0.047991
6.6167,-0.133963,-0.045779
6.6194,-0.135137,-0.046353
6.6222,-0.130138,-0.049014
6.6250,-0.119337,-0.051643
6.6278,-0.109622,-0.053150
6.6306,-0.106275,-0.054314
6.6333,-0.109299,-0.057008
6.6361,-0.115905,-0.059141
6.6389,-0.121512,-0.060694
6.6417,-0.120971,-0.060320
6.6444,-0.114440,-0.059514
6.6472,-0.109753,-0.058018
6.6500,-0.112904,-0.053927
6.6528,-0.119397,-0.051283
6.6556,-0.122337,-0.047803
6.6583,-0.123338,-0.044157
6.6611,-0.126302,-0.041698
6.6639,-0.128163,-0.040887
6.6667,-0.124452,-0.039582
6.6694,-0.116061,-0.037002
6.6722,-0.106244,-0.038633
6.6750,-0.098016,-0.039442
6.6778,-0.093170,-0.037054
6.6806,-0.089181,-0.034818
6.6833,-0.081259,-0.033283
6.6861,-0.068164,-0.032224
6.6889,-0.052400,-0.030786
6.6917,-0.037228,-0.031308
6.6944,-0.024313,-0.032828
6.6972,-0.012254,-0.031596
6.7000,-0.000609,-0.030327
6.7028,0.006620,-0.030690
6.7056,0.008472,-0.029913
6.7083,0.011198,-0.025312
6.7111,0.017218,-0.020174
6.7139,0.020665,-0.015749
6.7167,0.018461,-0.011222
6.7194,0.013085,-0.006238
6.7222,0.005858,-0.001583
6.7250,-0.000186,0.001331
6.7278,0.001517,0.002132
6.7306,0.010466,0.004038
6.7333,0.017905,0.004834
6.7361,0.020321,0.004952
6.7389,0.021798,0.004718
6.7417,0.024089,0.005865
6.7444,0.026362,0.006296
6.7472,0.031237,0.005265
6.7500,0.040798,0.006782
6.7528,0.050221,0.009338
6.7556,0.053595,0.009383
6.7583,0.053339,0.008291
6.7611,0.056823,0.009552
6.7639,0.065068,0.011295
6.7667,0.071188,0.010988
6.7694,0.070756,0.010717
6.7722,0.067884,0.011980
6.7750,0.067797,0.013973
6.7778,0.068748,0.014628
6.7806,0.066722,0.015661
6.7833,0.063682,0.016606
6.7861,0.064426,0.016574
6.7889,0.067697,0.016613
6.7917,0.067110,0.016758
6.7944,0.061437,0.016076
6.7972,0.057856,0.016094
6.8000,0.061181,0.017206
6.8028,0.065507,0.018523
6.8056,0.063487,0.019978
6.8083,0.058821,0.021176
6.8111,0.059909,0.022357
6.8139,0.065121,0.023179
6.8167,0.065721,0.023252
6.8194,0.061343,0.023549
6.8222,0.061730,0.023305
6.8250,0.073219,0.022230
6.8278,0.091605,0.020602
6.8306,0.107903,0.019537
6.8333,0.114965,0.019289
6.8361,0.110536,0.018227
6.8389,0.099773,0.018223
6.8417,0.092346,0.019826
6.8444,0.093340,0.021193
6.8472,0.099721,0.021962
6.8500,0.105867,0.022939
6.8528,0.108456,0.024156
6.8556,0.106522,0.024831
6.8583,0.100515,0.024900
6.8611,0.092325,0.024861
6.8639,0.085551,0.025750
6.8667,0.084170,0.026236
6.8694,0.088698,0.026535
6.8722,0.093967,0.027623
6.8750,0.093380,0.028702
6.8778,0.085944,0.028589
6.8806,0.076936,0.028261
6.8833,0.071758,0.028606
6.8861,0.072523,0.028897
6.8889,0.079549,0.028965
6.8917,0.090634,0.028358
6.8944,0.100048,0.027341
6.8972,0.103442,0.025993
6.9000,0.102028,0.024163
6.9028,0.099649,0.022492
6.9056,0.098697,0.021583
6.9083,0.098808,0.022763
6.9111,0.097439,0.022491
6.9139,0.094071,0.022572
6.9167,0.092700,0.025197
6.9194,0.094487,0.027486
6.9222,0.092426,0.028620
6.9250,0.082407,0.030068
6.9278,0.072935,0.031900
6.9306,0.072863,0.032639
6.9333,0.077819,0.032104
6.9361,0.079878,0.031480
6.9389,0.080534,0.030268
6.9417,0.084809,0.027539
6.9444,0.092853,0.023654
6.9472,0.101503,0.020159
6.9500,0.105997,0.017247
6.9528,0.103913,0.015247
6.9556,0.101484,0.012994
6.9583,0.105420,0.012207
6.9611,0.110358,0.013544
6.9639,0.108350,0.015155
6.9667,0.102194,0.016652
6.9694,0.096134,0.018005
6.9722,0.087927,0.020789
6.9750,0.079256,0.022668
6.9778,0.075755,0.023573
6.9806,0.073989,0.024799
6.9833,0.067017,0.024387
6.9861,0.058515,0.022654
6.9889,0.055511,0.021483
6.9917,0.056387,0.020767
6.9944,0.056465,0.018499
6.9972,0.054889,0.016335
7.0000,0.052797,0.015778
7.0028,0.053085,0.015299
7.0056,0.058496,0.015329
7.0083,0.065813,0.014421
7.0111,0.068937,0.013137
7.0139,0.067190,0.011874
7.0167,0.063967,0.011713
7.0194,0.061635,0.013033
7.0222,0.062336,0.014632
7.0250,0.067620,0.017283
7.0278,0.073904,0.019754
7.0306,0.074343,0.021195
7.0333,0.067772,0.024562
7.0361,0.060471,0.026121
7.0389,0.058434,0.025402
7.0417,0.063634,0.022816
7.0444,0.075139,0.020597
7.0472,0.087070,0.020123
7.0500,0.090931,0.017467
7.0528,0.085807,0.018993
7.0556,0.078891,0.025267
7.0583,0.074148,0.029449
7.0611,0.070699,0.030534
7.0639,0.070731,0.028104
7.0667,0.075791,0.026445
7.0694,0.078043,0.016585
7.0722,0.069686,-0.000833
7.0750,0.057681,-0.008870
7.0778,0.054749,-0.008770
7.0806,0.060018,0.000131
7.0833,0.061424,0.020256
7.0861,0.050993,0.059954
7.0889,0.027068,0.112946
7.0917,-0.008718,0.168613
7.0944,-0.044416,0.209339
7.0972,-0.055142,0.238797
7.1000,-0.017351,0.250876
7.1028,0.072759,0.232260
7.1056,0.187471,0.178011
7.1083,0.277117,0.103200
7.1111,0.316161,0.020380
7.1139,0.334100,-0.065084
7.1167,0.367206,-0.133341
7.1194,0.399546,-0.163948
7.1222,0.394163,-0.162847
7.1250,0.353438,-0.133651
7.1278,0.303920,-0.070910
7.1306,0.248382,0.004031
7.1333,0.170867,0.069210
7.1361,0.072672,0.123792
7.1389,-0.022291,0.165523
7.1417,-0.092496,0.180743
7.1444,-0.136110,0.166558
7.1472,-0.163079,0.136429
7.1500,-0.178852,0.105547
7.1528,-0.183898,0.066078
7.1556,-0.183384,0.021195
7.1583,-0.184608,-0.013957
7.1611,-0.187843,-0.039186
7.1639,-0.189539,-0.057137
7.1667,-0.189592,-0.069506
7.1694,-0.189476,-0.070049
7.1722,-0.190272,-0.069430
7.1750,-0.193601,-0.068405
7.1778,-0.197199,-0.067886
7.1806,-0.194793,-0.061685
7.1833,-0.186191,-0.059648
7.1861,-0.178323,-0.065755
7.1889,-0.175016,-0.066138
7.1917,-0.175709,-0.061186
7.1944,-0.180086,-0.058085
7.1972,-0.185144,-0.057306
7.2000,-0.184485,-0.052830
7.2028,-0.177452,-0.047680
7.2056,-0.172583,-0.050647
7.2083,-0.175730,-0.054795
7.2111,-0.180446,-0.054187
7.2139,-0.178400,-0.054782
7.2167,-0.173157,-0.055583
7.2194,-0.172221,-0.056432
7.2222,-0.173086,-0.055792
7.2250,-0.170264,-0.056432
7.2278,-0.166952,-0.053849
7.2306,-0.168470,-0.049550
7.2333,-0.173356,-0.049293
7.2361,-0.177058,-0.051175
7.2389,-0.177258,-0.050370
7.2417,-0.174618,-0.051489
7.2444,-0.171548,-0.057104
7.2472,-0.169615,-0.061520
7.2500,-0.170263,-0.063724
7.2528,-0.176790,-0.063928
7.2556,-0.188599,-0.064963
7.2583,-0.197160,-0.064507
7.2611,-0.196230,-0.062558
7.2639,-0.190992,-0.060691
7.2667,-0.190505,-0.061077
7.2694,-0.196620,-0.061628
7.2722,-0.204675,-0.063164
7.2750,-0.210780,-0.068592
7.2778,-0.214408,-0.073257
7.2806,-0.214707,-0.074695
7.2833,-0.209169,-0.073314
7.2861,-0.199457,-0.073560
7.2889,-0.194031,-0.072135
7.2917,-0.199399,-0.068126
7.2944,-0.212213,-0.064402
7.2972,-0.223467,-0.063519
7.3000,-0.224470,-0.063744
7.3028,-0.207979,-0.066846
7.3056,-0.175572,-0.072142
7.3083,-0.143767,-0.079139
7.3111,-0.127281,-0.086850
7.3139,-0.120438,-0.094642
7.3167,-0.111855,-0.097945
7.3194,-0.105454,-0.096715
7.3222,-0.108728,-0.094048
7.3250,-0.116970,-0.091231
7.3278,-0.124750,-0.083723
7.3306,-0.134447,-0.076903
7.3333,-0.144769,-0.076557
7.3361,-0.150328,-0.076411
7.3389,-0.153862,-0.080115
7.3417,-0.161355,-0.084688
7.3444,-0.170786,-0.091534
7.3472,-0.178457,-0.098518
7.3500,-0.185633,-0.098102
7.3528,-0.192470,-0.095669
7.3556,-0.196953,-0.096505
7.3583,-0.199090,-0.095839
7.3611,-0.198208,-0.089680
7.3639,-0.193786,-0.084801
7.3667,-0.192471,-0.084461
7.3694,-0.201932,-0.082260
7.3722,-0.215973,-0.079640
7.3750,-0.219207,-0.080109
7.3778,-0.209110,-0.081302
7.3806,-0.199711,-0.079891
7.3833,-0.199069,-0.079463
7.3861,-0.199596,-0.081314
7.3889,-0.196805,-0.081431
7.3917,-0.196332,-0.079396
7.3944,-0.195763,-0.075679
7.3972,-0.184085,-0.072693
7.4000,-0.163551,-0.068377
7.4028,-0.147421,-0.062585
7.4056,-0.136666,-0.062189
7.4083,-0.122488,-0.062261
7.4111,-0.106690,-0.057706
7.4139,-0.096965,-0.053975
7.4167,-0.089382,-0.054005
7.4194,-0.075489,-0.054129
7.4222,-0.058129,-0.050570
7.4250,-0.044983,-0.047880
7.4278,-0.036784,-0.045940
7.4306,-0.031076,-0.041356
7.4333,-0.026572,-0.036690
7.4361,-0.020310,-0.032476
7.4389,-0.009091,-0.027395
7.4417,0.005501,-0.021325
7.4444,0.016558,-0.016944
7.4472,0.018538,-0.013239
7.4500,0.016393,-0.012023
7.4528,0.020673,-0.010563
7.4556,0.030603,-0.009520
7.4583,0.035462,-0.008469
7.4611,0.033744,-0.007444
7.4639,0.034012,-0.004800
7.4667,0.037997,-0.002630
7.4694,0.038989,-0.000293
7.4722,0.034328,0.002652
7.4750,0.027414,0.005894
7.4778,0.021355,0.008738
7.4806,0.018644,0.011689
7.4833,0.021629,0.011460
7.4861,0.027690,0.011796
7.4889,0.030431,0.011692
7.4917,0.028992,0.011188
7.4944,0.028641,0.009017
7.4972,0.031700,0.007927
7.5000,0.036056,0.008750
7.5028,0.039529,0.009360
7.5056,0.039564,0.011050
7.5083,0.035828,0.013829
7.5111,0.034103,0.016510
7.5139,0.037141,0.018107
7.5167,0.038269,0.018628
7.5194,0.035550,0.019138
7.5222,0.037988,0.018119
7.5250,0.047761,0.015424
7.5278,0.055227,0.013155
7.5306,0.056763,0.013597
7.5333,0.058386,0.014230
7.5361,0.062622,0.014991
7.5389,0.066736,0.017409
7.5417,0.068842,0.020994
7.5444,0.068565,0.023018
7.5472,0.066622,0.022990
7.5500,0.063647,0.022946
7.5528,0.059022,0.023236
7.5556,0.055153,0.021739
7.5583,0.057383,0.019532
7.5611,0.064503,0.018488
7.5639,0.068259,0.018628
7.5667,0.065688,0.018544
7.5694,0.062375,0.018806
7.5722,0.061985,0.020283
7.5750,0.061633,0.022062
7.5778,0.059566,0.022700
7.5806,0.059278,0.022737
7.5833,0.062349,0.023063
7.5861,0.064293,0.022541
7.5889,0.061373,0.020932
7.5917,0.055250,0.019224
7.5944,0.049891,0.018861
7.5972,0.048947,0.018910
7.6000,0.052675,0.019523
7.6028,0.055286,0.020043
7.6056,0.052204,0.022161
7.6083,0.048088,0.023252
7.6111,0.049599,0.023180
7.6139,0.055022,0.022229
7.6167,0.058555,0.021119
7.6194,0.059854,0.019800
7.6222,0.062694,0.017454
7.6250,0.067348,0.015567
7.6278,0.070097,0.015085
7.6306,0.069096,0.015045
7.6333,0.065932,0.016066
7.6361,0.062427,0.017471
7.6389,0.060592,0.020024
7.6417,0.063630,0.022085
7.6444,0.070751,0.023564
7.6472,0.074121,0.023885
7.6500,0.069327,0.023317
7.6528,0.064066,0.020874
7.6556,0.066221,0.018068
7.6583,0.071840,0.015658
7.6611,0.076036,0.012643
7.6639,0.081186,0.011834
7.6667,0.084148,0.012585
7.6694,0.076648,0.014778
7.6722,0.064665,0.017125
7.6750,0.062135,0.019220
7.6778,0.066146,0.021353
7.6806,0.063988,0.020945
7.6833,0.056731,0.020204
7.6861,0.053431,0.018496
7.6889,0.054015,0.015318
7.6917,0.053157,0.012983
7.6944,0.048805,0.012068
7.6972,0.041743,0.012545
7.7000,0.037113,0.014000
7.7028,0.041227,0.017007
7.7056,0.049108,0.019183
7.7083,0.048415,0.021190
7.7111,0.039816,0.020567
7.7139,0.035338,0.017583
7.7167,0.037959,0.011967
7.7194,0.042252,0.005459
7.7222,0.046374,-0.001338
7.7250,0.047737,-0.007461
7.7278,0.044097,-0.009722
7.7306,0.043981,-0.006812
7.7333,0.049371,-0.003080
7.7361,0.038197,0.002314
7.7389,-0.000703,0.008283
7.7417,-0.038246,0.014366
7.7444,-0.046848,0.018775
7.7472,-0.039555,0.020914
7.7500,-0.038141,0.019892
7.7528,-0.038156,0.016397
7.7556,-0.029063,0.012549
7.7583,-0.019068,0.008325
7.7611,-0.020153,0.003750
7.7639,-0.026337,0.001240
7.7667,-0.023952,0.000335
7.7694,-0.013711,0.000489
7.7722,-0.005333,0.001366
7.7750,0.000873,0.003515
7.7778,0.008343,0.005776
7.7806,0.012391,0.006173
7.7833,0.011969,0.006118
7.7861,0.016615,0.005677
7.7889,0.028311,0.004645
7.7917,0.036098,0.003145
7.7944,0.035263,0.002675
7.7972,0.032718,0.003768
7.8000,0.032914,0.004593
7.8028,0.033288,0.006576
7.8056,0.031732,0.008921
7.8083,0.030267,0.010733
7.8111,0.032045,0.012058
7.8139,0.037486,0.012138
7.8167,0.044471,0.012038
7.8194,0.050490,0.011364
7.8222,0.051595,0.008981
7.8250,0.043813,0.006112
7.8278,0.031092,0.005330
7.8306,0.025455,0.005588
7.8333,0.032953,0.005913
7.8361,0.046009,0.007481
7.8389,0.053488,0.009466
7.8417,0.050858,0.012090
7.8444,0.040065,0.014169
7.8472,0.028062,0.016831
7.8500,0.023788,0.017301
7.8528,0.029369,0.015247
7.8556,0.037758,0.013286
7.8583,0.043025,0.011511
7.8611,0.047468,0.008522
7.8639,0.055916,0.006366
7.8667,0.067418,0.005730
7.8694,0.074710,0.005410
7.8722,0.072355,0.007712
7.8750,0.065392,0.009757
7.8778,0.065218,0.012331
7.8806,0.075022,0.014368
7.8833,0.086369,0.017333
7.8861,0.092341,0.016543
7.8889,0.095039,0.012333
7.8917,0.097666,0.010238
7.8944,0.099365,0.005404
7.8972,0.100527,0.002943
7.9000,0.103504,0.006227
7.9028,0.106693,0.008825
7.9056,0.106516,0.009064
7.9083,0.104351,0.014263
7.9111,0.104029,0.022830
7.9139,0.105238,0.028222
7.9167,0.105325,0.029534
7.9194,0.103647,0.019243
7.9222,0.100765,0.005744
7.9250,0.097808,-0.010563
7.9278,0.095532,-0.031049
7.9306,0.090482,-0.046430
7.9333,0.079957,-0.052179
7.9361,0.071004,-0.036521
7.9389,0.069108,-0.010623
7.9417,0.063312,0.032685
7.9444,0.043013,0.101644
7.9472,0.016552,0.172648
7.9500,-0.006356,0.219850
7.9528,-0.025047,0.254277
7.9556,-0.021423,0.266882
7.9583,0.040905,0.236212
7.9611,0.164319,0.173698
7.9639,0.292952,0.094205
7.9667,0.369711,0.005080
7.9694,0.400394,-0.075754
7.9722,0.431189,-0.141674
7.9750,0.474802,-0.168659
7.9778,0.497782,-0.156102
7.9806,0.477288,-0.110303
7.9833,0.430746,-0.048539
7.9861,0.384441,0.025882
7.9889,0.339769,0.110774
7.9917,0.279124,0.166001
7.9944,0.195232,0.200233
7.9972,0.106736,0.216838
8.0000,0.042387,0.208043
8.0028,0.014061,0.171951
8.0056,0.009918,0.135906
8.0083,0.010805,0.098936
8.0111,0.008391,0.051145
8.0139,0.007007,0.016834
8.0167,0.010534,-0.000953
8.0194,0.013341,-0.009845
8.0222,0.008705,-0.017606
8.0250,0.000955,-0.017868
8.0278,-0.000078,-0.013479
8.0306,0.005718,-0.004924
8.0333,0.009959,-0.001188
8.0361,0.010825,-0.001183
8.0389,0.013956,0.000905
8.0417,0.019307,0.002195
8.0444,0.021038,-0.001271
8.0472,0.018500,-0.002701
8.0500,0.014642,0.000107
8.0528,0.009388,-0.000194
8.0556,0.005170,-0.001170
8.0583,0.008134,0.006698
8.0611,0.015558,0.006625
8.0639,0.016381,-0.001503
8.0667,0.009247,-0.001218
8.0694,0.003936,0.001319
8.0722,0.002874,0.001592
8.0750,-0.001847,-0.001443
8.0778,-0.011361,-0.000869
8.0806,-0.015875,-0.001858
8.0833,-0.011707,-0.001372
8.0861,-0.009129,-0.002769
8.0889,-0.016363,-0.005287
8.0917,-0.026810,-0.007686
8.0944,-0.030308,-0.009110
8.0972,-0.026729,-0.011248
8.1000,-0.021172,-0.015945
8.1028,-0.016838,-0.019534
8.1056,-0.017386,-0.021159
8.1083,-0.024721,-0.022345
8.1111,-0.033195,-0.023726
8.1139,-0.036539,-0.024813
8.1167,-0.037902,-0.024280
8.1194,-0.043378,-0.024912
8.1222,-0.050527,-0.026606
8.1250,-0.053702,-0.031764
8.1278,-0.055901,-0.033029
8.1306,-0.062740,-0.036415
8.1333,-0.069461,-0.044669
8.1361,-0.068929,-0.050886
8.1389,-0.066174,-0.054388
8.1417,-0.070353,-0.056955
8.1444,-0.082700,-0.061308
8.1472,-0.101876,-0.063138
8.1500,-0.124197,-0.063828
8.1528,-0.137536,-0.065302
8.1556,-0.138812,-0.064446
8.1583,-0.148395,-0.063715
8.1611,-0.178656,-0.063357
8.1639,-0.207803,-0.065375
8.1667,-0.215262,-0.068572
8.1694,-0.214882,-0.071943
8.1722,-0.224055,-0.073146
8.1750,-0.233228,-0.078132
8.1778,-0.231178,-0.084918
8.1806,-0.226608,-0.090265
8.1833,-0.226208,-0.093260
8.1861,-0.222994,-0.095917
8.1889,-0.216771,-0.098058
8.1917,-0.217009,-0.099615
8.1944,-0.222154,-0.097441
8.1972,-0.221650,-0.095812
8.2000,-0.215727,-0.095400
8.2028,-0.212604,-0.097029
8.2056,-0.213116,-0.094023
8.2083,-0.212369,-0.092270
8.2111,-0.209008,-0.093246
8.2139,-0.205969,-0.092970
8.2167,-0.205814,-0.089211
8.2194,-0.205295,-0.085636
8.2222,-0.197179,-0.081538
8.2250,-0.182303,-0.078213
8.2278,-0.171545,-0.075106
8.2306,-0.168994,-0.072662
8.2333,-0.164844,-0.069763
8.2361,-0.152351,-0.067404
8.2389,-0.137693,-0.065468
8.2417,-0.124892,-0.063853
8.2444,-0.107890,-0.063549
8.2472,-0.087018,-0.061711
8.2500,-0.074319,-0.060810
8.2528,-0.073044,-0.060114
8.2556,-0.070750,-0.055832
8.2583,-0.059361,-0.049578
8.2611,-0.045177,-0.044053
8.2639,-0.036103,-0.038556
8.2667,-0.032269,-0.032299
8.2694,-0.029696,-0.026271
8.2722,-0.024770,-0.022417
8.2750,-0.015826,-0.019685
8.2778,-0.004764,-0.017928
8.2806,0.003919,-0.015991
8.2833,0.008019,-0.014115
8.2861,0.010284,-0.013117
8.2889,0.014383,-0.012268
8.2917,0.020171,-0.008512
8.2944,0.025389,-0.005914
8.2972,0.029478,-0.003692
8.3000,0.032558,0.000188
8.3028,0.033502,0.003555
8.3056,0.032552,0.005166
8.3083,0.033148,0.006155
8.3111,0.037508,0.006447
8.3139,0.042255,0.005608
8.3167,0.042467,0.005165
8.3194,0.039635,0.004852
8.3222,0.039666,0.004890
8.3250,0.041671,0.006968
8.3278,0.038126,0.007592
8.3306,0.028675,0.010086
8.3333,0.021420,0.012842
8.3361,0.019830,0.015034
8.3389,0.021990,0.015540
8.3417,0.027667,0.014565
