Time_s,Raw_Preprocessed_Norm,Denoised_Norm
9.6278,0.416803,0.225960
9.6306,0.404705,0.215619
9.6333,0.390261,0.201564
9.6361,0.386690,0.198768
9.6389,0.382105,0.191308
9.6417,0.359966,0.173307
9.6444,0.329090,0.166789
9.6472,0.304849,0.162323
9.6500,0.286213,0.159559
9.6528,0.271310,0.154596
9.6556,0.267141,0.155534
9.6583,0.274398,0.147666
9.6611,0.285043,0.142152
9.6639,0.289441,0.132225
9.6667,0.275855,0.120762
9.6694,0.243620,0.105742
9.6722,0.213987,0.100599
9.6750,0.200608,0.093944
9.6778,0.185948,0.086996
9.6806,0.153253,0.085935
9.6833,0.114756,0.085898
9.6861,0.086258,0.088320
9.6889,0.063080,0.088845
9.6917,0.037246,0.084900
9.6944,0.013628,0.081632
9.6972,-0.001574,0.068674
9.7000,-0.010984,0.055178
9.7028,-0.018902,0.033966
9.7056,-0.025349,0.020914
9.7083,-0.028756,0.006610
9.7111,-0.026706,-0.008558
9.7139,-0.017628,-0.021426
9.7167,-0.008173,-0.014421
9.7194,-0.009428,-0.011038
9.7222,-0.021366,-0.007969
9.7250,-0.035605,-0.012586
9.7278,-0.052522,-0.000314
9.7306,-0.075443,-0.004049
9.7333,-0.094460,-0.018572
9.7361,-0.099011,-0.034800
9.7389,-0.096172,-0.039948
9.7417,-0.097192,-0.054087
9.7444,-0.101071,-0.067745
9.7472,-0.104594,-0.074939
9.7500,-0.110558,-0.069276
9.7528,-0.119709,-0.072972
9.7556,-0.130377,-0.069675
9.7583,-0.144100,-0.064879
9.7611,-0.159002,-0.054569
9.7639,-0.165630,-0.062481
9.7667,-0.160128,-0.071017
9.7694,-0.152353,-0.077601
9.7722,-0.151935,-0.080427
9.7750,-0.154986,-0.095954
9.7778,-0.152698,-0.107713
9.7806,-0.146185,-0.111964
9.7833,-0.145755,-0.109700
9.7861,-0.157961,-0.112044
9.7889,-0.177126,-0.105643
9.7917,-0.191821,-0.100221
9.7944,-0.198579,-0.091518
9.7972,-0.202808,-0.092876
9.8000,-0.206957,-0.097388
9.8028,-0.208518,-0.105092
9.8056,-0.209603,-0.110772
9.8083,-0.215652,-0.119858
9.8111,-0.223429,-0.130034
9.8139,-0.223689,-0.135025
9.8167,-0.218096,-0.128391
9.8194,-0.218817,-0.123799
9.8222,-0.228470,-0.117829
9.8250,-0.236530,-0.111879
9.8278,-0.236963,-0.105034
9.8306,-0.233326,-0.107642
9.8333,-0.228797,-0.110788
9.8361,-0.225507,-0.115106
9.8389,-0.227199,-0.120149
9.8417,-0.232572,-0.128877
9.8444,-0.235467,-0.136378
9.8472,-0.234808,-0.133333
9.8500,-0.232348,-0.127001
9.8528,-0.224699,-0.123084
9.8556,-0.212557,-0.114597
9.8583,-0.207801,-0.105976
9.8611,-0.214856,-0.094711
9.8639,-0.220040,-0.093926
9.8667,-0.213696,-0.097041
9.8694,-0.202540,-0.104324
9.8722,-0.191541,-0.115559
9.8750,-0.177322,-0.127742
9.8778,-0.161874,-0.133945
9.8806,-0.152977,-0.136863
9.8833,-0.154720,-0.132941
9.8861,-0.166282,-0.122446
9.8889,-0.179746,-0.112983
9.8917,-0.181528,-0.099209
9.8944,-0.170263,-0.089733
9.8972,-0.163276,-0.088057
9.9000,-0.171634,-0.087902
9.9028,-0.184006,-0.092664
9.9056,-0.186872,-0.098958
9.9083,-0.183238,-0.106718
9.9111,-0.180367,-0.113525
9.9139,-0.175513,-0.111877
9.9167,-0.167806,-0.111624
9.9194,-0.172080,-0.106763
9.9222,-0.202086,-0.096773
9.9250,-0.245862,-0.083227
9.9278,-0.276508,-0.077111
9.9306,-0.282669,-0.070498
9.9333,-0.273653,-0.070061
9.9361,-0.262732,-0.070107
9.9389,-0.257187,-0.079820
9.9417,-0.256649,-0.090812
9.9444,-0.253615,-0.096119
9.9472,-0.241387,-0.098849
9.9500,-0.224780,-0.099618
9.9528,-0.216677,-0.094318
9.9556,-0.221002,-0.087300
9.9583,-0.227896,-0.078742
9.9611,-0.230484,-0.075679
9.9639,-0.233070,-0.072299
9.9667,-0.235872,-0.069478
9.9694,-0.230261,-0.072948
9.9722,-0.217963,-0.079849
9.9750,-0.213545,-0.081067
9.9778,-0.219737,-0.082653
9.9806,-0.223752,-0.084791
9.9833,-0.223032,-0.084829
9.9861,-0.227914,-0.079827
9.9889,-0.236855,-0.074508
9.9917,-0.237969,-0.071254
9.9944,-0.232702,-0.068992
9.9972,-0.229453,-0.065001
10.0000,-0.224068,-0.065839
10.0028,-0.214129,-0.068516
10.0056,-0.213815,-0.072391
10.0083,-0.229671,-0.072031
10.0111,-0.246127,-0.072073
10.0139,-0.253167,-0.072367
10.0167,-0.259329,-0.071732
10.0194,-0.267657,-0.065789
10.0222,-0.270507,-0.063339
10.0250,-0.269931,-0.058775
10.0278,-0.272987,-0.057156
10.0306,-0.273327,-0.056970
10.0333,-0.263415,-0.057817
10.0361,-0.251439,-0.060129
10.0389,-0.246915,-0.062086
10.0417,-0.247653,-0.063251
10.0444,-0.250567,-0.065305
10.0472,-0.255038,-0.066361
10.0500,-0.255520,-0.066236
10.0528,-0.249166,-0.064511
10.0556,-0.243312,-0.062126
10.0583,-0.243526,-0.058373
10.0611,-0.246675,-0.055768
10.0639,-0.249862,-0.052768
10.0667,-0.251867,-0.052593
10.0694,-0.248023,-0.053169
10.0722,-0.237355,-0.055874
10.0750,-0.228697,-0.060188
10.0778,-0.228340,-0.062437
10.0806,-0.230342,-0.063897
10.0833,-0.227898,-0.064590
10.0861,-0.223374,-0.064706
10.0889,-0.221112,-0.063583
10.0917,-0.222440,-0.059188
10.0944,-0.229401,-0.056257
10.0972,-0.241451,-0.049607
10.1000,-0.252057,-0.045490
10.1028,-0.257545,-0.042689
10.1056,-0.259897,-0.042239
10.1083,-0.257272,-0.041044
10.1111,-0.247355,-0.045198
10.1139,-0.237967,-0.048749
10.1167,-0.235802,-0.052720
10.1194,-0.233180,-0.056313
10.1222,-0.223795,-0.057064
10.1250,-0.216159,-0.054604
10.1278,-0.216688,-0.049337
10.1306,-0.219562,-0.040229
10.1333,-0.221571,-0.032580
10.1361,-0.224632,-0.022782
10.1389,-0.224423,-0.017667
10.1417,-0.218097,-0.013948
10.1444,-0.213680,-0.014594
10.1472,-0.214410,-0.013591
10.1500,-0.208736,-0.020436
10.1528,-0.186611,-0.030601
10.1556,-0.152450,-0.033336
10.1583,-0.120836,-0.032630
10.1611,-0.107062,-0.033287
10.1639,-0.113118,-0.031683
10.1667,-0.121223,-0.020751
10.1694,-0.115374,-0.013533
10.1722,-0.103498,-0.007477
10.1750,-0.100921,-0.001071
10.1778,-0.104473,0.002440
10.1806,-0.102997,0.001925
10.1833,-0.098245,-0.003209
10.1861,-0.095140,-0.001494
10.1889,-0.088059,0.002145
10.1917,-0.075483,0.008187
10.1944,-0.068823,0.009531
10.1972,-0.071313,0.019905
10.2000,-0.071263,0.034252
10.2028,-0.064255,0.043047
10.2056,-0.055012,0.040580
10.2083,-0.039915,0.034058
10.2111,-0.016104,0.025843
10.2139,0.003889,0.012451
10.2167,0.009331,-0.002589
10.2194,0.005398,-0.009510
10.2222,-0.000527,-0.010571
10.2250,-0.006076,-0.000810
10.2278,-0.007791,0.014997
10.2306,-0.004840,0.040216
10.2333,-0.002208,0.077259
10.2361,-0.005662,0.113435
10.2389,-0.022538,0.145133
10.2417,-0.050881,0.172285
10.2444,-0.057298,0.177760
10.2472,-0.004310,0.162760
10.2500,0.091511,0.131465
10.2528,0.180498,0.091951
10.2556,0.251443,0.035369
10.2583,0.317414,-0.016373
10.2611,0.354712,-0.051390
10.2639,0.331358,-0.075722
10.2667,0.271455,-0.075499
10.2694,0.226849,-0.052196
10.2722,0.209685,-0.017274
10.2750,0.198026,0.025507
10.2778,0.177898,0.066360
10.2806,0.144459,0.100593
10.2833,0.091777,0.119393
10.2861,0.029721,0.123167
10.2889,-0.015435,0.118475
10.2917,-0.034264,0.114045
10.2944,-0.042226,0.096278
10.2972,-0.049681,0.063640
10.3000,-0.052212,0.041556
10.3028,-0.049346,0.026191
10.3056,-0.046772,0.013573
10.3083,-0.045179,-0.001098
10.3111,-0.044910,-0.004463
10.3139,-0.049235,-0.011672
10.3167,-0.052780,-0.014095
10.3194,-0.046971,0.000375
10.3222,-0.039295,0.003685
10.3250,-0.040787,0.005637
10.3278,-0.041867,0.007917
10.3306,-0.030444,0.004910
10.3333,-0.016018,0.001637
10.3361,-0.007262,-0.006111
10.3389,0.004951,-0.006930
10.3417,0.018804,-0.009361
10.3444,0.014853,-0.009565
10.3472,-0.005860,-0.010004
10.3500,-0.019175,-0.004067
10.3528,-0.018928,0.000794
10.3556,-0.020810,0.002297
10.3583,-0.029167,0.006256
10.3611,-0.033912,0.006320
10.3639,-0.031711,0.002370
10.3667,-0.025873,-0.001997
10.3694,-0.016048,-0.007059
10.3722,-0.003267,-0.010894
10.3750,0.005551,-0.015090
10.3778,0.005647,-0.017654
10.3806,-0.001325,-0.017436
10.3833,-0.009868,-0.014156
10.3861,-0.011960,-0.013062
10.3889,-0.004985,-0.010306
10.3917,0.000439,-0.009079
10.3944,-0.005286,-0.007753
10.3972,-0.015542,-0.008799
10.4000,-0.022807,-0.011330
10.4028,-0.031964,-0.014190
10.4056,-0.043066,-0.016942
10.4083,-0.046483,-0.019744
10.4111,-0.044781,-0.022166
10.4139,-0.049407,-0.021503
10.4167,-0.056648,-0.021901
10.4194,-0.057202,-0.021938
10.4222,-0.057696,-0.022333
10.4250,-0.066264,-0.022326
10.4278,-0.075364,-0.023470
10.4306,-0.078021,-0.024666
10.4333,-0.080462,-0.026168
10.4361,-0.086801,-0.028073
10.4389,-0.090745,-0.028717
10.4417,-0.089944,-0.029694
10.4444,-0.092458,-0.031133
10.4472,-0.103446,-0.031892
10.4500,-0.116463,-0.031228
10.4528,-0.122426,-0.029944
10.4556,-0.121374,-0.030339
10.4583,-0.121405,-0.030209
10.4611,-0.127673,-0.030644
10.4639,-0.136312,-0.030509
10.4667,-0.139648,-0.032577
10.4694,-0.133905,-0.034471
10.4722,-0.121522,-0.035482
10.4750,-0.109718,-0.035398
10.4778,-0.106682,-0.035489
10.4806,-0.114082,-0.033750
10.4833,-0.122441,-0.033500
10.4861,-0.120810,-0.031397
10.4889,-0.112775,-0.029024
10.4917,-0.111123,-0.027533
10.4944,-0.114188,-0.028294
10.4972,-0.108115,-0.029618
10.5000,-0.096099,-0.029267
10.5028,-0.095254,-0.028323
10.5056,-0.102094,-0.028532
10.5083,-0.097577,-0.027163
10.5111,-0.083516,-0.024033
10.5139,-0.076374,-0.021731
10.5167,-0.075633,-0.020592
10.5194,-0.071777,-0.018213
10.5222,-0.067575,-0.014918
10.5250,-0.065962,-0.016198
10.5278,-0.059335,-0.016170
10.5306,-0.046411,-0.015318
10.5333,-0.036233,-0.014818
10.5361,-0.030260,-0.017447
10.5389,-0.023057,-0.016623
10.5417,-0.018303,-0.012444
10.5444,-0.023193,-0.010891
10.5472,-0.031747,-0.008835
10.5500,-0.031262,-0.006289
10.5528,-0.021759,-0.002277
10.5556,-0.014584,-0.001235
10.5583,-0.013191,-0.000205
10.5611,-0.009567,0.000600
10.5639,-0.001356,0.001034
10.5667,0.003284,0.001499
10.5694,0.001914,0.002557
10.5722,0.001867,0.002446
10.5750,0.004958,0.002803
10.5778,0.005174,0.003007
10.5806,0.001678,0.001890
10.5833,0.000103,0.002412
10.5861,0.003607,0.003843
10.5889,0.010924,0.003806
10.5917,0.019607,0.004893
10.5944,0.026542,0.007491
10.5972,0.026653,0.008505
10.6000,0.017265,0.009092
10.6028,0.006585,0.010533
10.6056,0.007522,0.009453
10.6083,0.019429,0.010203
10.6111,0.030729,0.009052
10.6139,0.038234,0.006996
10.6167,0.045050,0.006364
10.6194,0.047086,0.004448
10.6222,0.041624,0.005454
10.6250,0.037711,0.006276
10.6278,0.041678,0.007290
10.6306,0.046554,0.008973
10.6333,0.046950,0.010731
10.6361,0.047906,0.011863
10.6389,0.051451,0.012488
10.6417,0.050890,0.010035
10.6444,0.042887,0.011861
10.6472,0.031758,0.009572
10.6500,0.021883,0.010103
10.6528,0.015915,0.008655
10.6556,0.015680,0.007414
10.6583,0.017445,0.009211
10.6611,0.013984,0.008322
10.6639,0.005924,0.009522
10.6667,0.001516,0.011820
10.6694,0.002913,0.012158
10.6722,0.003479,0.016259
10.6750,0.000063,0.017521
10.6778,-0.001325,0.017972
10.6806,0.008021,0.018317
10.6833,0.031465,0.015835
10.6861,0.060829,0.016198
10.6889,0.079603,0.012744
10.6917,0.080744,0.007640
10.6944,0.075295,0.005312
10.6972,0.075239,0.006235
10.7000,0.078934,0.005881
10.7028,0.080177,0.009956
10.7056,0.078596,0.010271
10.7083,0.076234,0.012559
10.7111,0.073817,0.014831
10.7139,0.071267,0.012687
10.7167,0.066795,0.011139
10.7194,0.059154,0.009655
10.7222,0.051386,0.008036
10.7250,0.045732,0.008615
10.7278,0.038822,0.008926
10.7306,0.030002,0.012895
10.7333,0.025578,0.015219
10.7361,0.026087,0.018911
10.7389,0.023110,0.021498
10.7417,0.017133,0.021923
10.7444,0.020151,0.020827
10.7472,0.033941,0.017479
10.7500,0.046043,0.013893
10.7528,0.048604,0.009905
10.7556,0.042922,0.006743
10.7583,0.032415,0.004364
10.7611,0.025220,0.004471
10.7639,0.030328,0.007457
10.7667,0.043886,0.011197
10.7694,0.054752,0.013529
10.7722,0.060893,0.013860
10.7750,0.063485,0.016418
10.7778,0.056672,0.014834
10.7806,0.041708,0.011161
10.7833,0.034494,0.007629
10.7861,0.041678,0.005791
10.7889,0.049063,0.003348
10.7917,0.046392,0.005382
10.7944,0.039773,0.008150
10.7972,0.032246,0.012266
10.8000,0.019729,0.017645
10.8028,0.009364,0.018136
10.8056,0.015126,0.020895
10.8083,0.035623,0.019848
10.8111,0.055258,0.017318
10.8139,0.062794,0.010986
10.8167,0.059306,0.007584
10.8194,0.053225,0.006028
10.8222,0.050745,0.001615
10.8250,0.052531,0.001709
10.8278,0.059830,0.004532
10.8306,0.072587,0.009296
10.8333,0.081900,0.014371
10.8361,0.079829,0.018162
10.8389,0.070275,0.021869
10.8417,0.059224,0.024530
10.8444,0.050933,0.021486
10.8472,0.054873,0.017958
10.8500,0.071701,0.013832
10.8528,0.082157,0.009735
10.8556,0.073168,0.004999
10.8583,0.054745,0.010815
10.8611,0.038382,0.014009
10.8639,0.027124,0.019518
10.8667,0.027367,0.022979
10.8694,0.041325,0.031926
10.8722,0.056277,0.035829
10.8750,0.060986,0.036817
10.8778,0.057950,0.033705
10.8806,0.053205,0.027379
10.8833,0.051455,0.017929
10.8861,0.056435,0.014769
10.8889,0.061054,0.019021
10.8917,0.049743,0.027316
10.8944,0.023488,0.030729
10.8972,0.008474,0.040094
10.9000,0.027889,0.057236
10.9028,0.078465,0.076750
10.9056,0.146305,0.075770
10.9083,0.225548,0.074569
10.9111,0.302262,0.069840
10.9139,0.346080,0.063377
10.9167,0.344875,0.041568
10.9194,0.324209,0.019088
10.9222,0.311072,0.010073
10.9250,0.302820,-0.004627
10.9278,0.286636,-0.006705
10.9306,0.263630,0.002642
10.9333,0.237158,0.021767
10.9361,0.198888,0.028547
10.9389,0.147287,0.043348
10.9417,0.103099,0.065566
10.9444,0.081938,0.067168
10.9472,0.069039,0.058154
10.9500,0.048603,0.051426
10.9528,0.033687,0.054672
10.9556,0.036536,0.043880
10.9583,0.040910,0.026956
10.9611,0.033732,0.028722
10.9639,0.028284,0.032392
10.9667,0.033623,0.030679
10.9694,0.040297,0.019999
10.9722,0.047622,0.022278
10.9750,0.063278,0.025170
10.9778,0.075524,0.016395
10.9806,0.067546,0.013590
10.9833,0.050655,0.011231
10.9861,0.046381,0.005234
10.9889,0.052239,-0.000603
10.9917,0.054295,0.006816
10.9944,0.052595,0.013598
10.9972,0.054238,0.005597
11.0000,0.060392,0.005868
11.0028,0.068520,0.007871
11.0056,0.073764,0.013721
11.0083,0.070811,0.004467
11.0111,0.061414,0.003446
11.0139,0.050972,0.002465
11.0167,0.039105,0.003879
11.0194,0.025512,0.002960
11.0222,0.016970,0.003918
11.0250,0.017494,0.002682
11.0278,0.021966,0.003450
11.0306,0.024653,0.003741
11.0333,0.022852,0.002902
11.0361,0.014121,-0.000112
11.0389,0.002076,-0.001774
11.0417,-0.002023,-0.000829
11.0444,0.004629,-0.001351
11.0472,0.010133,-0.002871
11.0500,0.008444,-0.001220
11.0528,0.009154,0.000599
11.0556,0.016325,-0.000494
11.0583,0.019684,-0.000443
11.0611,0.016959,-0.001395
11.0639,0.018993,-0.002813
11.0667,0.024050,-0.004217
11.0694,0.016282,-0.006634
11.0722,-0.003468,-0.006576
11.0750,-0.015532,-0.006553
11.0778,-0.013108,-0.004855
11.0806,-0.007359,-0.002975
11.0833,-0.003268,-0.001765
11.0861,0.003441,-0.001620
11.0889,0.011210,-0.002167
11.0917,0.015091,-0.006142
11.0944,0.015804,-0.008476
11.0972,0.012992,-0.011101
11.1000,0.001174,-0.015071
11.1028,-0.019195,-0.017267
11.1056,-0.038532,-0.016648
11.1083,-0.048784,-0.013944
11.1111,-0.048865,-0.012822
11.1139,-0.044999,-0.010212
11.1167,-0.049617,-0.008111
11.1194,-0.066995,-0.008492
11.1222,-0.081650,-0.009302
11.1250,-0.079277,-0.010411
11.1278,-0.071944,-0.012992
11.1306,-0.079017,-0.015625
11.1333,-0.093165,-0.018699
11.1361,-0.093449,-0.019005
11.1389,-0.082109,-0.018979
11.1417,-0.077986,-0.017008
11.1444,-0.082158,-0.016538
11.1472,-0.079536,-0.013153
11.1500,-0.068486,-0.010880
11.1528,-0.063729,-0.010439
11.1556,-0.072535,-0.010860
11.1583,-0.086124,-0.010859
11.1611,-0.093037,-0.011549
11.1639,-0.089390,-0.013965
11.1667,-0.078785,-0.014806
11.1694,-0.068717,-0.014166
11.1722,-0.062987,-0.014336
11.1750,-0.057801,-0.013501
11.1778,-0.051444,-0.013520
11.1806,-0.049971,-0.010536
11.1833,-0.054380,-0.010362
11.1861,-0.054157,-0.010548
11.1889,-0.042045,-0.009334
11.1917,-0.023490,-0.009024
11.1944,-0.008081,-0.008427
11.1972,-0.000781,-0.009605
11.2000,0.000244,-0.009794
11.2028,0.001310,-0.013406
11.2056,0.003761,-0.014650
11.2083,-0.000292,-0.013899
11.2111,-0.014892,-0.014589
11.2139,-0.030571,-0.014328
11.2167,-0.037310,-0.012259
11.2194,-0.037242,-0.006085
11.2222,-0.035899,-0.001814
11.2250,-0.033674,0.000672
11.2278,-0.032634,0.004377
11.2306,-0.037018,0.008342
11.2333,-0.044121,0.005890
11.2361,-0.048531,0.004326
11.2389,-0.051152,0.001318
11.2417,-0.052097,-0.001181
11.2444,-0.045993,-0.003681
11.2472,-0.033850,-0.004486
11.2500,-0.025256,-0.003802
11.2528,-0.023755,-0.002417
11.2556,-0.023592,-0.001062
11.2583,-0.020534,0.002368
11.2611,-0.015208,0.003743
11.2639,-0.009441,0.003701
11.2667,-0.005460,0.003253
11.2694,-0.004565,0.000768
11.2722,-0.006040,-0.000653
11.2750,-0.010962,-0.001650
11.2778,-0.021985,-0.003498
11.2806,-0.035430,-0.001384
11.2833,-0.042453,-0.001140
11.2861,-0.042348,0.000122
11.2889,-0.044180,0.003371
11.2917,-0.052035,0.006842
11.2944,-0.059508,0.007450
11.2972,-0.060505,0.006736
11.3000,-0.056575,0.005139
11.3028,-0.053155,0.004027
11.3056,-0.053795,-0.000164
11.3083,-0.058458,-0.001554
11.3111,-0.066099,-0.004507
11.3139,-0.076389,-0.002839
11.3167,-0.086844,-0.000353
11.3194,-0.093429,-0.000459
11.3222,-0.096754,0.000979
11.3250,-0.099589,0.005793
11.3278,-0.098377,0.005974
11.3306,-0.088819,0.000655
11.3333,-0.076772,0.000467
11.3361,-0.071126,-0.004126
11.3389,-0.070904,-0.001821
11.3417,-0.070102,-0.011294
11.3444,-0.069077,0.001146
11.3472,-0.071518,-0.017216
11.3500,-0.075589,-0.002581
11.3528,-0.077920,-0.007354
11.3556,-0.081544,-0.003268
11.3583,-0.088903,-0.006443
11.3611,-0.093072,-0.005615
11.3639,-0.087965,-0.005151
11.3667,-0.079633,-0.004084
11.3694,-0.077003,-0.008703
11.3722,-0.079882,-0.008734
11.3750,-0.082886,-0.002650
11.3778,-0.083837,-0.005342
11.3806,-0.084300,-0.005618
11.3833,-0.084945,-0.004840
11.3861,-0.082612,-0.008824
11.3889,-0.074103,-0.008073
11.3917,-0.062074,-0.002249
11.3944,-0.052074,-0.004194
11.3972,-0.043610,0.002430
11.4000,-0.031008,0.000177
11.4028,-0.015431,0.007905
11.4056,-0.007507,0.007744
11.4083,-0.012273,0.003089
11.4111,-0.021352,0.000147
11.4139,-0.026753,-0.000852
11.4167,-0.030174,-0.004482
11.4194,-0.033356,-0.007701
11.4222,-0.033090,-0.007250
11.4250,-0.027986,-0.004788
11.4278,-0.018942,-0.001144
11.4306,-0.007322,0.002803
11.4333,0.000546,0.007890
11.4361,-0.000776,0.009237
11.4389,-0.004208,0.009827
11.4417,-0.001526,0.012691
11.4444,0.000114,0.011694
11.4472,-0.007177,0.009273
11.4500,-0.014385,0.004333
11.4528,-0.011108,0.007923
11.4556,-0.000617,0.007068
11.4583,0.012683,0.009315
11.4611,0.028231,0.015990
11.4639,0.037675,0.023050
11.4667,0.033493,0.029998
11.4694,0.023791,0.030626
11.4722,0.016070,0.041408
11.4750,0.006645,0.043120
11.4778,0.004014,0.044438
11.4806,0.027237,0.039600
11.4833,0.069254,0.031468
11.4861,0.103083,0.031371
11.4889,0.123532,0.018578
11.4917,0.142020,0.014116
11.4944,0.155355,0.017830
11.4972,0.156836,0.032630
11.5000,0.155845,0.051831
11.5028,0.159906,0.083238
11.5056,0.162442,0.125634
11.5083,0.160376,0.162374
11.5111,0.157949,0.183907
11.5139,0.152347,0.201403
11.5167,0.136852,0.193025
11.5194,0.111800,0.159184
11.5222,0.083268,0.111711
11.5250,0.066637,0.060660
11.5278,0.089368,0.011070
11.5306,0.165234,-0.012404
11.5333,0.271940,-0.027671
11.5361,0.375594,-0.008855
11.5389,0.459801,0.018272
11.5417,0.515778,0.059525
11.5444,0.535603,0.091033
11.5472,0.527304,0.117150
11.5500,0.505545,0.137223
11.5528,0.470007,0.140659
11.5556,0.419935,0.134632
11.5583,0.370048,0.129850
11.5611,0.327733,0.115273
11.5639,0.280437,0.099892
11.5667,0.221973,0.092192
11.5694,0.167118,0.087695
11.5722,0.132172,0.076824
11.5750,0.118043,0.073273
11.5778,0.115026,0.066396
11.5806,0.114801,0.061224
11.5833,0.114213,0.049749
11.5861,0.109915,0.040747
11.5889,0.097648,0.035003
11.5917,0.080511,0.026170
11.5944,0.068968,0.024423
11.5972,0.068599,0.013137
11.6000,0.075218,0.017054
11.6028,0.082248,0.022521
11.6056,0.085857,0.021523
11.6083,0.084438,0.015224
11.6111,0.078905,0.018664
11.6139,0.073040,0.016350
11.6167,0.071675,0.010342
11.6194,0.078112,0.004969
11.6222,0.090209,0.004933
11.6250,0.099196,0.001398
11.6278,0.098185,-0.001343
11.6306,0.090002,0.000645
11.6333,0.080633,0.007137
11.6361,0.071292,0.004815
11.6389,0.063008,0.004989
11.6417,0.059767,0.004932
11.6444,0.061617,0.007302
11.6472,0.062603,0.002680
11.6500,0.057784,-0.002783
11.6528,0.047067,-0.006422
11.6556,0.034837,-0.010783
11.6583,0.029117,-0.014411
11.6611,0.034041,-0.015486
11.6639,0.041481,-0.013933
11.6667,0.040178,-0.009784
11.6694,0.032361,-0.007922
11.6722,0.029377,-0.006119
11.6750,0.033982,-0.004383
11.6778,0.038473,-0.005285
11.6806,0.035145,-0.007851
11.6833,0.020407,-0.013044
11.6861,-0.002715,-0.016304
11.6889,-0.021516,-0.021651
11.6917,-0.025290,-0.023855
11.6944,-0.020814,-0.023395
11.6972,-0.021935,-0.021234
11.7000,-0.029004,-0.016474
11.7028,-0.034946,-0.010962
11.7056,-0.042278,-0.008277
11.7083,-0.057459,-0.008789
11.7111,-0.076862,-0.010468
11.7139,-0.091068,-0.013084
11.7167,-0.098261,-0.019594
11.7194,-0.104965,-0.025953
11.7222,-0.112922,-0.031461
11.7250,-0.112459,-0.033704
11.7278,-0.097126,-0.033534
11.7306,-0.077684,-0.033604
11.7333,-0.067752,-0.029464
11.7361,-0.065113,-0.022565
11.7389,-0.062765,-0.019674
11.7417,-0.063998,-0.019164
11.7444,-0.070808,-0.020085
11.7472,-0.075286,-0.020555
11.7500,-0.075819,-0.026501
11.7528,-0.082291,-0.032688
11.7556,-0.095652,-0.036392
11.7583,-0.103076,-0.038865
11.7611,-0.100344,-0.040080
11.7639,-0.099414,-0.039110
11.7667,-0.108837,-0.032462
11.7694,-0.121902,-0.026206
11.7722,-0.127189,-0.022600
11.7750,-0.122293,-0.019720
11.7778,-0.115586,-0.017519
11.7806,-0.116101,-0.017652
11.7833,-0.123087,-0.022756
11.7861,-0.129247,-0.027708
11.7889,-0.130921,-0.032679
11.7917,-0.126934,-0.036434
11.7944,-0.114352,-0.038888
11.7972,-0.096332,-0.038020
11.8000,-0.083185,-0.035127
11.8028,-0.076579,-0.029481
11.8056,-0.068470,-0.022972
11.8083,-0.059566,-0.018432
11.8111,-0.060295,-0.014715
11.8139,-0.072830,-0.013248
11.8167,-0.086025,-0.014982
11.8194,-0.087698,-0.016538
11.8222,-0.077254,-0.019511
11.8250,-0.066975,-0.022557
11.8278,-0.069019,-0.023804
11.8306,-0.080951,-0.020207
11.8333,-0.088587,-0.016879
11.8361,-0.083408,-0.013982
11.8389,-0.071961,-0.007325
11.8417,-0.065710,-0.003514
11.8444,-0.066710,-0.001088
11.8472,-0.068918,-0.000241
11.8500,-0.069310,-0.001218
11.8528,-0.069104,-0.004165
11.8556,-0.067026,-0.008224
11.8583,-0.061498,-0.007803
11.8611,-0.055876,-0.009812
11.8639,-0.051054,-0.010737
11.8667,-0.040745,-0.010397
11.8694,-0.025556,-0.006760
11.8722,-0.018744,-0.002231
11.8750,-0.026642,-0.000146
11.8778,-0.039209,0.004516
11.8806,-0.047163,0.008347
11.8833,-0.050569,0.008762
11.8861,-0.049587,0.006607
11.8889,-0.045507,0.004252
11.8917,-0.046004,0.002235
11.8944,-0.053176,-0.002289
11.8972,-0.057775,-0.005001
11.9000,-0.056900,-0.006413
11.9028,-0.059144,-0.005943
11.9056,-0.064939,-0.001988
11.9083,-0.063878,-0.000514
11.9111,-0.053334,0.004394
11.9139,-0.038371,0.006082
11.9167,-0.020307,0.004306
11.9194,-0.004144,0.001888
11.9222,-0.002540,-0.002599
11.9250,-0.018800,-0.004672
11.9278,-0.042346,-0.008446
11.9306,-0.063118,-0.010177
11.9333,-0.074510,-0.009031
11.9361,-0.070595,-0.006944
11.9389,-0.055316,-0.004215
11.9417,-0.043378,-0.001715
11.9444,-0.043070,0.000949
11.9472,-0.049009,0.002685
11.9500,-0.054573,0.000981
11.9528,-0.059531,-0.002013
11.9556,-0.063416,-0.005557
11.9583,-0.062686,-0.008295
11.9611,-0.057965,-0.012723
11.9639,-0.055031,-0.013187
11.9667,-0.055330,-0.012046
11.9694,-0.054455,-0.011802
11.9722,-0.052232,-0.008564
11.9750,-0.053509,-0.005469
11.9778,-0.057806,-0.001131
11.9806,-0.060004,0.001505
11.9833,-0.060785,0.000820
11.9861,-0.065269,-0.001438
11.9889,-0.072995,-0.003679
11.9917,-0.077300,-0.011067
11.9944,-0.073309,-0.014848
11.9972,-0.063314,-0.015338
12.0000,-0.053829,-0.017126
12.0028,-0.047320,-0.016157
12.0056,-0.041701,-0.013397
12.0083,-0.039218,-0.010307
12.0111,-0.045125,-0.006667
12.0139,-0.055487,-0.001315
12.0167,-0.059035,-0.003355
12.0194,-0.053200,-0.005318
