Time(s),True_Raw_500Hz,Denoised_Resampled_500Hz
1.6560,-5192.000000,-0.290310
1.6580,-5161.000000,-0.277994
1.6600,-5114.000000,-0.266039
1.6620,-5082.000000,-0.254358
1.6640,-5037.000000,-0.242954
1.6660,-5014.000000,-0.231537
1.6680,-4989.000000,-0.219765
1.6700,-4941.000000,-0.207631
1.6720,-4872.000000,-0.195187
1.6740,-4808.000000,-0.182691
1.6760,-4742.000000,-0.170631
1.6780,-4702.000000,-0.159260
1.6800,-4663.000000,-0.148636
1.6820,-4587.000000,-0.138635
1.6840,-4525.000000,-0.128892
1.6860,-4491.000000,-0.119152
1.6880,-4439.000000,-0.109324
1.6900,-4298.000000,-0.099498
1.6920,-4216.000000,-0.090074
1.6940,-4148.000000,-0.081399
1.6960,-4079.000000,-0.073571
1.6980,-4009.000000,-0.066591
1.7000,-3969.000000,-0.060301
1.7020,-3902.000000,-0.054479
1.7040,-3843.000000,-0.049022
1.7060,-3792.000000,-0.043916
1.7080,-3712.000000,-0.039056
1.7100,-3634.000000,-0.034086
1.7120,-3572.000000,-0.028704
1.7140,-3505.000000,-0.023079
1.7160,-3442.000000,-0.017585
1.7180,-3420.000000,-0.012529
1.7200,-3382.000000,-0.008171
1.7220,-3329.000000,-0.004514
1.7240,-3288.000000,-0.001272
1.7260,-3257.000000,0.001796
1.7280,-3192.000000,0.004698
1.7300,-3144.000000,0.007288
1.7320,-3091.000000,0.009446
1.7340,-3012.000000,0.011122
1.7360,-2972.000000,0.012361
1.7380,-2927.000000,0.013405
1.7400,-2891.000000,0.014624
1.7420,-2864.000000,0.016415
1.7440,-2834.000000,0.019074
1.7460,-2788.000000,0.022519
1.7480,-2751.000000,0.026398
1.7500,-2715.000000,0.030306
1.7520,-2693.000000,0.033723
1.7540,-2678.000000,0.036324
1.7560,-2644.000000,0.038271
1.7580,-2617.000000,0.039873
1.7600,-2603.000000,0.041422
1.7620,-2585.000000,0.043167
1.7640,-2550.000000,0.045110
1.7660,-2518.000000,0.047155
1.7680,-2417.000000,0.049283
1.7700,-2403.000000,0.051498
1.7720,-2381.000000,0.053919
1.7740,-2386.000000,0.056710
1.7760,-2359.000000,0.059820
1.7780,-2325.000000,0.063080
1.7800,-2304.000000,0.066380
1.7820,-2315.000000,0.069518
1.7840,-2302.000000,0.072208
1.7860,-2300.000000,0.074351
1.7880,-2264.000000,0.076051
1.7900,-2274.000000,0.077403
1.7920,-2270.000000,0.078530
1.7940,-2264.000000,0.079670
1.7960,-2237.000000,0.080936
1.7980,-2221.000000,0.082153
1.8000,-2226.000000,0.083181
1.8020,-2228.000000,0.084119
1.8040,-2204.000000,0.084957
1.8060,-2217.000000,0.085539
1.8080,-2209.000000,0.086025
1.8100,-2202.000000,0.086745
1.8120,-2191.000000,0.087711
1.8140,-2157.000000,0.088713
1.8160,-2143.000000,0.089508
1.8180,-2134.000000,0.089952
1.8200,-2128.000000,0.090153
1.8220,-2126.000000,0.090114
1.8240,-2123.000000,0.089623
1.8260,-2099.000000,0.088612
1.8280,-2107.000000,0.087022
1.8300,-2096.000000,0.085031
1.8320,-2082.000000,0.083418
1.8340,-2091.000000,0.082677
1.8360,-2084.000000,0.082617
1.8380,-2071.000000,0.082960
1.8400,-2059.000000,0.083291
1.8420,-2059.000000,0.083268
1.8440,-2040.000000,0.083048
1.8460,-2057.000000,0.082832
1.8480,-2085.000000,0.082768
1.8500,-2083.000000,0.083069
1.8520,-2037.000000,0.083713
1.8540,-2038.000000,0.084664
1.8560,-2016.000000,0.085790
1.8580,-2009.000000,0.086601
1.8600,-1997.000000,0.086921
1.8620,-1997.000000,0.086904
1.8640,-2011.000000,0.086665
1.8660,-2023.000000,0.086669
1.8680,-1993.000000,0.087293
1.8700,-1984.000000,0.088494
1.8720,-1968.000000,0.090504
1.8740,-1964.000000,0.093379
1.8760,-1962.000000,0.096652
1.8780,-1976.000000,0.100226
1.8800,-1975.000000,0.104157
1.8820,-1980.000000,0.108322
1.8840,-1982.000000,0.112835
1.8860,-1991.000000,0.117598
1.8880,-1998.000000,0.122305
1.8900,-1994.000000,0.127005
1.8920,-1985.000000,0.131669
1.8940,-1974.000000,0.136340
1.8960,-1995.000000,0.141429
1.8980,-1984.000000,0.146786
1.9000,-1991.000000,0.152050
1.9020,-1994.000000,0.157541
1.9040,-1994.000000,0.163383
1.9060,-1990.000000,0.169270
1.9080,-1986.000000,0.175281
1.9100,-1983.000000,0.181550
1.9120,-1971.000000,0.187844
1.9140,-1964.000000,0.193852
1.9160,-1981.000000,0.199513
1.9180,-1981.000000,0.205046
1.9200,-1997.000000,0.210424
1.9220,-2007.000000,0.215470
1.9240,-2022.000000,0.220622
1.9260,-2024.000000,0.226457
1.9280,-2025.000000,0.233073
1.9300,-2014.000000,0.240304
1.9320,-2006.000000,0.247551
1.9340,-2019.000000,0.254164
1.9360,-2031.000000,0.260020
1.9380,-2042.000000,0.265080
1.9400,-2074.000000,0.269641
1.9420,-2074.000000,0.274327
1.9440,-2069.000000,0.279075
1.9460,-2066.000000,0.283850
1.9480,-2064.000000,0.288956
1.9500,-2044.000000,0.293757
1.9520,-2022.000000,0.297720
1.9540,-2035.000000,0.301280
1.9560,-2061.000000,0.304246
1.9580,-2066.000000,0.306174
1.9600,-2101.000000,0.307578
1.9620,-2114.000000,0.309055
1.9640,-2119.000000,0.310700
1.9660,-2117.000000,0.312221
1.9680,-2117.000000,0.313375
1.9700,-2122.000000,0.314597
1.9720,-2123.000000,0.315998
1.9740,-2151.000000,0.317008
1.9760,-2159.000000,0.317750
1.9780,-2157.000000,0.318636
1.9800,-2215.000000,0.319504
1.9820,-2209.000000,0.320300
1.9840,-2210.000000,0.321087
1.9860,-2212.000000,0.321606
1.9880,-2207.000000,0.321110
1.9900,-2223.000000,0.318460
1.9920,-2237.000000,0.313109
1.9940,-2236.000000,0.305220
1.9960,-2254.000000,0.295308
1.9980,-2276.000000,0.285203
2.0000,-2272.000000,0.277251
2.0020,-2267.000000,0.272293
2.0040,-2276.000000,0.270288
2.0060,-2297.000000,0.270920
2.0080,-2415.000000,0.272790
2.0100,-2426.000000,0.274325
2.0120,-2440.000000,0.275152
2.0140,-2825.000000,0.275639
2.0160,-2859.000000,0.275861
2.0180,-2883.000000,0.275523
2.0200,-2915.000000,0.274741
2.0220,-2946.000000,0.273956
2.0240,-2953.000000,0.273053
2.0260,-2963.000000,0.271901
2.0280,-2972.000000,0.271174
2.0300,-2982.000000,0.271467
2.0320,-2997.000000,0.272460
2.0340,-3016.000000,0.273661
2.0360,-3044.000000,0.275013
2.0380,-3067.000000,0.276218
2.0400,-3097.000000,0.276757
2.0420,-3146.000000,0.277054
2.0440,-3172.000000,0.277965
2.0460,-3178.000000,0.279595
2.0480,-3183.000000,0.281865
2.0500,-3219.000000,0.284653
2.0520,-3234.000000,0.287236
2.0540,-3256.000000,0.289109
2.0560,-3304.000000,0.290449
2.0580,-3334.000000,0.291580
2.0600,-3371.000000,0.292819
2.0620,-3404.000000,0.294223
2.0640,-3422.000000,0.295752
2.0660,-3414.000000,0.297749
2.0680,-3436.000000,0.300160
2.0700,-3456.000000,0.302461
2.0720,-3472.000000,0.304788
2.0740,-3506.000000,0.307263
2.0760,-3530.000000,0.309054
2.0780,-3547.000000,0.309771
2.0800,-3569.000000,0.310087
2.0820,-3592.000000,0.310298
2.0840,-3613.000000,0.310327
2.0860,-3626.000000,0.310788
2.0880,-3649.000000,0.312119
2.0900,-3686.000000,0.313751
2.0920,-3706.000000,0.315206
2.0940,-3728.000000,0.316495
2.0960,-3751.000000,0.317407
2.0980,-3791.000000,0.317723
2.1000,-3857.000000,0.317633
2.1020,-3889.000000,0.317499
2.1040,-3898.000000,0.317524
2.1060,-3906.000000,0.317688
2.1080,-3929.000000,0.317985
2.1100,-3946.000000,0.318324
2.1120,-3958.000000,0.318218
2.1140,-4000.000000,0.317277
2.1160,-4031.000000,0.315604
2.1180,-4049.000000,0.313378
2.1200,-4084.000000,0.310638
2.1220,-4122.000000,0.307502
2.1240,-4145.000000,0.304306
2.1260,-4133.000000,0.301224
2.1280,-4151.000000,0.297975
2.1300,-4206.000000,0.294501
2.1320,-4234.000000,0.291038
2.1340,-4253.000000,0.287584
2.1360,-4306.000000,0.284496
2.1380,-4341.000000,0.282256
2.1400,-4364.000000,0.280377
2.1420,-4380.000000,0.278007
2.1440,-4404.000000,0.274409
2.1460,-4446.000000,0.268727
2.1480,-4489.000000,0.260605
2.1500,-4496.000000,0.250359
2.1520,-4499.000000,0.238980
2.1540,-4539.000000,0.228295
2.1560,-4590.000000,0.219723
2.1580,-4612.000000,0.213558
2.1600,-4624.000000,0.209366
2.1620,-4635.000000,0.205905
2.1640,-4684.000000,0.201928
2.1660,-4711.000000,0.197022
2.1680,-5052.000000,0.191122
2.1700,-5052.000000,0.184479
2.1720,-5101.000000,0.177506
2.1740,-5127.000000,0.170379
2.1760,-5144.000000,0.163369
2.1780,-5172.000000,0.156328
2.1800,-5161.000000,0.148623
2.1820,-5172.000000,0.140158
2.1840,-5220.000000,0.130870
2.1860,-5274.000000,0.120779
2.1880,-5301.000000,0.110730
2.1900,-5310.000000,0.101178
2.1920,-5350.000000,0.092006
2.1940,-5397.000000,0.083451
2.1960,-5409.000000,0.075435
2.1980,-5435.000000,0.067809
2.2000,-5458.000000,0.060828
2.2020,-5516.000000,0.054226
2.2040,-5536.000000,0.047572
2.2060,-5573.000000,0.040740
2.2080,-5601.000000,0.033432
2.2100,-5663.000000,0.025679
2.2120,-5698.000000,0.017768
2.2140,-5700.000000,0.009719
2.2160,-5716.000000,0.001771
2.2180,-5744.000000,-0.005827
2.2200,-5764.000000,-0.013108
2.2220,-5783.000000,-0.020020
2.2240,-5824.000000,-0.026648
2.2260,-5839.000000,-0.033038
2.2280,-5872.000000,-0.038968
2.2300,-5924.000000,-0.044478
2.2320,-5955.000000,-0.049628
2.2340,-5977.000000,-0.054277
2.2360,-5984.000000,-0.058385
2.2380,-6019.000000,-0.061844
2.2400,-6041.000000,-0.064795
2.2420,-6079.000000,-0.067729
2.2440,-6106.000000,-0.070843
2.2460,-6137.000000,-0.074360
2.2480,-6176.000000,-0.078653
2.2500,-6212.000000,-0.083462
2.2520,-6241.000000,-0.088185
2.2540,-6267.000000,-0.092423
2.2560,-6287.000000,-0.095941
2.2580,-6293.000000,-0.098775
2.2600,-6312.000000,-0.101139
2.2620,-6352.000000,-0.103267
2.2640,-6381.000000,-0.105375
2.2660,-6409.000000,-0.107492
2.2680,-6429.000000,-0.109548
2.2700,-6474.000000,-0.111407
2.2720,-6518.000000,-0.112918
2.2740,-6526.000000,-0.114225
2.2760,-6532.000000,-0.115603
2.2780,-6564.000000,-0.117296
2.2800,-6602.000000,-0.119556
2.2820,-6643.000000,-0.122322
2.2840,-6674.000000,-0.125452
2.2860,-6703.000000,-0.128891
2.2880,-6726.000000,-0.132134
2.2900,-6745.000000,-0.134620
2.2920,-6781.000000,-0.136317
2.2940,-6814.000000,-0.137305
2.2960,-6837.000000,-0.137731
2.2980,-6883.000000,-0.137940
2.3000,-6909.000000,-0.138352
2.3020,-6932.000000,-0.139370
2.3040,-6976.000000,-0.141012
2.3060,-7006.000000,-0.143020
2.3080,-7026.000000,-0.145250
2.3100,-7052.000000,-0.147348
2.3120,-7064.000000,-0.148928
2.3140,-7066.000000,-0.150077
2.3160,-7074.000000,-0.151153
2.3180,-7121.000000,-0.152681
2.3200,-7157.000000,-0.155035
2.3220,-7201.000000,-0.158048
2.3240,-7242.000000,-0.161428
2.3260,-7252.000000,-0.164754
2.3280,-7289.000000,-0.167445
2.3300,-7315.000000,-0.169384
2.3320,-7329.000000,-0.170735
2.3340,-7327.000000,-0.171636
2.3360,-7352.000000,-0.172429
2.3380,-7386.000000,-0.173366
2.3400,-7465.000000,-0.174564
2.3420,-7481.000000,-0.176224
2.3440,-7511.000000,-0.178371
2.3460,-7551.000000,-0.180970
2.3480,-7582.000000,-0.183978
2.3500,-7595.000000,-0.187164
2.3520,-7589.000000,-0.190428
2.3540,-7620.000000,-0.193704
2.3560,-7640.000000,-0.196785
2.3580,-7666.000000,-0.199758
2.3600,-7711.000000,-0.202883
2.3620,-7745.000000,-0.206316
2.3640,-7776.000000,-0.210164
2.3660,-7812.000000,-0.214220
2.3680,-7839.000000,-0.218076
2.3700,-7874.000000,-0.221405
2.3720,-7893.000000,-0.223924
2.3740,-7900.000000,-0.225760
2.3760,-7934.000000,-0.227506
2.3780,-7984.000000,-0.229725
2.3800,-7995.000000,-0.232795
2.3820,-8019.000000,-0.236755
2.3840,-8130.000000,-0.241353
2.3860,-8129.000000,-0.246314
2.3880,-8128.000000,-0.251124
2.3900,-8155.000000,-0.255262
2.3920,-8159.000000,-0.258745
2.3940,-8175.000000,-0.261821
2.3960,-8199.000000,-0.264777
2.3980,-8230.000000,-0.268016
2.4000,-8271.000000,-0.271655
2.4020,-8319.000000,-0.275475
2.4040,-8338.000000,-0.279240
2.4060,-8371.000000,-0.282882
2.4080,-8390.000000,-0.286517
2.4100,-8412.000000,-0.290221
2.4120,-8425.000000,-0.293970
2.4140,-8463.000000,-0.297743
2.4160,-8509.000000,-0.301388
2.4180,-8544.000000,-0.304795
2.4200,-8552.000000,-0.308104
2.4220,-8599.000000,-0.311552
2.4240,-8642.000000,-0.315356
2.4260,-8709.000000,-0.319402
2.4280,-8720.000000,-0.323358
2.4300,-8724.000000,-0.327254
2.4320,-8764.000000,-0.331130
2.4340,-8820.000000,-0.334823
2.4360,-8846.000000,-0.338602
2.4380,-8855.000000,-0.342850
2.4400,-8889.000000,-0.347623
2.4420,-8931.000000,-0.353091
2.4440,-8950.000000,-0.359317
2.4460,-8973.000000,-0.365915
2.4480,-8992.000000,-0.372546
2.4500,-9024.000000,-0.379218
2.4520,-9046.000000,-0.386209
2.4540,-9065.000000,-0.393766
2.4560,-9101.000000,-0.401842
2.4580,-9134.000000,-0.410340
2.4600,-9177.000000,-0.419099
2.4620,-9222.000000,-0.427634
2.4640,-9243.000000,-0.435655
2.4660,-9257.000000,-0.443367
2.4680,-9278.000000,-0.451119
2.4700,-9336.000000,-0.459328
2.4720,-9369.000000,-0.468340
2.4740,-9407.000000,-0.478282
2.4760,-9427.000000,-0.489133
2.4780,-9457.000000,-0.500386
2.4800,-9484.000000,-0.511243
2.4820,-9499.000000,-0.521520
2.4840,-9511.000000,-0.531307
2.4860,-9551.000000,-0.540431
2.4880,-9567.000000,-0.549099
2.4900,-9599.000000,-0.557645
2.4920,-9629.000000,-0.565807
2.4940,-9641.000000,-0.573418
2.4960,-9664.000000,-0.580525
2.4980,-9717.000000,-0.586688
2.5000,-9739.000000,-0.591373
2.5020,-9748.000000,-0.594280
2.5040,-9750.000000,-0.595262
2.5060,-9764.000000,-0.594700
2.5080,-9776.000000,-0.593298
2.5100,-9798.000000,-0.591596
2.5120,-9836.000000,-0.589854
2.5140,-9839.000000,-0.587615
2.5160,-9842.000000,-0.584104
2.5180,-9825.000000,-0.579141
2.5200,-9815.000000,-0.572745
2.5220,-9806.000000,-0.564896
2.5240,-9762.000000,-0.555891
2.5260,-9734.000000,-0.546103
2.5280,-9721.000000,-0.535830
2.5300,-9687.000000,-0.524931
2.5320,-9621.000000,-0.512517
2.5340,-9590.000000,-0.497904
2.5360,-9561.000000,-0.480981
2.5380,-9491.000000,-0.461903
2.5400,-9431.000000,-0.441736
2.5420,-9374.000000,-0.421973
2.5440,-9305.000000,-0.403255
2.5460,-9246.000000,-0.385876
2.5480,-9187.000000,-0.370095
2.5500,-9099.000000,-0.355392
2.5520,-9022.000000,-0.340775
2.5540,-8790.000000,-0.325761
2.5560,-8707.000000,-0.310509
2.5580,-8573.000000,-0.295134
2.5600,-8455.000000,-0.279475
2.5620,-8359.000000,-0.263614
2.5640,-8257.000000,-0.247654
2.5660,-8166.000000,-0.231554
2.5680,-8050.000000,-0.215717
2.5700,-7944.000000,-0.200485
2.5720,-7852.000000,-0.185665
2.5740,-7744.000000,-0.171212
2.5760,-7628.000000,-0.157092
2.5780,-7523.000000,-0.143136
2.5800,-7412.000000,-0.129495
2.5820,-7293.000000,-0.116258
2.5840,-7194.000000,-0.103571
2.5860,-7096.000000,-0.091915
2.5880,-6997.000000,-0.081339
2.5900,-6891.000000,-0.071759
2.5920,-6825.000000,-0.063424
2.5940,-6704.000000,-0.055983
2.5960,-6494.000000,-0.048788
2.5980,-6371.000000,-0.041848
2.6000,-6285.000000,-0.035242
2.6020,-6182.000000,-0.028738
2.6040,-6074.000000,-0.022261
2.6060,-5982.000000,-0.016168
2.6080,-5897.000000,-0.011065
2.6100,-5821.000000,-0.007151
2.6120,-5727.000000,-0.004171
2.6140,-5636.000000,-0.001859
2.6160,-5545.000000,0.000466
2.6180,-5461.000000,0.003506
2.6200,-5367.000000,0.006936
2.6220,-5294.000000,0.010158
2.6240,-5208.000000,0.013020
2.6260,-5130.000000,0.015141
2.6280,-5089.000000,0.016359
2.6300,-5015.000000,0.017358
2.6320,-4931.000000,0.018756
2.6340,-4854.000000,0.020853
2.6360,-4772.000000,0.023835
2.6380,-4630.000000,0.027179
2.6400,-4575.000000,0.030067
2.6420,-4521.000000,0.032062
2.6440,-4452.000000,0.032630
2.6460,-4404.000000,0.031669
2.6480,-4352.000000,0.029912
2.6500,-4266.000000,0.027762
2.6520,-4177.000000,0.025518
2.6540,-4109.000000,0.023859
2.6560,-4057.000000,0.022779
2.6580,-4000.000000,0.021994
2.6600,-3958.000000,0.021686
2.6620,-3912.000000,0.021771
2.6640,-3862.000000,0.022213
2.6660,-3828.000000,0.023247
2.6680,-3791.000000,0.024837
2.6700,-3726.000000,0.027203
2.6720,-3672.000000,0.030467
2.6740,-3616.000000,0.034065
2.6760,-3549.000000,0.037690
2.6780,-3501.000000,0.040939
2.6800,-3471.000000,0.043088
2.6820,-3383.000000,0.044292
2.6840,-3316.000000,0.044885
2.6860,-3269.000000,0.044704
2.6880,-3222.000000,0.043714
2.6900,-3163.000000,0.041444
2.6920,-3102.000000,0.037514
2.6940,-3056.000000,0.032951
2.6960,-2995.000000,0.029654
2.6980,-2953.000000,0.030033
2.7000,-2902.000000,0.036365
2.7020,-2856.000000,0.049149
2.7040,-2831.000000,0.066712
2.7060,-2768.000000,0.085515
2.7080,-2722.000000,0.101581
2.7100,-2670.000000,0.112633
2.7120,-2627.000000,0.117918
2.7140,-2573.000000,0.118282
2.7160,-2525.000000,0.116602
2.7180,-2327.000000,0.115422
2.7200,-1494.000000,0.115961
2.7220,-1454.000000,0.118900
2.7240,-1439.000000,0.123537
2.7260,-1405.000000,0.128628
2.7280,-1365.000000,0.133804
2.7300,-1331.000000,0.138845
2.7320,-1302.000000,0.143998
2.7340,-1264.000000,0.149766
2.7360,-1237.000000,0.155774
2.7380,-1203.000000,0.161958
2.7400,-1162.000000,0.168671
2.7420,-1126.000000,0.175485
2.7440,-1119.000000,0.182081
2.7460,-1104.000000,0.188503
2.7480,-1059.000000,0.194698
2.7500,-1016.000000,0.200817
2.7520,-1011.000000,0.206794
2.7540,-999.000000,0.212634
2.7560,-956.000000,0.218481
2.7580,-802.000000,0.223813
2.7600,-766.000000,0.228647
2.7620,-747.000000,0.233598
2.7640,-727.000000,0.238420
2.7660,-707.000000,0.243330
2.7680,-669.000000,0.249050
2.7700,-627.000000,0.255235
2.7720,-587.000000,0.261762
2.7740,-560.000000,0.268771
2.7760,-529.000000,0.275534
2.7780,-502.000000,0.281741
2.7800,-479.000000,0.287346
2.7820,-456.000000,0.291918
2.7840,-447.000000,0.295715
2.7860,-426.000000,0.299035
2.7880,-418.000000,0.301825
2.7900,-381.000000,0.304702
2.7920,-343.000000,0.308126
2.7940,-314.000000,0.311926
2.7960,-312.000000,0.315872
2.7980,-277.000000,0.319423
2.8000,-261.000000,0.322226
2.8020,-257.000000,0.324446
2.8040,-224.000000,0.326219
2.8060,-200.000000,0.328001
2.8080,-172.000000,0.330212
2.8100,-150.000000,0.332709
2.8120,-121.000000,0.335469
2.8140,-91.000000,0.338260
2.8160,-98.000000,0.340568
2.8180,-71.000000,0.342515
2.8200,-55.000000,0.344140
2.8220,-74.000000,0.345209
2.8240,-65.000000,0.346242
2.8260,-46.000000,0.347717
2.8280,-21.000000,0.349522
2.8300,4.000000,0.351645
2.8320,9.000000,0.353918
2.8340,3.000000,0.356140
2.8360,-6.000000,0.358544
2.8380,24.000000,0.361241
2.8400,20.000000,0.364109
2.8420,18.000000,0.366965
2.8440,33.000000,0.369484
2.8460,51.000000,0.371713
2.8480,68.000000,0.373907
2.8500,79.000000,0.375909
2.8520,75.000000,0.377843
2.8540,66.000000,0.380256
2.8560,87.000000,0.383010
2.8580,73.000000,0.385398
2.8600,64.000000,0.387191
2.8620,61.000000,0.388731
2.8640,74.000000,0.390348
2.8660,87.000000,0.392212
2.8680,99.000000,0.394689
2.8700,101.000000,0.398063
2.8720,81.000000,0.401847
2.8740,56.000000,0.405320
2.8760,59.000000,0.408389
2.8780,53.000000,0.411086
2.8800,31.000000,0.413188
2.8820,32.000000,0.414799
2.8840,37.000000,0.416308
2.8860,38.000000,0.417797
2.8880,28.000000,0.419161
2.8900,23.000000,0.420471
2.8920,16.000000,0.421699
2.8940,-1.000000,0.422461
2.8960,-12.000000,0.422604
2.8980,-26.000000,0.422637
2.9000,-32.000000,0.423029
2.9020,-36.000000,0.423797
2.9040,-32.000000,0.425053
2.9060,-46.000000,0.426963
2.9080,-49.000000,0.429151
2.9100,-59.000000,0.430928
2.9120,-80.000000,0.432031
2.9140,-95.000000,0.432714
2.9160,-123.000000,0.433170
2.9180,-136.000000,0.433388
2.9200,-151.000000,0.433680
2.9220,-162.000000,0.434414
2.9240,-161.000000,0.435307
2.9260,-164.000000,0.435994
2.9280,-207.000000,0.436649
2.9300,-222.000000,0.437373
2.9320,-240.000000,0.437945
2.9340,-261.000000,0.438395
2.9360,-284.000000,0.438965
2.9380,-285.000000,0.439618
2.9400,-287.000000,0.440244
2.9420,-304.000000,0.441157
2.9440,-300.000000,0.442661
2.9460,-324.000000,0.444396
2.9480,-344.000000,0.445815
2.9500,-362.000000,0.446730
2.9520,-394.000000,0.446960
2.9540,-416.000000,0.446312
2.9560,-429.000000,0.445026
2.9580,-441.000000,0.443662
2.9600,-441.000000,0.442546
2.9620,-464.000000,0.441598
2.9640,-475.000000,0.440764
2.9660,-503.000000,0.440113
2.9680,-533.000000,0.439328
2.9700,-559.000000,0.437934
2.9720,-598.000000,0.436040
2.9740,-622.000000,0.434020
2.9760,-625.000000,0.431923
2.9780,-629.000000,0.429740
2.9800,-634.000000,0.427635
2.9820,-644.000000,0.425767
2.9840,-660.000000,0.424227
