Time(s),True_Raw_500Hz,Denoised_Resampled_500Hz
0.5900,7818.000000,0.131615
0.5920,8717.000000,0.119370
0.5940,8597.000000,0.132335
0.5960,8641.000000,0.148290
0.5980,9244.000000,0.160436
0.6000,8941.000000,0.186087
0.6020,8111.000000,0.181997
0.6040,8345.000000,0.164924
0.6060,9943.000000,0.176247
0.6080,8744.000000,0.185072
0.6100,8336.000000,0.193642
0.6120,8098.000000,0.207794
0.6140,8692.000000,0.201721
0.6160,8949.000000,0.200975
0.6180,7940.000000,0.213833
0.6200,8108.000000,0.215948
0.6220,8393.000000,0.217331
0.6240,7837.000000,0.215700
0.6260,7571.000000,0.212144
0.6280,7903.000000,0.221043
0.6300,7936.000000,0.222952
0.6320,7871.000000,0.214977
0.6340,7764.000000,0.207698
0.6360,7559.000000,0.201010
0.6380,7404.000000,0.213022
0.6400,7436.000000,0.227052
0.6420,7683.000000,0.220413
0.6440,7255.000000,0.219852
0.6460,7078.000000,0.219357
0.6480,7625.000000,0.209330
0.6500,7435.000000,0.213604
0.6520,7346.000000,0.215375
0.6540,7439.000000,0.208646
0.6560,7266.000000,0.209930
0.6580,7014.000000,0.204151
0.6600,7097.000000,0.203679
0.6620,7054.000000,0.213883
0.6640,7043.000000,0.206403
0.6660,7150.000000,0.200771
0.6680,7186.000000,0.204335
0.6700,6979.000000,0.195465
0.6720,6905.000000,0.191345
0.6740,7014.000000,0.187350
0.6760,7228.000000,0.175657
0.6780,7140.000000,0.179143
0.6800,6901.000000,0.178361
0.6820,6898.000000,0.166245
0.6840,6794.000000,0.167366
0.6860,6863.000000,0.165713
0.6880,6996.000000,0.162442
0.6900,6894.000000,0.170480
0.6920,6641.000000,0.167858
0.6940,6721.000000,0.162299
0.6960,6778.000000,0.165553
0.6980,6698.000000,0.162841
0.7000,6854.000000,0.160793
0.7020,6799.000000,0.158979
0.7040,6602.000000,0.152262
0.7060,6691.000000,0.151566
0.7080,6751.000000,0.147780
0.7100,6940.000000,0.139755
0.7120,6761.000000,0.137536
0.7140,6394.000000,0.133302
0.7160,6424.000000,0.133122
0.7180,6365.000000,0.136283
0.7200,6516.000000,0.130572
0.7220,6658.000000,0.127993
0.7240,6523.000000,0.125435
0.7260,6384.000000,0.119332
0.7280,6378.000000,0.125750
0.7300,6466.000000,0.126669
0.7320,6551.000000,0.113850
0.7340,6415.000000,0.109063
0.7360,6294.000000,0.106064
0.7380,6269.000000,0.104546
0.7400,6143.000000,0.109363
0.7420,6309.000000,0.103189
0.7440,6448.000000,0.093808
0.7460,6023.000000,0.092174
0.7480,6209.000000,0.092140
0.7500,6104.000000,0.097441
0.7520,6093.000000,0.095404
0.7540,5446.000000,0.083287
0.7560,5519.000000,0.081844
0.7580,5588.000000,0.080974
0.7600,5446.000000,0.076296
0.7620,5373.000000,0.077137
0.7640,5301.000000,0.068285
0.7660,5253.000000,0.058054
0.7680,5273.000000,0.059265
0.7700,5283.000000,0.055963
0.7720,5224.000000,0.053750
0.7740,5079.000000,0.052719
0.7760,5055.000000,0.041012
0.7780,4954.000000,0.038030
0.7800,5026.000000,0.043611
0.7820,5080.000000,0.040461
0.7840,5027.000000,0.036721
0.7860,4736.000000,0.031109
0.7880,4889.000000,0.024457
0.7900,5016.000000,0.026610
0.7920,4851.000000,0.025776
0.7940,4696.000000,0.020191
0.7960,4931.000000,0.015390
0.7980,4822.000000,0.007346
0.8000,4704.000000,0.007789
0.8020,4793.000000,0.014077
0.8040,4714.000000,0.009966
0.8060,4691.000000,0.004942
0.8080,4677.000000,0.002683
0.8100,4459.000000,0.000703
0.8120,4169.000000,0.006051
0.8140,3944.000000,0.007727
0.8160,3973.000000,0.000749
0.8180,3989.000000,-0.003936
0.8200,3966.000000,-0.008179
0.8220,4061.000000,-0.009636
0.8240,4137.000000,-0.007121
0.8260,4102.000000,-0.010821
0.8280,4055.000000,-0.016110
0.8300,3994.000000,-0.017730
0.8320,4191.000000,-0.018299
0.8340,4029.000000,-0.014548
0.8360,3874.000000,-0.011998
0.8380,3807.000000,-0.014819
0.8400,3845.000000,-0.015790
0.8420,3857.000000,-0.015621
0.8440,3752.000000,-0.015239
0.8460,3805.000000,-0.013519
0.8480,3701.000000,-0.015230
0.8500,3708.000000,-0.018637
0.8520,3815.000000,-0.020363
0.8540,3611.000000,-0.021601
0.8560,3600.000000,-0.022515
0.8580,3704.000000,-0.024504
0.8600,3761.000000,-0.024984
0.8620,3658.000000,-0.022544
0.8640,3594.000000,-0.022419
0.8660,3634.000000,-0.022592
0.8680,3679.000000,-0.020726
0.8700,3680.000000,-0.019423
0.8720,3584.000000,-0.017112
0.8740,3505.000000,-0.016062
0.8760,3481.000000,-0.017111
0.8780,3478.000000,-0.016541
0.8800,3427.000000,-0.017964
0.8820,3512.000000,-0.020447
0.8840,3489.000000,-0.021000
0.8860,3421.000000,-0.023937
0.8880,3456.000000,-0.026139
0.8900,3438.000000,-0.026888
0.8920,3369.000000,-0.029972
0.8940,3396.000000,-0.029162
0.8960,3308.000000,-0.026349
0.8980,3378.000000,-0.026377
0.9000,3344.000000,-0.023659
0.9020,2781.000000,-0.021462
0.9040,2776.000000,-0.021569
0.9060,2830.000000,-0.019154
0.9080,2882.000000,-0.019093
0.9100,2891.000000,-0.020650
0.9120,2878.000000,-0.020775
0.9140,2876.000000,-0.023282
0.9160,2829.000000,-0.024265
0.9180,2913.000000,-0.024832
0.9200,2882.000000,-0.028257
0.9220,2724.000000,-0.027711
0.9240,2790.000000,-0.027915
0.9260,2797.000000,-0.031737
0.9280,2732.000000,-0.030429
0.9300,2669.000000,-0.028781
0.9320,2753.000000,-0.028905
0.9340,2708.000000,-0.026342
0.9360,2599.000000,-0.026285
0.9380,2640.000000,-0.025673
0.9400,2704.000000,-0.022402
0.9420,2658.000000,-0.022946
0.9440,2731.000000,-0.023313
0.9460,2652.000000,-0.023827
0.9480,2549.000000,-0.026184
0.9500,2498.000000,-0.023944
0.9520,2652.000000,-0.023762
0.9540,2615.000000,-0.027710
0.9560,2527.000000,-0.027882
0.9580,2596.000000,-0.029380
0.9600,2564.000000,-0.030098
0.9620,2643.000000,-0.026334
0.9640,2622.000000,-0.027439
0.9660,2415.000000,-0.028888
0.9680,2472.000000,-0.026553
0.9700,2528.000000,-0.026945
0.9720,2536.000000,-0.025721
0.9740,2449.000000,-0.024691
0.9760,2424.000000,-0.027444
0.9780,2238.000000,-0.026556
0.9800,2203.000000,-0.026458
0.9820,2333.000000,-0.029158
0.9840,2265.000000,-0.028472
0.9860,2311.000000,-0.030296
0.9880,2094.000000,-0.033589
0.9900,2207.000000,-0.033626
0.9920,2195.000000,-0.034651
0.9940,2214.000000,-0.033269
0.9960,2234.000000,-0.031980
0.9980,2219.000000,-0.035814
1.0000,2187.000000,-0.035430
1.0020,2005.000000,-0.032924
1.0040,2003.000000,-0.033556
1.0060,2102.000000,-0.031548
1.0080,2076.000000,-0.032440
1.0100,2017.000000,-0.036576
1.0120,2044.000000,-0.035230
1.0140,2054.000000,-0.033871
1.0160,2047.000000,-0.034463
1.0180,2016.000000,-0.034800
1.0200,2042.000000,-0.038157
1.0220,2085.000000,-0.039110
1.0240,1994.000000,-0.036764
1.0260,2018.000000,-0.036709
1.0280,2085.000000,-0.036660
1.0300,2021.000000,-0.038073
1.0320,2038.000000,-0.040101
1.0340,2037.000000,-0.038478
1.0360,2058.000000,-0.038806
1.0380,1938.000000,-0.040240
1.0400,1914.000000,-0.040192
1.0420,2051.000000,-0.043596
1.0440,2054.000000,-0.044103
1.0460,2055.000000,-0.040365
1.0480,2113.000000,-0.041969
1.0500,2132.000000,-0.044478
1.0520,2059.000000,-0.044690
1.0540,2083.000000,-0.046503
1.0560,2114.000000,-0.045780
1.0580,2147.000000,-0.043612
1.0600,2115.000000,-0.044751
1.0620,2121.000000,-0.047391
1.0640,2176.000000,-0.050165
1.0660,2134.000000,-0.050439
1.0680,2149.000000,-0.048654
1.0700,2151.000000,-0.049554
1.0720,2173.000000,-0.051569
1.0740,2160.000000,-0.052880
1.0760,2179.000000,-0.052840
1.0780,2094.000000,-0.050075
1.0800,2113.000000,-0.048878
1.0820,2109.000000,-0.049352
1.0840,2091.000000,-0.048307
1.0860,2089.000000,-0.048378
1.0880,2029.000000,-0.047959
1.0900,1825.000000,-0.046283
1.0920,2018.000000,-0.047403
1.0940,2021.000000,-0.048576
1.0960,2013.000000,-0.048784
1.0980,1975.000000,-0.050012
1.1000,1978.000000,-0.049726
1.1020,1928.000000,-0.049378
1.1040,1925.000000,-0.050138
1.1060,1957.000000,-0.049816
1.1080,1962.000000,-0.049622
1.1100,1788.000000,-0.048619
1.1120,1866.000000,-0.046670
1.1140,1806.000000,-0.045431
1.1160,1626.000000,-0.042802
1.1180,1621.000000,-0.040905
1.1200,1713.000000,-0.040120
1.1220,1594.000000,-0.037172
1.1240,1551.000000,-0.036895
1.1260,1539.000000,-0.038397
1.1280,1481.000000,-0.037060
1.1300,1536.000000,-0.038407
1.1320,1527.000000,-0.040532
1.1340,1580.000000,-0.039897
1.1360,1608.000000,-0.042186
1.1380,1564.000000,-0.044027
1.1400,1605.000000,-0.042490
1.1420,1735.000000,-0.041921
1.1440,1718.000000,-0.040286
1.1460,1699.000000,-0.038569
1.1480,1650.000000,-0.038256
1.1500,1564.000000,-0.035669
1.1520,1539.000000,-0.033760
1.1540,1602.000000,-0.033058
1.1560,1617.000000,-0.031494
1.1580,1527.000000,-0.031851
1.1600,1555.000000,-0.030882
1.1620,1364.000000,-0.028861
1.1640,1501.000000,-0.029893
1.1660,1606.000000,-0.028865
1.1680,1489.000000,-0.027925
1.1700,1550.000000,-0.030140
1.1720,1588.000000,-0.028448
1.1740,1606.000000,-0.026502
1.1760,1606.000000,-0.027383
1.1780,1558.000000,-0.025686
1.1800,1518.000000,-0.025511
1.1820,1565.000000,-0.026609
1.1840,1625.000000,-0.024202
1.1860,1504.000000,-0.022530
1.1880,1452.000000,-0.021233
1.1900,1506.000000,-0.019991
1.1920,1421.000000,-0.021440
1.1940,1404.000000,-0.020722
1.1960,1441.000000,-0.018398
1.1980,1449.000000,-0.017689
1.2000,1449.000000,-0.016687
1.2020,1455.000000,-0.017268
1.2040,1419.000000,-0.016907
1.2060,1339.000000,-0.013708
1.2080,1349.000000,-0.012675
1.2100,1375.000000,-0.010612
1.2120,1306.000000,-0.008262
1.2140,1296.000000,-0.010152
1.2160,1368.000000,-0.008680
1.2180,1355.000000,-0.005482
1.2200,1279.000000,-0.006536
1.2220,1338.000000,-0.006010
1.2240,1323.000000,-0.006457
1.2260,1315.000000,-0.009118
1.2280,1274.000000,-0.007364
1.2300,1221.000000,-0.006008
1.2320,1217.000000,-0.006564
1.2340,1208.000000,-0.005849
1.2360,1195.000000,-0.006840
1.2380,1193.000000,-0.005335
1.2400,1127.000000,-0.001045
1.2420,1160.000000,0.000075
1.2440,1165.000000,0.001353
1.2460,1135.000000,0.002271
1.2480,1037.000000,0.002508
1.2500,1126.000000,0.006164
1.2520,1114.000000,0.007260
1.2540,1048.000000,0.006478
1.2560,989.000000,0.008218
1.2580,974.000000,0.006073
1.2600,973.000000,0.004267
1.2620,996.000000,0.006254
1.2640,977.000000,0.004279
1.2660,984.000000,0.002791
1.2680,989.000000,0.003460
1.2700,999.000000,0.001491
1.2720,974.000000,0.002456
1.2740,871.000000,0.004412
1.2760,883.000000,0.004053
1.2780,893.000000,0.006348
1.2800,861.000000,0.007163
1.2820,854.000000,0.006578
1.2840,750.000000,0.009368
1.2860,747.000000,0.010149
1.2880,687.000000,0.009837
1.2900,628.000000,0.010843
1.2920,648.000000,0.010191
1.2940,638.000000,0.011208
1.2960,643.000000,0.011844
1.2980,524.000000,0.010130
1.3000,611.000000,0.011412
1.3020,592.000000,0.011219
1.3040,513.000000,0.009302
1.3060,543.000000,0.011215
1.3080,539.000000,0.010876
1.3100,511.000000,0.009344
1.3120,448.000000,0.010663
1.3140,448.000000,0.009316
1.3160,405.000000,0.008771
1.3180,381.000000,0.010771
1.3200,329.000000,0.010143
1.3220,306.000000,0.010355
1.3240,246.000000,0.010666
1.3260,268.000000,0.009403
1.3280,236.000000,0.011004
1.3300,194.000000,0.011690
1.3320,194.000000,0.010785
1.3340,161.000000,0.011839
1.3360,83.000000,0.011736
1.3380,93.000000,0.012651
1.3400,57.000000,0.014292
1.3420,31.000000,0.012895
1.3440,24.000000,0.014136
1.3460,10.000000,0.015743
1.3480,8.000000,0.013609
1.3500,-32.000000,0.014341
1.3520,-60.000000,0.014934
1.3540,-53.000000,0.012918
1.3560,-34.000000,0.013450
1.3580,-32.000000,0.012652
1.3600,-101.000000,0.011125
1.3620,-129.000000,0.012190
1.3640,-129.000000,0.011259
1.3660,-159.000000,0.010961
1.3680,-196.000000,0.012185
1.3700,-177.000000,0.011196
1.3720,-191.000000,0.012336
1.3740,-300.000000,0.013986
1.3760,-309.000000,0.013487
1.3780,-329.000000,0.015083
1.3800,-351.000000,0.015685
1.3820,-381.000000,0.015514
1.3840,-347.000000,0.017549
1.3860,-381.000000,0.016835
1.3880,-456.000000,0.016090
1.3900,-457.000000,0.017129
1.3920,-475.000000,0.015130
1.3940,-511.000000,0.014740
1.3960,-513.000000,0.015568
1.3980,-486.000000,0.013095
1.4000,-549.000000,0.012523
1.4020,-547.000000,0.012436
1.4040,-574.000000,0.010954
1.4060,-636.000000,0.012387
1.4080,-692.000000,0.012857
1.4100,-690.000000,0.012163
1.4120,-678.000000,0.013449
1.4140,-736.000000,0.013168
1.4160,-750.000000,0.013834
1.4180,-798.000000,0.016200
1.4200,-817.000000,0.015934
1.4220,-838.000000,0.016140
1.4240,-864.000000,0.016756
1.4260,-935.000000,0.016674
1.4280,-1001.000000,0.018317
1.4300,-976.000000,0.017630
1.4320,-971.000000,0.015946
1.4340,-969.000000,0.016790
1.4360,-955.000000,0.015306
1.4380,-965.000000,0.014230
1.4400,-1016.000000,0.015208
1.4420,-996.000000,0.013194
1.4440,-989.000000,0.012760
1.4460,-1002.000000,0.013981
1.4480,-1049.000000,0.012500
1.4500,-1083.000000,0.013192
1.4520,-1082.000000,0.014346
1.4540,-1136.000000,0.013155
1.4560,-1147.000000,0.013810
1.4580,-1170.000000,0.013889
1.4600,-1206.000000,0.013463
1.4620,-1235.000000,0.014851
1.4640,-1246.000000,0.014056
1.4660,-1217.000000,0.013123
1.4680,-1289.000000,0.013678
1.4700,-1359.000000,0.013221
1.4720,-1417.000000,0.014267
1.4740,-1437.000000,0.014632
1.4760,-1453.000000,0.013351
1.4780,-1477.000000,0.014848
1.4800,-1492.000000,0.015189
1.4820,-1506.000000,0.014354
1.4840,-1557.000000,0.016047
1.4860,-1552.000000,0.015150
1.4880,-1568.000000,0.013383
1.4900,-1632.000000,0.014027
1.4920,-1661.000000,0.012646
1.4940,-1707.000000,0.011829
1.4960,-1739.000000,0.012497
1.4980,-1770.000000,0.010970
1.5000,-1777.000000,0.010323
1.5020,-1809.000000,0.010383
1.5040,-1819.000000,0.010118
1.5060,-1850.000000,0.011661
1.5080,-1884.000000,0.011943
1.5100,-1915.000000,0.011611
1.5120,-1972.000000,0.012810
1.5140,-1979.000000,0.012995
1.5160,-1977.000000,0.014116
1.5180,-1972.000000,0.015043
1.5200,-1967.000000,0.013339
1.5220,-1959.000000,0.013671
1.5240,-1972.000000,0.013806
1.5260,-1991.000000,0.011646
1.5280,-1979.000000,0.011805
1.5300,-1988.000000,0.011036
1.5320,-2004.000000,0.009035
1.5340,-2024.000000,0.009778
1.5360,-2047.000000,0.009326
1.5380,-2067.000000,0.008608
1.5400,-2130.000000,0.009720
1.5420,-2124.000000,0.009164
1.5440,-2101.000000,0.009392
1.5460,-2107.000000,0.010328
1.5480,-2117.000000,0.009649
1.5500,-2116.000000,0.010957
1.5520,-2138.000000,0.011863
1.5540,-2186.000000,0.010528
1.5560,-2218.000000,0.010582
1.5580,-2243.000000,0.010050
1.5600,-2262.000000,0.009603
1.5620,-2263.000000,0.010482
1.5640,-2238.000000,0.009174
1.5660,-2258.000000,0.008718
1.5680,-2257.000000,0.009706
1.5700,-2276.000000,0.009000
1.5720,-2266.000000,0.010121
1.5740,-2299.000000,0.011043
1.5760,-2341.000000,0.009340
1.5780,-2355.000000,0.009700
1.5800,-2381.000000,0.009845
1.5820,-2409.000000,0.008785
1.5840,-2417.000000,0.009649
1.5860,-2434.000000,0.008862
1.5880,-2448.000000,0.007037
1.5900,-2466.000000,0.006508
1.5920,-2504.000000,0.004683
1.5940,-2534.000000,0.003688
1.5960,-2556.000000,0.003548
1.5980,-2567.000000,0.002051
1.6000,-2593.000000,0.002092
1.6020,-2595.000000,0.002683
1.6040,-2612.000000,0.002975
1.6060,-2594.000000,0.004268
1.6080,-2607.000000,0.004050
1.6100,-2654.000000,0.004944
1.6120,-3150.000000,0.007809
1.6140,-3158.000000,0.007772
1.6160,-3185.000000,0.008045
1.6180,-3203.000000,0.008976
1.6200,-3241.000000,0.006588
1.6220,-3237.000000,0.005138
1.6240,-3245.000000,0.004087
1.6260,-3249.000000,0.001013
1.6280,-3277.000000,-0.000078
1.6300,-3278.000000,-0.001599
1.6320,-3314.000000,-0.004322
1.6340,-3351.000000,-0.004249
1.6360,-3391.000000,-0.004493
1.6380,-3445.000000,-0.005031
1.6400,-3462.000000,-0.003510
1.6420,-3481.000000,-0.002917
1.6440,-3519.000000,-0.002270
1.6460,-3539.000000,-0.000661
1.6480,-3572.000000,0.000387
1.6500,-3599.000000,0.001801
1.6520,-3611.000000,0.001580
1.6540,-3632.000000,0.000270
1.6560,-3668.000000,0.000525
1.6580,-3676.000000,-0.000864
1.6600,-3679.000000,-0.002835
1.6620,-3699.000000,-0.003249
1.6640,-3706.000000,-0.005409
1.6660,-3710.000000,-0.007108
1.6680,-3717.000000,-0.006840
1.6700,-3743.000000,-0.007315
1.6720,-3761.000000,-0.006833
1.6740,-3790.000000,-0.006112
1.6760,-3793.000000,-0.006233
1.6780,-3815.000000,-0.004724
1.6800,-3879.000000,-0.003783
1.6820,-3879.000000,-0.003973
1.6840,-3868.000000,-0.003202
1.6860,-3885.000000,-0.003054
1.6880,-3899.000000,-0.002696
1.6900,-3889.000000,-0.002239
1.6920,-3928.000000,-0.003355
1.6940,-3959.000000,-0.003427
1.6960,-3972.000000,-0.003238
1.6980,-3977.000000,-0.003700
1.7000,-3956.000000,-0.002363
1.7020,-3942.000000,-0.001615
1.7040,-3942.000000,-0.001453
1.7060,-3917.000000,-0.000104
1.7080,-3909.000000,-0.000383
1.7100,-3910.000000,-0.000332
1.7120,-3897.000000,0.000710
1.7140,-3895.000000,-0.000542
1.7160,-3839.000000,-0.000653
1.7180,-3824.000000,0.000216
1.7200,-3830.000000,-0.001055
1.7220,-3811.000000,-0.001201
1.7240,-3806.000000,-0.001448
1.7260,-3793.000000,-0.002970
1.7280,-3786.000000,-0.002163
1.7300,-3794.000000,-0.001337
1.7320,-3785.000000,-0.001484
1.7340,-3774.000000,-0.000770
1.7360,-3792.000000,-0.000578
1.7380,-3804.000000,0.000663
1.7400,-3812.000000,0.002486
1.7420,-3794.000000,0.002778
1.7440,-3769.000000,0.003961
1.7460,-3767.000000,0.004429
1.7480,-3759.000000,0.004207
1.7500,-3789.000000,0.006350
1.7520,-3809.000000,0.006090
1.7540,-3798.000000,0.003905
1.7560,-3812.000000,0.004301
1.7580,-3822.000000,0.002932
1.7600,-3819.000000,0.000768
1.7620,-3837.000000,0.001050
1.7640,-3852.000000,-0.000055
1.7660,-3879.000000,-0.001092
1.7680,-3904.000000,-0.000727
1.7700,-3927.000000,-0.001331
1.7720,-3940.000000,-0.000608
1.7740,-3967.000000,0.000874
1.7760,-3990.000000,0.001446
1.7780,-4037.000000,0.002674
1.7800,-4183.000000,0.003464
1.7820,-4174.000000,0.004766
1.7840,-4169.000000,0.006428
1.7860,-4157.000000,0.005562
1.7880,-4177.000000,0.005518
1.7900,-4202.000000,0.006055
1.7920,-4208.000000,0.004144
1.7940,-4213.000000,0.003899
1.7960,-4209.000000,0.003892
1.7980,-4226.000000,0.001563
1.8000,-4266.000000,0.001243
1.8020,-4266.000000,0.000905
1.8040,-4277.000000,-0.000680
1.8060,-4310.000000,0.000220
1.8080,-4320.000000,0.000827
1.8100,-4317.000000,0.000333
1.8120,-4310.000000,0.001020
1.8140,-4361.000000,0.001531
1.8160,-4394.000000,0.002844
1.8180,-4389.000000,0.004717
1.8200,-4400.000000,0.005489
1.8220,-4647.000000,0.006398
1.8240,-4648.000000,0.006311
1.8260,-4627.000000,0.006039
1.8280,-4676.000000,0.007011
1.8300,-4643.000000,0.006189
1.8320,-4610.000000,0.005672
1.8340,-4640.000000,0.006601
1.8360,-4664.000000,0.005209
1.8380,-4624.000000,0.004572
1.8400,-4609.000000,0.005509
1.8420,-4612.000000,0.005188
1.8440,-4619.000000,0.006559
1.8460,-4645.000000,0.007890
1.8480,-4659.000000,0.007217
1.8500,-4665.000000,0.008634
1.8520,-4673.000000,0.010058
1.8540,-4698.000000,0.010068
1.8560,-4720.000000,0.011049
1.8580,-4735.000000,0.010480
1.8600,-4759.000000,0.009144
1.8620,-4773.000000,0.009577
1.8640,-4760.000000,0.010336
1.8660,-4779.000000,0.011541
1.8680,-4754.000000,0.011848
1.8700,-4721.000000,0.011410
1.8720,-4736.000000,0.013057
1.8740,-4685.000000,0.014311
1.8760,-4650.000000,0.015320
1.8780,-4648.000000,0.017423
1.8800,-4659.000000,0.017087
1.8820,-4656.000000,0.017360
1.8840,-4668.000000,0.019713
1.8860,-4671.000000,0.019222
1.8880,-4671.000000,0.018785
1.8900,-4667.000000,0.018800
1.8920,-4701.000000,0.015859
1.8940,-4727.000000,0.014798
1.8960,-4697.000000,0.015561
1.8980,-4712.000000,0.014687
1.9000,-4719.000000,0.014866
1.9020,-4731.000000,0.015215
1.9040,-4730.000000,0.015356
1.9060,-4741.000000,0.017593
1.9080,-4772.000000,0.020051
1.9100,-4752.000000,0.022266
1.9120,-5056.000000,0.023520
1.9140,-5077.000000,0.023978
1.9160,-5109.000000,0.027294
1.9180,-5136.000000,0.029588
1.9200,-5160.000000,0.028771
1.9220,-5156.000000,0.029764
1.9240,-5170.000000,0.029264
1.9260,-5161.000000,0.026664
1.9280,-5172.000000,0.026962
1.9300,-5178.000000,0.026613
1.9320,-5207.000000,0.025524
1.9340,-5246.000000,0.026325
1.9360,-5277.000000,0.025266
1.9380,-5277.000000,0.024569
1.9400,-5309.000000,0.026694
1.9420,-5321.000000,0.028063
1.9440,-5346.000000,0.029236
1.9460,-5356.000000,0.030363
1.9480,-5369.000000,0.030955
1.9500,-5386.000000,0.032939
1.9520,-5369.000000,0.035105
1.9540,-5373.000000,0.037384
1.9560,-5393.000000,0.038952
1.9580,-5409.000000,0.037792
1.9600,-5412.000000,0.038041
1.9620,-5394.000000,0.039120
1.9640,-5386.000000,0.038127
1.9660,-5382.000000,0.039661
1.9680,-5389.000000,0.040968
1.9700,-5377.000000,0.038434
1.9720,-5373.000000,0.038454
1.9740,-5393.000000,0.040908
1.9760,-5374.000000,0.043134
1.9780,-5376.000000,0.046231
1.9800,-5378.000000,0.047136
1.9820,-5392.000000,0.047457
1.9840,-5399.000000,0.050682
1.9860,-5373.000000,0.053491
1.9880,-5359.000000,0.055029
1.9900,-5376.000000,0.055745
1.9920,-5392.000000,0.056060
1.9940,-5384.000000,0.058339
1.9960,-5382.000000,0.060833
1.9980,-5374.000000,0.063144
2.0000,-5387.000000,0.065203
2.0020,-5386.000000,0.063994
2.0040,-5361.000000,0.064042
2.0060,-5361.000000,0.067153
2.0080,-5352.000000,0.068742
2.0100,-5329.000000,0.071680
2.0120,-5302.000000,0.074331
2.0140,-5314.000000,0.073171
2.0160,-5332.000000,0.075294
2.0180,-5316.000000,0.080158
2.0200,-5344.000000,0.082978
2.0220,-5339.000000,0.085593
2.0240,-5339.000000,0.085979
2.0260,-5369.000000,0.086364
2.0280,-5379.000000,0.090489
2.0300,-5399.000000,0.093267
2.0320,-5402.000000,0.095131
2.0340,-5426.000000,0.096759
2.0360,-5447.000000,0.095645
2.0380,-5480.000000,0.097332
2.0400,-5499.000000,0.100980
2.0420,-5527.000000,0.103094
2.0440,-5521.000000,0.107227
2.0460,-5512.000000,0.108233
2.0480,-5509.000000,0.105745
2.0500,-5527.000000,0.108118
2.0520,-5509.000000,0.111474
2.0540,-5535.000000,0.114276
2.0560,-5527.000000,0.118161
2.0580,-5538.000000,0.117958
2.0600,-5567.000000,0.119043
2.0620,-5605.000000,0.124497
2.0640,-5649.000000,0.126823
2.0660,-5654.000000,0.127598
2.0680,-5673.000000,0.127075
2.0700,-5700.000000,0.125068
2.0720,-5746.000000,0.128086
2.0740,-5741.000000,0.130831
2.0760,-5797.000000,0.129657
2.0780,-5829.000000,0.130125
2.0800,-5814.000000,0.129088
2.0820,-5876.000000,0.128808
2.0840,-5905.000000,0.134009
2.0860,-5899.000000,0.137524
2.0880,-5887.000000,0.139034
2.0900,-5906.000000,0.141212
2.0920,-5885.000000,0.142759
2.0940,-5877.000000,0.147632
2.0960,-5919.000000,0.152464
2.0980,-5950.000000,0.152591
2.1000,-5947.000000,0.152362
2.1020,-5976.000000,0.151671
2.1040,-6079.000000,0.153187
2.1060,-6080.000000,0.158543
2.1080,-6101.000000,0.158901
2.1100,-6090.000000,0.156478
2.1120,-6211.000000,0.156713
2.1140,-6306.000000,0.156656
2.1160,-6277.000000,0.159909
2.1180,-6273.000000,0.164340
2.1200,-6250.000000,0.164877
2.1220,-6237.000000,0.167688
2.1240,-6257.000000,0.170493
2.1260,-6256.000000,0.170939
2.1280,-6266.000000,0.175443
2.1300,-6368.000000,0.179014
2.1320,-6372.000000,0.179872
2.1340,-6356.000000,0.182379
2.1360,-6336.000000,0.181431
2.1380,-6340.000000,0.179486
2.1400,-6311.000000,0.180337
2.1420,-6290.000000,0.179661
2.1440,-6281.000000,0.181458
2.1460,-6261.000000,0.185315
2.1480,-6260.000000,0.186703
2.1500,-6276.000000,0.190418
2.1520,-6264.000000,0.193310
2.1540,-6256.000000,0.193793
2.1560,-6254.000000,0.198591
2.1580,-6265.000000,0.201441
2.1600,-6274.000000,0.200941
2.1620,-6254.000000,0.205291
2.1640,-6248.000000,0.210519
2.1660,-6256.000000,0.214711
2.1680,-6256.000000,0.218671
2.1700,-6262.000000,0.218135
2.1720,-6257.000000,0.218365
2.1740,-6246.000000,0.222046
2.1760,-6244.000000,0.224725
2.1780,-6249.000000,0.229230
2.1800,-6225.000000,0.233471
2.1820,-6176.000000,0.233507
2.1840,-6152.000000,0.233090
2.1860,-6141.000000,0.229727
2.1880,-6104.000000,0.221899
2.1900,-6095.000000,0.213650
2.1920,-6097.000000,0.202995
2.1940,-6102.000000,0.191015
2.1960,-6107.000000,0.178665
2.1980,-6101.000000,0.158991
2.2000,-6114.000000,0.135926
2.2020,-6104.000000,0.119542
2.2040,-6071.000000,0.106346
2.2060,-6081.000000,0.093207
2.2080,-6090.000000,0.086101
2.2100,-6089.000000,0.083968
2.2120,-6089.000000,0.084712
2.2140,-6103.000000,0.097698
2.2160,-6110.000000,0.119030
2.2180,-6127.000000,0.130516
2.2200,-6141.000000,0.137994
2.2220,-10881.000000,0.152789
2.2240,-11374.000000,0.163101
2.2260,-11851.000000,0.165417
2.2280,-12305.000000,0.163171
2.2300,-12761.000000,0.150880
2.2320,-13202.000000,0.136863
2.2340,-13637.000000,0.126093
2.2360,-14071.000000,0.108819
2.2380,-14479.000000,0.089479
2.2400,-14902.000000,0.070547
2.2420,-15313.000000,0.048833
2.2440,-15690.000000,0.035303
2.2460,-16095.000000,0.028039
2.2480,-16458.000000,0.017382
2.2500,-16856.000000,0.008387
2.2520,-17237.000000,-0.000495
2.2540,-17581.000000,-0.008052
