Time(s),True_Raw_500Hz,Denoised_Resampled_500Hz
32.9080,-11686.000000,-0.092927
32.9100,-11666.000000,-0.085239
32.9120,-11729.000000,-0.084647
32.9140,-11737.000000,-0.090182
32.9160,-11743.000000,-0.100188
32.9180,-11788.000000,-0.110441
32.9200,-11838.000000,-0.105020
32.9220,-11867.000000,-0.096777
32.9240,-11866.000000,-0.102805
32.9260,-11856.000000,-0.115817
32.9280,-11861.000000,-0.127383
32.9300,-11859.000000,-0.127901
32.9320,-11816.000000,-0.124830
32.9340,-11872.000000,-0.136756
32.9360,-11961.000000,-0.151192
32.9380,-11963.000000,-0.157547
32.9400,-11976.000000,-0.160945
32.9420,-11985.000000,-0.156808
32.9440,-11972.000000,-0.157656
32.9460,-11956.000000,-0.172761
32.9480,-11954.000000,-0.183772
32.9500,-11987.000000,-0.187416
32.9520,-12022.000000,-0.186195
32.9540,-12026.000000,-0.181510
32.9560,-12016.000000,-0.189533
32.9580,-12044.000000,-0.202400
32.9600,-12046.000000,-0.204744
32.9620,-12066.000000,-0.204486
32.9640,-12075.000000,-0.199712
32.9660,-12037.000000,-0.196438
32.9680,-12044.000000,-0.208089
32.9700,-12034.000000,-0.218114
32.9720,-12062.000000,-0.219954
32.9740,-12057.000000,-0.222394
32.9760,-12094.000000,-0.223681
32.9780,-12096.000000,-0.233737
32.9800,-12079.000000,-0.248151
32.9820,-12107.000000,-0.249099
32.9840,-12122.000000,-0.249221
32.9860,-12085.000000,-0.251864
32.9880,-12111.000000,-0.248258
32.9900,-12131.000000,-0.251276
32.9920,-12116.000000,-0.257738
32.9940,-12118.000000,-0.258735
32.9960,-12151.000000,-0.261556
32.9980,-12190.000000,-0.261132
33.0000,-12226.000000,-0.260647
33.0020,-12244.000000,-0.267228
33.0040,-12226.000000,-0.268610
33.0060,-12191.000000,-0.269039
33.0080,-12239.000000,-0.272258
33.0100,-12279.000000,-0.266998
33.0120,-12232.000000,-0.265621
33.0140,-12239.000000,-0.271941
33.0160,-12243.000000,-0.272566
33.0180,-12298.000000,-0.275755
33.0200,-12344.000000,-0.282560
33.0220,-12357.000000,-0.287019
33.0240,-12354.000000,-0.295566
33.0260,-12349.000000,-0.300679
33.0280,-12339.000000,-0.301357
33.0300,-12388.000000,-0.307656
33.0320,-12405.000000,-0.309534
33.0340,-12394.000000,-0.306821
33.0360,-12404.000000,-0.310068
33.0380,-12459.000000,-0.312020
33.0400,-12465.000000,-0.310111
33.0420,-12474.000000,-0.307814
33.0440,-12464.000000,-0.306128
33.0460,-12421.000000,-0.309072
33.0480,-12448.000000,-0.310945
33.0500,-12526.000000,-0.308994
33.0520,-12504.000000,-0.307012
33.0540,-12507.000000,-0.301189
33.0560,-12540.000000,-0.299609
33.0580,-12537.000000,-0.305938
33.0600,-12574.000000,-0.306350
33.0620,-12564.000000,-0.306698
33.0640,-12480.000000,-0.312580
33.0660,-12469.000000,-0.315921
33.0680,-12498.000000,-0.323518
33.0700,-12522.000000,-0.330426
33.0720,-12494.000000,-0.326291
33.0740,-12493.000000,-0.324273
33.0760,-12481.000000,-0.323608
33.0780,-12460.000000,-0.318134
33.0800,-12444.000000,-0.317601
33.0820,-12366.000000,-0.315833
33.0840,-12311.000000,-0.308324
33.0860,-12244.000000,-0.303858
33.0880,-12216.000000,-0.299333
33.0900,-12176.000000,-0.294562
33.0920,-12121.000000,-0.290115
33.0940,-12024.000000,-0.281765
33.0960,-11989.000000,-0.276244
33.0980,-11934.000000,-0.272121
33.1000,-11842.000000,-0.266456
33.1020,-11737.000000,-0.265631
33.1040,-11669.000000,-0.260156
33.1060,-11568.000000,-0.251489
33.1080,-11471.000000,-0.254358
33.1100,-11327.000000,-0.257569
33.1120,-11175.000000,-0.256582
33.1140,-11057.000000,-0.256355
33.1160,-10954.000000,-0.246371
33.1180,-10885.000000,-0.235633
33.1200,-10726.000000,-0.233525
33.1220,-10602.000000,-0.226324
33.1240,-10462.000000,-0.216460
33.1260,-10230.000000,-0.207484
33.1280,-10080.000000,-0.195671
33.1300,-10003.000000,-0.190384
33.1320,-9892.000000,-0.187155
33.1340,-9693.000000,-0.179128
33.1360,-9529.000000,-0.172049
33.1380,-9336.000000,-0.159884
33.1400,-9147.000000,-0.147899
33.1420,-8985.000000,-0.145190
33.1440,-8848.000000,-0.138479
33.1460,-8649.000000,-0.129085
33.1480,-8489.000000,-0.121987
33.1500,-8332.000000,-0.111101
33.1520,-8152.000000,-0.108032
33.1540,-7973.000000,-0.109552
33.1560,-7826.000000,-0.100950
33.1580,-7714.000000,-0.092710
33.1600,-7569.000000,-0.083547
33.1620,-7331.000000,-0.070501
33.1640,-7164.000000,-0.066748
33.1660,-7094.000000,-0.061069
33.1680,-6904.000000,-0.047981
33.1700,-6721.000000,-0.039710
33.1720,-6531.000000,-0.029308
33.1740,-6395.000000,-0.020528
33.1760,-6256.000000,-0.018711
33.1780,-6127.000000,-0.009872
33.1800,-5993.000000,-0.001281
33.1820,-5842.000000,0.004175
33.1840,-5684.000000,0.018055
33.1860,-5512.000000,0.026023
33.1880,-5381.000000,0.026888
33.1900,-5261.000000,0.035107
33.1920,-5099.000000,0.043646
33.1940,-4978.000000,0.053674
33.1960,-4844.000000,0.064643
33.1980,-4763.000000,0.065235
33.2000,-4684.000000,0.066479
33.2020,-4536.000000,0.073181
33.2040,-4426.000000,0.079088
33.2060,-4322.000000,0.088224
33.2080,-4210.000000,0.092143
33.2100,-4026.000000,0.092248
33.2120,-3947.000000,0.101763
33.2140,-3861.000000,0.109596
33.2160,-3787.000000,0.115270
33.2180,-3742.000000,0.125578
33.2200,-3634.000000,0.127220
33.2220,-3526.000000,0.126804
33.2240,-3416.000000,0.133818
33.2260,-3282.000000,0.138787
33.2280,-3218.000000,0.145714
33.2300,-3151.000000,0.151330
33.2320,-3062.000000,0.149482
33.2340,-3000.000000,0.154203
33.2360,-2929.000000,0.162338
33.2380,-2845.000000,0.168032
33.2400,-2756.000000,0.177728
33.2420,-2666.000000,0.180673
33.2440,-2625.000000,0.179448
33.2460,-2549.000000,0.185948
33.2480,-2490.000000,0.190320
33.2500,-2495.000000,0.195078
33.2520,-2348.000000,0.200677
33.2540,-2271.000000,0.195137
33.2560,-2252.000000,0.193104
33.2580,-2240.000000,0.199701
33.2600,-2164.000000,0.202230
33.2620,-2119.000000,0.207217
33.2640,-2043.000000,0.209587
33.2660,-1966.000000,0.203771
33.2680,-1893.000000,0.206168
33.2700,-1832.000000,0.213283
33.2720,-1794.000000,0.216416
33.2740,-1757.000000,0.218724
33.2760,-1700.000000,0.215320
33.2780,-1679.000000,0.214357
33.2800,-1639.000000,0.222281
33.2820,-1620.000000,0.225641
33.2840,-1570.000000,0.225013
33.2860,-1494.000000,0.223411
33.2880,-1489.000000,0.219952
33.2900,-1454.000000,0.224125
33.2920,-1400.000000,0.228782
33.2940,-1356.000000,0.226128
33.2960,-1314.000000,0.225097
33.2980,-1281.000000,0.222951
33.3000,-1281.000000,0.222539
33.3020,-1229.000000,0.229917
33.3040,-1213.000000,0.231541
33.3060,-1167.000000,0.227584
33.3080,-1132.000000,0.225778
33.3100,-1104.000000,0.223370
33.3120,-1067.000000,0.227433
33.3140,-1015.000000,0.233537
33.3160,-1096.000000,0.230212
33.3180,-1076.000000,0.226668
33.3200,-1046.000000,0.224861
33.3220,-1014.000000,0.224457
33.3240,-978.000000,0.231778
33.3260,-982.000000,0.234117
33.3280,-949.000000,0.227910
33.3300,-890.000000,0.225569
33.3320,-888.000000,0.226271
33.3340,-837.000000,0.230944
33.3360,-839.000000,0.235344
33.3380,-856.000000,0.229891
33.3400,-823.000000,0.226549
33.3420,-787.000000,0.229623
33.3440,-733.000000,0.231083
33.3460,-721.000000,0.234175
33.3480,-764.000000,0.233218
33.3500,-676.000000,0.227939
33.3520,-622.000000,0.229525
33.3540,-582.000000,0.229840
33.3560,-563.000000,0.226936
33.3580,-535.000000,0.226925
33.3600,-522.000000,0.221246
33.3620,-496.000000,0.217016
33.3640,-455.000000,0.220987
33.3660,-439.000000,0.218263
33.3680,-378.000000,0.211603
33.3700,-385.000000,0.209967
33.3720,-316.000000,0.209065
33.3740,-252.000000,0.210803
33.3760,-235.000000,0.213731
33.3780,-253.000000,0.214738
33.3800,-249.000000,0.216465
33.3820,-129.000000,0.216000
33.3840,-65.000000,0.217346
33.3860,-46.000000,0.223518
33.3880,-49.000000,0.225667
33.3900,-26.000000,0.226009
33.3920,-11.000000,0.226714
33.3940,33.000000,0.224770
33.3960,66.000000,0.227020
33.3980,103.000000,0.228119
33.4000,93.000000,0.220907
33.4020,236.000000,0.216111
33.4040,304.000000,0.214683
33.4060,293.000000,0.213867
33.4080,290.000000,0.215695
33.4100,299.000000,0.212356
33.4120,330.000000,0.207981
33.4140,353.000000,0.212205
33.4160,373.000000,0.215588
33.4180,390.000000,0.213834
33.4200,412.000000,0.213364
33.4220,433.000000,0.216028
33.4240,478.000000,0.219869
33.4260,521.000000,0.220441
33.4280,556.000000,0.220799
33.4300,507.000000,0.222786
33.4320,507.000000,0.219615
33.4340,516.000000,0.217400
33.4360,536.000000,0.218445
33.4380,543.000000,0.213724
33.4400,552.000000,0.210877
33.4420,596.000000,0.211104
33.4440,626.000000,0.206070
33.4460,629.000000,0.204892
33.4480,639.000000,0.206679
33.4500,648.000000,0.203942
33.4520,636.000000,0.203148
33.4540,614.000000,0.201262
33.4560,611.000000,0.198543
33.4580,601.000000,0.201727
33.4600,612.000000,0.200779
33.4620,626.000000,0.194079
33.4640,641.000000,0.188594
33.4660,649.000000,0.183564
33.4680,659.000000,0.183447
33.4700,680.000000,0.182598
33.4720,676.000000,0.175113
33.4740,607.000000,0.172322
33.4760,619.000000,0.172198
33.4780,634.000000,0.173434
33.4800,648.000000,0.180118
33.4820,645.000000,0.175813
33.4840,638.000000,0.165332
33.4860,650.000000,0.165637
33.4880,672.000000,0.163466
33.4900,649.000000,0.158911
33.4920,608.000000,0.156856
33.4940,598.000000,0.143682
33.4960,598.000000,0.130700
33.4980,594.000000,0.128118
33.5000,593.000000,0.125848
33.5020,624.000000,0.125515
33.5040,538.000000,0.119809
33.5060,511.000000,0.106864
33.5080,546.000000,0.104561
33.5100,546.000000,0.107355
33.5120,508.000000,0.107971
33.5140,474.000000,0.107903
33.5160,399.000000,0.097042
33.5180,393.000000,0.087482
33.5200,368.000000,0.088671
33.5220,413.000000,0.085909
33.5240,356.000000,0.083268
33.5260,315.000000,0.076013
33.5280,286.000000,0.056749
33.5300,273.000000,0.050392
33.5320,249.000000,0.053057
33.5340,184.000000,0.046952
33.5360,118.000000,0.043051
33.5380,108.000000,0.033029
33.5400,56.000000,0.017595
33.5420,35.000000,0.020125
33.5440,28.000000,0.027773
33.5460,14.000000,0.026792
33.5480,-36.000000,0.020245
33.5500,-73.000000,0.006424
33.5520,-94.000000,0.001859
33.5540,-124.000000,0.005443
33.5560,-222.000000,-0.001833
33.5580,-243.000000,-0.008745
33.5600,-241.000000,-0.016738
33.5620,-269.000000,-0.030755
33.5640,-277.000000,-0.032019
33.5660,-302.000000,-0.033357
33.5680,-335.000000,-0.044254
33.5700,-368.000000,-0.048411
33.5720,-436.000000,-0.056846
33.5740,-431.000000,-0.065898
33.5760,-505.000000,-0.061494
33.5780,-537.000000,-0.063373
33.5800,-561.000000,-0.068542
33.5820,-560.000000,-0.070357
33.5840,-592.000000,-0.084823
33.5860,-649.000000,-0.091806
33.5880,-597.000000,-0.081976
33.5900,-687.000000,-0.081834
33.5920,-727.000000,-0.089313
33.5940,-757.000000,-0.098508
33.5960,-811.000000,-0.109438
33.5980,-834.000000,-0.109640
33.6000,-850.000000,-0.108644
33.6020,-887.000000,-0.114377
33.6040,-885.000000,-0.120217
33.6060,-927.000000,-0.131520
33.6080,-984.000000,-0.137919
33.6100,-1022.000000,-0.133041
33.6120,-1024.000000,-0.135020
33.6140,-1108.000000,-0.141870
33.6160,-1199.000000,-0.150168
33.6180,-1204.000000,-0.161748
33.6200,-1216.000000,-0.160651
33.6220,-1261.000000,-0.155444
33.6240,-1304.000000,-0.162440
33.6260,-1280.000000,-0.170459
33.6280,-1374.000000,-0.178809
33.6300,-1434.000000,-0.184184
33.6320,-1442.000000,-0.176422
33.6340,-1487.000000,-0.174222
33.6360,-1531.000000,-0.186856
33.6380,-1557.000000,-0.198361
33.6400,-1597.000000,-0.200994
33.6420,-1632.000000,-0.197318
33.6440,-1661.000000,-0.201084
33.6460,-1701.000000,-0.215292
33.6480,-1747.000000,-0.223840
33.6500,-1772.000000,-0.226315
33.6520,-1807.000000,-0.223564
33.6540,-1880.000000,-0.215938
33.6560,-1917.000000,-0.221700
33.6580,-1961.000000,-0.235533
33.6600,-1982.000000,-0.240254
33.6620,-1996.000000,-0.240358
33.6640,-2002.000000,-0.235618
33.6660,-2015.000000,-0.236199
33.6680,-2039.000000,-0.252406
33.6700,-2081.000000,-0.261345
33.6720,-2092.000000,-0.259956
33.6740,-2152.000000,-0.259912
33.6760,-2257.000000,-0.252638
33.6780,-2251.000000,-0.251495
33.6800,-2227.000000,-0.263442
33.6820,-2238.000000,-0.266349
33.6840,-2249.000000,-0.263899
33.6860,-2273.000000,-0.264797
33.6880,-2279.000000,-0.269033
33.6900,-2289.000000,-0.284056
33.6920,-2352.000000,-0.292977
33.6940,-2420.000000,-0.289111
33.6960,-2408.000000,-0.292202
33.6980,-2416.000000,-0.293734
33.7000,-2439.000000,-0.291441
33.7020,-2422.000000,-0.298414
33.7040,-2439.000000,-0.299918
33.7060,-2474.000000,-0.295330
33.7080,-2494.000000,-0.295491
33.7100,-2497.000000,-0.292315
33.7120,-2527.000000,-0.292735
33.7140,-2562.000000,-0.297274
33.7160,-2606.000000,-0.294256
33.7180,-2623.000000,-0.294715
33.7200,-2632.000000,-0.295710
33.7220,-2641.000000,-0.289364
33.7240,-2636.000000,-0.290829
33.7260,-2660.000000,-0.293351
33.7280,-2704.000000,-0.289614
33.7300,-2712.000000,-0.294493
33.7320,-2754.000000,-0.302644
33.7340,-2795.000000,-0.308273
33.7360,-2851.000000,-0.314373
33.7380,-2892.000000,-0.314438
33.7400,-2939.000000,-0.317733
33.7420,-2871.000000,-0.325169
33.7440,-2893.000000,-0.319920
33.7460,-2950.000000,-0.315151
33.7480,-2964.000000,-0.320707
33.7500,-2974.000000,-0.319546
33.7520,-3043.000000,-0.313547
33.7540,-3082.000000,-0.312563
33.7560,-3115.000000,-0.313631
33.7580,-3129.000000,-0.315215
33.7600,-3141.000000,-0.316711
33.7620,-3146.000000,-0.317635
33.7640,-3176.000000,-0.314710
33.7660,-3209.000000,-0.309038
33.7680,-3215.000000,-0.311712
33.7700,-3209.000000,-0.316433
33.7720,-3242.000000,-0.313396
33.7740,-3299.000000,-0.313784
33.7760,-3313.000000,-0.318162
33.7780,-3317.000000,-0.321399
33.7800,-3317.000000,-0.327210
33.7820,-3314.000000,-0.327127
33.7840,-3300.000000,-0.322002
33.7860,-3302.000000,-0.322650
33.7880,-3319.000000,-0.320704
33.7900,-3320.000000,-0.315868
33.7920,-3289.000000,-0.315646
33.7940,-3322.000000,-0.311781
33.7960,-3268.000000,-0.304690
33.7980,-3273.000000,-0.300909
33.8000,-3195.000000,-0.299333
33.8020,-3106.000000,-0.300151
33.8040,-3147.000000,-0.296464
33.8060,-3133.000000,-0.287096
33.8080,-2996.000000,-0.282337
33.8100,-2924.000000,-0.279012
33.8120,-2921.000000,-0.274777
33.8140,-2854.000000,-0.271773
33.8160,-2772.000000,-0.263084
33.8180,-2700.000000,-0.256455
33.8200,-2616.000000,-0.260203
33.8220,-2490.000000,-0.262632
33.8240,-2362.000000,-0.260955
33.8260,-2265.000000,-0.255688
33.8280,-2146.000000,-0.244319
33.8300,-1957.000000,-0.237950
33.8320,-1859.000000,-0.237389
33.8340,-1817.000000,-0.232142
33.8360,-1683.000000,-0.223260
33.8380,-1526.000000,-0.213259
33.8400,-1360.000000,-0.207376
33.8420,-1196.000000,-0.207878
33.8440,-1084.000000,-0.204244
33.8460,-933.000000,-0.196772
33.8480,-763.000000,-0.189659
33.8500,-579.000000,-0.179656
33.8520,-478.000000,-0.173603
33.8540,-349.000000,-0.170665
33.8560,-216.000000,-0.160921
33.8580,-52.000000,-0.148854
33.8600,140.000000,-0.138308
33.8620,294.000000,-0.132715
33.8640,459.000000,-0.134566
33.8660,619.000000,-0.129931
33.8680,783.000000,-0.119114
33.8700,910.000000,-0.113531
33.8720,1046.000000,-0.106532
33.8740,1229.000000,-0.101463
33.8760,1365.000000,-0.101903
33.8780,1517.000000,-0.093131
33.8800,1689.000000,-0.081137
33.8820,1865.000000,-0.076037
33.8840,2030.000000,-0.069864
33.8860,2164.000000,-0.066099
33.8880,2292.000000,-0.063932
33.8900,2434.000000,-0.054941
33.8920,2563.000000,-0.047330
33.8940,2697.000000,-0.041757
33.8960,2810.000000,-0.033846
33.8980,2934.000000,-0.029994
33.9000,3083.000000,-0.025316
33.9020,3237.000000,-0.016192
33.9040,3332.000000,-0.009648
33.9060,3509.000000,-0.004836
33.9080,3624.000000,-0.002429
33.9100,3699.000000,-0.001081
33.9120,3803.000000,0.004894
33.9140,3913.000000,0.009073
33.9160,4017.000000,0.010803
33.9180,4140.000000,0.014729
33.9200,4284.000000,0.015885
33.9220,4384.000000,0.019194
33.9240,4443.000000,0.026929
33.9260,4567.000000,0.030125
33.9280,4655.000000,0.034082
33.9300,4732.000000,0.039927
33.9320,4771.000000,0.041219
33.9340,4885.000000,0.045813
33.9360,4933.000000,0.052325
33.9380,5013.000000,0.053504
33.9400,5114.000000,0.054940
33.9420,5199.000000,0.056042
33.9440,5285.000000,0.057362
33.9460,5327.000000,0.062322
33.9480,5428.000000,0.063369
33.9500,5519.000000,0.063331
33.9520,5547.000000,0.067252
33.9540,5602.000000,0.068166
33.9560,5692.000000,0.069707
33.9580,5726.000000,0.073632
33.9600,5811.000000,0.075248
33.9620,5853.000000,0.080247
33.9640,5894.000000,0.084039
33.9660,5979.000000,0.081785
33.9680,6046.000000,0.084038
33.9700,6111.000000,0.088043
33.9720,6124.000000,0.089767
33.9740,6139.000000,0.093818
33.9760,6185.000000,0.093119
33.9780,6268.000000,0.090146
33.9800,6289.000000,0.093495
33.9820,6354.000000,0.095497
33.9840,6401.000000,0.095353
33.9860,6422.000000,0.095506
33.9880,6463.000000,0.092991
33.9900,6504.000000,0.094541
33.9920,6534.000000,0.098624
33.9940,6548.000000,0.098925
33.9960,6571.000000,0.100335
33.9980,6621.000000,0.100204
34.0000,6649.000000,0.099530
34.0020,6669.000000,0.104861
34.0040,6669.000000,0.107240
34.0060,6637.000000,0.105884
34.0080,6766.000000,0.106474
34.0100,6804.000000,0.104551
34.0120,6787.000000,0.106066
34.0140,6785.000000,0.110459
34.0160,6804.000000,0.106945
34.0180,6842.000000,0.103395
34.0200,6859.000000,0.102306
34.0220,6901.000000,0.099884
34.0240,6929.000000,0.103242
34.0260,6928.000000,0.104153
34.0280,6951.000000,0.097549
34.0300,6965.000000,0.095300
34.0320,6942.000000,0.095768
34.0340,6941.000000,0.098645
34.0360,6965.000000,0.102730
34.0380,7013.000000,0.096655
34.0400,7049.000000,0.091479
34.0420,7076.000000,0.093550
34.0440,7098.000000,0.091150
34.0460,7089.000000,0.091547
34.0480,7115.000000,0.091722
34.0500,7120.000000,0.083094
34.0520,7104.000000,0.082308
34.0540,7094.000000,0.085291
34.0560,7097.000000,0.081660
34.0580,7103.000000,0.081980
34.0600,7173.000000,0.077580
34.0620,7162.000000,0.069252
34.0640,7193.000000,0.072929
34.0660,7189.000000,0.074441
34.0680,7226.000000,0.069309
34.0700,7238.000000,0.065984
34.0720,7223.000000,0.059445
34.0740,7216.000000,0.059568
34.0760,7227.000000,0.063275
34.0780,7260.000000,0.058902
34.0800,7263.000000,0.060648
34.0820,7286.000000,0.056834
34.0840,7293.000000,0.044344
34.0860,7305.000000,0.053240
34.0880,7347.000000,0.058285
34.0900,7315.000000,0.047089
34.0920,7291.000000,0.053524
34.0940,7279.000000,0.048390
34.0960,7319.000000,0.029466
34.0980,7353.000000,0.045161
34.1000,7361.000000,0.054378
34.1020,7338.000000,0.034763
34.1040,7366.000000,0.034148
34.1060,7406.000000,0.034847
34.1080,7400.000000,0.028868
34.1100,7378.000000,0.042142
34.1120,7394.000000,0.040105
34.1140,7384.000000,0.024790
34.1160,7387.000000,0.029339
34.1180,7375.000000,0.027440
34.1200,7403.000000,0.028856
34.1220,7451.000000,0.051907
34.1240,7439.000000,0.051105
34.1260,7430.000000,0.032922
34.1280,7463.000000,0.035042
34.1300,7456.000000,0.043530
34.1320,7428.000000,0.054365
34.1340,7408.000000,0.059756
34.1360,7439.000000,0.044810
34.1380,7474.000000,0.042957
34.1400,7455.000000,0.059023
34.1420,7440.000000,0.060289
34.1440,7465.000000,0.058577
34.1460,7466.000000,0.058242
34.1480,7451.000000,0.047400
34.1500,7491.000000,0.050391
34.1520,7419.000000,0.066683
34.1540,7369.000000,0.067781
34.1560,7342.000000,0.060009
34.1580,7370.000000,0.054532
34.1600,7381.000000,0.053012
34.1620,7366.000000,0.061107
34.1640,7356.000000,0.066862
34.1660,7333.000000,0.061311
34.1680,7301.000000,0.054487
34.1700,7262.000000,0.050729
34.1720,7212.000000,0.053437
34.1740,7189.000000,0.060224
34.1760,7169.000000,0.058300
34.1780,7175.000000,0.053493
34.1800,7109.000000,0.054087
34.1820,7103.000000,0.052167
34.1840,7096.000000,0.050313
34.1860,7088.000000,0.050253
34.1880,7095.000000,0.045073
34.1900,7066.000000,0.043670
34.1920,7001.000000,0.047874
34.1940,6965.000000,0.044822
34.1960,6935.000000,0.039206
34.1980,6816.000000,0.037279
34.2000,6846.000000,0.034948
34.2020,6854.000000,0.035777
34.2040,6846.000000,0.037543
34.2060,6826.000000,0.033523
34.2080,6793.000000,0.030008
34.2100,6739.000000,0.029373
34.2120,6690.000000,0.027576
34.2140,6626.000000,0.026805
34.2160,6589.000000,0.026577
34.2180,6591.000000,0.024726
34.2200,6564.000000,0.022702
34.2220,6497.000000,0.020343
34.2240,6506.000000,0.018146
34.2260,6479.000000,0.016820
34.2280,6422.000000,0.016137
34.2300,6380.000000,0.016548
34.2320,6338.000000,0.015070
34.2340,6282.000000,0.011293
34.2360,6234.000000,0.009544
34.2380,6251.000000,0.009486
34.2400,6236.000000,0.010636
34.2420,6196.000000,0.011883
34.2440,6170.000000,0.007924
34.2460,6139.000000,0.002054
34.2480,6097.000000,0.000837
34.2500,6076.000000,0.002086
34.2520,6033.000000,0.002680
34.2540,5968.000000,0.000116
34.2560,5946.000000,-0.005701
34.2580,5926.000000,-0.009839
34.2600,5906.000000,-0.010910
34.2620,5864.000000,-0.009187
34.2640,5865.000000,-0.007326
34.2660,5825.000000,-0.011315
34.2680,5768.000000,-0.016578
34.2700,5709.000000,-0.017881
34.2720,5676.000000,-0.018544
34.2740,5616.000000,-0.017618
34.2760,5605.000000,-0.019616
34.2780,5589.000000,-0.028880
34.2800,5589.000000,-0.034339
34.2820,5531.000000,-0.035686
34.2840,5487.000000,-0.038913
34.2860,5429.000000,-0.038463
34.2880,5381.000000,-0.041763
34.2900,5325.000000,-0.052967
34.2920,5299.000000,-0.055880
34.2940,5259.000000,-0.051159
34.2960,5216.000000,-0.049361
34.2980,5193.000000,-0.050728
34.3000,5181.000000,-0.058365
34.3020,5152.000000,-0.066592
34.3040,5100.000000,-0.065853
34.3060,5043.000000,-0.062800
34.3080,5004.000000,-0.064133
34.3100,5048.000000,-0.071802
34.3120,4906.000000,-0.082515
34.3140,4810.000000,-0.085627
34.3160,4821.000000,-0.085049
34.3180,4825.000000,-0.088140
34.3200,4800.000000,-0.091713
34.3220,4769.000000,-0.099184
34.3240,4724.000000,-0.104991
34.3260,4681.000000,-0.099546
34.3280,4625.000000,-0.095723
34.3300,4497.000000,-0.098228
34.3320,4491.000000,-0.100576
34.3340,4500.000000,-0.107291
34.3360,4446.000000,-0.110499
34.3380,4413.000000,-0.104126
34.3400,4395.000000,-0.104406
34.3420,4359.000000,-0.114593
34.3440,4313.000000,-0.123515
34.3460,4287.000000,-0.126383
34.3480,4336.000000,-0.125276
34.3500,4209.000000,-0.130254
34.3520,4124.000000,-0.140929
34.3540,4089.000000,-0.146086
34.3560,4071.000000,-0.146266
34.3580,4044.000000,-0.143439
34.3600,3999.000000,-0.141478
34.3620,3946.000000,-0.148634
34.3640,3907.000000,-0.156496
34.3660,3926.000000,-0.157288
34.3680,3878.000000,-0.155620
34.3700,3784.000000,-0.152561
34.3720,3734.000000,-0.154508
34.3740,3676.000000,-0.162453
34.3760,3650.000000,-0.166091
34.3780,3632.000000,-0.168116
34.3800,3626.000000,-0.169020
34.3820,3578.000000,-0.166853
34.3840,3551.000000,-0.173110
34.3860,3519.000000,-0.182394
34.3880,3445.000000,-0.184735
34.3900,3414.000000,-0.188176
34.3920,3384.000000,-0.190258
34.3940,3358.000000,-0.192280
34.3960,3323.000000,-0.201529
34.3980,3324.000000,-0.204648
34.4000,3335.000000,-0.203687
34.4020,3283.000000,-0.209706
34.4040,3238.000000,-0.208224
34.4060,3174.000000,-0.201354
34.4080,3175.000000,-0.203864
34.4100,3153.000000,-0.208492
34.4120,3120.000000,-0.211709
34.4140,3113.000000,-0.212884
34.4160,3062.000000,-0.209337
34.4180,3058.000000,-0.210026
34.4200,3052.000000,-0.214455
34.4220,2951.000000,-0.218297
34.4240,2924.000000,-0.222777
34.4260,2943.000000,-0.219369
34.4280,2901.000000,-0.214037
34.4300,2850.000000,-0.219046
34.4320,2771.000000,-0.223699
34.4340,2750.000000,-0.226594
34.4360,2829.000000,-0.232794
34.4380,2761.000000,-0.235303
34.4400,2719.000000,-0.240250
34.4420,2624.000000,-0.248521
34.4440,2675.000000,-0.248890
34.4460,2619.000000,-0.248731
34.4480,2594.000000,-0.251250
34.4500,2553.000000,-0.250245
34.4520,2529.000000,-0.252783
34.4540,2482.000000,-0.258222
34.4560,2425.000000,-0.258024
34.4580,2370.000000,-0.254578
34.4600,2375.000000,-0.254072
34.4620,2317.000000,-0.259855
34.4640,2267.000000,-0.265382
34.4660,2297.000000,-0.265021
34.4680,2238.000000,-0.264272
34.4700,2167.000000,-0.261736
34.4720,2128.000000,-0.260798
34.4740,2129.000000,-0.268989
34.4760,2084.000000,-0.272125
34.4780,2065.000000,-0.268639
34.4800,2029.000000,-0.273508
34.4820,1974.000000,-0.279673
34.4840,1928.000000,-0.285563
34.4860,1886.000000,-0.295192
34.4880,1878.000000,-0.295568
34.4900,1825.000000,-0.292528
34.4920,1773.000000,-0.295227
34.4940,1700.000000,-0.291334
34.4960,1701.000000,-0.285274
34.4980,1718.000000,-0.284990
34.5000,1689.000000,-0.281826
34.5020,1631.000000,-0.276895
34.5040,1608.000000,-0.274023
34.5060,1604.000000,-0.272945
34.5080,1564.000000,-0.274044
34.5100,1504.000000,-0.272268
34.5120,1484.000000,-0.270010
34.5140,1460.000000,-0.269406
34.5160,1444.000000,-0.266496
34.5180,1456.000000,-0.268285
34.5200,1393.000000,-0.269765
34.5220,1432.000000,-0.261878
34.5240,1447.000000,-0.260728
34.5260,1473.000000,-0.266071
34.5280,1434.000000,-0.264171
34.5300,1449.000000,-0.262296
34.5320,1463.000000,-0.257019
34.5340,1511.000000,-0.244852
34.5360,1551.000000,-0.240460
34.5380,1623.000000,-0.238282
34.5400,1659.000000,-0.229947
34.5420,1706.000000,-0.223853
34.5440,1729.000000,-0.219387
34.5460,1817.000000,-0.216367
34.5480,1890.000000,-0.215418
34.5500,1930.000000,-0.211130
34.5520,1925.000000,-0.206914
34.5540,2096.000000,-0.201476
34.5560,2216.000000,-0.192748
34.5580,2338.000000,-0.188696
34.5600,2458.000000,-0.184212
34.5620,2543.000000,-0.175052
