Time(s),True_Raw_500Hz,Denoised_Resampled_500Hz
0.4420,-1002.000000,0.469763
0.4440,-985.000000,0.460010
0.4460,-979.000000,0.461221
0.4480,-972.000000,0.462744
0.4500,-963.000000,0.466545
0.4520,-968.000000,0.464681
0.4540,-941.000000,0.453844
0.4560,-954.000000,0.453206
0.4580,-955.000000,0.455032
0.4600,-953.000000,0.452295
0.4620,-924.000000,0.453704
0.4640,-922.000000,0.447150
0.4660,-912.000000,0.438104
0.4680,-892.000000,0.440474
0.4700,-907.000000,0.442402
0.4720,-897.000000,0.444053
0.4740,-895.000000,0.441333
0.4760,-894.000000,0.426372
0.4780,-877.000000,0.422310
0.4800,-867.000000,0.429617
0.4820,-860.000000,0.429873
0.4840,-864.000000,0.429728
0.4860,-857.000000,0.424816
0.4880,-854.000000,0.415683
0.4900,-838.000000,0.417293
0.4920,-834.000000,0.416288
0.4940,-822.000000,0.408514
0.4960,-816.000000,0.405376
0.4980,-815.000000,0.399956
0.5000,-814.000000,0.397548
0.5020,-797.000000,0.398950
0.5040,-779.000000,0.390042
0.5060,-776.000000,0.383218
0.5080,-764.000000,0.382229
0.5100,-774.000000,0.375656
0.5120,-782.000000,0.374197
0.5140,-769.000000,0.375300
0.5160,-782.000000,0.369736
0.5180,-784.000000,0.366811
0.5200,-758.000000,0.361930
0.5220,-756.000000,0.354893
0.5240,-761.000000,0.356706
0.5260,-781.000000,0.357461
0.5280,-779.000000,0.353643
0.5300,-764.000000,0.350472
0.5320,-760.000000,0.342959
0.5340,-787.000000,0.337934
0.5360,-781.000000,0.337559
0.5380,-776.000000,0.332522
0.5400,-770.000000,0.328027
0.5420,-782.000000,0.324846
0.5440,-764.000000,0.320492
0.5460,-764.000000,0.322194
0.5480,-785.000000,0.324301
0.5500,-793.000000,0.322595
0.5520,-796.000000,0.321503
0.5540,-784.000000,0.313728
0.5560,-791.000000,0.303238
0.5580,-793.000000,0.303381
0.5600,-803.000000,0.307164
0.5620,-799.000000,0.304202
0.5640,-804.000000,0.294105
0.5660,-806.000000,0.283325
0.5680,-823.000000,0.281389
0.5700,-823.000000,0.283336
0.5720,-837.000000,0.279401
0.5740,-822.000000,0.271544
0.5760,-829.000000,0.263455
0.5780,-859.000000,0.260385
0.5800,-866.000000,0.262566
0.5820,-862.000000,0.259055
0.5840,-858.000000,0.249415
0.5860,-869.000000,0.242735
0.5880,-867.000000,0.240183
0.5900,-879.000000,0.238723
0.5920,-886.000000,0.235992
0.5940,-894.000000,0.232408
0.5960,-907.000000,0.227281
0.5980,-932.000000,0.218666
0.6000,-946.000000,0.213501
0.6020,-940.000000,0.212524
0.6040,-956.000000,0.205916
0.6060,-974.000000,0.196877
0.6080,-987.000000,0.190384
0.6100,-1001.000000,0.184121
0.6120,-1009.000000,0.181761
0.6140,-1016.000000,0.180063
0.6160,-1014.000000,0.173401
0.6180,-1044.000000,0.168766
0.6200,-1059.000000,0.166650
0.6220,-1053.000000,0.162635
0.6240,-1079.000000,0.158987
0.6260,-1099.000000,0.154741
0.6280,-1108.000000,0.150954
0.6300,-1122.000000,0.149985
0.6320,-1141.000000,0.146960
0.6340,-1166.000000,0.141309
0.6360,-1197.000000,0.137361
0.6380,-1214.000000,0.135452
0.6400,-1225.000000,0.129781
0.6420,-1216.000000,0.114147
0.6440,-1233.000000,0.096792
0.6460,-1269.000000,0.087024
0.6480,-1280.000000,0.081346
0.6500,-1282.000000,0.080618
0.6520,-1301.000000,0.078770
0.6540,-1320.000000,0.062350
0.6560,-1332.000000,0.044025
0.6580,-1353.000000,0.040189
0.6600,-1374.000000,0.044445
0.6620,-1392.000000,0.049655
0.6640,-1416.000000,0.051594
0.6660,-1424.000000,0.047752
0.6680,-1435.000000,0.042916
0.6700,-1465.000000,0.042283
0.6720,-1499.000000,0.046166
0.6740,-1494.000000,0.042818
0.6760,-1504.000000,0.031216
0.6780,-1577.000000,0.028591
0.6800,-1606.000000,0.021320
0.6820,-1622.000000,-0.002857
0.6840,-1641.000000,-0.017417
0.6860,-1652.000000,-0.028936
0.6880,-1651.000000,-0.053133
0.6900,-1675.000000,-0.067365
0.6920,-1716.000000,-0.081992
0.6940,-1732.000000,-0.107778
0.6960,-1759.000000,-0.118511
0.6980,-1782.000000,-0.132952
0.7000,-1796.000000,-0.162082
0.7020,-1809.000000,-0.164777
0.7040,-1831.000000,-0.151466
0.7060,-1842.000000,-0.154872
0.7080,-1857.000000,-0.160972
0.7100,-1890.000000,-0.161067
0.7120,-1903.000000,-0.159263
0.7140,-1919.000000,-0.154646
0.7160,-1949.000000,-0.148944
0.7180,-1968.000000,-0.142733
0.7200,-2021.000000,-0.144889
0.7220,-2041.000000,-0.151640
0.7240,-2045.000000,-0.150431
0.7260,-2058.000000,-0.157907
0.7280,-2084.000000,-0.173494
0.7300,-2121.000000,-0.184720
0.7320,-2144.000000,-0.213343
0.7340,-2164.000000,-0.245415
0.7360,-2194.000000,-0.250934
0.7380,-2212.000000,-0.254244
0.7400,-2206.000000,-0.264624
0.7420,-2236.000000,-0.278992
0.7440,-2263.000000,-0.308564
0.7460,-2280.000000,-0.319497
0.7480,-2291.000000,-0.302539
0.7500,-2301.000000,-0.307734
0.7520,-2335.000000,-0.332229
0.7540,-2347.000000,-0.344071
0.7560,-2377.000000,-0.347681
0.7580,-2404.000000,-0.349502
0.7600,-2427.000000,-0.355730
0.7620,-2447.000000,-0.370193
0.7640,-2489.000000,-0.383078
0.7660,-2517.000000,-0.388131
0.7680,-2541.000000,-0.384075
0.7700,-2557.000000,-0.385940
0.7720,-2591.000000,-0.404953
0.7740,-2607.000000,-0.420072
0.7760,-2628.000000,-0.424414
0.7780,-2640.000000,-0.424166
0.7800,-2671.000000,-0.418305
0.7820,-2701.000000,-0.428215
0.7840,-2706.000000,-0.452534
0.7860,-2727.000000,-0.463364
0.7880,-2762.000000,-0.467882
0.7900,-2756.000000,-0.466795
0.7920,-2789.000000,-0.459838
0.7940,-2829.000000,-0.475802
0.7960,-2861.000000,-0.498287
0.7980,-2879.000000,-0.499305
0.8000,-2908.000000,-0.498367
0.8020,-2929.000000,-0.503522
0.8040,-2943.000000,-0.516504
0.8060,-2987.000000,-0.537113
0.8080,-3012.000000,-0.544206
0.8100,-3041.000000,-0.546558
0.8120,-3067.000000,-0.553214
0.8140,-3090.000000,-0.554192
0.8160,-3124.000000,-0.571306
0.8180,-3157.000000,-0.598862
0.8200,-3194.000000,-0.605873
0.8220,-3209.000000,-0.607394
0.8240,-3238.000000,-0.611129
0.8260,-3267.000000,-0.616978
0.8280,-3299.000000,-0.635921
0.8300,-3312.000000,-0.644788
0.8320,-3339.000000,-0.641676
0.8340,-3364.000000,-0.644036
0.8360,-3377.000000,-0.637591
0.8380,-3396.000000,-0.638374
0.8400,-3413.000000,-0.650093
0.8420,-3443.000000,-0.638285
0.8440,-3461.000000,-0.630530
0.8460,-3483.000000,-0.643850
0.8480,-3511.000000,-0.648120
0.8500,-3540.000000,-0.660026
0.8520,-3572.000000,-0.675697
0.8540,-3591.000000,-0.672841
0.8560,-3599.000000,-0.683529
0.8580,-3619.000000,-0.700445
0.8600,-3665.000000,-0.700690
0.8620,-3685.000000,-0.713551
0.8640,-3702.000000,-0.728839
0.8660,-3723.000000,-0.724823
0.8680,-3749.000000,-0.725286
0.8700,-3779.000000,-0.735505
0.8720,-3792.000000,-0.746282
0.8740,-3809.000000,-0.749117
0.8760,-3828.000000,-0.736150
0.8780,-3844.000000,-0.720748
0.8800,-3851.000000,-0.703888
0.8820,-3883.000000,-0.691246
0.8840,-3901.000000,-0.699920
0.8860,-3902.000000,-0.701344
0.8880,-3906.000000,-0.688700
0.8900,-3924.000000,-0.691119
0.8920,-3931.000000,-0.692120
0.8940,-3931.000000,-0.693837
0.8960,-3922.000000,-0.711590
0.8980,-3921.000000,-0.709495
0.9000,-3904.000000,-0.693052
0.9020,-3914.000000,-0.687341
0.9040,-3904.000000,-0.668301
0.9060,-3888.000000,-0.644861
0.9080,-3867.000000,-0.627283
0.9100,-3831.000000,-0.587735
0.9120,-3801.000000,-0.545085
0.9140,-3774.000000,-0.521610
0.9160,-3741.000000,-0.496771
0.9180,-3707.000000,-0.468187
0.9200,-3657.000000,-0.440079
0.9220,-3615.000000,-0.411774
0.9240,-3576.000000,-0.400384
0.9260,-3519.000000,-0.413175
0.9280,-3448.000000,-0.430379
0.9300,-3401.000000,-0.427198
0.9320,-3347.000000,-0.414513
0.9340,-1338.000000,-0.424338
0.9360,-1271.000000,-0.446938
0.9380,-1164.000000,-0.459761
0.9400,-1062.000000,-0.454122
0.9420,-973.000000,-0.414281
0.9440,-882.000000,-0.365180
0.9460,-780.000000,-0.343315
0.9480,-680.000000,-0.327059
0.9500,-594.000000,-0.298766
0.9520,-522.000000,-0.258785
0.9540,-441.000000,-0.205085
0.9560,-347.000000,-0.167672
0.9580,-258.000000,-0.154269
0.9600,-171.000000,-0.136501
0.9620,-95.000000,-0.109891
0.9640,-22.000000,-0.071236
0.9660,51.000000,-0.033948
0.9680,133.000000,-0.022296
0.9700,216.000000,-0.005468
0.9720,310.000000,0.031907
0.9740,364.000000,0.068208
0.9760,509.000000,0.107655
0.9780,583.000000,0.130495
0.9800,669.000000,0.127940
0.9820,724.000000,0.143547
0.9840,795.000000,0.171924
0.9860,870.000000,0.191560
0.9880,930.000000,0.208806
0.9900,1002.000000,0.204086
0.9920,1061.000000,0.194780
0.9940,1137.000000,0.213106
0.9960,1199.000000,0.228916
0.9980,1269.000000,0.238087
1.0000,1326.000000,0.250312
1.0020,1391.000000,0.248771
1.0040,1458.000000,0.261376
1.0060,1515.000000,0.292281
1.0080,1574.000000,0.305350
1.0100,1636.000000,0.316416
1.0120,1700.000000,0.326184
1.0140,1738.000000,0.323284
1.0160,1782.000000,0.338214
1.0180,1831.000000,0.354833
1.0200,2726.000000,0.353499
1.0220,2753.000000,0.363047
1.0240,2788.000000,0.368612
1.0260,2785.000000,0.363399
1.0280,2803.000000,0.377005
1.0300,2831.000000,0.388702
1.0320,2854.000000,0.388069
1.0340,2866.000000,0.396217
1.0360,2869.000000,0.402509
1.0380,2879.000000,0.410103
1.0400,2913.000000,0.428773
1.0420,2916.000000,0.439080
1.0440,2933.000000,0.439518
1.0460,2943.000000,0.437089
1.0480,2959.000000,0.433888
1.0500,2981.000000,0.440429
1.0520,2988.000000,0.445348
1.0540,2994.000000,0.436271
1.0560,3019.000000,0.425299
1.0580,3021.000000,0.422088
1.0600,3051.000000,0.431977
1.0620,3063.000000,0.443391
1.0640,3076.000000,0.442031
1.0660,3073.000000,0.446149
1.0680,3101.000000,0.456751
1.0700,3102.000000,0.457777
1.0720,3113.000000,0.461930
1.0740,3128.000000,0.465628
1.0760,3114.000000,0.460485
1.0780,3129.000000,0.464298
1.0800,3129.000000,0.464845
1.0820,3125.000000,0.451152
1.0840,3149.000000,0.446486
1.0860,3159.000000,0.442929
1.0880,3159.000000,0.428546
1.0900,3166.000000,0.423044
1.0920,3180.000000,0.426773
1.0940,3203.000000,0.430194
1.0960,3198.000000,0.432296
1.0980,3227.000000,0.426728
1.1000,3245.000000,0.421804
1.1020,3246.000000,0.429159
1.1040,3236.000000,0.442770
1.1060,3251.000000,0.454240
1.1080,3273.000000,0.454582
1.1100,3283.000000,0.447086
1.1120,3305.000000,0.446490
1.1140,3289.000000,0.448337
1.1160,3288.000000,0.446831
1.1180,3484.000000,0.445488
1.1200,3501.000000,0.438292
1.1220,3509.000000,0.429885
1.1240,3529.000000,0.429335
1.1260,3536.000000,0.427472
1.1280,3543.000000,0.422468
1.1300,3555.000000,0.419447
1.1320,3554.000000,0.415892
1.1340,3559.000000,0.415621
1.1360,3564.000000,0.420723
1.1380,3573.000000,0.425149
1.1400,3582.000000,0.424929
1.1420,3608.000000,0.421556
1.1440,3618.000000,0.425840
1.1460,3630.000000,0.435272
1.1480,3639.000000,0.432532
1.1500,3649.000000,0.425221
1.1520,3639.000000,0.421855
1.1540,3669.000000,0.412906
1.1560,3665.000000,0.408913
1.1580,3681.000000,0.411370
1.1600,3721.000000,0.401088
1.1620,3728.000000,0.389856
1.1640,3744.000000,0.387217
1.1660,3766.000000,0.380740
1.1680,3769.000000,0.381693
1.1700,3778.000000,0.393433
1.1720,3783.000000,0.399115
1.1740,3789.000000,0.403932
1.1760,3803.000000,0.408438
1.1780,3814.000000,0.404964
1.1800,3834.000000,0.404422
1.1820,3834.000000,0.404388
1.1840,3823.000000,0.398181
1.1860,3844.000000,0.398056
1.1880,3847.000000,0.400966
1.1900,3839.000000,0.399234
1.1920,3840.000000,0.396888
1.1940,3856.000000,0.385984
1.1960,3864.000000,0.371043
1.1980,3869.000000,0.373804
1.2000,3881.000000,0.387341
1.2020,3873.000000,0.390061
1.2040,3868.000000,0.381757
1.2060,3851.000000,0.374736
1.2080,3844.000000,0.373610
1.2100,3853.000000,0.370879
1.2120,3846.000000,0.362652
1.2140,3838.000000,0.348862
1.2160,3816.000000,0.327996
1.2180,3806.000000,0.311393
1.2200,3808.000000,0.295856
1.2220,3784.000000,0.260674
1.2240,3778.000000,0.226970
1.2260,3773.000000,0.213557
1.2280,3762.000000,0.192062
1.2300,3752.000000,0.171597
1.2320,3731.000000,0.174962
1.2340,3717.000000,0.170395
1.2360,3714.000000,0.160976
1.2380,3697.000000,0.178009
1.2400,3667.000000,0.191122
1.2420,3646.000000,0.189175
1.2440,3549.000000,0.204033
1.2460,3522.000000,0.213739
1.2480,2194.000000,0.195276
1.2500,2171.000000,0.184317
1.2520,2134.000000,0.191358
1.2540,2093.000000,0.184218
1.2560,2054.000000,0.159303
1.2580,2024.000000,0.143450
1.2600,1981.000000,0.138514
1.2620,1950.000000,0.120034
1.2640,1910.000000,0.089486
1.2660,1879.000000,0.061968
1.2680,1829.000000,0.030369
1.2700,1805.000000,0.004542
1.2720,1764.000000,-0.002397
1.2740,1731.000000,-0.018064
1.2760,1711.000000,-0.042124
1.2780,1664.000000,-0.045965
1.2800,1631.000000,-0.052915
1.2820,1588.000000,-0.076246
1.2840,1563.000000,-0.086944
1.2860,1518.000000,-0.094229
1.2880,1483.000000,-0.109940
1.2900,1464.000000,-0.115260
1.2920,1421.000000,-0.122097
1.2940,1378.000000,-0.138171
1.2960,1330.000000,-0.143112
1.2980,1301.000000,-0.151056
1.3000,1246.000000,-0.175190
1.3020,1219.000000,-0.189031
1.3040,1206.000000,-0.186343
1.3060,1177.000000,-0.186409
1.3080,1114.000000,-0.195155
1.3100,1080.000000,-0.206176
1.3120,1053.000000,-0.212232
1.3140,999.000000,-0.215444
1.3160,960.000000,-0.219020
1.3180,919.000000,-0.221532
1.3200,896.000000,-0.230234
1.3220,852.000000,-0.239442
1.3240,827.000000,-0.232839
1.3260,779.000000,-0.226376
1.3280,747.000000,-0.237705
1.3300,721.000000,-0.252290
1.3320,692.000000,-0.261155
1.3340,651.000000,-0.270119
1.3360,591.000000,-0.282307
1.3380,554.000000,-0.297371
1.3400,516.000000,-0.310600
1.3420,451.000000,-0.319870
1.3440,416.000000,-0.322772
1.3460,394.000000,-0.320830
1.3480,350.000000,-0.331827
1.3500,297.000000,-0.354329
1.3520,257.000000,-0.365524
1.3540,241.000000,-0.366096
1.3560,214.000000,-0.363850
1.3580,180.000000,-0.366392
1.3600,131.000000,-0.387346
1.3620,90.000000,-0.408390
1.3640,58.000000,-0.413624
1.3660,8.000000,-0.420296
1.3680,-29.000000,-0.421716
1.3700,-66.000000,-0.413454
1.3720,-95.000000,-0.421172
1.3740,-132.000000,-0.436882
1.3760,-176.000000,-0.440922
1.3780,-275.000000,-0.442550
1.3800,-310.000000,-0.446818
1.3820,-342.000000,-0.455248
1.3840,-395.000000,-0.464731
1.3860,-441.000000,-0.468143
1.3880,-477.000000,-0.478698
1.3900,-513.000000,-0.494202
1.3920,-564.000000,-0.500816
1.3940,-612.000000,-0.520293
1.3960,-646.000000,-0.560125
1.3980,-676.000000,-0.593505
1.4000,-728.000000,-0.614987
1.4020,-766.000000,-0.638706
1.4040,-808.000000,-0.672010
1.4060,-856.000000,-0.703424
1.4080,-907.000000,-0.718635
1.4100,-949.000000,-0.727104
1.4120,-996.000000,-0.726612
1.4140,-1043.000000,-0.708988
1.4160,-1094.000000,-0.698790
1.4180,-1119.000000,-0.696582
1.4200,-1166.000000,-0.680917
1.4220,-1241.000000,-0.664633
1.4240,-2214.000000,-0.656420
1.4260,-2230.000000,-0.660637
1.4280,-2289.000000,-0.686026
1.4300,-2327.000000,-0.707720
1.4320,-2359.000000,-0.722330
1.4340,-2393.000000,-0.748103
1.4360,-2427.000000,-0.762156
1.4380,-2892.000000,-0.770476
1.4400,-2897.000000,-0.800087
1.4420,-2906.000000,-0.817077
1.4440,-2929.000000,-0.807407
1.4460,-2955.000000,-0.805562
1.4480,-2934.000000,-0.816590
1.4500,-2934.000000,-0.829902
1.4520,-2927.000000,-0.837269
1.4540,-2939.000000,-0.830046
1.4560,-2927.000000,-0.817531
1.4580,-2913.000000,-0.807393
1.4600,-2901.000000,-0.802289
1.4620,-2893.000000,-0.803407
1.4640,-2867.000000,-0.794870
1.4660,-2828.000000,-0.777508
1.4680,-2812.000000,-0.776473
1.4700,-2798.000000,-0.795539
1.4720,-2764.000000,-0.811740
1.4740,-2704.000000,-0.806506
1.4760,-2672.000000,-0.793988
1.4780,-2625.000000,-0.789491
1.4800,-2529.000000,-0.776507
1.4820,-2479.000000,-0.758819
1.4840,-2403.000000,-0.747736
1.4860,-2349.000000,-0.723682
1.4880,-2304.000000,-0.698793
1.4900,-2242.000000,-0.690195
1.4920,-2167.000000,-0.673082
1.4940,-2107.000000,-0.650863
1.4960,-2023.000000,-0.633680
1.4980,-736.000000,-0.606079
1.5000,-637.000000,-0.578855
1.5020,-539.000000,-0.559645
1.5040,-437.000000,-0.545922
1.5060,-339.000000,-0.539441
1.5080,-249.000000,-0.514097
1.5100,-159.000000,-0.480289
1.5120,-47.000000,-0.470333
1.5140,28.000000,-0.453714
1.5160,111.000000,-0.425987
1.5180,221.000000,-0.402779
1.5200,313.000000,-0.359254
1.5220,419.000000,-0.326008
1.5240,530.000000,-0.315604
1.5260,623.000000,-0.271120
1.5280,709.000000,-0.223071
1.5300,784.000000,-0.202084
1.5320,883.000000,-0.161870
1.5340,999.000000,-0.128111
1.5360,1083.000000,-0.125018
1.5380,1167.000000,-0.112649
1.5400,1335.000000,-0.096212
1.5420,1417.000000,-0.073893
1.5440,3044.000000,-0.035915
1.5460,3104.000000,-0.023175
1.5480,3165.000000,-0.030486
1.5500,3210.000000,-0.019037
1.5520,3261.000000,0.013527
1.5540,3319.000000,0.055185
1.5560,3393.000000,0.072269
1.5580,3459.000000,0.071666
1.5600,3481.000000,0.105075
1.5620,3527.000000,0.152500
1.5640,3597.000000,0.189052
1.5660,3649.000000,0.229453
1.5680,3689.000000,0.247805
1.5700,3739.000000,0.250948
1.5720,3801.000000,0.273460
1.5740,3841.000000,0.292064
1.5760,3875.000000,0.309855
1.5780,3929.000000,0.339934
1.5800,3971.000000,0.347783
1.5820,4009.000000,0.346421
1.5840,4048.000000,0.365127
1.5860,4114.000000,0.382711
1.5880,4151.000000,0.391397
1.5900,4181.000000,0.397266
1.5920,4210.000000,0.405168
1.5940,4238.000000,0.425138
1.5960,4272.000000,0.444391
1.5980,4308.000000,0.454378
1.6000,4340.000000,0.458145
1.6020,4371.000000,0.453809
1.6040,4403.000000,0.460324
1.6060,4426.000000,0.477348
1.6080,4449.000000,0.481909
1.6100,4494.000000,0.486640
1.6120,4516.000000,0.493645
1.6140,4558.000000,0.491553
1.6160,4561.000000,0.498638
1.6180,4574.000000,0.512469
1.6200,4609.000000,0.523999
1.6220,4637.000000,0.542553
1.6240,4695.000000,0.551000
1.6260,4700.000000,0.546875
1.6280,4725.000000,0.550355
1.6300,4724.000000,0.552568
1.6320,4741.000000,0.553747
1.6340,4764.000000,0.559266
1.6360,4779.000000,0.555725
1.6380,4792.000000,0.551412
1.6400,4794.000000,0.550367
1.6420,4808.000000,0.546607
1.6440,4833.000000,0.554079
1.6460,4849.000000,0.560225
1.6480,4861.000000,0.551950
1.6500,4873.000000,0.554230
1.6520,4879.000000,0.561803
1.6540,4898.000000,0.558744
1.6560,4901.000000,0.560061
1.6580,4911.000000,0.559955
1.6600,4927.000000,0.551693
1.6620,4926.000000,0.552655
1.6640,4947.000000,0.555096
1.6660,4954.000000,0.542447
1.6680,4971.000000,0.526728
1.6700,4981.000000,0.522674
1.6720,5191.000000,0.523761
1.6740,5188.000000,0.516189
1.6760,5199.000000,0.501953
1.6780,5177.000000,0.488102
1.6800,5019.000000,0.477354
1.6820,5008.000000,0.478543
1.6840,4993.000000,0.483432
1.6860,4651.000000,0.475235
1.6880,4614.000000,0.465451
1.6900,4590.000000,0.460735
1.6920,4586.000000,0.453741
1.6940,4571.000000,0.450423
1.6960,4553.000000,0.448615
1.6980,4524.000000,0.446838
1.7000,4496.000000,0.452836
1.7020,4460.000000,0.454868
1.7040,4104.000000,0.449375
1.7060,4079.000000,0.444679
1.7080,4050.000000,0.434002
1.7100,4039.000000,0.425606
1.7120,4016.000000,0.423958
1.7140,3993.000000,0.410993
1.7160,3956.000000,0.395819
1.7180,3921.000000,0.385813
1.7200,3918.000000,0.366341
1.7220,3878.000000,0.350577
1.7240,3846.000000,0.344869
1.7260,3826.000000,0.333188
1.7280,3794.000000,0.323390
1.7300,3771.000000,0.316330
1.7320,3740.000000,0.300226
1.7340,3693.000000,0.287165
1.7360,3673.000000,0.282600
1.7380,3662.000000,0.277331
1.7400,3638.000000,0.269939
1.7420,3608.000000,0.258532
1.7440,3595.000000,0.245311
1.7460,3552.000000,0.234672
1.7480,3492.000000,0.226120
1.7500,3466.000000,0.222243
1.7520,3431.000000,0.216827
1.7540,3399.000000,0.204245
1.7560,3377.000000,0.196481
1.7580,3344.000000,0.196894
1.7600,3314.000000,0.198133
1.7620,3304.000000,0.196505
1.7640,2894.000000,0.188932
1.7660,2869.000000,0.183899
1.7680,2841.000000,0.186322
1.7700,2820.000000,0.183891
1.7720,2789.000000,0.174356
1.7740,2761.000000,0.160692
1.7760,2729.000000,0.146331
1.7780,2696.000000,0.142269
1.7800,2684.000000,0.136289
1.7820,2662.000000,0.114320
1.7840,2646.000000,0.094259
1.7860,2601.000000,0.082829
1.7880,2589.000000,0.075712
1.7900,2563.000000,0.077140
1.7920,2536.000000,0.073575
1.7940,2515.000000,0.062217
1.7960,2486.000000,0.061013
1.7980,2459.000000,0.062087
1.8000,2445.000000,0.056757
1.8020,2411.000000,0.054135
1.8040,2378.000000,0.050552
1.8060,2360.000000,0.044220
1.8080,2309.000000,0.037717
1.8100,2266.000000,0.025585
1.8120,2247.000000,0.013323
1.8140,2228.000000,0.004663
1.8160,2198.000000,-0.007390
1.8180,2162.000000,-0.020055
1.8200,2130.000000,-0.029504
1.8220,2088.000000,-0.035179
1.8240,2062.000000,-0.037675
1.8260,2046.000000,-0.042583
1.8280,2014.000000,-0.043840
1.8300,1986.000000,-0.039923
1.8320,1976.000000,-0.045382
1.8340,1941.000000,-0.052460
1.8360,1895.000000,-0.051042
1.8380,1873.000000,-0.056236
1.8400,1834.000000,-0.069138
1.8420,1805.000000,-0.082649
1.8440,1763.000000,-0.100239
1.8460,1752.000000,-0.115387
1.8480,1716.000000,-0.126914
1.8500,1644.000000,-0.140211
1.8520,1639.000000,-0.149179
1.8540,1604.000000,-0.158465
1.8560,1573.000000,-0.172392
1.8580,1543.000000,-0.177527
1.8600,1504.000000,-0.173672
1.8620,1458.000000,-0.169806
1.8640,1429.000000,-0.168346
1.8660,1418.000000,-0.174343
1.8680,1384.000000,-0.184365
1.8700,946.000000,-0.192223
1.8720,923.000000,-0.201683
1.8740,890.000000,-0.212942
1.8760,837.000000,-0.229209
1.8780,806.000000,-0.254766
1.8800,781.000000,-0.282124
1.8820,736.000000,-0.313582
1.8840,711.000000,-0.354926
1.8860,692.000000,-0.391119
1.8880,649.000000,-0.410633
1.8900,625.000000,-0.422715
1.8920,576.000000,-0.437175
1.8940,544.000000,-0.447229
1.8960,491.000000,-0.442894
1.8980,474.000000,-0.432461
1.9000,-612.000000,-0.418842
1.9020,-665.000000,-0.393187
1.9040,-702.000000,-0.372573
1.9060,-751.000000,-0.373265
1.9080,-802.000000,-0.382960
1.9100,-824.000000,-0.399536
1.9120,-869.000000,-0.424781
1.9140,-899.000000,-0.449421
1.9160,-935.000000,-0.475077
1.9180,-967.000000,-0.502664
1.9200,-1002.000000,-0.534163
1.9220,-1043.000000,-0.572696
1.9240,-1076.000000,-0.594037
1.9260,-1121.000000,-0.591157
1.9280,-1153.000000,-0.597557
1.9300,-1204.000000,-0.620483
1.9320,-1240.000000,-0.640224
1.9340,-1256.000000,-0.648157
1.9360,-1298.000000,-0.646472
1.9380,-1341.000000,-0.650267
1.9400,-1367.000000,-0.664935
1.9420,-1452.000000,-0.679523
1.9440,-1497.000000,-0.690581
1.9460,-1517.000000,-0.688747
1.9480,-1556.000000,-0.678183
1.9500,-1605.000000,-0.686763
1.9520,-1629.000000,-0.701876
1.9540,-1648.000000,-0.696199
1.9560,-1682.000000,-0.685077
1.9580,-1715.000000,-0.680637
1.9600,-1731.000000,-0.684070
1.9620,-1752.000000,-0.701564
1.9640,-1759.000000,-0.716101
1.9660,-1787.000000,-0.715325
1.9680,-1807.000000,-0.711789
1.9700,-1839.000000,-0.713330
1.9720,-1861.000000,-0.725775
1.9740,-1860.000000,-0.744160
1.9760,-1864.000000,-0.747546
1.9780,-1875.000000,-0.735606
1.9800,-1879.000000,-0.725522
1.9820,-1897.000000,-0.724493
1.9840,-1901.000000,-0.726403
1.9860,-1900.000000,-0.720190
1.9880,-1880.000000,-0.704702
1.9900,-1871.000000,-0.683116
1.9920,-1863.000000,-0.662040
1.9940,-1837.000000,-0.655474
1.9960,-1813.000000,-0.651479
1.9980,-1807.000000,-0.629112
2.0000,-1794.000000,-0.605859
2.0020,-1762.000000,-0.602109
2.0040,-1734.000000,-0.611682
2.0060,-1056.000000,-0.616837
2.0080,-991.000000,-0.601656
2.0100,-909.000000,-0.577852
2.0120,-829.000000,-0.560232
2.0140,-767.000000,-0.539941
2.0160,-694.000000,-0.521418
2.0180,-623.000000,-0.503256
2.0200,-529.000000,-0.467596
2.0220,-450.000000,-0.428559
2.0240,-376.000000,-0.397656
2.0260,-280.000000,-0.366259
2.0280,-204.000000,-0.342489
2.0300,-97.000000,-0.318927
2.0320,-23.000000,-0.282187
2.0340,60.000000,-0.250334
2.0360,159.000000,-0.238264
2.0380,246.000000,-0.245671
2.0400,329.000000,-0.251547
2.0420,423.000000,-0.237285
2.0440,508.000000,-0.235434
2.0460,590.000000,-0.252193
2.0480,2529.000000,-0.249694
2.0500,2599.000000,-0.234785
2.0520,2674.000000,-0.205728
2.0540,2729.000000,-0.153509
2.0560,2782.000000,-0.120546
2.0580,2834.000000,-0.094897
2.0600,2896.000000,-0.041832
2.0620,2971.000000,0.001569
2.0640,3024.000000,0.039543
2.0660,3075.000000,0.094685
2.0680,3117.000000,0.127033
2.0700,3160.000000,0.137498
2.0720,3196.000000,0.151126
2.0740,3256.000000,0.164295
2.0760,3643.000000,0.193664
2.0780,3686.000000,0.227030
2.0800,3734.000000,0.234789
2.0820,3760.000000,0.236360
2.0840,3781.000000,0.245237
2.0860,3815.000000,0.270907
2.0880,3852.000000,0.316770
2.0900,3893.000000,0.340262
2.0920,3927.000000,0.340659
2.0940,3957.000000,0.353606
2.0960,3985.000000,0.373596
2.0980,4019.000000,0.404598
2.1000,4046.000000,0.436602
2.1020,4063.000000,0.434058
2.1040,4099.000000,0.422759
2.1060,4267.000000,0.429438
2.1080,4284.000000,0.440894
2.1100,4288.000000,0.460231
2.1120,4296.000000,0.470665
