Time_s,Raw_Preprocessed_Norm,Denoised_Norm
6.1083,-0.216574,-0.065294
6.1111,-0.212517,-0.011379
6.1139,-0.172353,0.019280
6.1167,-0.178902,0.038577
6.1194,-0.150664,0.061544
6.1222,-0.160051,0.085249
6.1250,-0.137141,0.108089
6.1278,-0.145967,0.122374
6.1306,-0.124472,0.125552
6.1333,-0.131173,0.121925
6.1361,-0.111518,0.116099
6.1389,-0.118818,0.111325
6.1417,-0.102699,0.107617
6.1444,-0.111364,0.100577
6.1472,-0.097976,0.093001
6.1500,-0.107014,0.087079
6.1528,-0.095275,0.086355
6.1556,-0.104220,0.088828
6.1583,-0.093593,0.089727
6.1611,-0.102237,0.088214
6.1639,-0.092573,0.084303
6.1667,-0.100938,0.081404
6.1694,-0.091945,0.080092
6.1722,-0.100042,0.080516
6.1750,-0.091930,0.080351
6.1778,-0.099802,0.079806
6.1806,-0.092140,0.078156
6.1833,-0.099599,0.076412
6.1861,-0.092332,0.074748
6.1889,-0.099415,0.072427
6.1917,-0.092510,0.069745
6.1944,-0.099243,0.066895
6.1972,-0.092674,0.064205
6.2000,-0.099083,0.062577
6.2028,-0.092828,0.060715
6.2056,-0.098936,0.058828
6.2083,-0.092971,0.057273
6.2111,-0.098796,0.056198
6.2139,-0.093108,0.055981
6.2167,-0.098667,0.056532
6.2194,-0.093234,0.056786
6.2222,-0.098539,0.055861
6.2250,-0.093355,0.054253
6.2278,-0.098420,0.052147
6.2306,-0.093471,0.050727
6.2333,-0.098307,0.049978
6.2361,-0.093585,0.050083
6.2389,-0.098199,0.050110
6.2417,-0.093691,0.049047
6.2444,-0.098093,0.047773
6.2472,-0.093795,0.046508
6.2500,-0.097994,0.045912
6.2528,-0.093894,0.045968
6.2556,-0.097895,0.046068
6.2583,-0.093991,0.046740
6.2611,-0.097796,0.047946
6.2639,-0.094084,0.049410
6.2667,-0.097703,0.051355
6.2694,-0.094178,0.053784
6.2722,-0.097613,0.055797
6.2750,-0.094271,0.057326
6.2778,-0.097522,0.058720
6.2806,-0.094360,0.060081
6.2833,-0.097432,0.061480
6.2861,-0.094448,0.062591
6.2889,-0.097342,0.063889
6.2917,-0.094536,0.065647
6.2944,-0.097255,0.067853
6.2972,-0.094627,0.069990
6.3000,-0.097165,0.071342
6.3028,-0.094715,0.071862
6.3056,-0.097076,0.071886
6.3083,-0.094804,0.071951
6.3111,-0.096988,0.072236
6.3139,-0.094893,0.072074
6.3167,-0.096900,0.071527
6.3194,-0.094985,0.070925
6.3222,-0.096805,0.070080
6.3250,-0.095076,0.069406
6.3278,-0.096713,0.069251
6.3306,-0.095172,0.069349
6.3333,-0.096617,0.069769
6.3361,-0.095269,0.070014
6.3389,-0.096519,0.069831
6.3417,-0.095366,0.069427
6.3444,-0.096417,0.069076
6.3472,-0.095470,0.069251
6.3500,-0.096311,0.069570
6.3528,-0.095580,0.069163
6.3556,-0.096200,0.068269
6.3583,-0.095692,0.068203
6.3611,-0.096084,0.069620
6.3639,-0.095810,0.071932
6.3667,-0.095964,0.074450
6.3694,-0.095939,0.076580
6.3722,-0.095834,0.077956
6.3750,-0.096071,0.078711
6.3778,-0.095696,0.078798
6.3806,-0.096216,0.077313
6.3833,-0.095545,0.074259
6.3861,-0.096370,0.070470
6.3889,-0.095382,0.066506
6.3917,-0.096541,0.061940
6.3944,-0.095207,0.056664
6.3972,-0.096726,0.052319
6.4000,-0.095010,0.050349
6.4028,-0.096932,0.050739
6.4056,-0.094791,0.051519
6.4083,-0.097166,0.050410
6.4111,-0.094543,0.046625
6.4139,-0.097436,0.041263
6.4167,-0.094252,0.035261
6.4194,-0.097753,0.027447
6.4222,-0.093902,0.018609
6.4250,-0.098142,0.011004
6.4278,-0.093456,0.006518
6.4306,-0.098664,0.005161
6.4333,-0.092821,0.003421
6.4361,-0.099474,-0.001477
6.4389,-0.091713,-0.004992
6.4417,-0.101151,-0.000711
6.4444,-0.088826,0.011684
6.4472,-0.107757,0.018685
6.4500,-0.087701,0.003902
6.4528,-0.423846,-0.041005
6.4556,-1.074252,-0.105276
6.4583,-0.658318,-0.159727
6.4611,-0.439788,-0.179711
6.4639,-0.465496,-0.161280
6.4667,-0.078694,-0.120610
6.4694,-0.462189,-0.078444
6.4722,-0.373678,-0.036908
6.4750,0.051918,0.018590
6.4778,-0.446663,0.105785
6.4806,-0.285506,0.227893
6.4833,0.884532,0.376047
6.4861,0.650058,0.533333
6.4889,0.662474,0.675751
6.4917,1.408275,0.770081
6.4944,1.143467,0.779988
6.4972,0.801114,0.683966
6.5000,-0.033033,0.499501
6.5028,-0.073755,0.284822
6.5056,-0.111139,0.107270
6.5083,-0.075775,0.004518
6.5111,-0.107491,-0.025670
6.5139,-0.078993,-0.011974
6.5167,-0.104853,0.016700
6.5194,-0.081176,0.039983
6.5222,-0.103051,0.049733
6.5250,-0.082708,0.047576
6.5278,-0.101754,0.037718
6.5306,-0.083823,0.025425
6.5333,-0.100790,0.015830
6.5361,-0.084684,0.012218
6.5389,-0.100038,0.013343
6.5417,-0.085355,0.014059
6.5444,-0.099442,0.013371
6.5472,-0.085903,0.011640
6.5500,-0.098948,0.009747
6.5528,-0.086351,0.008355
6.5556,-0.098546,0.006315
6.5583,-0.086728,0.005100
6.5611,-0.098203,0.005650
6.5639,-0.087052,0.008230
6.5667,-0.097910,0.011834
6.5694,-0.087318,0.015579
6.5722,-0.097655,0.019953
6.5750,-0.087568,0.025982
6.5778,-0.097442,0.033738
6.5806,-0.087770,0.041704
6.5833,-0.097251,0.047732
6.5861,-0.087961,0.051422
6.5889,-0.097073,0.053900
6.5917,-0.088116,0.057015
6.5944,-0.096930,0.062340
6.5972,-0.088268,0.068183
6.6000,-0.096792,0.073438
6.6028,-0.088395,0.077806
6.6056,-0.096681,0.082227
6.6083,-0.088509,0.087576
6.6111,-0.096567,0.093891
6.6139,-0.088617,0.100705
6.6167,-0.096478,0.106776
6.6194,-0.088701,0.112214
6.6222,-0.096398,0.116381
6.6250,-0.088789,0.118904
6.6278,-0.096335,0.119449
6.6306,-0.088849,0.119184
6.6333,-0.096257,0.119161
6.6361,-0.088921,0.119694
6.6389,-0.096202,0.120338
6.6417,-0.088946,0.121190
6.6444,-0.096126,0.123109
6.6472,-0.089135,0.127495
6.6500,-0.095749,0.132019
6.6528,-0.094490,0.133983
6.6556,-0.122026,0.130410
6.6583,-0.127173,0.122017
6.6611,-0.150853,0.112800
6.6639,-0.144505,0.107131
6.6667,-0.147306,0.104737
6.6694,-0.169665,0.101479
6.6722,-0.173523,0.094651
6.6750,-0.197839,0.086104
6.6778,-0.189056,0.082095
6.6806,-0.121189,0.086996
6.6833,-0.095285,0.097922
6.6861,-0.105671,0.108584
6.6889,-0.103033,0.112225
6.6917,-0.092746,0.107147
6.6944,-0.122917,0.096982
6.6972,-0.162114,0.088528
6.7000,-0.112264,0.087070
6.7028,-0.016598,0.092471
6.7056,-0.121703,0.099960
6.7083,-0.088935,0.102207
6.7111,-0.113582,0.096714
6.7139,-0.136766,0.087621
6.7167,-0.215478,0.082703
6.7194,-0.184207,0.085459
6.7222,-0.096033,0.093199
6.7250,-0.148468,0.100950
6.7278,-0.199928,0.105358
6.7306,-0.123412,0.109268
6.7333,-0.098256,0.115261
6.7361,-0.165799,0.120448
6.7389,-0.162133,0.121467
6.7417,-0.137808,0.115584
6.7444,-0.245893,0.106404
6.7472,-0.242557,0.100602
6.7500,-0.110230,0.101998
6.7528,-0.186865,0.103468
6.7556,-0.278961,0.098786
6.7583,-0.216846,0.088050
6.7611,-0.212330,0.076027
6.7639,-0.370490,0.068266
6.7667,-0.156415,0.065965
6.7694,-0.142216,0.065062
6.7722,-0.382272,0.061573
6.7750,-0.364752,0.053633
6.7778,-0.142410,0.043863
6.7806,-0.338410,0.034647
6.7833,-0.614159,0.028480
6.7861,-0.176469,0.025242
6.7889,-0.164218,0.022695
6.7917,-0.684181,0.019163
6.7944,-0.550279,0.011315
6.7972,-0.214677,-0.000044
6.8000,-0.488052,-0.012474
6.8028,-0.829950,-0.021782
6.8056,-0.290716,-0.028533
6.8083,-0.148662,-0.034392
6.8111,-0.800133,-0.041026
6.8139,-0.896310,-0.049419
6.8167,-0.173361,-0.057539
6.8194,-0.293813,-0.065850
6.8222,-1.040642,-0.076761
6.8250,-0.666953,-0.092359
6.8278,-0.245851,-0.110872
6.8306,-0.727243,-0.129379
6.8333,-1.169826,-0.144324
6.8361,-0.526376,-0.155235
6.8389,-0.142586,-0.164517
6.8417,-1.016942,-0.175974
6.8444,-0.965788,-0.190527
6.8472,-0.258214,-0.207753
6.8500,-0.632201,-0.225697
6.8528,-1.276831,-0.240372
6.8556,-0.664746,-0.248487
6.8583,-0.240786,-0.249877
6.8611,-1.098426,-0.243708
6.8639,-1.267635,-0.232977
6.8667,-0.320232,-0.222875
6.8694,-0.465045,-0.219916
6.8722,-1.487280,-0.229314
6.8750,-1.023023,-0.257734
6.8778,-0.160010,-0.307451
6.8806,-1.038365,-0.375023
6.8833,-1.790276,-0.458444
6.8861,-0.816088,-0.555503
6.8889,-0.579722,-0.665613
6.8917,-1.916635,-0.791617
6.8944,-1.823232,-0.930841
6.8972,-0.728876,-1.076829
6.9000,-1.867459,-1.223300
6.9028,-2.872306,-1.366269
6.9056,-2.328650,-1.502062
6.9083,-2.275739,-1.617733
6.9111,-3.626331,-1.689971
6.9139,-2.942700,-1.692726
6.9167,-2.455840,-1.615565
6.9194,-1.166128,-1.461017
6.9222,-0.376346,-1.243979
6.9250,-0.379523,-0.987545
6.9278,-0.261844,-0.728167
6.9306,-0.255075,-0.499242
6.9333,-0.195692,-0.322391
6.9361,-0.196560,-0.200721
6.9389,-0.164417,-0.123297
6.9417,-0.168419,-0.073943
6.9444,-0.147748,-0.037536
6.9472,-0.151399,-0.006080
6.9500,-0.135592,0.022185
6.9528,-0.136914,0.044589
6.9556,-0.122574,0.059903
6.9583,-0.122357,0.068088
6.9611,-0.110920,0.071624
6.9639,-0.111857,0.072410
6.9667,-0.103966,0.072607
6.9694,-0.105952,0.071053
6.9722,-0.100163,0.067833
6.9750,-0.102364,0.064388
6.9778,-0.097869,0.063011
6.9806,-0.100045,0.064425
6.9833,-0.096422,0.067781
6.9861,-0.098463,0.072061
6.9889,-0.095519,0.074811
6.9917,-0.097377,0.075628
6.9944,-0.094950,0.074993
6.9972,-0.096877,0.073868
7.0000,-0.095020,0.072296
7.0028,-0.096759,0.071035
7.0056,-0.095132,0.070054
7.0083,-0.096658,0.069943
7.0111,-0.095227,0.071328
7.0139,-0.096571,0.073825
7.0167,-0.095305,0.077406
7.0194,-0.096494,0.081306
7.0222,-0.095375,0.084761
7.0250,-0.096430,0.087978
7.0278,-0.095434,0.090051
7.0306,-0.096376,0.090510
7.0333,-0.095486,0.090096
7.0361,-0.096328,0.089165
7.0389,-0.095530,0.088128
7.0417,-0.096287,0.087381
7.0444,-0.095569,0.086773
7.0472,-0.096249,0.085838
7.0500,-0.095601,0.084228
7.0528,-0.096220,0.082548
7.0556,-0.095631,0.081548
7.0583,-0.096195,0.081290
7.0611,-0.095656,0.081155
7.0639,-0.096172,0.080582
7.0667,-0.095676,0.079721
7.0694,-0.096150,0.078506
7.0722,-0.095692,0.076905
7.0750,-0.096136,0.074554
7.0778,-0.095706,0.071775
7.0806,-0.096123,0.068690
7.0833,-0.095717,0.065318
7.0861,-0.096113,0.061991
7.0889,-0.095729,0.058446
7.0917,-0.096105,0.054729
7.0944,-0.095735,0.051647
7.0972,-0.096099,0.049874
7.1000,-0.095738,0.049323
7.1028,-0.096097,0.049554
7.1056,-0.095743,0.050097
7.1083,-0.096094,0.050443
7.1111,-0.095741,0.050762
7.1139,-0.096096,0.051064
7.1167,-0.095742,0.051812
7.1194,-0.096095,0.053136
7.1222,-0.095739,0.054415
7.1250,-0.096102,0.055716
7.1278,-0.095734,0.057261
7.1306,-0.096106,0.059784
7.1333,-0.095728,0.062480
7.1361,-0.096114,0.065551
7.1389,-0.095719,0.069552
7.1417,-0.096121,0.074298
7.1444,-0.095710,0.078737
7.1472,-0.096131,0.082293
7.1500,-0.095700,0.085537
7.1528,-0.096144,0.089287
7.1556,-0.095684,0.092601
7.1583,-0.096157,0.095159
7.1611,-0.095672,0.096925
7.1639,-0.096172,0.098734
7.1667,-0.095655,0.100875
7.1694,-0.096189,0.103733
7.1722,-0.095639,0.106438
7.1750,-0.096208,0.108300
7.1778,-0.095623,0.108951
7.1806,-0.096228,0.108565
7.1833,-0.095601,0.107233
7.1861,-0.096248,0.104336
7.1889,-0.095579,0.100780
7.1917,-0.096270,0.096464
7.1944,-0.095554,0.091211
7.1972,-0.096293,0.085316
7.2000,-0.095527,0.080568
7.2028,-0.096322,0.077546
7.2056,-0.095501,0.075140
7.2083,-0.096351,0.071983
7.2111,-0.095469,0.069141
7.2139,-0.096383,0.067167
7.2167,-0.095434,0.065581
7.2194,-0.096420,0.063238
7.2222,-0.095394,0.059287
7.2250,-0.096464,0.053970
7.2278,-0.095346,0.048388
7.2306,-0.096522,0.043613
7.2333,-0.095280,0.039086
7.2361,-0.096602,0.034389
7.2389,-0.095175,0.030530
7.2417,-0.096743,0.028530
7.2444,-0.094977,0.027760
7.2472,-0.097037,0.026318
7.2500,-0.094505,0.023859
7.2528,-0.097856,0.024789
7.2556,-0.092922,0.031999
7.2583,-0.102860,0.040545
7.2611,-0.108078,0.039480
7.2639,-0.315777,0.022509
7.2667,-0.783767,-0.005397
7.2694,-0.129317,-0.028715
7.2722,0.111579,-0.031401
7.2750,0.067415,-0.009273
7.2778,0.116994,0.025616
7.2806,0.101680,0.054518
7.2833,0.111013,0.067189
7.2861,0.104491,0.067969
7.2889,0.128883,0.067101
7.2917,0.115446,0.068771
7.2944,0.113026,0.067663
7.2972,0.105391,0.059919
7.3000,0.128960,0.046625
7.3028,0.108422,0.035105
7.3056,0.076817,0.030953
7.3083,0.064631,0.032669
7.3111,0.110584,0.032551
7.3139,0.044586,0.024398
7.3167,-0.091885,0.009113
7.3194,-0.061158,-0.005793
7.3222,0.080728,-0.014061
7.3250,-0.113411,-0.014677
7.3278,-0.294774,-0.014409
7.3306,-0.079325,-0.018482
7.3333,0.022697,-0.028118
7.3361,-0.397406,-0.039647
7.3389,-0.418604,-0.047592
7.3417,-0.007817,-0.049380
7.3444,-0.246342,-0.047283
7.3472,-0.775643,-0.045589
7.3500,-0.253175,-0.043212
7.3528,-0.087795,-0.042726
7.3556,-0.702656,-0.049295
7.3583,-0.544425,-0.064782
7.3611,-0.116291,-0.084586
7.3639,-0.623440,-0.094508
7.3667,-0.422288,-0.081198
7.3694,-0.001416,-0.043231
7.3722,-0.577461,0.007603
7.3750,-0.144076,0.065396
7.3778,0.765165,0.142776
7.3806,0.726198,0.252928
7.3833,0.704740,0.394756
7.3861,1.524150,0.529337
7.3889,0.697082,0.595721
7.3917,-0.046226,0.552017
7.3944,-0.086528,0.408708
7.3972,-0.094034,0.223978
7.4000,-0.093004,0.066821
7.4028,-0.090512,-0.017313
7.4056,-0.095088,-0.032398
7.4083,-0.089405,-0.008922
7.4111,-0.095771,0.019467
7.4139,-0.089073,0.038466
7.4167,-0.095973,0.049535
7.4194,-0.089012,0.052615
7.4222,-0.095981,0.045670
7.4250,-0.089071,0.030557
7.4278,-0.095907,0.017994
7.4306,-0.089173,0.015459
7.4333,-0.095808,0.017645
7.4361,-0.089297,0.020526
7.4389,-0.095688,0.018923
7.4417,-0.089421,0.012933
7.4444,-0.095574,0.005344
7.4472,-0.089540,-0.000356
7.4500,-0.095457,-0.001706
7.4528,-0.089662,0.000007
7.4556,-0.095349,0.002910
7.4583,-0.089765,0.004456
7.4611,-0.095244,0.005112
7.4639,-0.089875,0.005290
7.4667,-0.095143,0.005754
7.4694,-0.089974,0.006335
7.4722,-0.095056,0.006800
7.4750,-0.090071,0.007352
7.4778,-0.094963,0.007690
7.4806,-0.090159,0.009268
7.4833,-0.094885,0.012152
7.4861,-0.090249,0.015634
7.4889,-0.094793,0.018438
7.4917,-0.090337,0.019723
7.4944,-0.094722,0.019579
7.4972,-0.090405,0.018277
7.5000,-0.094643,0.017292
7.5028,-0.090497,0.016600
7.5056,-0.094541,0.016629
7.5083,-0.090566,0.017061
7.5111,-0.094500,0.018010
7.5139,-0.090608,0.019635
7.5167,-0.094300,0.022234
7.5194,-0.090755,0.025430
7.5222,-0.094324,0.028585
7.5250,-0.090702,0.030882
7.5278,-0.094108,0.032478
7.5306,-0.090994,0.033722
7.5333,-0.094044,0.036014
7.5361,-0.090856,0.040142
7.5389,-0.093933,0.046271
7.5417,-0.091258,0.053828
7.5444,-0.093640,0.061425
7.5472,-0.091312,0.067917
7.5500,-0.093501,0.073261
7.5528,-0.091989,0.078103
7.5556,-0.091518,0.081709
7.5583,-0.091481,0.084750
7.5611,-0.098409,0.087064
7.5639,-0.088740,0.088414
7.5667,-0.094329,0.088029
7.5694,-0.109162,0.084996
7.5722,-0.120633,0.078013
7.5750,-0.121306,0.066957
7.5778,-0.102794,0.053936
7.5806,-0.130016,0.043566
7.5833,-0.144286,0.040389
7.5861,-0.106316,0.045466
7.5889,-0.111461,0.056420
7.5917,-0.124393,0.067340
7.5944,-0.155272,0.072283
7.5972,-0.172095,0.068351
7.6000,-0.171123,0.057675
7.6028,-0.154882,0.046405
7.6056,-0.138238,0.039951
7.6083,-0.232480,0.038292
7.6111,-0.255078,0.037003
7.6139,-0.297642,0.031078
7.6167,-0.247938,0.019495
7.6194,-0.431753,0.005136
7.6222,-0.380740,-0.008762
7.6250,-0.140001,-0.020269
7.6278,-0.300615,-0.028561
7.6306,-0.758865,-0.033280
7.6333,-0.456657,-0.035652
7.6361,-0.060711,-0.037902
7.6389,-0.631150,-0.041577
7.6417,-0.914135,-0.046909
7.6444,-0.253589,-0.053995
7.6472,-0.219173,-0.063620
7.6500,-0.976503,-0.075392
7.6528,-0.860087,-0.087687
7.6556,-0.129669,-0.098087
7.6583,-0.474514,-0.105069
7.6611,-1.157220,-0.108695
7.6639,-0.663420,-0.108669
7.6667,-0.160778,-0.105133
7.6694,-0.863532,-0.099263
7.6722,-1.154089,-0.095294
7.6750,-0.358711,-0.098082
7.6778,-0.403394,-0.107557
7.6806,-1.193958,-0.119960
7.6833,-0.800482,-0.132080
7.6861,-0.018124,-0.144164
7.6889,-0.901438,-0.161906
7.6917,-0.406254,-0.194019
7.6944,-0.722478,-0.245676
7.6972,-1.839933,-0.316107
7.7000,-0.816268,-0.402587
7.7028,-0.722443,-0.506919
7.7056,-2.011520,-0.635658
7.7083,-2.181439,-0.792339
7.7111,-1.673071,-0.970465
7.7139,-2.343462,-1.155342
7.7167,-3.416750,-1.333441
7.7194,-3.552254,-1.491790
7.7222,-3.206917,-1.605172
7.7250,-1.265181,-1.634866
7.7278,-0.415584,-1.548443
7.7306,-0.416551,-1.349066
7.7333,-0.301089,-1.085939
7.7361,-0.281535,-0.826413
7.7389,-0.223828,-0.610103
7.7417,-0.213293,-0.439167
7.7444,-0.182663,-0.304821
7.7472,-0.178184,-0.205353
7.7500,-0.160309,-0.142036
7.7528,-0.158041,-0.106601
7.7556,-0.146203,-0.081005
7.7583,-0.143817,-0.052823
7.7611,-0.133842,-0.019978
7.7639,-0.129621,0.011472
7.7667,-0.120516,0.034268
7.7694,-0.116324,0.044610
7.7722,-0.110245,0.046988
7.7750,-0.107703,0.048020
7.7778,-0.104378,0.051626
7.7806,-0.102768,0.056933
7.7833,-0.101222,0.060541
7.7861,-0.099098,0.060417
7.7889,-0.095632,0.059628
7.7917,-0.095985,0.062424
7.7944,-0.095980,0.071366
7.7972,-0.095762,0.082963
7.8000,-0.096154,0.091399
7.8028,-0.095614,0.094003
7.8056,-0.096283,0.092925
7.8083,-0.095496,0.093828
7.8111,-0.096393,0.099100
7.8139,-0.095397,0.106645
7.8167,-0.096486,0.112391
7.8194,-0.095309,0.115165
7.8222,-0.096570,0.116270
7.8250,-0.095229,0.117424
7.8278,-0.096647,0.119437
7.8306,-0.095158,0.121781
7.8333,-0.096717,0.123294
7.8361,-0.095087,0.124224
7.8389,-0.096782,0.124455
7.8417,-0.095023,0.124171
7.8444,-0.096844,0.123851
7.8472,-0.094962,0.122657
7.8500,-0.096908,0.121322
7.8528,-0.094901,0.120674
7.8556,-0.096969,0.120574
7.8583,-0.094835,0.121329
7.8611,-0.097029,0.122911
7.8639,-0.094774,0.125625
7.8667,-0.097095,0.128188
7.8694,-0.094708,0.130730
7.8722,-0.097162,0.132424
7.8750,-0.094641,0.133210
7.8778,-0.097235,0.133202
7.8806,-0.094564,0.132892
7.8833,-0.097311,0.131590
7.8861,-0.094485,0.128652
7.8889,-0.097395,0.124524
7.8917,-0.094396,0.120586
7.8944,-0.097491,0.118020
7.8972,-0.094296,0.116548
7.9000,-0.097598,0.114660
7.9028,-0.094179,0.111690
7.9056,-0.097723,0.108002
7.9083,-0.094041,0.104088
7.9111,-0.097875,0.099912
7.9139,-0.093879,0.095784
7.9167,-0.098054,0.091496
7.9194,-0.093678,0.088265
7.9222,-0.098276,0.087479
7.9250,-0.093426,0.085936
7.9278,-0.098565,0.082629
7.9306,-0.093098,0.077871
7.9333,-0.098944,0.072675
7.9361,-0.092653,0.068258
7.9389,-0.099474,0.064170
7.9417,-0.092015,0.056980
7.9444,-0.100253,0.046997
7.9472,-0.091037,0.036869
7.9500,-0.101516,0.029867
7.9528,-0.089354,0.027210
7.9556,-0.103849,0.027293
7.9583,-0.086319,0.030088
7.9611,-0.119424,0.039276
7.9639,-0.159067,0.054536
7.9667,-0.628776,0.065909
7.9694,-1.007569,0.050824
7.9722,-1.038333,-0.002984
7.9750,-0.870598,-0.083002
7.9778,-0.160674,-0.151837
7.9806,-0.083079,-0.172869
7.9833,-0.066801,-0.134468
7.9861,-0.051287,-0.063525
7.9889,-0.027841,0.002245
7.9917,-0.021508,0.040299
7.9944,-0.029302,0.055967
7.9972,-0.025804,0.063094
8.0000,-0.000300,0.067888
8.0028,-0.009344,0.067918
8.0056,-0.014294,0.062577
8.0083,-0.001625,0.058596
8.0111,0.015409,0.063515
8.0139,-0.002145,0.076092
8.0167,0.004597,0.090333
8.0194,0.016979,0.097398
8.0222,0.014069,0.095683
8.0250,0.018605,0.091153
8.0278,0.035253,0.089726
8.0306,0.028907,0.092749
8.0333,0.024636,0.095015
8.0361,0.036122,0.093973
8.0389,0.045078,0.090285
8.0417,0.034430,0.087737
8.0444,0.038094,0.087789
8.0472,0.050907,0.088801
8.0500,0.050785,0.087821
8.0528,0.042083,0.084742
8.0556,0.053860,0.081023
8.0583,0.060512,0.078282
8.0611,0.054724,0.078012
8.0639,0.052971,0.078778
8.0667,0.067665,0.079118
8.0694,0.065788,0.078757
8.0722,0.061285,0.077752
8.0750,0.067478,0.076882
8.0778,0.077370,0.076094
8.0806,0.068940,0.075684
8.0833,0.069131,0.074731
8.0861,0.078065,0.072871
8.0889,0.084830,0.069090
8.0917,0.073102,0.065606
8.0944,0.083295,0.063455
8.0972,0.092475,0.063207
8.1000,0.096443,0.064207
8.1028,0.088773,0.065550
8.1056,0.099035,0.067237
8.1083,0.104213,0.068523
8.1111,0.102835,0.068521
8.1139,0.097089,0.066604
8.1167,0.102284,0.063024
8.1194,0.119258,0.059872
8.1222,0.116638,0.059237
8.1250,0.119011,0.061232
8.1278,0.123522,0.062943
8.1306,0.119049,0.061820
8.1333,0.157748,0.057647
8.1361,0.177484,0.053716
8.1389,0.172237,0.052795
8.1417,0.182131,0.054907
8.1444,0.176285,0.057786
8.1472,0.180926,0.058344
8.1500,0.182923,0.055303
8.1528,0.186330,0.048850
8.1556,0.183507,0.040369
8.1583,0.188712,0.031621
8.1611,0.190590,0.024391
8.1639,0.190693,0.019640
8.1667,0.183052,0.017168
8.1694,0.191962,0.015934
8.1722,0.199047,0.014393
8.1750,0.196332,0.012313
8.1778,0.202506,0.010712
8.1806,0.203538,0.009925
8.1833,0.205680,0.010048
8.1861,0.212444,0.010121
8.1889,0.213596,0.010104
8.1917,0.206729,0.009684
8.1944,0.224622,0.009461
8.1972,0.236994,0.010167
8.2000,0.219122,0.013331
8.2028,0.217329,0.016378
8.2056,0.282435,0.019945
8.2083,0.275144,0.023935
8.2111,0.215468,0.028959
8.2139,0.248027,0.035639
8.2167,0.280673,0.040877
8.2194,0.234113,0.042743
8.2222,0.226787,0.041748
8.2250,0.242077,0.038028
8.2278,0.251174,0.030402
8.2306,0.223667,0.026058
8.2333,0.253116,0.031646
8.2361,0.331714,0.046645
8.2389,0.364720,0.078419
8.2417,0.213948,0.143918
8.2444,0.807713,0.256937
8.2472,1.450459,0.415912
8.2500,0.887305,0.610903
8.2528,2.122970,0.827902
8.2556,3.060896,1.052683
8.2583,2.411851,1.258642
8.2611,0.297209,1.393254
8.2639,-0.126405,1.390524
8.2667,-0.076813,1.208191
8.2694,-0.097083,0.872194
8.2722,-0.088893,0.485611
8.2750,-0.093589,0.166963
8.2778,-0.091766,-0.031640
8.2806,-0.092230,-0.131770
8.2833,-0.092885,-0.178398
8.2861,-0.091616,-0.200957
8.2889,-0.093420,-0.206245
8.2917,-0.091295,-0.191560
8.2944,-0.093718,-0.164026
8.2972,-0.091106,-0.138887
8.3000,-0.093886,-0.126154
8.3028,-0.091000,-0.121759
8.3056,-0.093998,-0.116274
8.3083,-0.090922,-0.106604
8.3111,-0.094065,-0.098760
8.3139,-0.090882,-0.096545
8.3167,-0.094112,-0.099217
8.3194,-0.090845,-0.102934
8.3222,-0.094145,-0.105452
8.3250,-0.090823,-0.106969
8.3278,-0.094175,-0.108226
8.3306,-0.090809,-0.108388
8.3333,-0.094194,-0.104142
8.3361,-0.090803,-0.094740
8.3389,-0.094209,-0.084405
8.3417,-0.090789,-0.078467
8.3444,-0.094228,-0.079109
8.3472,-0.090785,-0.082982
8.3500,-0.094236,-0.085795
8.3528,-0.090772,-0.086302
8.3556,-0.094252,-0.085331
8.3583,-0.090767,-0.084113
8.3611,-0.094263,-0.082939
8.3639,-0.090758,-0.080515
8.3667,-0.094282,-0.075908
8.3694,-0.090747,-0.070410
8.3722,-0.094289,-0.066255
8.3750,-0.090739,-0.063858
8.3778,-0.094306,-0.061998
8.3806,-0.090725,-0.059523
8.3833,-0.094322,-0.056860
8.3861,-0.090715,-0.056059
8.3889,-0.094338,-0.057847
8.3917,-0.090699,-0.060268
8.3944,-0.094360,-0.060082
8.3972,-0.090691,-0.055703
8.4000,-0.094377,-0.048095
8.4028,-0.090672,-0.040183
8.4056,-0.094405,-0.034426
8.4083,-0.090654,-0.030726
8.4111,-0.094423,-0.027623
8.4139,-0.090630,-0.024757
8.4167,-0.094456,-0.022798
8.4194,-0.090601,-0.021445
8.4222,-0.094488,-0.019931
8.4250,-0.090561,-0.018300
8.4278,-0.094557,-0.017093
8.4306,-0.090447,-0.015978
8.4333,-0.094818,-0.011942
8.4361,-0.089540,-0.002763
8.4389,-0.105235,0.010802
8.4417,-0.177958,0.023951
8.4444,-0.164898,0.031879
8.4472,-0.145264,0.032282
8.4500,-0.236153,0.026007
8.4528,-0.262273,0.014792
8.4556,-0.197563,-0.000990
8.4583,-0.171851,-0.018544
8.4611,-0.169457,-0.029421
8.4639,-0.162912,-0.023110
8.4667,-0.165081,0.001808
8.4694,-0.163851,0.033412
8.4722,-0.168652,0.055025
8.4750,-0.172408,0.059473
8.4778,-0.177191,0.055491
8.4806,-0.207076,0.056450
8.4833,-0.300262,0.064532
8.4861,-0.410488,0.068358
8.4889,-0.469310,0.053237
8.4917,-0.353287,0.018931
8.4944,-0.230610,-0.017959
8.4972,-0.172179,-0.033487
8.5000,-0.185261,-0.016801
8.5028,-0.203036,0.022575
8.5056,-0.252864,0.063976
8.5083,-0.338309,0.090091
8.5111,-0.516713,0.092495
