Time_s,Raw_Preprocessed_Norm,Denoised_Norm
0.5528,0.051374,-0.015237
0.5556,-0.792562,-0.014023
0.5583,0.301378,-0.012562
0.5611,0.733544,-0.011976
0.5639,-0.531383,-0.012233
0.5667,-0.505242,-0.013464
0.5694,0.775090,-0.015031
0.5722,0.264921,-0.016346
0.5750,-0.859827,-0.017152
0.5778,0.089159,-0.017596
0.5806,0.858229,-0.016383
0.5833,-0.330022,-0.015284
0.5861,-0.673570,-0.014151
0.5889,0.674427,-0.012735
0.5917,0.497246,-0.010837
0.5944,-0.784794,-0.009185
0.5972,-0.153253,-0.007867
0.6000,0.927340,-0.005845
0.6028,-0.169585,-0.003348
0.6056,-0.847825,-0.000971
0.6083,0.476101,0.001178
0.6111,0.666500,0.001960
0.6139,-0.716407,0.002181
0.6167,-0.395405,0.002937
0.6194,0.870879,0.004548
0.6222,0.135177,0.005538
0.6250,-0.818884,0.006461
0.6278,0.242867,0.007335
0.6306,0.827015,0.007411
0.6333,-0.472107,0.007578
0.6361,-0.557577,0.008647
0.6389,0.729399,0.010167
0.6417,0.359706,0.011413
0.6444,-0.795064,0.013228
0.6472,0.013511,0.015110
0.6500,0.866386,0.016927
0.6528,-0.233066,0.017975
0.6556,-0.684558,0.018008
0.6583,0.576645,0.017168
0.6611,0.551824,0.016186
0.6639,-0.742200,0.015967
0.6667,-0.225458,0.015698
0.6694,0.887619,0.016295
0.6722,-0.004891,0.017044
0.6750,-0.776070,0.016971
0.6778,0.393061,0.017077
0.6806,0.743669,0.017523
0.6833,-0.549332,0.018705
0.6861,-0.417361,0.020071
0.6889,0.805052,0.021845
0.6917,0.212098,0.023200
0.6944,-0.803061,0.024285
0.6972,0.161428,0.024944
0.7000,0.833813,0.024280
0.7028,-0.359584,0.022930
0.7056,-0.588925,0.022745
0.7083,0.693570,0.023311
0.7111,0.397388,0.022951
0.7139,-0.789118,0.023246
0.7167,-0.037414,0.023600
0.7194,0.853439,0.022207
0.7222,-0.153845,0.021962
0.7250,-0.678167,0.021995
0.7278,0.537285,0.022407
0.7306,0.605491,0.022929
0.7333,-0.757546,0.023824
0.7361,-0.286419,0.024916
0.7389,0.877952,0.026089
0.7417,0.017224,0.026081
0.7444,-0.845507,0.025595
0.7472,0.358652,0.025123
0.7500,0.760682,0.024654
0.7528,-0.589514,0.024153
0.7556,-0.504714,0.024003
0.7583,0.772790,0.024540
0.7611,0.186250,0.025134
0.7639,-0.892030,0.024286
0.7667,0.108754,0.023749
0.7694,0.860853,0.023329
0.7722,-0.396063,0.023486
0.7750,-0.662857,0.023718
0.7778,0.679857,0.024031
0.7806,0.496026,0.024342
0.7833,-0.779278,0.024607
0.7861,-0.107339,0.023781
0.7889,0.862747,0.022423
0.7917,-0.124526,0.021322
0.7944,-0.757439,0.020553
0.7972,0.482336,0.020130
0.8000,0.622518,0.019362
0.8028,-0.736703,0.019281
0.8056,-0.374745,0.019900
0.8083,0.866078,0.019313
0.8111,0.054326,0.018947
0.8139,-0.828102,0.018838
0.8167,0.228992,0.018698
0.8194,0.704420,0.018185
0.8222,-0.840998,0.018517
0.8250,-0.638133,0.019049
0.8278,0.789965,0.019813
0.8306,0.257372,0.020064
0.8333,-0.835950,0.019502
0.8361,0.032168,0.019124
0.8389,0.894384,0.019493
0.8417,-0.342739,0.020176
0.8444,-0.710996,0.021307
0.8472,0.608283,0.023171
0.8500,0.482835,0.024873
0.8528,-0.900261,0.025479
0.8556,-0.216427,0.025884
0.8583,0.902610,0.026034
0.8611,-0.164527,0.026549
0.8639,-0.902585,0.026908
0.8667,0.447359,0.027479
0.8694,0.677106,0.028198
0.8722,-0.666652,0.028763
0.8750,-0.437795,0.029062
0.8778,0.877498,0.029351
0.8806,0.109657,0.029230
0.8833,-0.924813,0.029217
0.8861,0.213400,0.029449
0.8889,0.838007,0.029383
0.8917,-0.523275,0.029392
0.8944,-0.653409,0.029879
0.8972,0.752469,0.029969
0.9000,0.350605,0.030139
0.9028,-0.951351,0.029993
0.9056,-0.044227,0.029690
0.9083,0.903291,0.028763
0.9111,-0.303689,0.027905
0.9139,-0.803664,0.026890
0.9167,0.614172,0.025555
0.9194,0.566710,0.024486
0.9222,-0.888496,0.023473
0.9250,-0.306607,0.022156
0.9278,0.926931,0.021946
0.9306,-0.102464,0.022984
0.9333,-0.949884,0.023959
0.9361,0.380346,0.024908
0.9389,0.737235,0.025552
0.9417,-0.717987,0.025091
0.9444,-0.541464,0.024228
0.9472,0.850284,0.023336
0.9500,0.176494,0.023134
